name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -245 - 2022-2023 - CUAAD - 8042100049,245,2022-2023,CUAAD,8042100049,1
212 PE con matrícula por entidad -246 - 2022-2023 - CUAAD - 8073100010,246,2022-2023,CUAAD,8073100010,1
212 PE con matrícula por entidad -247 - 2022-2023 - CUCBA - 5041100021,247,2022-2023,CUCBA,5041100021,1
212 PE con matrícula por entidad -248 - 2022-2023 - CUCBA - 5051100003,248,2022-2023,CUCBA,5051100003,1
212 PE con matrícula por entidad -249 - 2022-2023 - CUCBA - 5072100018,249,2022-2023,CUCBA,5072100018,1
212 PE con matrícula por entidad -250 - 2022-2023 - CUCBA - 5081300016,250,2022-2023,CUCBA,5081300016,1
212 PE con matrícula por entidad -251 - 2022-2023 - CUCBA - 5082100001,251,2022-2023,CUCBA,5082100001,1
212 PE con matrícula por entidad -252 - 2022-2023 - CUCBA - 6081100005,252,2022-2023,CUCBA,6081100005,1
212 PE con matrícula por entidad -253 - 2022-2023 - CUCBA - 7011000002,253,2022-2023,CUCBA,7011000002,1
212 PE con matrícula por entidad -254 - 2022-2023 - CUCBA - 7031100005,254,2022-2023,CUCBA,7031100005,1
212 PE con matrícula por entidad -255 - 2022-2023 - CUCBA - 7051300013,255,2022-2023,CUCBA,7051300013,1
212 PE con matrícula por entidad -256 - 2022-2023 - CUCBA - 7081000006,256,2022-2023,CUCBA,7081000006,1
212 PE con matrícula por entidad -257 - 2022-2023 - CUCBA - 7081100051,257,2022-2023,CUCBA,7081100051,1
212 PE con matrícula por entidad -258 - 2022-2023 - CUCBA - 7081100056,258,2022-2023,CUCBA,7081100056,1
212 PE con matrícula por entidad -259 - 2022-2023 - CUCBA - 7095600007,259,2022-2023,CUCBA,7095600007,1
212 PE con matrícula por entidad -260 - 2022-2023 - CUCBA - 8031100002,260,2022-2023,CUCBA,8031100002,1
212 PE con matrícula por entidad -261 - 2022-2023 - CUCBA - 8051100024,261,2022-2023,CUCBA,8051100024,1
212 PE con matrícula por entidad -262 - 2022-2023 - CUCBA - 8051300007,262,2022-2023,CUCBA,8051300007,1
212 PE con matrícula por entidad -263 - 2022-2023 - CUALTOS - 5031100007,263,2022-2023,CUALTOS,5031100007,1
212 PE con matrícula por entidad -264 - 2022-2023 - CUALTOS - 5033100003,264,2022-2023,CUALTOS,5033100003,1
212 PE con matrícula por entidad -265 - 2022-2023 - CUALTOS - 5041100056,265,2022-2023,CUALTOS,5041100056,1
212 PE con matrícula por entidad -266 - 2022-2023 - CUALTOS - 5041400032,266,2022-2023,CUALTOS,5041400032,1
212 PE con matrícula por entidad -267 - 2022-2023 - CUALTOS - 5042000002,267,2022-2023,CUALTOS,5042000002,1
212 PE con matrícula por entidad -268 - 2022-2023 - CUALTOS - 5061000002,268,2022-2023,CUALTOS,5061000002,1
212 PE con matrícula por entidad -269 - 2022-2023 - CUALTOS - 5072100002,269,2022-2023,CUALTOS,5072100002,1
212 PE con matrícula por entidad -270 - 2022-2023 - CUALTOS - 5081100050,270,2022-2023,CUALTOS,5081100050,1
212 PE con matrícula por entidad -271 - 2022-2023 - CUALTOS - 5082100001,271,2022-2023,CUALTOS,5082100001,1
212 PE con matrícula por entidad -272 - 2022-2023 - CUALTOS - 5091100011,272,2022-2023,CUALTOS,5091100011,1
212 PE con matrícula por entidad -273 - 2022-2023 - CUALTOS - 5092100006,273,2022-2023,CUALTOS,5092100006,1
212 PE con matrícula por entidad -274 - 2022-2023 - CUALTOS - 5093100002,274,2022-2023,CUALTOS,5093100002,1
212 PE con matrícula por entidad -275 - 2022-2023 - CUALTOS - 5094200006,275,2022-2023,CUALTOS,5094200006,1
212 PE con matrícula por entidad -276 - 2022-2023 - CUALTOS - 6081100002,276,2022-2023,CUALTOS,6081100002,1
212 PE con matrícula por entidad -277 - 2022-2023 - CUALTOS - 6091323001,277,2022-2023,CUALTOS,6091323001,1
212 PE con matrícula por entidad -278 - 2022-2023 - CUALTOS - 6091326001,278,2022-2023,CUALTOS,6091326001,1
212 PE con matrícula por entidad -279 - 2022-2023 - CUALTOS - 6093202001,279,2022-2023,CUALTOS,6093202001,1
212 PE con matrícula por entidad -280 - 2022-2023 - CUALTOS - 6093203005,280,2022-2023,CUALTOS,6093203005,1
212 PE con matrícula por entidad -281 - 2022-2023 - CUALTOS - 7011200088,281,2022-2023,CUALTOS,7011200088,1
212 PE con matrícula por entidad -282 - 2022-2023 - CUALTOS - 8095200001,282,2022-2023,CUALTOS,8095200001,1
212 PE con matrícula por entidad -283 - 2022-2023 - CUCIÉNEGA - 5031100007,283,2022-2023,CUCIÉNEGA,5031100007,1
212 PE con matrícula por entidad -284 - 2022-2023 - CUCIÉNEGA - 5032100038,284,2022-2023,CUCIÉNEGA,5032100038,1
212 PE con matrícula por entidad -285 - 2022-2023 - CUCIÉNEGA - 5033100003,285,2022-2023,CUCIÉNEGA,5033100003,1
212 PE con matrícula por entidad -286 - 2022-2023 - CUCIÉNEGA - 5041100021,286,2022-2023,CUCIÉNEGA,5041100021,1
212 PE con matrícula por entidad -287 - 2022-2023 - CUCIÉNEGA - 5041100056,287,2022-2023,CUCIÉNEGA,5041100056,1
212 PE con matrícula por entidad -288 - 2022-2023 - CUCIÉNEGA - 5041200028,288,2022-2023,CUCIÉNEGA,5041200028,1
212 PE con matrícula por entidad -289 - 2022-2023 - CUCIÉNEGA - 5041400032,289,2022-2023,CUCIÉNEGA,5041400032,1
212 PE con matrícula por entidad -290 - 2022-2023 - CUCIÉNEGA - 5042000002,290,2022-2023,CUCIÉNEGA,5042000002,1
212 PE con matrícula por entidad -291 - 2022-2023 - CUCIÉNEGA - 5042100117,291,2022-2023,CUCIÉNEGA,5042100117,1
212 PE con matrícula por entidad -292 - 2022-2023 - CUCIÉNEGA - 5061000002,292,2022-2023,CUCIÉNEGA,5061000002,1
212 PE con matrícula por entidad -293 - 2022-2023 - CUCIÉNEGA - 5062200055,293,2022-2023,CUCIÉNEGA,5062200055,1
212 PE con matrícula por entidad -294 - 2022-2023 - CUCIÉNEGA - 5071400015,294,2022-2023,CUCIÉNEGA,5071400015,1
212 PE con matrícula por entidad -295 - 2022-2023 - CUCIÉNEGA - 5071700019,295,2022-2023,CUCIÉNEGA,5071700019,1
212 PE con matrícula por entidad -296 - 2022-2023 - CUCIÉNEGA - 5081100010,296,2022-2023,CUCIÉNEGA,5081100010,1
212 PE con matrícula por entidad -297 - 2022-2023 - CUCIÉNEGA - 5091100011,297,2022-2023,CUCIÉNEGA,5091100011,1
212 PE con matrícula por entidad -298 - 2022-2023 - CUCIÉNEGA - 5092100006,298,2022-2023,CUCIÉNEGA,5092100006,1
212 PE con matrícula por entidad -299 - 2022-2023 - CUCIÉNEGA - 5095400006,299,2022-2023,CUCIÉNEGA,5095400006,1
212 PE con matrícula por entidad -300 - 2022-2023 - CUCIÉNEGA - 7031100041,300,2022-2023,CUCIÉNEGA,7031100041,1
212 PE con matrícula por entidad -301 - 2022-2023 - CUCIÉNEGA - 7031100253,301,2022-2023,CUCIÉNEGA,7031100253,1
212 PE con matrícula por entidad -302 - 2022-2023 - CUCIÉNEGA - 7031300048,302,2022-2023,CUCIÉNEGA,7031300048,1
212 PE con matrícula por entidad -303 - 2022-2023 - CUCIÉNEGA - 7033100026,303,2022-2023,CUCIÉNEGA,7033100026,1
212 PE con matrícula por entidad -304 - 2022-2023 - CUCIÉNEGA - 7042100033,304,2022-2023,CUCIÉNEGA,7042100033,1
212 PE con matrícula por entidad -305 - 2022-2023 - CUCIÉNEGA - 7053100018,305,2022-2023,CUCIÉNEGA,7053100018,1
212 PE con matrícula por entidad -306 - 2022-2023 - CUCIÉNEGA - 7081100078,306,2022-2023,CUCIÉNEGA,7081100078,1
212 PE con matrícula por entidad -307 - 2022-2023 - CUCIÉNEGA - 8031300003,307,2022-2023,CUCIÉNEGA,8031300003,1
212 PE con matrícula por entidad -308 - 2022-2023 - CUCIÉNEGA - 8071000012,308,2022-2023,CUCIÉNEGA,8071000012,1
212 PE con matrícula por entidad -309 - 2022-2023 - CUSUR - 2092100004,309,2022-2023,CUSUR,2092100004,1
212 PE con matrícula por entidad -310 - 2022-2023 - CUSUR - 5022300022,310,2022-2023,CUSUR,5022300022,1
212 PE con matrícula por entidad -311 - 2022-2023 - CUSUR - 5031100007,311,2022-2023,CUSUR,5031100007,1
212 PE con matrícula por entidad -312 - 2022-2023 - CUSUR - 5031500010,312,2022-2023,CUSUR,5031500010,1
212 PE con matrícula por entidad -313 - 2022-2023 - CUSUR - 5032100038,313,2022-2023,CUSUR,5032100038,1
212 PE con matrícula por entidad -314 - 2022-2023 - CUSUR - 5033100003,314,2022-2023,CUSUR,5033100003,1
