name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -245 - 2024-2025 - CUCBA - 7081100051,245,2024-2025,CUCBA,7081100051,1
212 PE con matrícula por entidad -246 - 2024-2025 - CUCBA - 7081100056,246,2024-2025,CUCBA,7081100056,1
212 PE con matrícula por entidad -247 - 2024-2025 - CUCBA - 7095600007,247,2024-2025,CUCBA,7095600007,1
212 PE con matrícula por entidad -248 - 2024-2025 - CUCBA - 8031100002,248,2024-2025,CUCBA,8031100002,1
212 PE con matrícula por entidad -249 - 2024-2025 - CUCBA - 8051100024,249,2024-2025,CUCBA,8051100024,1
212 PE con matrícula por entidad -250 - 2024-2025 - CUCBA - 8051300007,250,2024-2025,CUCBA,8051300007,1
212 PE con matrícula por entidad -251 - 2024-2025 - CUALTOS - 5031100007,251,2024-2025,CUALTOS,5031100007,1
212 PE con matrícula por entidad -252 - 2024-2025 - CUALTOS - 5033100003,252,2024-2025,CUALTOS,5033100003,1
212 PE con matrícula por entidad -253 - 2024-2025 - CUALTOS - 5041100056,253,2024-2025,CUALTOS,5041100056,1
212 PE con matrícula por entidad -254 - 2024-2025 - CUALTOS - 5041400032,254,2024-2025,CUALTOS,5041400032,1
212 PE con matrícula por entidad -255 - 2024-2025 - CUALTOS - 5042000002,255,2024-2025,CUALTOS,5042000002,1
212 PE con matrícula por entidad -256 - 2024-2025 - CUALTOS - 5061000002,256,2024-2025,CUALTOS,5061000002,1
212 PE con matrícula por entidad -257 - 2024-2025 - CUALTOS - 5072100002,257,2024-2025,CUALTOS,5072100002,1
212 PE con matrícula por entidad -258 - 2024-2025 - CUALTOS - 5081100050,258,2024-2025,CUALTOS,5081100050,1
212 PE con matrícula por entidad -259 - 2024-2025 - CUALTOS - 5082100001,259,2024-2025,CUALTOS,5082100001,1
212 PE con matrícula por entidad -260 - 2024-2025 - CUALTOS - 5091100011,260,2024-2025,CUALTOS,5091100011,1
212 PE con matrícula por entidad -261 - 2024-2025 - CUALTOS - 5092100006,261,2024-2025,CUALTOS,5092100006,1
212 PE con matrícula por entidad -262 - 2024-2025 - CUALTOS - 5093100002,262,2024-2025,CUALTOS,5093100002,1
212 PE con matrícula por entidad -263 - 2024-2025 - CUALTOS - 5094200006,263,2024-2025,CUALTOS,5094200006,1
212 PE con matrícula por entidad -264 - 2024-2025 - CUALTOS - 6093202001,264,2024-2025,CUALTOS,6093202001,1
212 PE con matrícula por entidad -265 - 2024-2025 - CUALTOS - 6093203005,265,2024-2025,CUALTOS,6093203005,1
212 PE con matrícula por entidad -266 - 2024-2025 - CUALTOS - 7011200088,266,2024-2025,CUALTOS,7011200088,1
212 PE con matrícula por entidad -267 - 2024-2025 - CUALTOS - 7042100033,267,2024-2025,CUALTOS,7042100033,1
212 PE con matrícula por entidad -268 - 2024-2025 - CUALTOS - 7081100068,268,2024-2025,CUALTOS,7081100068,1
212 PE con matrícula por entidad -269 - 2024-2025 - CUALTOS - 8095200001,269,2024-2025,CUALTOS,8095200001,1
212 PE con matrícula por entidad -270 - 2024-2025 - CUCIÉNEGA - 5031100007,270,2024-2025,CUCIÉNEGA,5031100007,1
212 PE con matrícula por entidad -271 - 2024-2025 - CUCIÉNEGA - 5032100038,271,2024-2025,CUCIÉNEGA,5032100038,1
212 PE con matrícula por entidad -272 - 2024-2025 - CUCIÉNEGA - 5033100003,272,2024-2025,CUCIÉNEGA,5033100003,1
212 PE con matrícula por entidad -273 - 2024-2025 - CUCIÉNEGA - 5041100021,273,2024-2025,CUCIÉNEGA,5041100021,1
212 PE con matrícula por entidad -274 - 2024-2025 - CUCIÉNEGA - 5041100056,274,2024-2025,CUCIÉNEGA,5041100056,1
212 PE con matrícula por entidad -275 - 2024-2025 - CUCIÉNEGA - 5041200028,275,2024-2025,CUCIÉNEGA,5041200028,1
212 PE con matrícula por entidad -276 - 2024-2025 - CUCIÉNEGA - 5041400032,276,2024-2025,CUCIÉNEGA,5041400032,1
212 PE con matrícula por entidad -277 - 2024-2025 - CUCIÉNEGA - 5042000002,277,2024-2025,CUCIÉNEGA,5042000002,1
212 PE con matrícula por entidad -278 - 2024-2025 - CUCIÉNEGA - 5042100117,278,2024-2025,CUCIÉNEGA,5042100117,1
212 PE con matrícula por entidad -279 - 2024-2025 - CUCIÉNEGA - 5061000002,279,2024-2025,CUCIÉNEGA,5061000002,1
212 PE con matrícula por entidad -280 - 2024-2025 - CUCIÉNEGA - 5062200055,280,2024-2025,CUCIÉNEGA,5062200055,1
212 PE con matrícula por entidad -281 - 2024-2025 - CUCIÉNEGA - 5071400015,281,2024-2025,CUCIÉNEGA,5071400015,1
212 PE con matrícula por entidad -282 - 2024-2025 - CUCIÉNEGA - 5071700019,282,2024-2025,CUCIÉNEGA,5071700019,1
212 PE con matrícula por entidad -283 - 2024-2025 - CUCIÉNEGA - 5081100010,283,2024-2025,CUCIÉNEGA,5081100010,1
212 PE con matrícula por entidad -284 - 2024-2025 - CUCIÉNEGA - 5092100006,284,2024-2025,CUCIÉNEGA,5092100006,1
212 PE con matrícula por entidad -285 - 2024-2025 - CUCIÉNEGA - 5095400006,285,2024-2025,CUCIÉNEGA,5095400006,1
212 PE con matrícula por entidad -286 - 2024-2025 - CUCIÉNEGA - 7031300048,286,2024-2025,CUCIÉNEGA,7031300048,1
212 PE con matrícula por entidad -287 - 2024-2025 - CUCIÉNEGA - 7042100033,287,2024-2025,CUCIÉNEGA,7042100033,1
212 PE con matrícula por entidad -288 - 2024-2025 - CUCIÉNEGA - 7053100018,288,2024-2025,CUCIÉNEGA,7053100018,1
212 PE con matrícula por entidad -289 - 2024-2025 - CUCIÉNEGA - 7081100078,289,2024-2025,CUCIÉNEGA,7081100078,1
212 PE con matrícula por entidad -290 - 2024-2025 - CUSUR - 2092100004,290,2024-2025,CUSUR,2092100004,1
212 PE con matrícula por entidad -291 - 2024-2025 - CUSUR - 5022300022,291,2024-2025,CUSUR,5022300022,1
212 PE con matrícula por entidad -292 - 2024-2025 - CUSUR - 5031100007,292,2024-2025,CUSUR,5031100007,1
212 PE con matrícula por entidad -293 - 2024-2025 - CUSUR - 5031500010,293,2024-2025,CUSUR,5031500010,1
212 PE con matrícula por entidad -294 - 2024-2025 - CUSUR - 5032100038,294,2024-2025,CUSUR,5032100038,1
212 PE con matrícula por entidad -295 - 2024-2025 - CUSUR - 5033100003,295,2024-2025,CUSUR,5033100003,1
212 PE con matrícula por entidad -296 - 2024-2025 - CUSUR - 5041100021,296,2024-2025,CUSUR,5041100021,1
212 PE con matrícula por entidad -297 - 2024-2025 - CUSUR - 5041100056,297,2024-2025,CUSUR,5041100056,1
212 PE con matrícula por entidad -298 - 2024-2025 - CUSUR - 5042200024,298,2024-2025,CUSUR,5042200024,1
212 PE con matrícula por entidad -299 - 2024-2025 - CUSUR - 5051100015,299,2024-2025,CUSUR,5051100015,1
212 PE con matrícula por entidad -300 - 2024-2025 - CUSUR - 5062100034,300,2024-2025,CUSUR,5062100034,1
212 PE con matrícula por entidad -301 - 2024-2025 - CUSUR - 5072400001,301,2024-2025,CUSUR,5072400001,1
212 PE con matrícula por entidad -302 - 2024-2025 - CUSUR - 5081100010,302,2024-2025,CUSUR,5081100010,1
212 PE con matrícula por entidad -303 - 2024-2025 - CUSUR - 5082100001,303,2024-2025,CUSUR,5082100001,1
212 PE con matrícula por entidad -304 - 2024-2025 - CUSUR - 5091100011,304,2024-2025,CUSUR,5091100011,1
212 PE con matrícula por entidad -305 - 2024-2025 - CUSUR - 5092100006,305,2024-2025,CUSUR,5092100006,1
212 PE con matrícula por entidad -306 - 2024-2025 - CUSUR - 5094200006,306,2024-2025,CUSUR,5094200006,1
212 PE con matrícula por entidad -307 - 2024-2025 - CUSUR - 5103100007,307,2024-2025,CUSUR,5103100007,1
212 PE con matrícula por entidad -308 - 2024-2025 - CUSUR - 7031100005,308,2024-2025,CUSUR,7031100005,1
212 PE con matrícula por entidad -309 - 2024-2025 - CUSUR - 7031100176,309,2024-2025,CUSUR,7031100176,1
212 PE con matrícula por entidad -310 - 2024-2025 - CUSUR - 7031200071,310,2024-2025,CUSUR,7031200071,1
212 PE con matrícula por entidad -311 - 2024-2025 - CUSUR - 7033100026,311,2024-2025,CUSUR,7033100026,1
212 PE con matrícula por entidad -312 - 2024-2025 - CUSUR - 7042100033,312,2024-2025,CUSUR,7042100033,1
212 PE con matrícula por entidad -313 - 2024-2025 - CUSUR - 7095600030,313,2024-2025,CUSUR,7095600030,1
212 PE con matrícula por entidad -314 - 2024-2025 - CUSUR - 8031100002,314,2024-2025,CUSUR,8031100002,1
212 PE con matrícula por entidad -315 - 2024-2025 - CUSUR - 8031100026,315,2024-2025,CUSUR,8031100026,1
212 PE con matrícula por entidad -316 - 2024-2025 - CUCOSTA - 5021100004,316,2024-2025,CUCOSTA,5021100004,1
212 PE con matrícula por entidad -317 - 2024-2025 - CUCOSTA - 5021500002,317,2024-2025,CUCOSTA,5021500002,1
212 PE con matrícula por entidad -318 - 2024-2025 - CUCOSTA - 5021500044,318,2024-2025,CUCOSTA,5021500044,1
212 PE con matrícula por entidad -319 - 2024-2025 - CUCOSTA - 5031100007,319,2024-2025,CUCOSTA,5031100007,1
212 PE con matrícula por entidad -320 - 2024-2025 - CUCOSTA - 5033100003,320,2024-2025,CUCOSTA,5033100003,1
212 PE con matrícula por entidad -321 - 2024-2025 - CUCOSTA - 5041400032,321,2024-2025,CUCOSTA,5041400032,1
212 PE con matrícula por entidad -322 - 2024-2025 - CUCOSTA - 5042000002,322,2024-2025,CUCOSTA,5042000002,1
212 PE con matrícula por entidad -323 - 2024-2025 - CUCOSTA - 5051100003,323,2024-2025,CUCOSTA,5051100003,1
212 PE con matrícula por entidad -324 - 2024-2025 - CUCOSTA - 5061000002,324,2024-2025,CUCOSTA,5061000002,1
212 PE con matrícula por entidad -325 - 2024-2025 - CUCOSTA - 5062100034,325,2024-2025,CUCOSTA,5062100034,1
212 PE con matrícula por entidad -326 - 2024-2025 - CUCOSTA - 5072100049,326,2024-2025,CUCOSTA,5072100049,1
212 PE con matrícula por entidad -327 - 2024-2025 - CUCOSTA - 5073100009,327,2024-2025,CUCOSTA,5073100009,1
212 PE con matrícula por entidad -328 - 2024-2025 - CUCOSTA - 5073200005,328,2024-2025,CUCOSTA,5073200005,1
212 PE con matrícula por entidad -329 - 2024-2025 - CUCOSTA - 5091100011,329,2024-2025,CUCOSTA,5091100011,1
212 PE con matrícula por entidad -330 - 2024-2025 - CUCOSTA - 5092100006,330,2024-2025,CUCOSTA,5092100006,1
212 PE con matrícula por entidad -331 - 2024-2025 - CUCOSTA - 5094200006,331,2024-2025,CUCOSTA,5094200006,1
212 PE con matrícula por entidad -332 - 2024-2025 - CUCOSTA - 5101100015,332,2024-2025,CUCOSTA,5101100015,1
212 PE con matrícula por entidad -333 - 2024-2025 - CUCOSTA - 5101600013,333,2024-2025,CUCOSTA,5101600013,1
212 PE con matrícula por entidad -334 - 2024-2025 - CUCOSTA - 7042100033,334,2024-2025,CUCOSTA,7042100033,1
212 PE con matrícula por entidad -335 - 2024-2025 - CUCOSTA - 7042300054,335,2024-2025,CUCOSTA,7042300054,1
212 PE con matrícula por entidad -336 - 2024-2025 - CUCOSTA - 7052300006,336,2024-2025,CUCOSTA,7052300006,1
212 PE con matrícula por entidad -337 - 2024-2025 - CUCOSTA - 8042200004,337,2024-2025,CUCOSTA,8042200004,1
212 PE con matrícula por entidad -338 - 2024-2025 - CUCOSTA - 8051300007,338,2024-2025,CUCOSTA,8051300007,1
212 PE con matrícula por entidad -339 - 2024-2025 - CUCOSTASUR - 4071500002,339,2024-2025,CUCOSTASUR,4071500002,1
212 PE con matrícula por entidad -340 - 2024-2025 - CUCOSTASUR - 5033100003,340,2024-2025,CUCOSTASUR,5033100003,1
212 PE con matrícula por entidad -341 - 2024-2025 - CUCOSTASUR - 5041100007,341,2024-2025,CUCOSTASUR,5041100007,1
212 PE con matrícula por entidad -342 - 2024-2025 - CUCOSTASUR - 5041300007,342,2024-2025,CUCOSTASUR,5041300007,1
212 PE con matrícula por entidad -343 - 2024-2025 - CUCOSTASUR - 5041400032,343,2024-2025,CUCOSTASUR,5041400032,1
212 PE con matrícula por entidad -344 - 2024-2025 - CUCOSTASUR - 5042000002,344,2024-2025,CUCOSTASUR,5042000002,1
212 PE con matrícula por entidad -345 - 2024-2025 - CUCOSTASUR - 5051100006,345,2024-2025,CUCOSTASUR,5051100006,1
212 PE con matrícula por entidad -346 - 2024-2025 - CUCOSTASUR - 5051300005,346,2024-2025,CUCOSTASUR,5051300005,1
212 PE con matrícula por entidad -347 - 2024-2025 - CUCOSTASUR - 5062100033,347,2024-2025,CUCOSTASUR,5062100033,1
212 PE con matrícula por entidad -348 - 2024-2025 - CUCOSTASUR - 5071300014,348,2024-2025,CUCOSTASUR,5071300014,1
212 PE con matrícula por entidad -349 - 2024-2025 - CUCOSTASUR - 5073200010,349,2024-2025,CUCOSTASUR,5073200010,1
212 PE con matrícula por entidad -350 - 2024-2025 - CUCOSTASUR - 5081300016,350,2024-2025,CUCOSTASUR,5081300016,1
212 PE con matrícula por entidad -351 - 2024-2025 - CUCOSTASUR - 5092100006,351,2024-2025,CUCOSTASUR,5092100006,1
212 PE con matrícula por entidad -352 - 2024-2025 - CUCOSTASUR - 5094200006,352,2024-2025,CUCOSTASUR,5094200006,1
212 PE con matrícula por entidad -353 - 2024-2025 - CUCOSTASUR - 5101600013,353,2024-2025,CUCOSTASUR,5101600013,1
212 PE con matrícula por entidad -354 - 2024-2025 - CUCOSTASUR - 7033100026,354,2024-2025,CUCOSTASUR,7033100026,1
212 PE con matrícula por entidad -355 - 2024-2025 - CUCOSTASUR - 7042100015,355,2024-2025,CUCOSTASUR,7042100015,1
212 PE con matrícula por entidad -356 - 2024-2025 - CUCOSTASUR - 7051300018,356,2024-2025,CUCOSTASUR,7051300018,1
212 PE con matrícula por entidad -357 - 2024-2025 - CUCOSTASUR - 7051300079,357,2024-2025,CUCOSTASUR,7051300079,1
212 PE con matrícula por entidad -358 - 2024-2025 - CUCOSTASUR - 8051300007,358,2024-2025,CUCOSTASUR,8051300007,1
212 PE con matrícula por entidad -359 - 2024-2025 - CUVALLES - 5011500002,359,2024-2025,CUVALLES,5011500002,1
212 PE con matrícula por entidad -360 - 2024-2025 - CUVALLES - 5031100007,360,2024-2025,CUVALLES,5031100007,1
212 PE con matrícula por entidad -361 - 2024-2025 - CUVALLES - 5031500010,361,2024-2025,CUVALLES,5031500010,1
212 PE con matrícula por entidad -362 - 2024-2025 - CUVALLES - 5033100003,362,2024-2025,CUVALLES,5033100003,1
212 PE con matrícula por entidad -363 - 2024-2025 - CUVALLES - 5041100021,363,2024-2025,CUVALLES,5041100021,1
212 PE con matrícula por entidad -364 - 2024-2025 - CUVALLES - 5041400032,364,2024-2025,CUVALLES,5041400032,1
212 PE con matrícula por entidad -365 - 2024-2025 - CUVALLES - 5042000002,365,2024-2025,CUVALLES,5042000002,1
212 PE con matrícula por entidad -366 - 2024-2025 - CUVALLES - 5051100015,366,2024-2025,CUVALLES,5051100015,1
212 PE con matrícula por entidad -367 - 2024-2025 - CUVALLES - 5052200021,367,2024-2025,CUVALLES,5052200021,1
212 PE con matrícula por entidad -368 - 2024-2025 - CUVALLES - 5062200073,368,2024-2025,CUVALLES,5062200073,1
212 PE con matrícula por entidad -369 - 2024-2025 - CUVALLES - 5062200082,369,2024-2025,CUVALLES,5062200082,1
212 PE con matrícula por entidad -370 - 2024-2025 - CUVALLES - 5071300014,370,2024-2025,CUVALLES,5071300014,1
212 PE con matrícula por entidad -371 - 2024-2025 - CUVALLES - 5071300091,371,2024-2025,CUVALLES,5071300091,1
212 PE con matrícula por entidad -372 - 2024-2025 - CUVALLES - 5072400001,372,2024-2025,CUVALLES,5072400001,1
212 PE con matrícula por entidad -373 - 2024-2025 - CUVALLES - 5092100006,373,2024-2025,CUVALLES,5092100006,1
212 PE con matrícula por entidad -374 - 2024-2025 - CUVALLES - 5094200006,374,2024-2025,CUVALLES,5094200006,1
212 PE con matrícula por entidad -375 - 2024-2025 - CUVALLES - 5101600013,375,2024-2025,CUVALLES,5101600013,1
212 PE con matrícula por entidad -376 - 2024-2025 - CUVALLES - 7011400011,376,2024-2025,CUVALLES,7011400011,1
212 PE con matrícula por entidad -377 - 2024-2025 - CUVALLES - 7012500034,377,2024-2025,CUVALLES,7012500034,1
212 PE con matrícula por entidad -378 - 2024-2025 - CUVALLES - 7031200071,378,2024-2025,CUVALLES,7031200071,1
212 PE con matrícula por entidad -379 - 2024-2025 - CUVALLES - 7052100021,379,2024-2025,CUVALLES,7052100021,1
212 PE con matrícula por entidad -380 - 2024-2025 - CUVALLES - 7061300005,380,2024-2025,CUVALLES,7061300005,1
212 PE con matrícula por entidad -381 - 2024-2025 - CUVALLES - 7071300003,381,2024-2025,CUVALLES,7071300003,1
212 PE con matrícula por entidad -382 - 2024-2025 - CUVALLES - 8052100019,382,2024-2025,CUVALLES,8052100019,1
212 PE con matrícula por entidad -383 - 2024-2025 - CUNORTE - 5031100007,383,2024-2025,CUNORTE,5031100007,1
212 PE con matrícula por entidad -384 - 2024-2025 - CUNORTE - 5031200004,384,2024-2025,CUNORTE,5031200004,1
212 PE con matrícula por entidad -385 - 2024-2025 - CUNORTE - 5033100003,385,2024-2025,CUNORTE,5033100003,1
212 PE con matrícula por entidad -386 - 2024-2025 - CUNORTE - 5041100021,386,2024-2025,CUNORTE,5041100021,1
212 PE con matrícula por entidad -387 - 2024-2025 - CUNORTE - 5041400032,387,2024-2025,CUNORTE,5041400032,1
212 PE con matrícula por entidad -388 - 2024-2025 - CUNORTE - 5042000002,388,2024-2025,CUNORTE,5042000002,1
212 PE con matrícula por entidad -389 - 2024-2025 - CUNORTE - 5062100034,389,2024-2025,CUNORTE,5062100034,1
212 PE con matrícula por entidad -390 - 2024-2025 - CUNORTE - 5062200073,390,2024-2025,CUNORTE,5062200073,1
212 PE con matrícula por entidad -391 - 2024-2025 - CUNORTE - 5071300009,391,2024-2025,CUNORTE,5071300009,1
212 PE con matrícula por entidad -392 - 2024-2025 - CUNORTE - 5092100006,392,2024-2025,CUNORTE,5092100006,1
212 PE con matrícula por entidad -393 - 2024-2025 - CUNORTE - 5094200006,393,2024-2025,CUNORTE,5094200006,1
212 PE con matrícula por entidad -394 - 2024-2025 - CUNORTE - 5101600013,394,2024-2025,CUNORTE,5101600013,1
212 PE con matrícula por entidad -395 - 2024-2025 - CUNORTE - 7011400011,395,2024-2025,CUNORTE,7011400011,1
212 PE con matrícula por entidad -396 - 2024-2025 - CUNORTE - 7033100026,396,2024-2025,CUNORTE,7033100026,1
212 PE con matrícula por entidad -397 - 2024-2025 - CUNORTE - 7042100033,397,2024-2025,CUNORTE,7042100033,1
212 PE con matrícula por entidad -398 - 2024-2025 - CUNORTE - 7095600030,398,2024-2025,CUNORTE,7095600030,1
212 PE con matrícula por entidad -399 - 2024-2025 - CULAGOS - 5022000001,399,2024-2025,CULAGOS,5022000001,1
212 PE con matrícula por entidad -400 - 2024-2025 - CULAGOS - 5022200040,400,2024-2025,CULAGOS,5022200040,1
212 PE con matrícula por entidad -401 - 2024-2025 - CULAGOS - 5031100007,401,2024-2025,CULAGOS,5031100007,1
212 PE con matrícula por entidad -402 - 2024-2025 - CULAGOS - 5032100038,402,2024-2025,CULAGOS,5032100038,1
212 PE con matrícula por entidad -403 - 2024-2025 - CULAGOS - 5033100003,403,2024-2025,CULAGOS,5033100003,1
212 PE con matrícula por entidad -404 - 2024-2025 - CULAGOS - 5042000002,404,2024-2025,CULAGOS,5042000002,1
212 PE con matrícula por entidad -405 - 2024-2025 - CULAGOS - 5042400005,405,2024-2025,CULAGOS,5042400005,1
212 PE con matrícula por entidad -406 - 2024-2025 - CULAGOS - 5062200073,406,2024-2025,CULAGOS,5062200073,1
212 PE con matrícula por entidad -407 - 2024-2025 - CULAGOS - 5062200082,407,2024-2025,CULAGOS,5062200082,1
212 PE con matrícula por entidad -408 - 2024-2025 - CULAGOS - 5071300009,408,2024-2025,CULAGOS,5071300009,1
212 PE con matrícula por entidad -409 - 2024-2025 - CULAGOS - 5071300014,409,2024-2025,CULAGOS,5071300014,1
212 PE con matrícula por entidad -410 - 2024-2025 - CULAGOS - 5071400008,410,2024-2025,CULAGOS,5071400008,1
212 PE con matrícula por entidad -411 - 2024-2025 - CULAGOS - 5071700019,411,2024-2025,CULAGOS,5071700019,1
212 PE con matrícula por entidad -412 - 2024-2025 - CULAGOS - 7012604064,412,2024-2025,CULAGOS,7012604064,1
212 PE con matrícula por entidad -413 - 2024-2025 - CULAGOS - 8071000002,413,2024-2025,CULAGOS,8071000002,1
212 PE con matrícula por entidad -414 - 2024-2025 - CUTONALÁ - 5021000010,414,2024-2025,CUTONALÁ,5021000010,1
212 PE con matrícula por entidad -415 - 2024-2025 - CUTONALÁ - 5021600062,415,2024-2025,CUTONALÁ,5021600062,1
212 PE con matrícula por entidad -416 - 2024-2025 - CUTONALÁ - 5022500001,416,2024-2025,CUTONALÁ,5022500001,1
212 PE con matrícula por entidad -417 - 2024-2025 - CUTONALÁ - 5031500008,417,2024-2025,CUTONALÁ,5031500008,1
212 PE con matrícula por entidad -418 - 2024-2025 - CUTONALÁ - 5033100003,418,2024-2025,CUTONALÁ,5033100003,1
212 PE con matrícula por entidad -419 - 2024-2025 - CUTONALÁ - 5033200024,419,2024-2025,CUTONALÁ,5033200024,1
212 PE con matrícula por entidad -420 - 2024-2025 - CUTONALÁ - 5041400032,420,2024-2025,CUTONALÁ,5041400032,1
212 PE con matrícula por entidad -421 - 2024-2025 - CUTONALÁ - 5042100012,421,2024-2025,CUTONALÁ,5042100012,1
212 PE con matrícula por entidad -422 - 2024-2025 - CUTONALÁ - 5052200002,422,2024-2025,CUTONALÁ,5052200002,1
212 PE con matrícula por entidad -423 - 2024-2025 - CUTONALÁ - 5061100001,423,2024-2025,CUTONALÁ,5061100001,1
212 PE con matrícula por entidad -424 - 2024-2025 - CUTONALÁ - 5071200009,424,2024-2025,CUTONALÁ,5071200009,1
212 PE con matrícula por entidad -425 - 2024-2025 - CUTONALÁ - 5091100011,425,2024-2025,CUTONALÁ,5091100011,1
212 PE con matrícula por entidad -426 - 2024-2025 - CUTONALÁ - 5094200006,426,2024-2025,CUTONALÁ,5094200006,1
212 PE con matrícula por entidad -427 - 2024-2025 - CUTONALÁ - 5095600005,427,2024-2025,CUTONALÁ,5095600005,1
212 PE con matrícula por entidad -428 - 2024-2025 - CUTONALÁ - 7042300011,428,2024-2025,CUTONALÁ,7042300011,1
212 PE con matrícula por entidad -429 - 2024-2025 - CUTONALÁ - 7071000033,429,2024-2025,CUTONALÁ,7071000033,1
212 PE con matrícula por entidad -430 - 2024-2025 - CUTONALÁ - 7071200021,430,2024-2025,CUTONALÁ,7071200021,1
212 PE con matrícula por entidad -431 - 2024-2025 - CUTONALÁ - 7102100006,431,2024-2025,CUTONALÁ,7102100006,1
212 PE con matrícula por entidad -432 - 2024-2025 - CUTONALÁ - 8033100003,432,2024-2025,CUTONALÁ,8033100003,1
212 PE con matrícula por entidad -433 - 2024-2025 - CUTONALÁ - 8071200008,433,2024-2025,CUTONALÁ,8071200008,1
212 PE con matrícula por entidad -434 - 2024-2025 - CUTONALÁ - 8102100001,434,2024-2025,CUTONALÁ,8102100001,1
212 PE con matrícula por entidad -435 - 2024-2025 - SEMS - 2051200001,435,2024-2025,SEMS,2051200001,1
212 PE con matrícula por entidad -436 - 2024-2025 - SEMS - 2062100003,436,2024-2025,SEMS,2062100003,1
212 PE con matrícula por entidad -437 - 2024-2025 - SEMS - 2062200007,437,2024-2025,SEMS,2062200007,1
212 PE con matrícula por entidad -438 - 2024-2025 - SEMS - 2062200013,438,2024-2025,SEMS,2062200013,1
212 PE con matrícula por entidad -439 - 2024-2025 - SEMS - 2071100002,439,2024-2025,SEMS,2071100002,1
212 PE con matrícula por entidad -440 - 2024-2025 - SEMS - 2071200002,440,2024-2025,SEMS,2071200002,1
212 PE con matrícula por entidad -441 - 2024-2025 - SEMS - 2071200011,441,2024-2025,SEMS,2071200011,1
212 PE con matrícula por entidad -442 - 2024-2025 - SEMS - 2071400001,442,2024-2025,SEMS,2071400001,1
212 PE con matrícula por entidad -443 - 2024-2025 - SEMS - 2071400003,443,2024-2025,SEMS,2071400003,1
212 PE con matrícula por entidad -444 - 2024-2025 - SEMS - 2072000001,444,2024-2025,SEMS,2072000001,1
212 PE con matrícula por entidad -445 - 2024-2025 - SEMS - 2072100002,445,2024-2025,SEMS,2072100002,1
212 PE con matrícula por entidad -446 - 2024-2025 - SEMS - 2072300001,446,2024-2025,SEMS,2072300001,1
212 PE con matrícula por entidad -447 - 2024-2025 - SEMS - 2072400003,447,2024-2025,SEMS,2072400003,1
212 PE con matrícula por entidad -448 - 2024-2025 - SEMS - 2092100004,448,2024-2025,SEMS,2092100004,1
212 PE con matrícula por entidad -449 - 2024-2025 - SEMS - 3021600008,449,2024-2025,SEMS,3021600008,1
212 PE con matrícula por entidad -450 - 2024-2025 - SEMS - 3021700001,450,2024-2025,SEMS,3021700001,1
212 PE con matrícula por entidad -451 - 2024-2025 - SEMS - 3041100005,451,2024-2025,SEMS,3041100005,1
212 PE con matrícula por entidad -452 - 2024-2025 - SEMS - 3042000001,452,2024-2025,SEMS,3042000001,1
212 PE con matrícula por entidad -453 - 2024-2025 - SEMS - 3042100001,453,2024-2025,SEMS,3042100001,1
212 PE con matrícula por entidad -454 - 2024-2025 - SEMS - 3042100026,454,2024-2025,SEMS,3042100026,1
212 PE con matrícula por entidad -455 - 2024-2025 - SEMS - 3061300004,455,2024-2025,SEMS,3061300004,1
212 PE con matrícula por entidad -456 - 2024-2025 - SEMS - 3071700002,456,2024-2025,SEMS,3071700002,1
212 PE con matrícula por entidad -457 - 2024-2025 - SEMS - 3073200001,457,2024-2025,SEMS,3073200001,1
212 PE con matrícula por entidad -458 - 2024-2025 - SEMS - 3081100003,458,2024-2025,SEMS,3081100003,1
212 PE con matrícula por entidad -459 - 2024-2025 - SEMS - 3081100019,459,2024-2025,SEMS,3081100019,1
212 PE con matrícula por entidad -460 - 2024-2025 - SEMS - 3093100005,460,2024-2025,SEMS,3093100005,1
212 PE con matrícula por entidad -461 - 2024-2025 - SEMS - 3095300007,461,2024-2025,SEMS,3095300007,1
212 PE con matrícula por entidad -462 - 2024-2025 - SEMS - 3101600003,462,2024-2025,SEMS,3101600003,1
212 PE con matrícula por entidad -463 - 2024-2025 - SEMS - BGAI,463,2024-2025,SEMS,BGAI,1
212 PE con matrícula por entidad -464 - 2024-2025 - SEMS - BGC,464,2024-2025,SEMS,BGC,1
212 PE con matrícula por entidad -465 - 2024-2025 - SUV - 5011200004,465,2024-2025,SUV,5011200004,1
212 PE con matrícula por entidad -466 - 2024-2025 - SUV - 5011500002,466,2024-2025,SUV,5011500002,1
212 PE con matrícula por entidad -467 - 2024-2025 - SUV - 5021000007,467,2024-2025,SUV,5021000007,1
212 PE con matrícula por entidad -468 - 2024-2025 - SUV - 5032100001,468,2024-2025,SUV,5032100001,1
212 PE con matrícula por entidad -469 - 2024-2025 - SUV - 5032200003,469,2024-2025,SUV,5032200003,1
212 PE con matrícula por entidad -470 - 2024-2025 - SUV - 5032200012,470,2024-2025,SUV,5032200012,1
212 PE con matrícula por entidad -471 - 2024-2025 - SUV - 5042100065,471,2024-2025,SUV,5042100065,1
212 PE con matrícula por entidad -472 - 2024-2025 - SUV - 5062200105,472,2024-2025,SUV,5062200105,1
212 PE con matrícula por entidad -473 - 2024-2025 - SUV - 5104100015,473,2024-2025,SUV,5104100015,1
212 PE con matrícula por entidad -474 - 2024-2025 - SUV - 7011400029,474,2024-2025,SUV,7011400029,1
