name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2018A 200 14USU0140A 5021600017,200,2017-2018,2018,A,14USU0140A,5021600017,,,,206,,,,70,,,,136,33.98058252,70,150.48
2018A 201 14USU0140A 5021600024,201,2017-2018,2018,A,14USU0140A,5021600024,,,,53,,,,40,,,,13,75.47169811,40,138.1111
2018A 202 14USU0140A 5071100019,202,2017-2018,2018,A,14USU0140A,5071100019,,,,323,,,,75,,,,248,23.21981424,75,159.8889
2018A 203 14USU0140A 5021500044,203,2017-2018,2018,A,14USU0140A,5021500044,,,,393,,,,172,,,,221,43.76590331,172,142.5556
2018A 204 14USU0140A 5073100024,204,2017-2018,2018,A,14USU0140A,5073100024,,,,44,,,,44,,,,0,100,50,111.3667
2018A 205 14USU0005W 5021400012,205,2017-2018,2018,A,14USU0005W,5021400012,,,,30,,,,15,,,,15,50,15,162.6667
2018A 206 14USU0005W 5021200054,206,2017-2018,2018,A,14USU0005W,5021200054,,,,40,,,,35,,,,5,87.5,35,121.6111
2018A 207 14USU0005W 5021200055,207,2017-2018,2018,A,14USU0005W,5021200055,,,,23,,,,23,,,,0,100,25,117.1378
2018A 208 14USU0005W 5021000114,208,2017-2018,2018,A,14USU0005W,5021000114,,,,55,,,,55,,,,0,100,60,100.3911
2018A 209 14USU0005W 5021700002,209,2017-2018,2018,A,14USU0005W,5021700002,,,,57,,,,57,,,,0,100,60,114.9533
2018A 210 14USU0130U 5081300016,210,2017-2018,2018,A,14USU0130U,5081300016,,,,273,,,,241,,,,32,88.27838828,241,106.7222
2018A 211 14USU0130U 5041100021,211,2017-2018,2018,A,14USU0130U,5041100021,,,,37,,,,37,,,,0,100,37,106.23
2018A 212 14USU0130U 5051100003,212,2017-2018,2018,A,14USU0130U,5051100003,,,,243,,,,243,,,,0,100,243,93.9
2018A 213 14USU0130U 5072100018,213,2017-2018,2018,A,14USU0130U,5072100018,,,,45,,,,45,,,,0,100,45,104.2433
2018A 214 14USU0130U 5082100001,214,2017-2018,2018,A,14USU0130U,5082100001,,,,768,,,,284,,,,484,36.97916667,284,140.1056
2018A 215 14USU0120N 5042000002,215,2017-2018,2018,A,14USU0120N,5042000002,,,,802,,,,370,,,,432,46.13466334,370,137.4567
2018A 216 14USU0120N 5041300007,216,2017-2018,2018,A,14USU0120N,5041300007,,,,531,,,,240,,,,291,45.19774011,240,150.0556
2018A 217 14USU0120N 5042300027,217,2017-2018,2018,A,14USU0120N,5042300027,,,,131,,,,80,,,,51,61.06870229,80,127.5556
2018A 218 14USU0120N 5041400032,218,2017-2018,2018,A,14USU0120N,5041400032,,,,869,,,,440,,,,429,50.63291139,440,137.8811
2018A 219 14USU0120N 5031400003,219,2017-2018,2018,A,14USU0120N,5031400003,,,,134,,,,100,,,,34,74.62686567,100,130.6056
2018A 220 14USU0120N 5041100127,220,2017-2018,2018,A,14USU0120N,5041100127,,,,293,,,,120,,,,173,40.9556314,120,144.1244
2018A 221 14USU0120N 5051300020,221,2017-2018,2018,A,14USU0120N,5051300020,,,,72,,,,40,,,,32,55.55555556,40,134.4667
2018A 222 14USU0120N 5041200028,222,2017-2018,2018,A,14USU0120N,5041200028,,,,544,,,,280,,,,264,51.47058824,280,138.0133
2018A 223 14USU0120N 5041100056,223,2017-2018,2018,A,14USU0120N,5041100056,,,,1003,,,,440,,,,563,43.86839482,440,144.6511
2018A 224 14USU0120N 5042100117,224,2017-2018,2018,A,14USU0120N,5042100117,,,,397,,,,160,,,,237,40.302267,160,136.3467
2018A 225 14USU0120N 5032100065,225,2017-2018,2018,A,14USU0120N,5032100065,,,,224,,,,80,,,,144,35.71428571,80,150.9444
2018A 226 14USU0120N 5062200082,226,2017-2018,2018,A,14USU0120N,5062200082,,,,127,,,,70,,,,57,55.11811024,70,134.0178
2018A 227 14USU0120N 5101600013,227,2017-2018,2018,A,14USU0120N,5101600013,,,,341,,,,160,,,,181,46.92082111,160,135.5256
2018A 228 14USU0110G 5071000020,228,2017-2018,2018,A,14USU0110G,5071000020,,,,246,,,,70,,,,176,28.45528455,70,174.12
2018A 229 14USU0110G 5073200005,229,2017-2018,2018,A,14USU0110G,5073200005,,,,561,,,,134,,,,427,23.885918,134,159.2222
2018A 230 14USU0110G 5061000002,230,2017-2018,2018,A,14USU0110G,5061000002,,,,491,,,,200,,,,291,40.73319756,200,149.0911
2018A 231 14USU0110G 5062100009,231,2017-2018,2018,A,14USU0110G,5062100009,,,,264,,,,198,,,,66,75,302,125
2018A 232 14USU0110G 5073200035,232,2017-2018,2018,A,14USU0110G,5073200035,,,,68,,,,46,,,,22,67.64705882,47,125.6578
2018A 233 14USU0110G 5071200034,233,2017-2018,2018,A,14USU0110G,5071200034,,,,45,,,,23,,,,22,51.11111111,35,150.9889
2018A 234 14USU0110G 5071700019,234,2017-2018,2018,A,14USU0110G,5071700019,,,,688,,,,215,,,,473,31.25,215,153.7911
2018A 235 14USU0110G 5062200055,235,2017-2018,2018,A,14USU0110G,5062200055,,,,374,,,,186,,,,188,49.73262032,186,142.9744
2018A 236 14USU0110G 5071300009,236,2017-2018,2018,A,14USU0110G,5071300009,,,,437,,,,208,,,,229,47.597254,208,141.0556
2018A 237 14USU0110G 5071400015,237,2017-2018,2018,A,14USU0110G,5071400015,,,,420,,,,168,,,,252,40,168,154.6589
2018A 238 14USU0110G 5071300082,238,2017-2018,2018,A,14USU0110G,5071300082,,,,144,,,,35,,,,109,24.30555556,35,167.2478
2018A 239 14USU0110G 5052200017,239,2017-2018,2018,A,14USU0110G,5052200017,,,,30,,,,25,,,,5,83.33333333,30,125.1189
2018A 240 14USU0110G 5052100005,240,2017-2018,2018,A,14USU0110G,5052100005,,,,174,,,,50,,,,124,28.73563218,50,169.0989
2018A 241 14USU0110G 5072100033,241,2017-2018,2018,A,14USU0110G,5072100033,,,,137,,,,70,,,,67,51.09489051,70,144.7567
2018A 242 14USU0110G 5053100004,242,2017-2018,2018,A,14USU0110G,5053100004,,,,67,,,,60,,,,7,89.55223881,60,127.1111
2018A 243 14USU0110G 5052200007,243,2017-2018,2018,A,14USU0110G,5052200007,,,,132,,,,92,,,,40,69.6969697,92,140.5389
2018A 244 14USU0110G 5095400006,244,2017-2018,2018,A,14USU0110G,5095400006,,,,717,,,,180,,,,537,25.10460251,180,159.6422
2018A 245 14MMS0774U 2092100004,245,2017-2018,2018,A,14MMS0774U,2092100004,,,,27,,,,27,,,,0,100,27,61
2018A 246 14MMS0774U 2092100004,246,2017-2018,2018,A,14MMS0774U,2092100004,,,,227,,,,180,,,,47,79.29515419,180,114.2222
2018A 247 14USU0230T 5093100002,247,2017-2018,2018,A,14USU0230T,5093100002,,,,834,,,,150,,,,684,17.98561151,150,164.4611
2018A 248 14USU0230T 5101100015,248,2017-2018,2018,A,14USU0230T,5101100015,,,,803,,,,180,,,,623,22.41594022,180,144.6111
2018A 249 14USU0230T 5092100006,249,2017-2018,2018,A,14USU0230T,5092100006,,,,1122,,,,235,,,,887,20.94474153,235,150.5844
2018A 250 14USU0230T 5092100006,250,2017-2018,2018,A,14USU0230T,5092100006,,,,12,,,,12,,,,0,100,12,69.61
2018A 251 14USU0230T 5094200006,251,2017-2018,2018,A,14USU0230T,5094200006,,,,411,,,,120,,,,291,29.19708029,120,148.6456
2018A 252 14USU0230T 5031100007,252,2017-2018,2018,A,14USU0230T,5031100007,,,,934,,,,210,,,,724,22.48394004,210,158.0556
2018A 253 14USU0230T 5091100011,253,2017-2018,2018,A,14USU0230T,5091100011,,,,2366,,,,350,,,,2016,14.79289941,350,178.2778
2018A 254 14USU0230T 5092100006,254,2017-2018,2018,A,14USU0230T,5092100006,,,,77,,,,77,,,,0,100,77,60
2018A 255 14USU0230T 4103100001,255,2017-2018,2018,A,14USU0230T,4103100001,,,,133,,,,60,,,,73,45.11278195,60,131.3433
2018A 256 14USU0230T 4093100005,256,2017-2018,2018,A,14USU0230T,4093100005,,,,53,,,,53,,,,0,100,60,96.7122
2018A 257 14USU0230T 4095300010,257,2017-2018,2018,A,14USU0230T,4095300010,,,,163,,,,90,,,,73,55.21472393,90,130.0556
2018A 258 14USU0230T 4094100005,258,2017-2018,2018,A,14USU0230T,4094100005,,,,291,,,,60,,,,231,20.6185567,60,154.18
2018A 259 14USU0230T 4094100010,259,2017-2018,2018,A,14USU0230T,4094100010,,,,34,,,,30,,,,4,88.23529412,30,112.2778
2018A 260 14USU0100Z 5033100003,260,2017-2018,2018,A,14USU0100Z,5033100003,,,,1117,,,,420,,,,697,37.6007162,420,145.2589
2018A 261 14USU0100Z 5033100003,261,2017-2018,2018,A,14USU0100Z,5033100003,,,,560,,,,200,,,,360,35.71428571,200,143.6067
2018A 262 14USU0100Z 5031200004,262,2017-2018,2018,A,14USU0100Z,5031200004,,,,88,,,,35,,,,53,39.77272727,35,147.0878
2018A 263 14USU0010H 5032100027,263,2017-2018,2018,A,14USU0010H,5032100027,,,,111,,,,35,,,,76,31.53153153,35,152.2911
2018A 264 14USU0100Z 5031300010,264,2017-2018,2018,A,14USU0100Z,5031300010,,,,109,,,,80,,,,29,73.39449541,80,124.4944
2018A 265 14USU0100Z 5022600002,265,2017-2018,2018,A,14USU0100Z,5022600002,,,,64,,,,60,,,,4,93.75,60,109.5556
2018A 266 14USU0100Z 5052300015,266,2017-2018,2018,A,14USU0100Z,5052300015,,,,45,,,,45,,,,0,100,50,94.6111
2018A 267 14USU0100Z 5022500008,267,2017-2018,2018,A,14USU0100Z,5022500008,,,,92,,,,76,,,,16,82.60869565,76,125.7333
2018A 268 14USU0100Z 5022300022,268,2017-2018,2018,A,14USU0100Z,5022300022,,,,213,,,,57,,,,156,26.76056338,57,166.1056
2018A 269 14USU0100Z 5031300014,269,2017-2018,2018,A,14USU0100Z,5031300014,,,,218,,,,80,,,,138,36.69724771,80,157.6667
2018A 270 14USU0100Z 5031200031,270,2017-2018,2018,A,14USU0100Z,5031200031,,,,63,,,,63,,,,0,100,80,106.4444
2018A 271 14USU0100Z 5031500010,271,2017-2018,2018,A,14USU0100Z,5031500010,,,,496,,,,153,,,,343,30.84677419,153,137.4256
2018A 272 14USU0100Z 5031500010,272,2017-2018,2018,A,14USU0100Z,5031500010,,,,44,,,,44,,,,0,100,45,66
2018A 273 14USU0008T 5033100003,273,2017-2018,2018,A,14USU0008T,5033100003,,,,465,,,,180,,,,285,38.70967742,180,134.6489
2018A 274 14USU0008T 5061100001,274,2017-2018,2018,A,14USU0008T,5061100001,,,,138,,,,80,,,,58,57.97101449,80,130.7222
2018A 275 14USU0008T 5071200009,275,2017-2018,2018,A,14USU0008T,5071200009,,,,105,,,,80,,,,25,76.19047619,80,125.7722
2018A 276 14USU0008T 5052200002,276,2017-2018,2018,A,14USU0008T,5052200002,,,,133,,,,80,,,,53,60.15037594,80,137.8122
2018A 277 14USU0008T 5042100012,277,2017-2018,2018,A,14USU0008T,5042100012,,,,212,,,,120,,,,92,56.60377358,120,129
2018A 278 14USU0008T 5041400032,278,2017-2018,2018,A,14USU0008T,5041400032,,,,207,,,,120,,,,87,57.97101449,120,128.7533
2018A 279 14USU0008T 5021600062,279,2017-2018,2018,A,14USU0008T,5021600062,,,,32,,,,30,,,,2,93.75,30,105.3333
2018A 280 14USU0008T 5022500001,280,2017-2018,2018,A,14USU0008T,5022500001,,,,37,,,,30,,,,7,81.08108108,30,121.6378
2018A 281 14USU0008T 5031500008,281,2017-2018,2018,A,14USU0008T,5031500008,,,,100,,,,35,,,,65,35,35,138.2178
2018A 282 14USU0008T 5021000010,282,2017-2018,2018,A,14USU0008T,5021000010,,,,20,,,,20,,,,0,100,30,119.3678
2018A 283 14USU0008T 5094200006,283,2017-2018,2018,A,14USU0008T,5094200006,,,,191,,,,70,,,,121,36.64921466,70,137.2911
2018A 284 14USU0008T 5095600005,284,2017-2018,2018,A,14USU0008T,5095600005,,,,74,,,,35,,,,39,47.2972973,35,131.6767
2018A 285 14USU0008T 5091100011,285,2017-2018,2018,A,14USU0008T,5091100011,,,,813,,,,100,,,,713,12.300123,100,175.2189
2018A 286 14USU0220M 5033100003,286,2017-2018,2018,A,14USU0220M,5033100003,,,,80,,,,44,,,,36,55,44,130.9444
2018A 287 14USU0220M 5042000002,287,2017-2018,2018,A,14USU0220M,5042000002,,,,74,,,,44,,,,30,59.45945946,44,134.1033
2018A 288 14USU0220M 5093100002,288,2017-2018,2018,A,14USU0220M,5093100002,,,,159,,,,44,,,,115,27.67295597,44,158.2967
2018A 289 14USU0220M 5041400032,289,2017-2018,2018,A,14USU0220M,5041400032,,,,85,,,,44,,,,41,51.76470588,44,141.7211
2018A 290 14USU0220M 5092100006,290,2017-2018,2018,A,14USU0220M,5092100006,,,,82,,,,44,,,,38,53.65853659,44,137.3356
2018A 291 14USU0220M 5041100056,291,2017-2018,2018,A,14USU0220M,5041100056,,,,105,,,,44,,,,61,41.9047619,44,140.4056
2018A 292 14USU0220M 5094200006,292,2017-2018,2018,A,14USU0220M,5094200006,,,,70,,,,44,,,,26,62.85714286,44,126.1111
2018A 293 14USU0220M 5031100007,293,2017-2018,2018,A,14USU0220M,5031100007,,,,76,,,,44,,,,32,57.89473684,44,135
2018A 294 14USU0220M 5091100011,294,2017-2018,2018,A,14USU0220M,5091100011,,,,380,,,,44,,,,336,11.57894737,44,175.1722
2018A 295 14USU0170V 5033100003,295,2017-2018,2018,A,14USU0170V,5033100003,,,,13,,,,13,,,,0,100,35,103.7744
2018A 296 14USU0170V 5042000002,296,2017-2018,2018,A,14USU0170V,5042000002,,,,16,,,,16,,,,0,100,35,92
2018A 297 14USU0170V 5081100010,297,2017-2018,2018,A,14USU0170V,5081100010,,,,45,,,,35,,,,10,77.77777778,35,109.2567
2018A 298 14USU0170V 5041100021,298,2017-2018,2018,A,14USU0170V,5041100021,,,,25,,,,25,,,,0,100,35,99.3722
2018A 299 14USU0160O 5033100003,299,2017-2018,2018,A,14USU0160O,5033100003,,,,67,,,,40,,,,27,59.70149254,40,120.1878
2018A 300 14USU0160O 5061000002,300,2017-2018,2018,A,14USU0160O,5061000002,,,,26,,,,26,,,,0,100,40,99.8333
2018A 301 14USU0160O 5071700019,301,2017-2018,2018,A,14USU0160O,5071700019,,,,62,,,,40,,,,22,64.51612903,40,121.2678
2018A 302 14USU0160O 5062200055,302,2017-2018,2018,A,14USU0160O,5062200055,,,,27,,,,27,,,,0,100,40,95.3278
2018A 303 14USU0160O 5071400015,303,2017-2018,2018,A,14USU0160O,5071400015,,,,89,,,,40,,,,49,44.94382022,40,137.27
2018A 304 14USU0160O 5042000002,304,2017-2018,2018,A,14USU0160O,5042000002,,,,48,,,,40,,,,8,83.33333333,40,109.79
2018A 305 14USU0160O 5041400032,305,2017-2018,2018,A,14USU0160O,5041400032,,,,30,,,,30,,,,0,100,40,103.0156
2018A 306 14USU0160O 5041200028,306,2017-2018,2018,A,14USU0160O,5041200028,,,,23,,,,23,,,,0,100,40,91.6967
2018A 307 14USU0160O 5041100056,307,2017-2018,2018,A,14USU0160O,5041100056,,,,55,,,,40,,,,15,72.72727273,40,116.5722
2018A 308 14USU0160O 5031100007,308,2017-2018,2018,A,14USU0160O,5031100007,,,,71,,,,71,,,,0,100,80,91.3222
2018A 309 14USU0160O 5095400006,309,2017-2018,2018,A,14USU0160O,5095400006,,,,124,,,,60,,,,64,48.38709677,60,145.0556
2018A 310 14USU0160O 5042100117,310,2017-2018,2018,A,14USU0160O,5042100117,,,,48,,,,40,,,,8,83.33333333,40,105.9622
2018A 311 14USU0150H 5033100003,311,2017-2018,2018,A,14USU0150H,5033100003,,,,23,,,,23,,,,0,100,35,91.6978
2018A 312 14USU0150H 5042000002,312,2017-2018,2018,A,14USU0150H,5042000002,,,,22,,,,22,,,,0,100,35,107.8033
2018A 313 14USU0150H 5041400032,313,2017-2018,2018,A,14USU0150H,5041400032,,,,17,,,,17,,,,0,100,35,89.7678
2018A 314 14USU0150H 5031100007,314,2017-2018,2018,A,14USU0150H,5031100007,,,,17,,,,17,,,,0,100,35,90.9189
2018A 315 14USU0150H 5042100117,315,2017-2018,2018,A,14USU0150H,5042100117,,,,13,,,,13,,,,0,100,35,90.5711
2018A 316 14USU0190I 5033100003,316,2017-2018,2018,A,14USU0190I,5033100003,,,,60,,,,60,,,,0,100,60,90.0556
2018A 317 14USU0190I 5073200005,317,2017-2018,2018,A,14USU0190I,5073200005,,,,57,,,,57,,,,0,100,57,100.8333
2018A 318 14USU0190I 5061000002,318,2017-2018,2018,A,14USU0190I,5061000002,,,,11,,,,11,,,,0,100,30,107.2222
2018A 319 14USU0190I 5042000002,319,2017-2018,2018,A,14USU0190I,5042000002,,,,106,,,,90,,,,16,84.90566038,90,116.1667
2018A 320 14USU0190I 5073100009,320,2017-2018,2018,A,14USU0190I,5073100009,,,,48,,,,48,,,,0,100,48,100.8333
2018A 321 14USU0190I 5021000114,321,2017-2018,2018,A,14USU0190I,5021000114,,,,3,,,,3,,,,0,100,3,115.8889
2018A 322 14USU0190I 5021700002,322,2017-2018,2018,A,14USU0190I,5021700002,,,,13,,,,13,,,,0,100,13,108.0178
2018A 323 14USU0190I 5051100003,323,2017-2018,2018,A,14USU0190I,5051100003,,,,23,,,,23,,,,0,100,30,111.8156
2018A 324 14USU0190I 5072100049,324,2017-2018,2018,A,14USU0190I,5072100049,,,,15,,,,15,,,,0,100,15,87.2222
2018A 325 14USU0190I 5041400032,325,2017-2018,2018,A,14USU0190I,5041400032,,,,84,,,,84,,,,0,100,84,88.4444
2018A 326 14USU0190I 5101100015,326,2017-2018,2018,A,14USU0190I,5101100015,,,,55,,,,41,,,,14,74.54545455,41,116.5
2018A 327 14USU0190I 5021500044,327,2017-2018,2018,A,14USU0190I,5021500044,,,,9,,,,9,,,,0,100,30,120.6111
2018A 328 14USU0190I 5092100006,328,2017-2018,2018,A,14USU0190I,5092100006,,,,87,,,,41,,,,46,47.12643678,41,136.6
2018A 329 14USU0190I 5021500002,329,2017-2018,2018,A,14USU0190I,5021500002,,,,31,,,,31,,,,0,100,31,92.3311
2018A 330 14USU0190I 5062100034,330,2017-2018,2018,A,14USU0190I,5062100034,,,,14,,,,14,,,,0,100,30,110.0556
2018A 331 14USU0190I 5094200006,331,2017-2018,2018,A,14USU0190I,5094200006,,,,57,,,,40,,,,17,70.1754386,40,121.4911
2018A 332 14USU0190I 5031100007,332,2017-2018,2018,A,14USU0190I,5031100007,,,,52,,,,52,,,,0,100,52,93.1667
2018A 333 14USU0190I 5101600013,333,2017-2018,2018,A,14USU0190I,5101600013,,,,35,,,,35,,,,0,100,35,87.8889
2018A 334 14USU0190I 5091100011,334,2017-2018,2018,A,14USU0190I,5091100011,,,,309,,,,41,,,,268,13.26860841,41,174.5556
2018A 335 14USU0009S 5042000002,335,2017-2018,2018,A,14USU0009S,5042000002,,,,8,,,,8,,,,0,100,8,96
2018A 336 14USU0200Z 5033100003,336,2017-2018,2018,A,14USU0200Z,5033100003,,,,58,,,,58,,,,0,100,58,103.0556
2018A 337 14USU0200Z 5071300014,337,2017-2018,2018,A,14USU0200Z,5071300014,,,,25,,,,25,,,,0,100,50,102.68
2018A 338 14USU0200Z 5081300016,338,2017-2018,2018,A,14USU0200Z,5081300016,,,,74,,,,50,,,,24,67.56756757,50,106.2456
2018A 339 14USU0200Z 5042000002,339,2017-2018,2018,A,14USU0200Z,5042000002,,,,52,,,,52,,,,0,100,58,90.3078
2018A 340 14USU0007U 5051100006,340,2017-2018,2018,A,14USU0007U,5051100006,,,,27,,,,27,,,,0,100,40,110.8889
2018A 341 14USU0200Z 5041400032,341,2017-2018,2018,A,14USU0200Z,5041400032,,,,56,,,,56,,,,0,100,58,96.0944
2018A 342 14USU0200Z 5092100006,342,2017-2018,2018,A,14USU0200Z,5092100006,,,,92,,,,40,,,,52,43.47826087,40,132.7456
2018A 343 14USU0200Z 5041100007,343,2017-2018,2018,A,14USU0200Z,5041100007,,,,26,,,,26,,,,0,100,40,97.6611
2018A 344 14USU0200Z 5073200010,344,2017-2018,2018,A,14USU0200Z,5073200010,,,,23,,,,23,,,,0,100,50,94.12
2018A 345 14USU0200Z 5051300005,345,2017-2018,2018,A,14USU0200Z,5051300005,,,,22,,,,22,,,,0,100,50,92.9189
2018A 346 14USU0200Z 5062100033,346,2017-2018,2018,A,14USU0200Z,5062100033,,,,10,,,,10,,,,0,100,40,106.3356
2018A 347 14USU0200Z 5094200006,347,2017-2018,2018,A,14USU0200Z,5094200006,,,,27,,,,27,,,,0,100,55,92.44
2018A 348 14USU0200Z 5101600013,348,2017-2018,2018,A,14USU0200Z,5101600013,,,,21,,,,21,,,,0,100,55,111.8333
2018A 349 14USU0200Z 4071500002,349,2017-2018,2018,A,14USU0200Z,4071500002,,,,32,,,,32,,,,0,100,55,96.2967
2018A 350 14USU0221L 5071300014,350,2017-2018,2018,A,14USU0221L,5071300014,,,,50,,,,45,,,,5,90,45,108.2756
2018A 351 14USU0221L 5071400008,351,2017-2018,2018,A,14USU0221L,5071400008,,,,50,,,,45,,,,5,90,45,114.82
2018A 352 14USU0221L 5042400005,352,2017-2018,2018,A,14USU0221L,5042400005,,,,66,,,,45,,,,21,68.18181818,45,119.6367
2018A 353 14USU0221L 5031100007,353,2017-2018,2018,A,14USU0221L,5031100007,,,,30,,,,30,,,,0,100,45,91.9833
2018A 354 14USU0222K 5033100003,354,2017-2018,2018,A,14USU0222K,5033100003,,,,30,,,,30,,,,0,100,45,102.7178
2018A 355 14USU0222K 5042000002,355,2017-2018,2018,A,14USU0222K,5042000002,,,,33,,,,33,,,,0,100,45,89.7178
2018A 356 14USU0222K 5022200040,356,2017-2018,2018,A,14USU0222K,5022200040,,,,43,,,,43,,,,0,100,45,102.7433
2018A 357 14USU0002Z 5033100003,357,2017-2018,2018,A,14USU0002Z,5033100003,,,,21,,,,21,,,,0,100,40,78.5556
2018A 358 14USU0002Z 5071300009,358,2017-2018,2018,A,14USU0002Z,5071300009,,,,7,,,,7,,,,0,100,30,117.8333
2018A 359 14USU0002Z 5062200073,359,2017-2018,2018,A,14USU0002Z,5062200073,,,,5,,,,5,,,,0,100,30,124.6444
2018A 360 14USU0002Z 5042000002,360,2017-2018,2018,A,14USU0002Z,5042000002,,,,17,,,,17,,,,0,100,40,96.7689
2018A 361 14USU0002Z 5041100021,361,2017-2018,2018,A,14USU0002Z,5041100021,,,,14,,,,14,,,,0,100,30,84.2778
2018A 362 14USU0002Z 5031200004,362,2017-2018,2018,A,14USU0002Z,5031200004,,,,4,,,,4,,,,0,100,20,89
2018A 363 14USU0002Z 5041400032,363,2017-2018,2018,A,14USU0002Z,5041400032,,,,7,,,,7,,,,0,100,20,96.7033
2018A 364 14USU0002Z 5092100006,364,2017-2018,2018,A,14USU0002Z,5092100006,,,,37,,,,37,,,,0,100,70,100.7778
2018A 365 14USU0002Z 5094200006,365,2017-2018,2018,A,14USU0002Z,5094200006,,,,11,,,,11,,,,0,100,30,102.6222
2018A 366 14USU0002Z 5031100007,366,2017-2018,2018,A,14USU0002Z,5031100007,,,,22,,,,22,,,,0,100,40,87.0556
2018A 367 14USU0002Z 5101600013,367,2017-2018,2018,A,14USU0002Z,5101600013,,,,7,,,,7,,,,0,100,20,103.5556
2018A 368 14USU0002Z 5092100006,368,2017-2018,2018,A,14USU0002Z,5092100006,,,,7,,,,7,,,,0,100,20,68
2018A 369 14USU0210F 5033100003,369,2017-2018,2018,A,14USU0210F,5033100003,,,,126,,,,80,,,,46,63.49206349,80,122.7222
2018A 370 14MMS0777R 2092100004,370,2017-2018,2018,A,14MMS0777R,2092100004,,,,51,,,,40,,,,11,78.43137255,40,112.3333
2018A 371 14USU0210F 5081100010,371,2017-2018,2018,A,14USU0210F,5081100010,,,,97,,,,40,,,,57,41.2371134,40,124.6967
2018A 372 14USU0210F 5041100021,372,2017-2018,2018,A,14USU0210F,5041100021,,,,93,,,,70,,,,23,75.2688172,70,111.7489
2018A 373 14USU0210F 5042200024,373,2017-2018,2018,A,14USU0210F,5042200024,,,,31,,,,31,,,,0,100,40,96.3678
2018A 374 14USU0210F 5092100006,374,2017-2018,2018,A,14USU0210F,5092100006,,,,236,,,,90,,,,146,38.13559322,90,135.8478
2018A 375 14USU0210F 5062100034,375,2017-2018,2018,A,14USU0210F,5062100034,,,,33,,,,33,,,,0,100,50,97.9022
2018A 376 14USU0210F 5022300022,376,2017-2018,2018,A,14USU0210F,5022300022,,,,24,,,,24,,,,0,100,40,107.9444
2018A 377 14USU0210F 5082100001,377,2017-2018,2018,A,14USU0210F,5082100001,,,,229,,,,80,,,,149,34.93449782,80,135.0422
2018A 378 14USU0210F 5041100056,378,2017-2018,2018,A,14USU0210F,5041100056,,,,170,,,,80,,,,90,47.05882353,80,135.0178
2018A 379 14USU0210F 5094200006,379,2017-2018,2018,A,14USU0210F,5094200006,,,,55,,,,55,,,,0,100,80,90.9889
2018A 380 14USU0210F 5031100007,380,2017-2018,2018,A,14USU0210F,5031100007,,,,99,,,,80,,,,19,80.80808081,80,109.2478
2018A 381 14USU0210F 5103100007,381,2017-2018,2018,A,14USU0210F,5103100007,,,,64,,,,40,,,,24,62.5,40,121.8378
2018A 382 14USU0210F 5031500010,382,2017-2018,2018,A,14USU0210F,5031500010,,,,86,,,,40,,,,46,46.51162791,40,123.9944
2018A 383 14USU0210F 5091100011,383,2017-2018,2018,A,14USU0210F,5091100011,,,,433,,,,70,,,,363,16.16628176,70,173.8889
2018A 384 14USU0003Y 5033100003,384,2017-2018,2018,A,14USU0003Y,5033100003,,,,94,,,,80,,,,14,85.10638298,80,111.8422
2018A 385 14USU0003Y 5052200021,385,2017-2018,2018,A,14USU0003Y,5052200021,,,,7,,,,7,,,,0,100,30,97.2544
2018A 386 14USU0003Y 5072400001,386,2017-2018,2018,A,14USU0003Y,5072400001,,,,15,,,,15,,,,0,100,30,106.2778
2018A 387 14USU0003Y 5071300091,387,2017-2018,2018,A,14USU0003Y,5071300091,,,,7,,,,7,,,,0,100,30,111.7222
2018A 388 14USU0003Y 5071300014,388,2017-2018,2018,A,14USU0003Y,5071300014,,,,52,,,,40,,,,12,76.92307692,40,118.5356
2018A 389 14USU0003Y 5051100015,389,2017-2018,2018,A,14USU0003Y,5051100015,,,,37,,,,30,,,,7,81.08108108,30,122.5511
2018A 390 14USU0003Y 5062200073,390,2017-2018,2018,A,14USU0003Y,5062200073,,,,18,,,,18,,,,0,100,40,106.7311
2018A 391 14USU0003Y 5042000002,391,2017-2018,2018,A,14USU0003Y,5042000002,,,,57,,,,40,,,,17,70.1754386,40,117.3678
2018A 392 14USU0003Y 5041100021,392,2017-2018,2018,A,14USU0003Y,5041100021,,,,44,,,,40,,,,4,90.90909091,40,97.8889
2018A 393 14USU0003Y 5041400032,393,2017-2018,2018,A,14USU0003Y,5041400032,,,,88,,,,40,,,,48,45.45454545,40,135.1111
2018A 394 14USU0003Y 5011500002,394,2017-2018,2018,A,14USU0003Y,5011500002,,,,59,,,,40,,,,19,67.79661017,40,116.0011
2018A 395 14USU0003Y 5094200006,395,2017-2018,2018,A,14USU0003Y,5094200006,,,,99,,,,40,,,,59,40.4040404,40,131.5
2018A 396 14USU0003Y 5031100007,396,2017-2018,2018,A,14USU0003Y,5031100007,,,,71,,,,71,,,,0,100,80,99.6833
2018A 397 14USU0003Y 5062200082,397,2017-2018,2018,A,14USU0003Y,5062200082,,,,18,,,,18,,,,0,100,40,89.0167
2018A 398 14USU0003Y 5031500010,398,2017-2018,2018,A,14USU0003Y,5031500010,,,,89,,,,80,,,,9,89.88764045,80,103.0767
