name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2024A 209 14MMS0746Y BGC,209,2023-2024,2024,A,14MMS0746Y,BGC,,,,41,,,,41,,,,0,100.00,,83
2024A 210 14MMS0724M BGC,210,2023-2024,2024,A,14MMS0724M,BGC,,,,0,,,,0,,,,0,0.00,,0
2024A 211 14MMS0638Q BGC,211,2023-2024,2024,A,14MMS0638Q,BGC,,,,0,,,,0,,,,0,0.00,,0
2024A 212 14MMS0658D BGC,212,2023-2024,2024,A,14MMS0658D,BGC,,,,139,,,,139,,,,0,100.00,,120.847
2024A 213 14MMS0725L BGC,213,2023-2024,2024,A,14MMS0725L,BGC,,,,0,,,,0,,,,0,0.00,,0
2024A 214 14USU0140A 5021600024,214,2023-2024,2024,A,14USU0140A,5021600024,,,,49,,,,40,,,,9,81.63,40,139.6667
2024A 215 14USU0140A 5071100019,215,2023-2024,2024,A,14USU0140A,5071100019,,,,277,,,,80,,,,197,28.88,80,152.3333
2024A 216 14USU0140A 5073100024,216,2023-2024,2024,A,14USU0140A,5073100024,,,,31,,,,31,,,,0,100.00,31,102.44
2024A 217 14USU0140A 5021500044,217,2023-2024,2024,A,14USU0140A,5021500044,,,,399,,,,160,,,,239,40.10,160,139.2967
2024A 218 14USU0140A 5021600017,218,2023-2024,2024,A,14USU0140A,5021600017,,,,217,,,,60,,,,157,27.65,60,150.7267
2024A 219 14USU0140A 5073100009,219,2023-2024,2024,A,14USU0140A,5073100009,,,,671,,,,220,,,,451,32.79,220,154.01
2024A 220 14USU0140A 5021000110,220,2023-2024,2024,A,14USU0140A,5021000110,,,,300,,,,40,,,,260,13.33,40,174.8833
2024A 221 14USU0006V 5021400012,221,2023-2024,2024,A,14USU0006V,5021400012,,,,17,,,,17,,,,0,100.00,17,118.6067
2024A 222 14USU0006V 5021200054,222,2023-2024,2024,A,14USU0006V,5021200054,,,,34,,,,34,,,,0,100.00,35,99.6667
2024A 223 14USU0006V 5021200055,223,2023-2024,2024,A,14USU0006V,5021200055,,,,26,,,,25,,,,1,96.15,25,104.4167
2024A 224 14USU0006V 5021000114,224,2023-2024,2024,A,14USU0006V,5021000114,,,,54,,,,54,,,,0,100.00,60,93.5833
2024A 225 14USU0006V 5021700002,225,2023-2024,2024,A,14USU0006V,5021700002,,,,60,,,,60,,,,0,100.00,60,94.5
2024A 226 14USU0130U 5081300016,226,2023-2024,2024,A,14USU0130U,5081300016,,,,406,,,,260,,,,146,64.04,260,112.3533
2024A 227 14USU0130U 5051100003,227,2023-2024,2024,A,14USU0130U,5051100003,,,,183,,,,183,,,,0,100.00,260,88.1667
2024A 228 14USU0130U 5041100021,228,2023-2024,2024,A,14USU0130U,5041100021,,,,33,,,,33,,,,0,100.00,55,92.4167
2024A 229 14USU0130U 5072100018,229,2023-2024,2024,A,14USU0130U,5072100018,,,,12,,,,12,,,,0,100.00,55,96.4167
2024A 230 14USU0130U 5082100001,230,2023-2024,2024,A,14USU0130U,5082100001,,,,780,,,,268,,,,512,34.36,270,135.1433
2024A 231 14USU0120N 5041100009,231,2023-2024,2024,A,14USU0120N,5041100009,,,,132,,,,132,,,,0,100.00,138,91.6233
2024A 232 14USU0120N 5042000002,232,2023-2024,2024,A,14USU0120N,5042000002,,,,482,,,,418,,,,64,86.72,418,109.5367
2024A 233 14USU0120N 5041300007,233,2023-2024,2024,A,14USU0120N,5041300007,,,,430,,,,298,,,,132,69.30,298,131.0933
2024A 234 14USU0120N 5042300027,234,2023-2024,2024,A,14USU0120N,5042300027,,,,75,,,,55,,,,20,73.33,55,112.7867
2024A 235 14USU0120N 5041400032,235,2023-2024,2024,A,14USU0120N,5041400032,,,,594,,,,487,,,,107,81.99,487,115.4933
2024A 236 14USU0120N 5031400003,236,2023-2024,2024,A,14USU0120N,5031400003,,,,58,,,,58,,,,0,100.00,90,92.9367
2024A 237 14USU0120N 5041100127,237,2023-2024,2024,A,14USU0120N,5041100127,,,,325,,,,137,,,,188,42.15,137,134.09
2024A 238 14USU0120N 5051300020,238,2023-2024,2024,A,14USU0120N,5051300020,,,,27,,,,27,,,,0,100.00,50,100.4533
2024A 239 14USU0120N 5041200028,239,2023-2024,2024,A,14USU0120N,5041200028,,,,441,,,,342,,,,99,77.55,342,117.8067
2024A 240 14USU0120N 5041100056,240,2023-2024,2024,A,14USU0120N,5041100056,,,,766,,,,471,,,,295,61.49,471,127.5433
2024A 241 14USU0120N 5042100117,241,2023-2024,2024,A,14USU0120N,5042100117,,,,178,,,,169,,,,9,94.94,169,100.9167
2024A 242 14USU0120N 5032100065,242,2023-2024,2024,A,14USU0120N,5032100065,,,,156,,,,104,,,,52,66.67,104,120.9767
2024A 243 14USU0120N 5062200082,243,2023-2024,2024,A,14USU0120N,5062200082,,,,103,,,,103,,,,0,100.00,114,94.5833
2024A 244 14USU0120N 5101600013,244,2023-2024,2024,A,14USU0120N,5101600013,,,,186,,,,178,,,,8,95.70,178,97.6967
2024A 245 CUTLAQUEPAQUE 5041100009,245,2023-2024,2024,A,CUTLAQUEPAQUE,5041100009,,,,36,,,,36,,,,0,100.00,40,89.4167
2024A 246 CUTLAQUEPAQUE 5101600013,246,2023-2024,2024,A,CUTLAQUEPAQUE,5101600013,,,,36,,,,36,,,,0,100.00,40,88.9
2024A 247 14USU0110G 5071200034,247,2023-2024,2024,A,14USU0110G,5071200034,,,,29,,,,29,,,,0,100.00,35,106.0367
2024A 248 14USU0110G 5071000020,248,2023-2024,2024,A,14USU0110G,5071000020,,,,242,,,,110,,,,132,45.45,110,153.5933
2024A 249 14USU0110G 5073200005,249,2023-2024,2024,A,14USU0110G,5073200005,,,,400,,,,141,,,,259,35.25,141,147.9367
2024A 250 14USU0110G 5061000002,250,2023-2024,2024,A,14USU0110G,5061000002,,,,534,,,,340,,,,194,63.67,340,130.8233
2024A 251 14USU0110G 5062100009,251,2023-2024,2024,A,14USU0110G,5062100009,,,,111,,,,111,,,,0,100.00,130,98
2024A 252 14USU0110G 5102100004,252,2023-2024,2024,A,14USU0110G,5102100004,,,,71,,,,60,,,,11,84.51,60,112.2333
2024A 253 14USU0110G 5073200035,253,2023-2024,2024,A,14USU0110G,5073200035,,,,25,,,,25,,,,0,100.00,25,98.1967
2024A 254 14USU0110G 5071700019,254,2023-2024,2024,A,14USU0110G,5071700019,,,,448,,,,220,,,,228,49.11,220,136.9733
2024A 255 14USU0110G 5062200055,255,2023-2024,2024,A,14USU0110G,5062200055,,,,450,,,,280,,,,170,62.22,280,132.52
2024A 256 14USU0110G 5071300009,256,2023-2024,2024,A,14USU0110G,5071300009,,,,381,,,,210,,,,171,55.12,210,132.6267
2024A 257 14USU0110G 5071400015,257,2023-2024,2024,A,14USU0110G,5071400015,,,,165,,,,165,,,,0,100.00,170,91
2024A 258 14USU0110G 5071300082,258,2023-2024,2024,A,14USU0110G,5071300082,,,,177,,,,100,,,,77,56.50,100,136.1567
2024A 259 14USU0110G 5052200017,259,2023-2024,2024,A,14USU0110G,5052200017,,,,5,,,,5,,,,0,100.00,20,104.04
2024A 260 14USU0110G 5052100005,260,2023-2024,2024,A,14USU0110G,5052100005,,,,95,,,,90,,,,5,94.74,90,124.34
2024A 261 14USU0110G 5072100033,261,2023-2024,2024,A,14USU0110G,5072100033,,,,152,,,,80,,,,72,52.63,80,135.9133
2024A 262 14USU0110G 5053100004,262,2023-2024,2024,A,14USU0110G,5053100004,,,,41,,,,35,,,,6,85.37,60,127.1267
2024A 263 14USU0110G 5052200007,263,2023-2024,2024,A,14USU0110G,5052200007,,,,73,,,,73,,,,0,100.00,95,102.1667
2024A 264 14USU0110G 5095400006,264,2023-2024,2024,A,14USU0110G,5095400006,,,,518,,,,195,,,,323,37.64,195,151.0633
2024A 265 CUTLAQUEPAQUE 5071700019,265,2023-2024,2024,A,CUTLAQUEPAQUE,5071700019,,,,75,,,,40,,,,35,53.33,40,127.0833
2024A 266 CUTLAQUEPAQUE 5062200055,266,2023-2024,2024,A,CUTLAQUEPAQUE,5062200055,,,,78,,,,40,,,,38,51.28,40,122.9567
2024A 267 14USU0230T 5093100002,267,2023-2024,2024,A,14USU0230T,5093100002,,,,1030,,,,156,,,,874,15.15,156,162.92
2024A 268 14USU0230T 5033200024,268,2023-2024,2024,A,14USU0230T,5033200024,,,,78,,,,37,,,,41,47.44,37,130.6567
2024A 269 14USU0230T 5101100015,269,2023-2024,2024,A,14USU0230T,5101100015,,,,398,,,,186,,,,212,46.73,186,125.4833
2024A 270 14USU0230T 5092100006,270,2023-2024,2024,A,14USU0230T,5092100006,,,,879,,,,361,,,,518,41.07,361,128.2467
2024A 271 14USU0230T 5092100006,271,2023-2024,2024,A,14USU0230T,5092100006,,,,29,,,,29,,,,0,100.00,29,70.92
2024A 272 14USU0230T 5094200006,272,2023-2024,2024,A,14USU0230T,5094200006,,,,442,,,,124,,,,318,28.05,124,143.6133
2024A 273 14USU0230T 5094300009,273,2023-2024,2024,A,14USU0230T,5094300009,,,,96,,,,34,,,,62,35.42,34,128.3967
2024A 274 14USU0230T 5031100007,274,2023-2024,2024,A,14USU0230T,5031100007,,,,1322,,,,218,,,,1104,16.49,218,157.8233
2024A 275 14USU0230T 5094100009,275,2023-2024,2024,A,14USU0230T,5094100009,,,,434,,,,67,,,,367,15.44,67,153.0367
2024A 276 14USU0230T 5094100009,276,2023-2024,2024,A,14USU0230T,5094100009,,,,13,,,,13,,,,0,100.00,13,87.5
2024A 277 14USU0230T 5091100011,277,2023-2024,2024,A,14USU0230T,5091100011,,,,2014,,,,367,,,,1647,18.22,367,173.25
2024A 278 14USU0230T 4103100001,278,2023-2024,2024,A,14USU0230T,4103100001,,,,143,,,,62,,,,81,43.36,62,127.3
2024A 279 14USU0230T 4093100005,279,2023-2024,2024,A,14USU0230T,4093100005,,,,76,,,,63,,,,13,82.89,63,105.95
2024A 280 14USU0230T 4095300010,280,2023-2024,2024,A,14USU0230T,4095300010,,,,104,,,,94,,,,10,90.38,94,106.9267
2024A 281 14USU0230T 4094100010,281,2023-2024,2024,A,14USU0230T,4094100010,,,,25,,,,25,,,,0,100.00,32,90.0733
2024A 282 14USU0010H 5033100003,282,2023-2024,2024,A,14USU0010H,5033100003,,,,697,,,,420,,,,277,60.26,420,123.7333
2024A 283 14USU0010H 5033100003,283,2023-2024,2024,A,14USU0010H,5033100003,,,,259,,,,200,,,,59,77.22,200,112.1667
2024A 284 14USU0010H 5031200004,284,2023-2024,2024,A,14USU0010H,5031200004,,,,14,,,,14,,,,0,100.00,40,100.24
2024A 285 14USU0010H 5032100027,285,2023-2024,2024,A,14USU0010H,5032100027,,,,57,,,,36,,,,21,63.16,36,124.1667
2024A 286 14USU0010H 5033200006,286,2023-2024,2024,A,14USU0010H,5033200006,,,,202,,,,90,,,,112,44.55,90,126.1433
2024A 287 14USU0010H 5031300010,287,2023-2024,2024,A,14USU0010H,5031300010,,,,34,,,,34,,,,0,100.00,80,88.8033
2024A 288 14USU0010H 5022600002,288,2023-2024,2024,A,14USU0010H,5022600002,,,,43,,,,43,,,,0,100.00,65,96.0833
2024A 289 14USU0010H 5052300015,289,2023-2024,2024,A,14USU0010H,5052300015,,,,10,,,,10,,,,0,100.00,40,104.1667
2024A 290 14USU0010H 5022500008,290,2023-2024,2024,A,14USU0010H,5022500008,,,,29,,,,29,,,,0,100.00,70,94.6667
2024A 291 14USU0010H 5022300022,291,2023-2024,2024,A,14USU0010H,5022300022,,,,42,,,,42,,,,0,100.00,80,104.71
2024A 292 14USU0010H 5031300014,292,2023-2024,2024,A,14USU0010H,5031300014,,,,96,,,,80,,,,16,83.33,80,114.6367
2024A 293 14USU0010H 5031200031,293,2023-2024,2024,A,14USU0010H,5031200031,,,,18,,,,18,,,,0,100.00,80,88.38
2024A 294 14USU0010H 5031500010,294,2023-2024,2024,A,14USU0010H,5031500010,,,,124,,,,124,,,,0,100.00,153,86.4167
2024A 295 CUTLAQUEPAQUE 5033100003,295,2023-2024,2024,A,CUTLAQUEPAQUE,5033100003,,,,115,,,,80,,,,35,69.57,80,114.79
2024A 296 14USU0008T 5033100003,296,2023-2024,2024,A,14USU0008T,5033100003,,,,275,,,,180,,,,95,65.45,180,115.6667
2024A 297 14USU0008T 5061100001,297,2023-2024,2024,A,14USU0008T,5061100001,,,,116,,,,96,,,,20,82.76,96,115.2233
2024A 298 14USU0008T 5071200009,298,2023-2024,2024,A,14USU0008T,5071200009,,,,55,,,,55,,,,0,100.00,60,93.3833
2024A 299 14USU0008T 5052200002,299,2023-2024,2024,A,14USU0008T,5052200002,,,,61,,,,61,,,,0,100.00,90,94.55
2024A 300 14USU0008T 5042100012,300,2023-2024,2024,A,14USU0008T,5042100012,,,,154,,,,126,,,,28,81.82,126,110.21
2024A 301 14USU0008T 5073100009,301,2023-2024,2024,A,14USU0008T,5073100009,,,,226,,,,80,,,,146,35.40,80,140.4467
2024A 302 14USU0008T 5033200024,302,2023-2024,2024,A,14USU0008T,5033200024,,,,112,,,,35,,,,77,31.25,35,133.6667
2024A 303 14USU0008T 5041400032,303,2023-2024,2024,A,14USU0008T,5041400032,,,,132,,,,120,,,,12,90.91,120,108.1667
2024A 304 14USU0008T 5021600062,304,2023-2024,2024,A,14USU0008T,5021600062,,,,37,,,,30,,,,7,81.08,30,120.51
2024A 305 14USU0008T 5022500001,305,2023-2024,2024,A,14USU0008T,5022500001,,,,8,,,,8,,,,0,100.00,35,115.31
2024A 306 14USU0008T 5031500008,306,2023-2024,2024,A,14USU0008T,5031500008,,,,40,,,,35,,,,5,87.50,35,102.0933
2024A 307 14USU0008T 5021000010,307,2023-2024,2024,A,14USU0008T,5021000010,,,,18,,,,18,,,,0,100.00,30,88.9167
2024A 308 14USU0008T 5094200006,308,2023-2024,2024,A,14USU0008T,5094200006,,,,174,,,,76,,,,98,43.68,76,130.17
2024A 309 14USU0008T 5095600005,309,2023-2024,2024,A,14USU0008T,5095600005,,,,32,,,,32,,,,0,100.00,35,85.63
2024A 310 14USU0008T 5091100011,310,2023-2024,2024,A,14USU0008T,5091100011,,,,842,,,,120,,,,722,14.25,120,173.4633
2024A 311 14USU0013E 5031500008,311,2023-2024,2024,A,14USU0013E,5031500008,,,,6,,,,6,,,,0,100.00,40,107.3867
2024A 312 14USU0220M 5033100003,312,2023-2024,2024,A,14USU0220M,5033100003,,,,57,,,,44,,,,13,77.19,44,112.51
2024A 313 14USU0220M 5093100002,313,2023-2024,2024,A,14USU0220M,5093100002,,,,177,,,,44,,,,133,24.86,44,154.4167
2024A 314 14USU0220M 5042000002,314,2023-2024,2024,A,14USU0220M,5042000002,,,,49,,,,49,,,,0,100.00,49,96.3833
2024A 315 14USU0220M 5041400032,315,2023-2024,2024,A,14USU0220M,5041400032,,,,54,,,,44,,,,10,81.48,44,128.47
2024A 316 14USU0220M 5092100006,316,2023-2024,2024,A,14USU0220M,5092100006,,,,37,,,,37,,,,0,100.00,44,91.4633
2024A 317 14USU0220M 5092100006,317,2023-2024,2024,A,14USU0220M,5092100006,,,,12,,,,12,,,,0,100.00,12,75.75
2024A 318 14USU0220M 5082100001,318,2023-2024,2024,A,14USU0220M,5082100001,,,,167,,,,44,,,,123,26.35,44,142.7367
2024A 319 14USU0220M 5041100056,319,2023-2024,2024,A,14USU0220M,5041100056,,,,41,,,,41,,,,0,100.00,44,88.68
2024A 320 14USU0220M 5094200006,320,2023-2024,2024,A,14USU0220M,5094200006,,,,63,,,,44,,,,19,69.84,44,117.39
2024A 321 14USU0220M 5031100007,321,2023-2024,2024,A,14USU0220M,5031100007,,,,80,,,,44,,,,36,55.00,44,126.7433
2024A 322 14USU0220M 5095400006,322,2023-2024,2024,A,14USU0220M,5095400006,,,,86,,,,44,,,,42,51.16,44,144.9
2024A 323 14USU0220M 5091100011,323,2023-2024,2024,A,14USU0220M,5091100011,,,,258,,,,44,,,,214,17.05,44,176.25
2024A 324 14USU0150H 5033100003,324,2023-2024,2024,A,14USU0150H,5033100003,,,,10,,,,10,,,,0,100.00,30,94.4267
2024A 325 14USU0150H 5042000002,325,2023-2024,2024,A,14USU0150H,5042000002,,,,9,,,,9,,,,0,100.00,30,104.4533
2024A 326 14USU0150H 5041400032,326,2023-2024,2024,A,14USU0150H,5041400032,,,,8,,,,8,,,,0,100.00,30,97.38
2024A 327 14USU0150H 5031100007,327,2023-2024,2024,A,14USU0150H,5031100007,,,,21,,,,21,,,,0,100.00,35,98
2024A 328 14USU0170V 5033100003,328,2023-2024,2024,A,14USU0170V,5033100003,,,,11,,,,11,,,,0,100.00,30,84.1667
2024A 329 14USU0170V 5042000002,329,2023-2024,2024,A,14USU0170V,5042000002,,,,5,,,,5,,,,0,100.00,30,106.7
2024A 330 14USU0170V 5081100010,330,2023-2024,2024,A,14USU0170V,5081100010,,,,29,,,,29,,,,0,100.00,35,87.0833
2024A 331 14USU0170V 5041100021,331,2023-2024,2024,A,14USU0170V,5041100021,,,,12,,,,12,,,,0,100.00,30,88.4967
2024A 332 14USU0170V 5092100006,332,2023-2024,2024,A,14USU0170V,5092100006,,,,18,,,,18,,,,0,100.00,30,78.09
2024A 333 14USU0160O 5033100003,333,2023-2024,2024,A,14USU0160O,5033100003,,,,41,,,,40,,,,1,97.56,40,88.4633
2024A 334 14USU0160O 5061000002,334,2023-2024,2024,A,14USU0160O,5061000002,,,,21,,,,21,,,,0,100.00,40,90.8133
2024A 335 14USU0160O 5071700019,335,2023-2024,2024,A,14USU0160O,5071700019,,,,56,,,,40,,,,16,71.43,40,117.3333
2024A 336 14USU0160O 5062200055,336,2023-2024,2024,A,14USU0160O,5062200055,,,,21,,,,21,,,,0,100.00,40,96.2267
2024A 337 14USU0160O 5071300014,337,2023-2024,2024,A,14USU0160O,5071300014,,,,43,,,,30,,,,13,69.77,30,132.0033
2024A 338 14USU0160O 5071400015,338,2023-2024,2024,A,14USU0160O,5071400015,,,,43,,,,40,,,,3,93.02,40,106.3933
2024A 339 14USU0160O 5042000002,339,2023-2024,2024,A,14USU0160O,5042000002,,,,26,,,,26,,,,0,100.00,40,96.1167
2024A 340 14USU0160O 5041400032,340,2023-2024,2024,A,14USU0160O,5041400032,,,,34,,,,34,,,,0,100.00,40,98.4733
2024A 341 14USU0160O 5041200028,341,2023-2024,2024,A,14USU0160O,5041200028,,,,28,,,,28,,,,0,100.00,40,94.14
2024A 342 14USU0160O 5041100056,342,2023-2024,2024,A,14USU0160O,5041100056,,,,38,,,,38,,,,0,100.00,40,88.5
2024A 343 14USU0160O 5031100007,343,2023-2024,2024,A,14USU0160O,5031100007,,,,74,,,,74,,,,0,100.00,80,77.5
2024A 344 14USU0160O 5095400006,344,2023-2024,2024,A,14USU0160O,5095400006,,,,92,,,,60,,,,32,65.22,60,127.4167
2024A 345 14USU0160O 5042100117,345,2023-2024,2024,A,14USU0160O,5042100117,,,,26,,,,26,,,,0,100.00,40,95.8333
2024A 346 14USU0160O 5091100011,346,2023-2024,2024,A,14USU0160O,5091100011,,,,217,,,,30,,,,187,13.82,30,169.25
2024A 347 14USU0190I 5033100003,347,2023-2024,2024,A,14USU0190I,5033100003,,,,53,,,,53,,,,0,100.00,70,87.75
2024A 348 14USU0190I 5073200005,348,2023-2024,2024,A,14USU0190I,5073200005,,,,42,,,,42,,,,0,100.00,60,93.34
2024A 349 14USU0190I 5061000002,349,2023-2024,2024,A,14USU0190I,5061000002,,,,20,,,,20,,,,0,100.00,30,77.95
2024A 350 14USU0190I 5062100034,350,2023-2024,2024,A,14USU0190I,5062100034,,,,9,,,,9,,,,0,100.00,20,81.2133
2024A 351 14USU0190I 5071000047,351,2023-2024,2024,A,14USU0190I,5071000047,,,,20,,,,20,,,,0,100.00,30,102.8333
2024A 352 14USU0190I 5073100009,352,2023-2024,2024,A,14USU0190I,5073100009,,,,76,,,,76,,,,0,100.00,80,83.74
2024A 353 14USU0190I 5051100003,353,2023-2024,2024,A,14USU0190I,5051100003,,,,40,,,,40,,,,0,100.00,50,89.5833
2024A 354 14USU0190I 5042000002,354,2023-2024,2024,A,14USU0190I,5042000002,,,,45,,,,45,,,,0,100.00,60,90.75
2024A 355 14USU0190I 5021000114,355,2023-2024,2024,A,14USU0190I,5021000114,,,,8,,,,8,,,,0,100.00,15,85.6667
2024A 356 14USU0190I 5021700002,356,2023-2024,2024,A,14USU0190I,5021700002,,,,16,,,,16,,,,0,100.00,25,92.9167
2024A 357 14USU0190I 5072100049,357,2023-2024,2024,A,14USU0190I,5072100049,,,,49,,,,30,,,,19,61.22,30,121.25
2024A 358 14USU0190I 5041400032,358,2023-2024,2024,A,14USU0190I,5041400032,,,,54,,,,54,,,,0,100.00,60,95.9167
2024A 359 14USU0190I 5101100015,359,2023-2024,2024,A,14USU0190I,5101100015,,,,25,,,,25,,,,0,100.00,40,90.0067
2024A 360 14USU0190I 5021500044,360,2023-2024,2024,A,14USU0190I,5021500044,,,,24,,,,24,,,,0,100.00,30,102.0833
2024A 361 14USU0190I 5092100006,361,2023-2024,2024,A,14USU0190I,5092100006,,,,51,,,,51,,,,0,100.00,60,88.5
2024A 362 14USU0190I 5021500002,362,2023-2024,2024,A,14USU0190I,5021500002,,,,12,,,,12,,,,0,100.00,20,90.9367
2024A 363 14USU0190I 5094200006,363,2023-2024,2024,A,14USU0190I,5094200006,,,,32,,,,32,,,,0,100.00,40,86.8333
2024A 364 14USU0190I 5031100007,364,2023-2024,2024,A,14USU0190I,5031100007,,,,77,,,,77,,,,0,100.00,80,82.4167
2024A 365 14USU0190I 5101600013,365,2023-2024,2024,A,14USU0190I,5101600013,,,,16,,,,16,,,,0,100.00,30,89.6867
2024A 366 14USU0190I 5091100011,366,2023-2024,2024,A,14USU0190I,5091100011,,,,341,,,,70,,,,271,20.53,70,160.0833
2024A 367 14USU0200Z 5033100003,367,2023-2024,2024,A,14USU0200Z,5033100003,,,,29,,,,29,,,,0,100.00,35,93.5
2024A 368 14USU0200Z 5041100007,368,2023-2024,2024,A,14USU0200Z,5041100007,,,,21,,,,21,,,,0,100.00,25,98.9
2024A 369 14USU0200Z 5071300014,369,2023-2024,2024,A,14USU0200Z,5071300014,,,,17,,,,17,,,,0,100.00,30,94.9667
2024A 370 14USU0200Z 5081300016,370,2023-2024,2024,A,14USU0200Z,5081300016,,,,108,,,,80,,,,28,74.07,80,103.3567
2024A 371 14USU0200Z 5042000002,371,2023-2024,2024,A,14USU0200Z,5042000002,,,,31,,,,31,,,,0,100.00,32,93.0533
2024A 372 14USU0200Z 5041300007,372,2023-2024,2024,A,14USU0200Z,5041300007,,,,16,,,,16,,,,0,100.00,20,101.5833
2024A 373 14USU0200Z 5021000002,373,2023-2024,2024,A,14USU0200Z,5021000002,,,,12,,,,12,,,,0,100.00,25,72.78
2024A 374 14USU0200Z 5051100006,374,2023-2024,2024,A,14USU0200Z,5051100006,,,,31,,,,31,,,,0,100.00,34,91.7567
2024A 375 14USU0200Z 5041400032,375,2023-2024,2024,A,14USU0200Z,5041400032,,,,21,,,,21,,,,0,100.00,25,92.56
2024A 376 14USU0200Z 5092100006,376,2023-2024,2024,A,14USU0200Z,5092100006,,,,41,,,,41,,,,0,100.00,45,92.4567
2024A 377 14USU0200Z 5073200010,377,2023-2024,2024,A,14USU0200Z,5073200010,,,,16,,,,16,,,,0,100.00,20,99.5833
2024A 378 14USU0200Z 5051300005,378,2023-2024,2024,A,14USU0200Z,5051300005,,,,9,,,,9,,,,0,100.00,30,83.0733
2024A 379 14USU0200Z 5062100033,379,2023-2024,2024,A,14USU0200Z,5062100033,,,,10,,,,10,,,,0,100.00,25,100.2567
2024A 380 14USU0200Z 5094200006,380,2023-2024,2024,A,14USU0200Z,5094200006,,,,32,,,,32,,,,0,100.00,40,87.65
2024A 381 14USU0200Z 5101600013,381,2023-2024,2024,A,14USU0200Z,5101600013,,,,13,,,,13,,,,0,100.00,20,98.19
2024A 382 14USU0200Z 4071500002,382,2023-2024,2024,A,14USU0200Z,4071500002,,,,31,,,,31,,,,0,100.00,40,86.3333
2024A 383 14USU0221L 5033100003,383,2023-2024,2024,A,14USU0221L,5033100003,,,,25,,,,25,,,,0,100.00,35,86.04
2024A 384 14USU0221L 5071400008,384,2023-2024,2024,A,14USU0221L,5071400008,,,,14,,,,14,,,,0,100.00,45,104.6667
2024A 385 14USU0221L 5071700019,385,2023-2024,2024,A,14USU0221L,5071700019,,,,12,,,,12,,,,0,100.00,45,96.97
2024A 386 14USU0221L 5071300014,386,2023-2024,2024,A,14USU0221L,5071300014,,,,19,,,,19,,,,0,100.00,45,98.3567
2024A 387 14USU0221L 5042000002,387,2023-2024,2024,A,14USU0221L,5042000002,,,,24,,,,24,,,,0,100.00,35,86.1633
2024A 388 14USU0221L 5031100007,388,2023-2024,2024,A,14USU0221L,5031100007,,,,43,,,,43,,,,0,100.00,45,98.9767
2024A 389 14USU0222K 5033100003,389,2023-2024,2024,A,14USU0222K,5033100003,,,,9,,,,9,,,,0,100.00,25,102.6467
2024A 390 14USU0222K 5071000047,390,2023-2024,2024,A,14USU0222K,5071000047,,,,17,,,,17,,,,0,100.00,45,88.3033
2024A 391 14USU0222K 5022200040,391,2023-2024,2024,A,14USU0222K,5022200040,,,,46,,,,45,,,,1,97.83,45,92.6667
2024A 392 14USU0002Z 5033100003,392,2023-2024,2024,A,14USU0002Z,5033100003,,,,10,,,,10,,,,0,100.00,40,77
2024A 393 14USU0002Z 5062200073,393,2023-2024,2024,A,14USU0002Z,5062200073,,,,5,,,,5,,,,0,100.00,40,103.25
2024A 394 14USU0002Z 5071300009,394,2023-2024,2024,A,14USU0002Z,5071300009,,,,9,,,,9,,,,0,100.00,40,97.92
2024A 395 14USU0002Z 5042000002,395,2023-2024,2024,A,14USU0002Z,5042000002,,,,10,,,,10,,,,0,100.00,40,100.3333
2024A 396 14USU0002Z 5041100021,396,2023-2024,2024,A,14USU0002Z,5041100021,,,,6,,,,6,,,,0,100.00,40,96.6667
2024A 397 14USU0002Z 5041400032,397,2023-2024,2024,A,14USU0002Z,5041400032,,,,11,,,,11,,,,0,100.00,40,96.0333
2024A 398 14USU0002Z 5011500002,398,2023-2024,2024,A,14USU0002Z,5011500002,,,,36,,,,36,,,,0,100.00,40,82.5
2024A 399 14USU0002Z 5092100006,399,2023-2024,2024,A,14USU0002Z,5092100006,,,,25,,,,25,,,,0,100.00,40,87.4167
2024A 400 14USU0002Z 5092100006,400,2023-2024,2024,A,14USU0002Z,5092100006,,,,12,,,,12,,,,0,100.00,40,76
2024A 401 14USU0002Z 5094200006,401,2023-2024,2024,A,14USU0002Z,5094200006,,,,12,,,,12,,,,0,100.00,40,85.5
2024A 402 14USU0002Z 5031100007,402,2023-2024,2024,A,14USU0002Z,5031100007,,,,17,,,,17,,,,0,100.00,40,86.1667
2024A 403 14USU0210F 5033100003,403,2023-2024,2024,A,14USU0210F,5033100003,,,,76,,,,76,,,,0,100.00,80,77.5833
2024A 404 14USU0210F 2092100004,404,2023-2024,2024,A,14USU0210F,2092100004,,,,7,,,,7,,,,0,100.00,40,102.1111
2024A 405 14USU0210F 5062100034,405,2023-2024,2024,A,14USU0210F,5062100034,,,,31,,,,31,,,,0,100.00,35,99.5
2024A 406 14USU0210F 5093100002,406,2023-2024,2024,A,14USU0210F,5093100002,,,,228,,,,30,,,,198,13.16,30,163.1633
2024A 407 14USU0210F 5081100010,407,2023-2024,2024,A,14USU0210F,5081100010,,,,54,,,,40,,,,14,74.07,40,107.3033
2024A 408 14USU0210F 5041100021,408,2023-2024,2024,A,14USU0210F,5041100021,,,,75,,,,70,,,,5,93.33,70,96.5833
