name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2023A 1 14MMS0607X BGC,1,2022-2023,2023,A,14MMS0607X,BGC,,,,700,,,,450,,,,250,64.29,,140.883
2023A 2 14MMS0608W BGC,2,2022-2023,2023,A,14MMS0608W,BGC,,,,1009,,,,630,,,,379,62.44,,137.474
2023A 3 14MMS0609V BGC,3,2022-2023,2023,A,14MMS0609V,BGC,,,,554,,,,480,,,,74,86.64,,132.12
2023A 4 14MMS0610K BGC,4,2022-2023,2023,A,14MMS0610K,BGC,,,,386,,,,386,,,,0,100.00,,118.735
2023A 5 14MMS0611J BGC,5,2022-2023,2023,A,14MMS0611J,BGC,,,,933,,,,450,,,,483,48.23,,156.265
2023A 6 14MMS0612I BGC,6,2022-2023,2023,A,14MMS0612I,BGC,,,,993,,,,900,,,,93,90.63,,125.326
2023A 7 14MMS0613H BGC,7,2022-2023,2023,A,14MMS0613H,BGC,,,,1056,,,,1000,,,,56,94.70,,126.014
2023A 8 14MMS0647Y BGC,8,2022-2023,2023,A,14MMS0647Y,BGC,,,,883,,,,600,,,,283,67.95,,133.567
2023A 9 14MMS0762P BGC,9,2022-2023,2023,A,14MMS0762P,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 10 14MMS0761Q BGC,10,2022-2023,2023,A,14MMS0761Q,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 11 14MMS0648X BGC,11,2022-2023,2023,A,14MMS0648X,BGC,,,,998,,,,600,,,,398,60.12,,145.34
2023A 12 14MMS0649W BGC,12,2022-2023,2023,A,14MMS0649W,BGC,,,,1060,,,,800,,,,260,75.47,,137.578
2023A 13 14MMS0650L BGC,13,2022-2023,2023,A,14MMS0650L,BGC,,,,811,,,,541,,,,270,66.71,,139.01
2023A 14 14MMS0650L 3095300007,14,2022-2023,2023,A,14MMS0650L,3095300007,,,,123,,,,80,,,,43,65.04,,145.414
2023A 15 14MMS0650L 3093100005,15,2022-2023,2023,A,14MMS0650L,3093100005,,,,79,,,,79,,,,0,100.00,,118.447
2023A 16 14MMS0646Z BGC,16,2022-2023,2023,A,14MMS0646Z,BGC,,,,99,,,,99,,,,0,100.00,,114.866
2023A 17 14MMS0640E BGC,17,2022-2023,2023,A,14MMS0640E,BGC,,,,147,,,,147,,,,0,100.00,,115.653
2023A 18 14MMS0615F BGC,18,2022-2023,2023,A,14MMS0615F,BGC,,,,1188,,,,450,,,,738,37.88,,149.976
2023A 19 14MMS0630Y BGC,19,2022-2023,2023,A,14MMS0630Y,BGC,,,,536,,,,360,,,,176,67.16,,134.993
2023A 20 14MMS0641D BGC,20,2022-2023,2023,A,14MMS0641D,BGC,,,,90,,,,90,,,,0,100.00,,115.254
2023A 21 14MMS0631X BGC,21,2022-2023,2023,A,14MMS0631X,BGC,,,,579,,,,579,,,,0,100.00,,117.172
2023A 22 14MMS0636S BGC,22,2022-2023,2023,A,14MMS0636S,BGC,,,,488,,,,488,,,,0,100.00,,113.464
2023A 23 14MMS0752I BGC,23,2022-2023,2023,A,14MMS0752I,BGC,,,,624,,,,330,,,,294,52.88,,140.671
2023A 24 14MMS0752I 3061300004,24,2022-2023,2023,A,14MMS0752I,3061300004,,,,274,,,,80,,,,194,29.20,,149.231
2023A 25 14MMS0752I 3073200001,25,2022-2023,2023,A,14MMS0752I,3073200001,,,,272,,,,80,,,,192,29.41,,144.712
2023A 26 14MMS0753H BGC,26,2022-2023,2023,A,14MMS0753H,BGC,,,,708,,,,500,,,,208,70.62,,133.028
2023A 27 14MMS0757D BGC,27,2022-2023,2023,A,14MMS0757D,BGC,,,,582,,,,495,,,,87,85.05,,130.276
2023A 28 14MMS0756E BGC,28,2022-2023,2023,A,14MMS0756E,BGC,,,,459,,,,459,,,,0,100.00,,113.584
2023A 29 14MMS0878P BGC,29,2022-2023,2023,A,14MMS0878P,BGC,,,,169,,,,169,,,,0,100.00,,115.718
2023A 30 14MMS0844Z BGC,30,2022-2023,2023,A,14MMS0844Z,BGC,,,,493,,,,493,,,,0,100.00,,100
2023A 31 14MMS0776S 3071700002,31,2022-2023,2023,A,14MMS0776S,3071700002,,,,17,,,,17,,,,0,100.00,,125.756
2023A 32 14MMS0776S 2071200002,32,2022-2023,2023,A,14MMS0776S,2071200002,,,,37,,,,37,,,,0,100.00,,119.378
2023A 33 14MMS0776S 2071100002,33,2022-2023,2023,A,14MMS0776S,2071100002,,,,71,,,,71,,,,0,100.00,,118.368
2023A 34 14MMS0776S 2072400003,34,2022-2023,2023,A,14MMS0776S,2072400003,,,,0,,,,0,,,,0,0.00,,0
2023A 35 14MMS0776S 2072300001,35,2022-2023,2023,A,14MMS0776S,2072300001,,,,0,,,,0,,,,0,0.00,,0
2023A 36 14MMS0776S 2071400003,36,2022-2023,2023,A,14MMS0776S,2071400003,,,,40,,,,40,,,,0,100.00,,119.059
2023A 37 14MMS0776S 2062200013,37,2022-2023,2023,A,14MMS0776S,2062200013,,,,216,,,,90,,,,126,41.67,,144.99
2023A 38 14MMS0776S 2072100002,38,2022-2023,2023,A,14MMS0776S,2072100002,,,,72,,,,72,,,,0,100.00,,120.368
2023A 39 14MMS0776S 3073200001,39,2022-2023,2023,A,14MMS0776S,3073200001,,,,139,,,,90,,,,49,64.75,,139.086
2023A 40 14MMS0799C 3042000001,40,2022-2023,2023,A,14MMS0799C,3042000001,,,,142,,,,80,,,,62,56.34,,142.529
2023A 41 14MMS0799C 3041100005,41,2022-2023,2023,A,14MMS0799C,3041100005,,,,68,,,,68,,,,0,100.00,,124.097
2023A 42 14MMS0799C 2051200001,42,2022-2023,2023,A,14MMS0799C,2051200001,,,,74,,,,74,,,,0,100.00,,120.855
2023A 43 14MMS0799C 2071200011,43,2022-2023,2023,A,14MMS0799C,2071200011,,,,31,,,,31,,,,0,100.00,,115.849
2023A 44 14MMS0799C 2062200007,44,2022-2023,2023,A,14MMS0799C,2062200007,,,,146,,,,80,,,,66,54.79,,145.086
2023A 45 14MMS0799C 2072000001,45,2022-2023,2023,A,14MMS0799C,2072000001,,,,41,,,,41,,,,0,100.00,,123.584
2023A 46 14MMS0799C 2062100003,46,2022-2023,2023,A,14MMS0799C,2062100003,,,,32,,,,32,,,,0,100.00,,124.516
2023A 47 14MMS0645Z BGC,47,2022-2023,2023,A,14MMS0645Z,BGC,,,,972,,,,590,,,,382,60.70,,139.007
2023A 48 14MMS0645Z 3021700001,48,2022-2023,2023,A,14MMS0645Z,3021700001,,,,70,,,,45,,,,25,64.29,,129.447
2023A 49 14MMS0645Z 3042100026,49,2022-2023,2023,A,14MMS0645Z,3042100026,,,,204,,,,90,,,,114,44.12,,145.426
2023A 50 14MMS0623O BGC,50,2022-2023,2023,A,14MMS0623O,BGC,,,,1168,,,,600,,,,568,51.37,,140.285
2023A 51 14MMS0614G BGC,51,2022-2023,2023,A,14MMS0614G,BGC,,,,1049,,,,1000,,,,49,95.33,,127.874
2023A 52 14MMS0614G 3101600003,52,2022-2023,2023,A,14MMS0614G,3101600003,,,,71,,,,71,,,,0,100.00,,122.116
2023A 53 14MMS0643B BGC,53,2022-2023,2023,A,14MMS0643B,BGC,,,,105,,,,105,,,,0,100.00,,118.783
2023A 54 14MMS0727J BGC,54,2022-2023,2023,A,14MMS0727J,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 55 14MMS0717C BGC,55,2022-2023,2023,A,14MMS0717C,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 56 14MMS0717C 3042000001,56,2022-2023,2023,A,14MMS0717C,3042000001,,,,0,,,,0,,,,0,0.00,,0
2023A 57 14MMS0717C 3101600003,57,2022-2023,2023,A,14MMS0717C,3101600003,,,,0,,,,0,,,,0,0.00,,0
2023A 58 14MMS0718B BGC,58,2022-2023,2023,A,14MMS0718B,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 59 14MMS0718B 3042000001,59,2022-2023,2023,A,14MMS0718B,3042000001,,,,0,,,,0,,,,0,0.00,,0
2023A 60 14MMS0718B 3101600003,60,2022-2023,2023,A,14MMS0718B,3101600003,,,,0,,,,0,,,,0,0.00,,0
2023A 61 14MMS0741C BGC,61,2022-2023,2023,A,14MMS0741C,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 62 14MMS0617D BGC,62,2022-2023,2023,A,14MMS0617D,BGC,,,,103,,,,103,,,,0,100.00,,122.983
2023A 63 14MMS0662Q BGC,63,2022-2023,2023,A,14MMS0662Q,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 64 14MMS0663P BGC,64,2022-2023,2023,A,14MMS0663P,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 65 14MMS0664O BGC,65,2022-2023,2023,A,14MMS0664O,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 66 14MMS0665N BGC,66,2022-2023,2023,A,14MMS0665N,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 67 14MMS0619B BGC,67,2022-2023,2023,A,14MMS0619B,BGC,,,,236,,,,236,,,,0,100.00,,121.67
2023A 68 14MMS0666M BGC,68,2022-2023,2023,A,14MMS0666M,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 69 14MMS0667L BGC,69,2022-2023,2023,A,14MMS0667L,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 70 14MMS0728I BGC,70,2022-2023,2023,A,14MMS0728I,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 71 14MMS0618C BGC,71,2022-2023,2023,A,14MMS0618C,BGC,,,,191,,,,191,,,,0,100.00,,113.192
2023A 72 14MMS0668K BGC,72,2022-2023,2023,A,14MMS0668K,BGC,,,,82,,,,82,,,,0,100.00,,112.268
2023A 73 14MMS0747X BGC,73,2022-2023,2023,A,14MMS0747X,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 74 14MMS0750K BGC,74,2022-2023,2023,A,14MMS0750K,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 75 14MMS0621Q BGC,75,2022-2023,2023,A,14MMS0621Q,BGC,,,,266,,,,266,,,,0,100.00,,114.206
2023A 76 14MMS0622P BGC,76,2022-2023,2023,A,14MMS0622P,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 77 14MMS0732V BGC,77,2022-2023,2023,A,14MMS0732V,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 78 14MMS0733U BGC,78,2022-2023,2023,A,14MMS0733U,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 79 14MMS0674V BGC,79,2022-2023,2023,A,14MMS0674V,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 80 14MMS0734T BGC,80,2022-2023,2023,A,14MMS0734T,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 81 14MMS0675U BGC,81,2022-2023,2023,A,14MMS0675U,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 82 14MMS0676T BGC,82,2022-2023,2023,A,14MMS0676T,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 83 14MMS0735S BGC,83,2022-2023,2023,A,14MMS0735S,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 84 14MMS0736R BGC,84,2022-2023,2023,A,14MMS0736R,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 85 14MMS0737Q BGC,85,2022-2023,2023,A,14MMS0737Q,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 86 14MMS0677S BGC,86,2022-2023,2023,A,14MMS0677S,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 87 14MMS0651K BGC,87,2022-2023,2023,A,14MMS0651K,BGC,,,,282,,,,200,,,,82,70.92,,138.381
2023A 88 14MMS0651K 3101600003,88,2022-2023,2023,A,14MMS0651K,3101600003,,,,29,,,,29,,,,0,100.00,,120.594
2023A 89 14MMS0798D BGC,89,2022-2023,2023,A,14MMS0798D,BGC,,,,172,,,,172,,,,0,100.00,,111.378
2023A 90 14MMS0698E BGC,90,2022-2023,2023,A,14MMS0698E,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 91 14MMS0624N BGC,91,2022-2023,2023,A,14MMS0624N,BGC,,,,70,,,,70,,,,0,100.00,,110.491
2023A 92 14MMS0682D BGC,92,2022-2023,2023,A,14MMS0682D,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 93 14MMS0683C BGC,93,2022-2023,2023,A,14MMS0683C,BGC,,,,48,,,,48,,,,0,100.00,,122.471
2023A 94 14MMS0626L BGC,94,2022-2023,2023,A,14MMS0626L,BGC,,,,360,,,,360,,,,0,100.00,,114.622
2023A 95 14MMS0758C BGC,95,2022-2023,2023,A,14MMS0758C,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 96 14MMS0680F BGC,96,2022-2023,2023,A,14MMS0680F,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 97 14MMS0681E BGC,97,2022-2023,2023,A,14MMS0681E,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 98 14MMS0707W BGC,98,2022-2023,2023,A,14MMS0707W,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 99 14MMS0625M BGC,99,2022-2023,2023,A,14MMS0625M,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 100 14MMS0738P BGC,100,2022-2023,2023,A,14MMS0738P,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 101 14MMS0684B BGC,101,2022-2023,2023,A,14MMS0684B,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 102 14MMS0687Z BGC,102,2022-2023,2023,A,14MMS0687Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 103 14MMS0688Y BGC,103,2022-2023,2023,A,14MMS0688Y,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 104 14MMS0652J BGC,104,2022-2023,2023,A,14MMS0652J,BGC,,,,45,,,,45,,,,0,100.00,,114.309
2023A 105 14MMS0637R BGC,105,2022-2023,2023,A,14MMS0637R,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 106 14MMS0760R BGC,106,2022-2023,2023,A,14MMS0760R,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 107 14MMS0671Y BGC,107,2022-2023,2023,A,14MMS0671Y,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 108 14MMS0673W BGC,108,2022-2023,2023,A,14MMS0673W,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 109 14MMS0731W BGC,109,2022-2023,2023,A,14MMS0731W,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 110 14MMS0654H BGC,110,2022-2023,2023,A,14MMS0654H,BGC,,,,558,,,,300,,,,258,53.76,,141.918
2023A 111 14MMS0616E BGC,111,2022-2023,2023,A,14MMS0616E,BGC,,,,29,,,,29,,,,0,100.00,,111.732
2023A 112 14MMS0616E 3081100003,112,2022-2023,2023,A,14MMS0616E,3081100003,,,,50,,,,50,,,,0,100.00,,110.714
2023A 113 14MMS0616E 2092100004,113,2022-2023,2023,A,14MMS0616E,2092100004,,,,143,,,,143,,,,0,100.00,,116.113
2023A 114 14MMS0616E 2071100002,114,2022-2023,2023,A,14MMS0616E,2071100002,,,,39,,,,39,,,,0,100.00,,115.116
2023A 115 14MMS0616E 2071400001,115,2022-2023,2023,A,14MMS0616E,2071400001,,,,15,,,,15,,,,0,100.00,,120.767
2023A 116 14MMS0639P BGC,116,2022-2023,2023,A,14MMS0639P,BGC,,,,67,,,,67,,,,0,100.00,,112.354
2023A 117 14MMS0827I BGC,117,2022-2023,2023,A,14MMS0827I,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 118 14MMS0699D BGC,118,2022-2023,2023,A,14MMS0699D,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 119 14MMS0699D 3081100003,119,2022-2023,2023,A,14MMS0699D,3081100003,,,,0,,,,0,,,,0,0.00,,0
2023A 120 14MMS0748W BGC,120,2022-2023,2023,A,14MMS0748W,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 121 14MMS0748W 3081100003,121,2022-2023,2023,A,14MMS0748W,3081100003,,,,0,,,,0,,,,0,0.00,,0
2023A 122 14MMS0642C BGC,122,2022-2023,2023,A,14MMS0642C,BGC,,,,65,,,,65,,,,0,100.00,,122.271
2023A 123 14MMS0726K BGC,123,2022-2023,2023,A,14MMS0726K,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 124 14MMS0661R BGC,124,2022-2023,2023,A,14MMS0661R,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 125 14MMS0685A BGC,125,2022-2023,2023,A,14MMS0685A,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 126 14MMS0686Z BGC,126,2022-2023,2023,A,14MMS0686Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 127 14MMS0705Y BGC,127,2022-2023,2023,A,14MMS0705Y,BGC,,,,53,,,,53,,,,0,100.00,,117.553
2023A 128 14MMS0693J BGC,128,2022-2023,2023,A,14MMS0693J,BGC,,,,55,,,,55,,,,0,100.00,,114.986
2023A 129 14MMS0653I BGC,129,2022-2023,2023,A,14MMS0653I,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 130 14MMS0678R BGC,130,2022-2023,2023,A,14MMS0678R,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 131 14MMS0691L BGC,131,2022-2023,2023,A,14MMS0691L,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 132 14MMS0692K BGC,132,2022-2023,2023,A,14MMS0692K,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 133 14MMS0635T BGC,133,2022-2023,2023,A,14MMS0635T,BGC,,,,204,,,,204,,,,0,100.00,,115.557
2023A 134 14MMS0628J BGC,134,2022-2023,2023,A,14MMS0628J,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 135 14MMS0764N BGC,135,2022-2023,2023,A,14MMS0764N,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 136 14MMS0697F BGC,136,2022-2023,2023,A,14MMS0697F,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 137 14MMS0694I BGC,137,2022-2023,2023,A,14MMS0694I,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 138 14MMS0695H BGC,138,2022-2023,2023,A,14MMS0695H,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 139 14MMS0696G BGC,139,2022-2023,2023,A,14MMS0696G,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 140 14MMS0634U BGC,140,2022-2023,2023,A,14MMS0634U,BGC,,,,274,,,,274,,,,0,100.00,,109.788
2023A 141 14MMS0700C BGC,141,2022-2023,2023,A,14MMS0700C,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 142 14MMS0701B BGC,142,2022-2023,2023,A,14MMS0701B,BGC,,,,81,,,,81,,,,0,100.00,,111.762
2023A 143 14MMS0702A BGC,143,2022-2023,2023,A,14MMS0702A,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 144 14MMS0703Z BGC,144,2022-2023,2023,A,14MMS0703Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 145 14MMS0704Z BGC,145,2022-2023,2023,A,14MMS0704Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 146 14MMS0818A BGC,146,2022-2023,2023,A,14MMS0818A,BGC,,,,1934,,,,700,,,,1234,36.19,,150.426
2023A 147 14MMS0629I BGC,147,2022-2023,2023,A,14MMS0629I,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 148 14MMS0769I BGC,148,2022-2023,2023,A,14MMS0769I,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 149 14MMS0644A BGC,149,2022-2023,2023,A,14MMS0644A,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 150 14MMS0739O BGC,150,2022-2023,2023,A,14MMS0739O,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 151 14MMS0706X BGC,151,2022-2023,2023,A,14MMS0706X,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 152 14MMS0714F BGC,152,2022-2023,2023,A,14MMS0714F,BGC,,,,76,,,,76,,,,0,100.00,,119.79
2023A 153 14MMS0759B BGC,153,2022-2023,2023,A,14MMS0759B,BGC,,,,822,,,,600,,,,222,72.99,,134.499
2023A 154 14MMS0627K BGC,154,2022-2023,2023,A,14MMS0627K,BGC,,,,15,,,,15,,,,0,100.00,,115.213
2023A 155 14MMS0754G BGC,155,2022-2023,2023,A,14MMS0754G,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 156 14MMS0709U BGC,156,2022-2023,2023,A,14MMS0709U,BGC,,,,18,,,,18,,,,0,100.00,,115.532
2023A 157 14MMS0710J BGC,157,2022-2023,2023,A,14MMS0710J,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 158 14MMS0832U BGC,158,2022-2023,2023,A,14MMS0832U,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 159 14MMS0655G BGC,159,2022-2023,2023,A,14MMS0655G,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 160 14MMS0771X BGC,160,2022-2023,2023,A,14MMS0771X,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 161 14MMS0620R BGC,161,2022-2023,2023,A,14MMS0620R,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 162 14MMS0766L BGC,162,2022-2023,2023,A,14MMS0766L,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 163 14MMS0690M BGC,163,2022-2023,2023,A,14MMS0690M,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 164 14MMS0722O BGC,164,2022-2023,2023,A,14MMS0722O,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 165 14MMS0689X BGC,165,2022-2023,2023,A,14MMS0689X,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 166 14MMS0770Y BGC,166,2022-2023,2023,A,14MMS0770Y,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 167 14MMS0740D BGC,167,2022-2023,2023,A,14MMS0740D,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 168 14MMS0656F BGC,168,2022-2023,2023,A,14MMS0656F,BGC,,,,26,,,,26,,,,0,100.00,,105.462
2023A 169 14MMS0768J BGC,169,2022-2023,2023,A,14MMS0768J,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 170 14MMS0711I BGC,170,2022-2023,2023,A,14MMS0711I,BGC,,,,29,,,,29,,,,0,100.00,,122.33
2023A 171 14MMS0730X BGC,171,2022-2023,2023,A,14MMS0730X,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 172 14MMS0670Z BGC,172,2022-2023,2023,A,14MMS0670Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 173 14MMS0632W BGC,173,2022-2023,2023,A,14MMS0632W,BGC,,,,260,,,,260,,,,0,100.00,,117.125
2023A 174 14MMS0632W 3042100026,174,2022-2023,2023,A,14MMS0632W,3042100026,,,,0,,,,0,,,,0,0.00,,0
2023A 175 14MMS0713G BGC,175,2022-2023,2023,A,14MMS0713G,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 176 14MMS0763O BGC,176,2022-2023,2023,A,14MMS0763O,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 177 14MMS0715E BGC,177,2022-2023,2023,A,14MMS0715E,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 178 14MMS0716D BGC,178,2022-2023,2023,A,14MMS0716D,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 179 14MMS0660S BGC,179,2022-2023,2023,A,14MMS0660S,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 180 14MMS0660S 3042000001,180,2022-2023,2023,A,14MMS0660S,3042000001,,,,0,,,,0,,,,0,0.00,,0
2023A 181 14MMS0660S 3101600003,181,2022-2023,2023,A,14MMS0660S,3101600003,,,,0,,,,0,,,,0,0.00,,0
2023A 182 14MMS0719A BGC,182,2022-2023,2023,A,14MMS0719A,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 183 14MMS0742B BGC,183,2022-2023,2023,A,14MMS0742B,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 184 14MMS0720Q BGC,184,2022-2023,2023,A,14MMS0720Q,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 185 14MMS0743A BGC,185,2022-2023,2023,A,14MMS0743A,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 186 14MMS0657E BGC,186,2022-2023,2023,A,14MMS0657E,BGC,,,,962,,,,600,,,,362,62.37,,137.076
2023A 187 14MMS0721P BGC,187,2022-2023,2023,A,14MMS0721P,BGC,,,,185,,,,185,,,,0,100.00,,111.56
2023A 188 14MMS0817B BGC,188,2022-2023,2023,A,14MMS0817B,BGC,,,,66,,,,66,,,,0,100.00,,116.223
2023A 189 14MMS0744Z BGC,189,2022-2023,2023,A,14MMS0744Z,BGC,,,,143,,,,143,,,,0,100.00,,116.395
2023A 190 14MMS0773V BGC,190,2022-2023,2023,A,14MMS0773V,BGC,,,,129,,,,129,,,,0,100.00,,118.88
2023A 191 14MMS0633V BGC,191,2022-2023,2023,A,14MMS0633V,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 192 14MMS0772W BGC,192,2022-2023,2023,A,14MMS0772W,BGC,,,,0,,,,0,,,,0,0.00,,0
2023A 193 14MMS0679Q BGC,193,2022-2023,2023,A,14MMS0679Q,BGC,,,,0,,,,0,,,,0,0.00,,0
