name,row,ciclo,cve_programa,total
211 PE únicos con matrícula -619 - 2022-2023 - 6091335003,619,2022-2023,6091335003,1
211 PE únicos con matrícula -620 - 2022-2023 - 6091336001,620,2022-2023,6091336001,1
211 PE únicos con matrícula -621 - 2022-2023 - 6091336005,621,2022-2023,6091336005,1
211 PE únicos con matrícula -622 - 2022-2023 - 6091336013,622,2022-2023,6091336013,1
211 PE únicos con matrícula -623 - 2022-2023 - 6091337005,623,2022-2023,6091337005,1
211 PE únicos con matrícula -624 - 2022-2023 - 6091338003,624,2022-2023,6091338003,1
211 PE únicos con matrícula -625 - 2022-2023 - 6091339001,625,2022-2023,6091339001,1
211 PE únicos con matrícula -626 - 2022-2023 - 6091340001,626,2022-2023,6091340001,1
211 PE únicos con matrícula -627 - 2022-2023 - 6091340004,627,2022-2023,6091340004,1
211 PE únicos con matrícula -628 - 2022-2023 - 6091341001,628,2022-2023,6091341001,1
211 PE únicos con matrícula -629 - 2022-2023 - 6091342012,629,2022-2023,6091342012,1
211 PE únicos con matrícula -630 - 2022-2023 - 6091343001,630,2022-2023,6091343001,1
211 PE únicos con matrícula -631 - 2022-2023 - 6091344001,631,2022-2023,6091344001,1
211 PE únicos con matrícula -632 - 2022-2023 - 6091344002,632,2022-2023,6091344002,1
211 PE únicos con matrícula -633 - 2022-2023 - 6091345008,633,2022-2023,6091345008,1
211 PE únicos con matrícula -634 - 2022-2023 - 6092204007,634,2022-2023,6092204007,1
211 PE únicos con matrícula -635 - 2022-2023 - 6093201002,635,2022-2023,6093201002,1
211 PE únicos con matrícula -636 - 2022-2023 - 6093201005,636,2022-2023,6093201005,1
211 PE únicos con matrícula -637 - 2022-2023 - 6093202001,637,2022-2023,6093202001,1
211 PE únicos con matrícula -638 - 2022-2023 - 6093203005,638,2022-2023,6093203005,1
211 PE únicos con matrícula -639 - 2022-2023 - 6093204001,639,2022-2023,6093204001,1
211 PE únicos con matrícula -640 - 2022-2023 - 6093205004,640,2022-2023,6093205004,1
211 PE únicos con matrícula -641 - 2022-2023 - 6093206003,641,2022-2023,6093206003,1
211 PE únicos con matrícula -642 - 2022-2023 - 6095600002,642,2022-2023,6095600002,1
211 PE únicos con matrícula -643 - 2022-2023 - 7011000002,643,2022-2023,7011000002,1
211 PE únicos con matrícula -644 - 2022-2023 - 7011000042,644,2022-2023,7011000042,1
211 PE únicos con matrícula -645 - 2022-2023 - 7011200033,645,2022-2023,7011200033,1
211 PE únicos con matrícula -646 - 2022-2023 - 7011200077,646,2022-2023,7011200077,1
211 PE únicos con matrícula -647 - 2022-2023 - 7011200088,647,2022-2023,7011200088,1
211 PE únicos con matrícula -648 - 2022-2023 - 7011400011,648,2022-2023,7011400011,1
211 PE únicos con matrícula -649 - 2022-2023 - 7011400029,649,2022-2023,7011400029,1
211 PE únicos con matrícula -650 - 2022-2023 - 7012400001,650,2022-2023,7012400001,1
211 PE únicos con matrícula -651 - 2022-2023 - 7012500034,651,2022-2023,7012500034,1
211 PE únicos con matrícula -652 - 2022-2023 - 7012602009,652,2022-2023,7012602009,1
211 PE únicos con matrícula -653 - 2022-2023 - 7012603017,653,2022-2023,7012603017,1
211 PE únicos con matrícula -654 - 2022-2023 - 7012604029,654,2022-2023,7012604029,1
211 PE únicos con matrícula -655 - 2022-2023 - 7012604064,655,2022-2023,7012604064,1
211 PE únicos con matrícula -656 - 2022-2023 - 7021000014,656,2022-2023,7021000014,1
211 PE únicos con matrícula -657 - 2022-2023 - 7021300007,657,2022-2023,7021300007,1
211 PE únicos con matrícula -658 - 2022-2023 - 7021400005,658,2022-2023,7021400005,1
211 PE únicos con matrícula -659 - 2022-2023 - 7021400038,659,2022-2023,7021400038,1
211 PE únicos con matrícula -660 - 2022-2023 - 7021600019,660,2022-2023,7021600019,1
211 PE únicos con matrícula -661 - 2022-2023 - 7022200011,661,2022-2023,7022200011,1
211 PE únicos con matrícula -662 - 2022-2023 - 7022200019,662,2022-2023,7022200019,1
211 PE únicos con matrícula -663 - 2022-2023 - 7022300005,663,2022-2023,7022300005,1
211 PE únicos con matrícula -664 - 2022-2023 - 7022300036,664,2022-2023,7022300036,1
211 PE únicos con matrícula -665 - 2022-2023 - 7022300037,665,2022-2023,7022300037,1
211 PE únicos con matrícula -666 - 2022-2023 - 7022400002,666,2022-2023,7022400002,1
211 PE únicos con matrícula -667 - 2022-2023 - 7022500015,667,2022-2023,7022500015,1
211 PE únicos con matrícula -668 - 2022-2023 - 7022500032,668,2022-2023,7022500032,1
211 PE únicos con matrícula -669 - 2022-2023 - 7022600002,669,2022-2023,7022600002,1
211 PE únicos con matrícula -670 - 2022-2023 - 7022600008,670,2022-2023,7022600008,1
211 PE únicos con matrícula -671 - 2022-2023 - 7031000001,671,2022-2023,7031000001,1
211 PE únicos con matrícula -672 - 2022-2023 - 7031000012,672,2022-2023,7031000012,1
211 PE únicos con matrícula -673 - 2022-2023 - 7031000052,673,2022-2023,7031000052,1
211 PE únicos con matrícula -674 - 2022-2023 - 7031100001,674,2022-2023,7031100001,1
211 PE únicos con matrícula -675 - 2022-2023 - 7031100005,675,2022-2023,7031100005,1
211 PE únicos con matrícula -676 - 2022-2023 - 7031100030,676,2022-2023,7031100030,1
211 PE únicos con matrícula -677 - 2022-2023 - 7031100041,677,2022-2023,7031100041,1
211 PE únicos con matrícula -678 - 2022-2023 - 7031100043,678,2022-2023,7031100043,1
211 PE únicos con matrícula -679 - 2022-2023 - 7031100176,679,2022-2023,7031100176,1
211 PE únicos con matrícula -680 - 2022-2023 - 7031100188,680,2022-2023,7031100188,1
211 PE únicos con matrícula -681 - 2022-2023 - 7031100253,681,2022-2023,7031100253,1
211 PE únicos con matrícula -682 - 2022-2023 - 7031200009,682,2022-2023,7031200009,1
211 PE únicos con matrícula -683 - 2022-2023 - 7031200016,683,2022-2023,7031200016,1
211 PE únicos con matrícula -684 - 2022-2023 - 7031200043,684,2022-2023,7031200043,1
211 PE únicos con matrícula -685 - 2022-2023 - 7031200071,685,2022-2023,7031200071,1
211 PE únicos con matrícula -686 - 2022-2023 - 7031200087,686,2022-2023,7031200087,1
211 PE únicos con matrícula -687 - 2022-2023 - 7031300005,687,2022-2023,7031300005,1
211 PE únicos con matrícula -688 - 2022-2023 - 7031300023,688,2022-2023,7031300023,1
211 PE únicos con matrícula -689 - 2022-2023 - 7031300041,689,2022-2023,7031300041,1
211 PE únicos con matrícula -690 - 2022-2023 - 7031300048,690,2022-2023,7031300048,1
211 PE únicos con matrícula -691 - 2022-2023 - 7031300078,691,2022-2023,7031300078,1
211 PE únicos con matrícula -692 - 2022-2023 - 7031400008,692,2022-2023,7031400008,1
211 PE únicos con matrícula -693 - 2022-2023 - 7031400038,693,2022-2023,7031400038,1
211 PE únicos con matrícula -694 - 2022-2023 - 7031500022,694,2022-2023,7031500022,1
211 PE únicos con matrícula -695 - 2022-2023 - 7031500062,695,2022-2023,7031500062,1
211 PE únicos con matrícula -696 - 2022-2023 - 7032100004,696,2022-2023,7032100004,1
211 PE únicos con matrícula -697 - 2022-2023 - 7032100037,697,2022-2023,7032100037,1
211 PE únicos con matrícula -698 - 2022-2023 - 7032100049,698,2022-2023,7032100049,1
211 PE únicos con matrícula -699 - 2022-2023 - 7033100026,699,2022-2023,7033100026,1
211 PE únicos con matrícula -700 - 2022-2023 - 7041100024,700,2022-2023,7041100024,1
211 PE únicos con matrícula -701 - 2022-2023 - 7041100026,701,2022-2023,7041100026,1
211 PE únicos con matrícula -702 - 2022-2023 - 7041100029,702,2022-2023,7041100029,1
211 PE únicos con matrícula -703 - 2022-2023 - 7041200034,703,2022-2023,7041200034,1
211 PE únicos con matrícula -704 - 2022-2023 - 7041300021,704,2022-2023,7041300021,1
211 PE únicos con matrícula -705 - 2022-2023 - 7041400048,705,2022-2023,7041400048,1
211 PE únicos con matrícula -706 - 2022-2023 - 7042100015,706,2022-2023,7042100015,1
211 PE únicos con matrícula -707 - 2022-2023 - 7042100033,707,2022-2023,7042100033,1
211 PE únicos con matrícula -708 - 2022-2023 - 7042100311,708,2022-2023,7042100311,1
211 PE únicos con matrícula -709 - 2022-2023 - 7042300011,709,2022-2023,7042300011,1
211 PE únicos con matrícula -710 - 2022-2023 - 7042300040,710,2022-2023,7042300040,1
211 PE únicos con matrícula -711 - 2022-2023 - 7042300054,711,2022-2023,7042300054,1
211 PE únicos con matrícula -712 - 2022-2023 - 7042500117,712,2022-2023,7042500117,1
211 PE únicos con matrícula -713 - 2022-2023 - 7051300013,713,2022-2023,7051300013,1
211 PE únicos con matrícula -714 - 2022-2023 - 7051300018,714,2022-2023,7051300018,1
211 PE únicos con matrícula -715 - 2022-2023 - 7051300079,715,2022-2023,7051300079,1
211 PE únicos con matrícula -716 - 2022-2023 - 7052100009,716,2022-2023,7052100009,1
211 PE únicos con matrícula -717 - 2022-2023 - 7052100021,717,2022-2023,7052100021,1
211 PE únicos con matrícula -718 - 2022-2023 - 7052200003,718,2022-2023,7052200003,1
211 PE únicos con matrícula -719 - 2022-2023 - 7052200006,719,2022-2023,7052200006,1
211 PE únicos con matrícula -720 - 2022-2023 - 7052200016,720,2022-2023,7052200016,1
211 PE únicos con matrícula -721 - 2022-2023 - 7052200018,721,2022-2023,7052200018,1
211 PE únicos con matrícula -722 - 2022-2023 - 7052300006,722,2022-2023,7052300006,1
211 PE únicos con matrícula -723 - 2022-2023 - 7052300025,723,2022-2023,7052300025,1
211 PE únicos con matrícula -724 - 2022-2023 - 7052300035,724,2022-2023,7052300035,1
211 PE únicos con matrícula -725 - 2022-2023 - 7053100007,725,2022-2023,7053100007,1
211 PE únicos con matrícula -726 - 2022-2023 - 7053100018,726,2022-2023,7053100018,1
211 PE únicos con matrícula -727 - 2022-2023 - 7061000012,727,2022-2023,7061000012,1
211 PE únicos con matrícula -728 - 2022-2023 - 7061300005,728,2022-2023,7061300005,1
211 PE únicos con matrícula -729 - 2022-2023 - 7062000007,729,2022-2023,7062000007,1
211 PE únicos con matrícula -730 - 2022-2023 - 7062200049,730,2022-2023,7062200049,1
211 PE únicos con matrícula -731 - 2022-2023 - 7062200074,731,2022-2023,7062200074,1
211 PE únicos con matrícula -732 - 2022-2023 - 7071000033,732,2022-2023,7071000033,1
211 PE únicos con matrícula -733 - 2022-2023 - 7071000035,733,2022-2023,7071000035,1
211 PE únicos con matrícula -734 - 2022-2023 - 7071200009,734,2022-2023,7071200009,1
211 PE únicos con matrícula -735 - 2022-2023 - 7071200021,735,2022-2023,7071200021,1
211 PE únicos con matrícula -736 - 2022-2023 - 7071300003,736,2022-2023,7071300003,1
211 PE únicos con matrícula -737 - 2022-2023 - 7071300026,737,2022-2023,7071300026,1
211 PE únicos con matrícula -738 - 2022-2023 - 7071400012,738,2022-2023,7071400012,1
211 PE únicos con matrícula -739 - 2022-2023 - 7071600020,739,2022-2023,7071600020,1
211 PE únicos con matrícula -740 - 2022-2023 - 7073100005,740,2022-2023,7073100005,1
211 PE únicos con matrícula -741 - 2022-2023 - 7073100082,741,2022-2023,7073100082,1
211 PE únicos con matrícula -742 - 2022-2023 - 7073100088,742,2022-2023,7073100088,1
211 PE únicos con matrícula -743 - 2022-2023 - 7073100089,743,2022-2023,7073100089,1
211 PE únicos con matrícula -744 - 2022-2023 - 7081000006,744,2022-2023,7081000006,1
211 PE únicos con matrícula -745 - 2022-2023 - 7081100051,745,2022-2023,7081100051,1
211 PE únicos con matrícula -746 - 2022-2023 - 7081100056,746,2022-2023,7081100056,1
211 PE únicos con matrícula -747 - 2022-2023 - 7081100073,747,2022-2023,7081100073,1
211 PE únicos con matrícula -748 - 2022-2023 - 7081100078,748,2022-2023,7081100078,1
211 PE únicos con matrícula -749 - 2022-2023 - 7091316004,749,2022-2023,7091316004,1
211 PE únicos con matrícula -750 - 2022-2023 - 7091325001,750,2022-2023,7091325001,1
211 PE únicos con matrícula -751 - 2022-2023 - 7091345002,751,2022-2023,7091345002,1
211 PE únicos con matrícula -752 - 2022-2023 - 7095000011,752,2022-2023,7095000011,1
211 PE únicos con matrícula -753 - 2022-2023 - 7095600007,753,2022-2023,7095600007,1
211 PE únicos con matrícula -754 - 2022-2023 - 7095600030,754,2022-2023,7095600030,1
211 PE únicos con matrícula -755 - 2022-2023 - 7101000006,755,2022-2023,7101000006,1
211 PE únicos con matrícula -756 - 2022-2023 - 7101500016,756,2022-2023,7101500016,1
211 PE únicos con matrícula -757 - 2022-2023 - 7102100006,757,2022-2023,7102100006,1
211 PE únicos con matrícula -758 - 2022-2023 - 7103100003,758,2022-2023,7103100003,1
211 PE únicos con matrícula -759 - 2022-2023 - 7103100010,759,2022-2023,7103100010,1
211 PE únicos con matrícula -760 - 2022-2023 - 8011400005,760,2022-2023,8011400005,1
211 PE únicos con matrícula -761 - 2022-2023 - 8011500003,761,2022-2023,8011500003,1
211 PE únicos con matrícula -762 - 2022-2023 - 8021000010,762,2022-2023,8021000010,1
211 PE únicos con matrícula -763 - 2022-2023 - 8021000011,763,2022-2023,8021000011,1
211 PE únicos con matrícula -764 - 2022-2023 - 8022500004,764,2022-2023,8022500004,1
211 PE únicos con matrícula -765 - 2022-2023 - 8031000001,765,2022-2023,8031000001,1
211 PE únicos con matrícula -766 - 2022-2023 - 8031100002,766,2022-2023,8031100002,1
211 PE únicos con matrícula -767 - 2022-2023 - 8031100011,767,2022-2023,8031100011,1
211 PE únicos con matrícula -768 - 2022-2023 - 8031100026,768,2022-2023,8031100026,1
211 PE únicos con matrícula -769 - 2022-2023 - 8031300003,769,2022-2023,8031300003,1
211 PE únicos con matrícula -770 - 2022-2023 - 8031300020,770,2022-2023,8031300020,1
211 PE únicos con matrícula -771 - 2022-2023 - 8031400014,771,2022-2023,8031400014,1
211 PE únicos con matrícula -772 - 2022-2023 - 8033100003,772,2022-2023,8033100003,1
211 PE únicos con matrícula -773 - 2022-2023 - 8033100009,773,2022-2023,8033100009,1
211 PE únicos con matrícula -774 - 2022-2023 - 8041400003,774,2022-2023,8041400003,1
211 PE únicos con matrícula -775 - 2022-2023 - 8042000005,775,2022-2023,8042000005,1
211 PE únicos con matrícula -776 - 2022-2023 - 8042000014,776,2022-2023,8042000014,1
211 PE únicos con matrícula -777 - 2022-2023 - 8042100049,777,2022-2023,8042100049,1
211 PE únicos con matrícula -778 - 2022-2023 - 8042100051,778,2022-2023,8042100051,1
211 PE únicos con matrícula -779 - 2022-2023 - 8042200004,779,2022-2023,8042200004,1
211 PE únicos con matrícula -780 - 2022-2023 - 8042500005,780,2022-2023,8042500005,1
211 PE únicos con matrícula -781 - 2022-2023 - 8051100012,781,2022-2023,8051100012,1
211 PE únicos con matrícula -782 - 2022-2023 - 8051100024,782,2022-2023,8051100024,1
211 PE únicos con matrícula -783 - 2022-2023 - 8051200017,783,2022-2023,8051200017,1
211 PE únicos con matrícula -784 - 2022-2023 - 8051200020,784,2022-2023,8051200020,1
211 PE únicos con matrícula -785 - 2022-2023 - 8051300007,785,2022-2023,8051300007,1
211 PE únicos con matrícula -786 - 2022-2023 - 8052000007,786,2022-2023,8052000007,1
211 PE únicos con matrícula -787 - 2022-2023 - 8052100009,787,2022-2023,8052100009,1
211 PE únicos con matrícula -788 - 2022-2023 - 8052100019,788,2022-2023,8052100019,1
211 PE únicos con matrícula -789 - 2022-2023 - 8052200001,789,2022-2023,8052200001,1
211 PE únicos con matrícula -790 - 2022-2023 - 8052200009,790,2022-2023,8052200009,1
211 PE únicos con matrícula -791 - 2022-2023 - 8052200018,791,2022-2023,8052200018,1
211 PE únicos con matrícula -792 - 2022-2023 - 8052200023,792,2022-2023,8052200023,1
211 PE únicos con matrícula -793 - 2022-2023 - 8052300012,793,2022-2023,8052300012,1
211 PE únicos con matrícula -794 - 2022-2023 - 8052300021,794,2022-2023,8052300021,1
211 PE únicos con matrícula -795 - 2022-2023 - 8053100005,795,2022-2023,8053100005,1
211 PE únicos con matrícula -796 - 2022-2023 - 8062200005,796,2022-2023,8062200005,1
211 PE únicos con matrícula -797 - 2022-2023 - 8071000002,797,2022-2023,8071000002,1
211 PE únicos con matrícula -798 - 2022-2023 - 8071000012,798,2022-2023,8071000012,1
211 PE únicos con matrícula -799 - 2022-2023 - 8071200008,799,2022-2023,8071200008,1
211 PE únicos con matrícula -800 - 2022-2023 - 8071300016,800,2022-2023,8071300016,1
211 PE únicos con matrícula -801 - 2022-2023 - 8071400003,801,2022-2023,8071400003,1
211 PE únicos con matrícula -802 - 2022-2023 - 8072100013,802,2022-2023,8072100013,1
211 PE únicos con matrícula -803 - 2022-2023 - 8072300004,803,2022-2023,8072300004,1
211 PE únicos con matrícula -804 - 2022-2023 - 8073100010,804,2022-2023,8073100010,1
211 PE únicos con matrícula -805 - 2022-2023 - 8091100003,805,2022-2023,8091100003,1
211 PE únicos con matrícula -806 - 2022-2023 - 8091345016,806,2022-2023,8091345016,1
211 PE únicos con matrícula -807 - 2022-2023 - 8095000003,807,2022-2023,8095000003,1
211 PE únicos con matrícula -808 - 2022-2023 - 8095200001,808,2022-2023,8095200001,1
211 PE únicos con matrícula -809 - 2022-2023 - 8095200003,809,2022-2023,8095200003,1
211 PE únicos con matrícula -810 - 2022-2023 - 8095600001,810,2022-2023,8095600001,1
211 PE únicos con matrícula -811 - 2022-2023 - BGAI,811,2022-2023,BGAI,1
211 PE únicos con matrícula -812 - 2022-2023 - BGC,812,2022-2023,BGC,1
211 PE únicos con matrícula -813 - 2021-2022 - 2021300033,813,2021-2022,2021300033,1
211 PE únicos con matrícula -814 - 2021-2022 - 2051200001,814,2021-2022,2051200001,1
211 PE únicos con matrícula -815 - 2021-2022 - 2062100003,815,2021-2022,2062100003,1
211 PE únicos con matrícula -816 - 2021-2022 - 2062200007,816,2021-2022,2062200007,1
211 PE únicos con matrícula -817 - 2021-2022 - 2062200013,817,2021-2022,2062200013,1
211 PE únicos con matrícula -818 - 2021-2022 - 2071100002,818,2021-2022,2071100002,1
211 PE únicos con matrícula -819 - 2021-2022 - 2071200002,819,2021-2022,2071200002,1
211 PE únicos con matrícula -820 - 2021-2022 - 2071200011,820,2021-2022,2071200011,1
211 PE únicos con matrícula -821 - 2021-2022 - 2071400001,821,2021-2022,2071400001,1
211 PE únicos con matrícula -822 - 2021-2022 - 2071400003,822,2021-2022,2071400003,1
211 PE únicos con matrícula -823 - 2021-2022 - 2072000001,823,2021-2022,2072000001,1
211 PE únicos con matrícula -824 - 2021-2022 - 2072100002,824,2021-2022,2072100002,1
211 PE únicos con matrícula -825 - 2021-2022 - 2072300001,825,2021-2022,2072300001,1
211 PE únicos con matrícula -826 - 2021-2022 - 2072400003,826,2021-2022,2072400003,1
211 PE únicos con matrícula -827 - 2021-2022 - 2092100004,827,2021-2022,2092100004,1
211 PE únicos con matrícula -828 - 2021-2022 - 3021600008,828,2021-2022,3021600008,1
211 PE únicos con matrícula -829 - 2021-2022 - 3021700001,829,2021-2022,3021700001,1
211 PE únicos con matrícula -830 - 2021-2022 - 3041100005,830,2021-2022,3041100005,1
211 PE únicos con matrícula -831 - 2021-2022 - 3042000001,831,2021-2022,3042000001,1
211 PE únicos con matrícula -832 - 2021-2022 - 3042100001,832,2021-2022,3042100001,1
211 PE únicos con matrícula -833 - 2021-2022 - 3042100026,833,2021-2022,3042100026,1
211 PE únicos con matrícula -834 - 2021-2022 - 3061300004,834,2021-2022,3061300004,1
211 PE únicos con matrícula -835 - 2021-2022 - 3071700002,835,2021-2022,3071700002,1
211 PE únicos con matrícula -836 - 2021-2022 - 3073200001,836,2021-2022,3073200001,1
211 PE únicos con matrícula -837 - 2021-2022 - 3081100003,837,2021-2022,3081100003,1
211 PE únicos con matrícula -838 - 2021-2022 - 3081100019,838,2021-2022,3081100019,1
211 PE únicos con matrícula -839 - 2021-2022 - 3093100005,839,2021-2022,3093100005,1
211 PE únicos con matrícula -840 - 2021-2022 - 3095300007,840,2021-2022,3095300007,1
211 PE únicos con matrícula -841 - 2021-2022 - 3101600003,841,2021-2022,3101600003,1
211 PE únicos con matrícula -842 - 2021-2022 - 4071500002,842,2021-2022,4071500002,1
211 PE únicos con matrícula -843 - 2021-2022 - 4093100005,843,2021-2022,4093100005,1
211 PE únicos con matrícula -844 - 2021-2022 - 4094100005,844,2021-2022,4094100005,1
211 PE únicos con matrícula -845 - 2021-2022 - 4094100010,845,2021-2022,4094100010,1
211 PE únicos con matrícula -846 - 2021-2022 - 4095300010,846,2021-2022,4095300010,1
211 PE únicos con matrícula -847 - 2021-2022 - 4103100001,847,2021-2022,4103100001,1
211 PE únicos con matrícula -848 - 2021-2022 - 5011200004,848,2021-2022,5011200004,1
211 PE únicos con matrícula -849 - 2021-2022 - 5011500002,849,2021-2022,5011500002,1
211 PE únicos con matrícula -850 - 2021-2022 - 5012603011,850,2021-2022,5012603011,1
211 PE únicos con matrícula -851 - 2021-2022 - 5012603027,851,2021-2022,5012603027,1
211 PE únicos con matrícula -852 - 2021-2022 - 5021000002,852,2021-2022,5021000002,1
211 PE únicos con matrícula -853 - 2021-2022 - 5021000007,853,2021-2022,5021000007,1
211 PE únicos con matrícula -854 - 2021-2022 - 5021000010,854,2021-2022,5021000010,1
211 PE únicos con matrícula -855 - 2021-2022 - 5021000110,855,2021-2022,5021000110,1
211 PE únicos con matrícula -856 - 2021-2022 - 5021000114,856,2021-2022,5021000114,1
211 PE únicos con matrícula -857 - 2021-2022 - 5021200054,857,2021-2022,5021200054,1
211 PE únicos con matrícula -858 - 2021-2022 - 5021200055,858,2021-2022,5021200055,1
211 PE únicos con matrícula -859 - 2021-2022 - 5021300063,859,2021-2022,5021300063,1
211 PE únicos con matrícula -860 - 2021-2022 - 5021400012,860,2021-2022,5021400012,1
211 PE únicos con matrícula -861 - 2021-2022 - 5021500002,861,2021-2022,5021500002,1
211 PE únicos con matrícula -862 - 2021-2022 - 5021500044,862,2021-2022,5021500044,1
211 PE únicos con matrícula -863 - 2021-2022 - 5021500119,863,2021-2022,5021500119,1
211 PE únicos con matrícula -864 - 2021-2022 - 5021600017,864,2021-2022,5021600017,1
211 PE únicos con matrícula -865 - 2021-2022 - 5021600024,865,2021-2022,5021600024,1
211 PE únicos con matrícula -866 - 2021-2022 - 5021600062,866,2021-2022,5021600062,1
211 PE únicos con matrícula -867 - 2021-2022 - 5021700002,867,2021-2022,5021700002,1
211 PE únicos con matrícula -868 - 2021-2022 - 5022000001,868,2021-2022,5022000001,1
211 PE únicos con matrícula -869 - 2021-2022 - 5022200040,869,2021-2022,5022200040,1
211 PE únicos con matrícula -870 - 2021-2022 - 5022300022,870,2021-2022,5022300022,1
211 PE únicos con matrícula -871 - 2021-2022 - 5022500001,871,2021-2022,5022500001,1
211 PE únicos con matrícula -872 - 2021-2022 - 5022500008,872,2021-2022,5022500008,1
211 PE únicos con matrícula -873 - 2021-2022 - 5022600002,873,2021-2022,5022600002,1
211 PE únicos con matrícula -874 - 2021-2022 - 5031100007,874,2021-2022,5031100007,1
211 PE únicos con matrícula -875 - 2021-2022 - 5031200004,875,2021-2022,5031200004,1
211 PE únicos con matrícula -876 - 2021-2022 - 5031200031,876,2021-2022,5031200031,1
211 PE únicos con matrícula -877 - 2021-2022 - 5031300010,877,2021-2022,5031300010,1
211 PE únicos con matrícula -878 - 2021-2022 - 5031300014,878,2021-2022,5031300014,1
211 PE únicos con matrícula -879 - 2021-2022 - 5031400003,879,2021-2022,5031400003,1
211 PE únicos con matrícula -880 - 2021-2022 - 5031500008,880,2021-2022,5031500008,1
211 PE únicos con matrícula -881 - 2021-2022 - 5031500010,881,2021-2022,5031500010,1
211 PE únicos con matrícula -882 - 2021-2022 - 5032100001,882,2021-2022,5032100001,1
211 PE únicos con matrícula -883 - 2021-2022 - 5032100027,883,2021-2022,5032100027,1
211 PE únicos con matrícula -884 - 2021-2022 - 5032100038,884,2021-2022,5032100038,1
211 PE únicos con matrícula -885 - 2021-2022 - 5032100065,885,2021-2022,5032100065,1
211 PE únicos con matrícula -886 - 2021-2022 - 5032200012,886,2021-2022,5032200012,1
211 PE únicos con matrícula -887 - 2021-2022 - 5033100003,887,2021-2022,5033100003,1
211 PE únicos con matrícula -888 - 2021-2022 - 5033200006,888,2021-2022,5033200006,1
211 PE únicos con matrícula -889 - 2021-2022 - 5033200024,889,2021-2022,5033200024,1
211 PE únicos con matrícula -890 - 2021-2022 - 5041100007,890,2021-2022,5041100007,1
211 PE únicos con matrícula -891 - 2021-2022 - 5041100009,891,2021-2022,5041100009,1
211 PE únicos con matrícula -892 - 2021-2022 - 5041100021,892,2021-2022,5041100021,1
211 PE únicos con matrícula -893 - 2021-2022 - 5041100056,893,2021-2022,5041100056,1
211 PE únicos con matrícula -894 - 2021-2022 - 5041100127,894,2021-2022,5041100127,1
211 PE únicos con matrícula -895 - 2021-2022 - 5041200028,895,2021-2022,5041200028,1
211 PE únicos con matrícula -896 - 2021-2022 - 5041200075,896,2021-2022,5041200075,1
211 PE únicos con matrícula -897 - 2021-2022 - 5041300007,897,2021-2022,5041300007,1
211 PE únicos con matrícula -898 - 2021-2022 - 5041400032,898,2021-2022,5041400032,1
211 PE únicos con matrícula -899 - 2021-2022 - 5042000002,899,2021-2022,5042000002,1
211 PE únicos con matrícula -900 - 2021-2022 - 5042100012,900,2021-2022,5042100012,1
211 PE únicos con matrícula -901 - 2021-2022 - 5042100065,901,2021-2022,5042100065,1
211 PE únicos con matrícula -902 - 2021-2022 - 5042100092,902,2021-2022,5042100092,1
211 PE únicos con matrícula -903 - 2021-2022 - 5042100117,903,2021-2022,5042100117,1
211 PE únicos con matrícula -904 - 2021-2022 - 5042200024,904,2021-2022,5042200024,1
211 PE únicos con matrícula -905 - 2021-2022 - 5042300027,905,2021-2022,5042300027,1
211 PE únicos con matrícula -906 - 2021-2022 - 5042400005,906,2021-2022,5042400005,1
211 PE únicos con matrícula -907 - 2021-2022 - 5051100003,907,2021-2022,5051100003,1
211 PE únicos con matrícula -908 - 2021-2022 - 5051100006,908,2021-2022,5051100006,1
211 PE únicos con matrícula -909 - 2021-2022 - 5051100015,909,2021-2022,5051100015,1
211 PE únicos con matrícula -910 - 2021-2022 - 5051200024,910,2021-2022,5051200024,1
211 PE únicos con matrícula -911 - 2021-2022 - 5051300005,911,2021-2022,5051300005,1
211 PE únicos con matrícula -912 - 2021-2022 - 5051300020,912,2021-2022,5051300020,1
211 PE únicos con matrícula -913 - 2021-2022 - 5052100005,913,2021-2022,5052100005,1
211 PE únicos con matrícula -914 - 2021-2022 - 5052200002,914,2021-2022,5052200002,1
211 PE únicos con matrícula -915 - 2021-2022 - 5052200007,915,2021-2022,5052200007,1
211 PE únicos con matrícula -916 - 2021-2022 - 5052200017,916,2021-2022,5052200017,1
211 PE únicos con matrícula -917 - 2021-2022 - 5052200021,917,2021-2022,5052200021,1
211 PE únicos con matrícula -918 - 2021-2022 - 5052300015,918,2021-2022,5052300015,1
211 PE únicos con matrícula -919 - 2021-2022 - 5053100004,919,2021-2022,5053100004,1
211 PE únicos con matrícula -920 - 2021-2022 - 5061000002,920,2021-2022,5061000002,1
211 PE únicos con matrícula -921 - 2021-2022 - 5061000015,921,2021-2022,5061000015,1
211 PE únicos con matrícula -922 - 2021-2022 - 5061100001,922,2021-2022,5061100001,1
211 PE únicos con matrícula -923 - 2021-2022 - 5062100009,923,2021-2022,5062100009,1
211 PE únicos con matrícula -924 - 2021-2022 - 5062100033,924,2021-2022,5062100033,1
211 PE únicos con matrícula -925 - 2021-2022 - 5062100034,925,2021-2022,5062100034,1
211 PE únicos con matrícula -926 - 2021-2022 - 5062200055,926,2021-2022,5062200055,1
211 PE únicos con matrícula -927 - 2021-2022 - 5062200073,927,2021-2022,5062200073,1
211 PE únicos con matrícula -928 - 2021-2022 - 5062200082,928,2021-2022,5062200082,1
