name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
327 14MMS0752I 3073200001 Escolarizada,327,2024-2025,14MMS0752I,3073200001,Escolarizada,95,153,,248,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,3,,3,0,0,,0,0,0,,0,0,4,,4,0,1,,1
328 14MMS0752I 3073200001 Escolarizada,328,2024-2025,14MMS0752I,3073200001,Escolarizada,139,156,,295,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,6,,6,0,0,,0,0,0,,0,1,6,,7,1,1,,2
329 14MMS0752I 3061300004 Escolarizada,329,2024-2025,14MMS0752I,3061300004,Escolarizada,153,98,,251,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,1,,1
330 14MMS0752I 3061300004 Escolarizada,330,2024-2025,14MMS0752I,3061300004,Escolarizada,180,106,,286,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,2,1,,3,0,0,,0,0,0,,0,4,1,,5,1,0,,1
331 14MMS0776S 3073200001 Escolarizada,331,2024-2025,14MMS0776S,3073200001,Escolarizada,219,179,,398,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,0,,2,6,2,,8,0,0,,0,0,0,,0,9,2,,11,3,3,,6
332 14MMS0776S 3073200001 Escolarizada,332,2024-2025,14MMS0776S,3073200001,Escolarizada,150,97,,247,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,4,1,,5,3,0,,3
333 14MMS0776S 3071700002 Escolarizada,333,2024-2025,14MMS0776S,3071700002,Escolarizada,48,69,,117,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,2,,2,0,1,,1
334 14MMS0776S 2072100002 Escolarizada,334,2024-2025,14MMS0776S,2072100002,Escolarizada,125,286,,411,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,2,4,,6,0,0,,0,0,0,,0,2,5,,7,1,4,,5
335 14MMS0776S 2072100002 Escolarizada,335,2024-2025,14MMS0776S,2072100002,Escolarizada,116,244,,360,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,6,,7
336 14MMS0776S 2071200002 Escolarizada,336,2024-2025,14MMS0776S,2071200002,Escolarizada,139,9,,148,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,1,0,,1
337 14MMS0776S 2071200002 Escolarizada,337,2024-2025,14MMS0776S,2071200002,Escolarizada,202,15,,217,0,0,,0,2,0,,2,0,0,,0,0,0,,0,0,0,,0,4,0,,4,0,0,,0,0,0,,0,6,0,,6,1,0,,1
338 14MMS0776S 2072400003 Escolarizada,338,2024-2025,14MMS0776S,2072400003,Escolarizada,78,15,,93,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,2,2,,4
339 14MMS0776S 2071100002 Escolarizada,339,2024-2025,14MMS0776S,2071100002,Escolarizada,314,29,,343,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,5,0,,5
340 14MMS0776S 2071100002 Escolarizada,340,2024-2025,14MMS0776S,2071100002,Escolarizada,358,12,,370,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,1,,8,0,0,,0,0,0,,0,7,1,,8,2,0,,2
341 14MMS0776S 2072300001 Escolarizada,341,2024-2025,14MMS0776S,2072300001,Escolarizada,35,19,,54,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
342 14MMS0776S 2071400003 Escolarizada,342,2024-2025,14MMS0776S,2071400003,Escolarizada,88,110,,198,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,2,,2,0,1,,1
343 14MMS0776S 2071400003 Escolarizada,343,2024-2025,14MMS0776S,2071400003,Escolarizada,115,121,,236,1,0,,1,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,3,2,,5,2,1,,3
344 14MMS0776S 2062200013 Escolarizada,344,2024-2025,14MMS0776S,2062200013,Escolarizada,450,147,,597,2,0,,2,2,0,,2,0,0,,0,0,0,,0,0,0,,0,9,2,,11,0,0,,0,0,0,,0,13,2,,15,3,0,,3
345 14MMS0776S 2062200013 Escolarizada,345,2024-2025,14MMS0776S,2062200013,Escolarizada,394,104,,498,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,8,1,,9,1,1,,2,0,0,,0,11,2,,13,5,1,,6
346 14MMS0799C 3042000001 Escolarizada,346,2024-2025,14MMS0799C,3042000001,Escolarizada,107,177,,284,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,1,,4,0,0,,0
347 14MMS0799C 3042000001 Escolarizada,347,2024-2025,14MMS0799C,3042000001,Escolarizada,88,114,,202,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,1,,2
348 14MMS0799C 3041100005 Escolarizada,348,2024-2025,14MMS0799C,3041100005,Escolarizada,107,126,,233,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,2,2,,4,0,0,,0,0,0,,0,4,2,,6,1,4,,5
349 14MMS0799C 3041100005 Escolarizada,349,2024-2025,14MMS0799C,3041100005,Escolarizada,68,68,,136,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,1,,1
350 14MMS0799C 2051200001 Escolarizada,350,2024-2025,14MMS0799C,2051200001,Escolarizada,117,212,,329,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,2,4,,6,0,0,,0
351 14MMS0799C 2051200001 Escolarizada,351,2024-2025,14MMS0799C,2051200001,Escolarizada,93,99,,192,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,1,,1
352 14MMS0799C 2071200011 Escolarizada,352,2024-2025,14MMS0799C,2071200011,Escolarizada,177,41,,218,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,2,0,,2,2,1,,3,1,0,,1
353 14MMS0799C 2071200002 Escolarizada,353,2024-2025,14MMS0799C,2071200002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
354 14MMS0799C 2062200007 Escolarizada,354,2024-2025,14MMS0799C,2062200007,Escolarizada,281,102,,383,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,1,,7,0,0,,0,0,0,,0,6,1,,7,0,0,,0
355 14MMS0799C 2062200007 Escolarizada,355,2024-2025,14MMS0799C,2062200007,Escolarizada,248,63,,311,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,2,,8,1,0,,1,1,0,,1,8,2,,10,1,0,,1
356 14MMS0799C 2072000001 Escolarizada,356,2024-2025,14MMS0799C,2072000001,Escolarizada,35,14,,49,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
357 14MMS0799C 2072000001 Escolarizada,357,2024-2025,14MMS0799C,2072000001,Escolarizada,101,45,,146,0,0,,0,2,0,,2,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,3,0,,3,0,0,,0
358 14MMS0799C 2071100002 Escolarizada,358,2024-2025,14MMS0799C,2071100002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
359 14MMS0799C 2062100003 Escolarizada,359,2024-2025,14MMS0799C,2062100003,Escolarizada,138,73,,211,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,2,0,,2
360 14MMS0645Z 3042100001 Escolarizada,360,2024-2025,14MMS0645Z,3042100001,Escolarizada,131,192,,323,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,1,,2,0,3,,3
361 14MMS0645Z 3042100001 Escolarizada,361,2024-2025,14MMS0645Z,3042100001,Escolarizada,132,125,,257,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,1,0,,1
362 14MMS0645Z 3021700001 Escolarizada,362,2024-2025,14MMS0645Z,3021700001,Escolarizada,71,75,,146,1,0,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,3,0,,3,0,0,,0
363 14MMS0645Z 3021700001 Escolarizada,363,2024-2025,14MMS0645Z,3021700001,Escolarizada,79,117,,196,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,1,2,,3,0,0,,0
364 14MMS0614G 3101600003 Escolarizada,364,2024-2025,14MMS0614G,3101600003,Escolarizada,105,258,,363,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,2,5,,7,1,0,,1,0,0,,0,4,6,,10,0,2,,2
365 14MMS0614G 3101600003 Escolarizada,365,2024-2025,14MMS0614G,3101600003,Escolarizada,118,261,,379,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,2,1,,3,0,0,,0,1,0,,1,3,3,,6,1,1,,2
366 14MMS0830W 3081100024 Escolarizada,366,2024-2025,14MMS0830W,3081100024,Escolarizada,53,18,,71,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,53,18,,71
367 14MMS0830W 3021600010 Escolarizada,367,2024-2025,14MMS0830W,3021600010,Escolarizada,11,60,,71,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,11,60,,71
368 14MMS0718B 3042000001 Escolarizada,368,2024-2025,14MMS0718B,3042000001,Escolarizada,30,42,,72,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
369 14MMS0718B 3101600003 Escolarizada,369,2024-2025,14MMS0718B,3101600003,Escolarizada,84,122,,206,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
370 14MMS0651K 3101600003 Escolarizada,370,2024-2025,14MMS0651K,3101600003,Escolarizada,60,103,,163,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,2,,5,0,0,,0,0,0,,0,3,3,,6,1,4,,5
371 14MMS0651K 3101600003 Escolarizada,371,2024-2025,14MMS0651K,3101600003,Escolarizada,52,58,,110,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,2,3,,5,0,0,,0
372 14MMS0751J 3081100024 Escolarizada,372,2024-2025,14MMS0751J,3081100024,Escolarizada,54,11,,65,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,54,11,,65
373 14MMS0751J 3021600010 Escolarizada,373,2024-2025,14MMS0751J,3021600010,Escolarizada,14,63,,77,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,14,62,,76
374 14MMS0717C 3042000001 Escolarizada,374,2024-2025,14MMS0717C,3042000001,Escolarizada,46,39,,85,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
375 14MMS0717C 3101600003 Escolarizada,375,2024-2025,14MMS0717C,3101600003,Escolarizada,26,81,,107,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
376 14MMS0748W 3081100003 Escolarizada,376,2024-2025,14MMS0748W,3081100003,Escolarizada,45,55,,100,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,0,,0
377 14MMS0748W 3081100003 Escolarizada,377,2024-2025,14MMS0748W,3081100003,Escolarizada,51,37,,88,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
378 14MMS0616E 3081100003 Escolarizada,378,2024-2025,14MMS0616E,3081100003,Escolarizada,124,133,,257,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,3,,3,3,0,,3
379 14MMS0616E 3081100003 Escolarizada,379,2024-2025,14MMS0616E,3081100003,Escolarizada,156,155,,311,0,0,,0,2,0,,2,0,0,,0,0,1,,1,1,0,,1,1,0,,1,0,0,,0,0,0,,0,4,1,,5,1,2,,3
380 14MMS0616E 2092100004 Escolarizada,380,2024-2025,14MMS0616E,2092100004,Escolarizada,132,309,,441,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,4,,4,0,0,,0,0,0,,0,0,5,,5,1,0,,1
381 14MMS0616E 2092100004 Escolarizada,381,2024-2025,14MMS0616E,2092100004,Escolarizada,159,302,,461,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,0,,0,2,3,,5,0,4,,4
382 14MMS0616E 2071100002 Escolarizada,382,2024-2025,14MMS0616E,2071100002,Escolarizada,116,7,,123,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
383 14MMS0616E 2071100002 Escolarizada,383,2024-2025,14MMS0616E,2071100002,Escolarizada,123,5,,128,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
384 14MMS0616E 2071400001 Escolarizada,384,2024-2025,14MMS0616E,2071400001,Escolarizada,90,139,,229,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,1,,2,0,1,,1
385 14MMS0616E 2071400001 Escolarizada,385,2024-2025,14MMS0616E,2071400001,Escolarizada,76,108,,184,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,4,1,,5,1,0,,1
386 14MMS0699D 3081100003 Escolarizada,386,2024-2025,14MMS0699D,3081100003,Escolarizada,66,79,,145,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
387 14MMS0632W 3042100026 Escolarizada,387,2024-2025,14MMS0632W,3042100026,Escolarizada,23,27,,50,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
388 14MMS0632W 3042100026 Escolarizada,388,2024-2025,14MMS0632W,3042100026,Escolarizada,43,62,,105,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,1,,1
389 14MMS0660S 3042000001 Escolarizada,389,2024-2025,14MMS0660S,3042000001,Escolarizada,54,44,,98,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
390 14MMS0660S 3042000001 Escolarizada,390,2024-2025,14MMS0660S,3042000001,Escolarizada,10,5,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
391 14MMS0660S 3101600003 Escolarizada,391,2024-2025,14MMS0660S,3101600003,Escolarizada,34,65,,99,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
392 14MMS0660S 3101600003 Escolarizada,392,2024-2025,14MMS0660S,3101600003,Escolarizada,5,10,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
393 14MMS0659C 3042100026 Escolarizada,393,2024-2025,14MMS0659C,3042100026,Escolarizada,37,27,,64,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
394 14MMS0659C 3042100026 Escolarizada,394,2024-2025,14MMS0659C,3042100026,Escolarizada,39,25,,64,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,1,1,,2
395 14USU0002Z 5011100022 Escolarizada,395,2024-2025,14USU0002Z,5011100022,Escolarizada,28,67,,95,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,26,67,,93
396 14USU0002Z 5011500002 Escolarizada,396,2024-2025,14USU0002Z,5011500002,Escolarizada,77,217,,294,0,1,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,4,6,,10,2,0,,2,0,0,,0,7,7,,14,29,35,,64
397 14USU0002Z 5031100007 Escolarizada,397,2024-2025,14USU0002Z,5031100007,Escolarizada,87,307,,394,0,3,,3,0,0,,0,0,0,,0,0,1,,1,0,0,,0,2,8,,10,0,0,,0,0,0,,0,2,12,,14,1,7,,8
398 14USU0002Z 5031200004 Escolarizada,398,2024-2025,14USU0002Z,5031200004,Escolarizada,6,6,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3
399 14USU0002Z 5033100003 Escolarizada,399,2024-2025,14USU0002Z,5033100003,Escolarizada,205,297,,502,0,3,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,9,,14,0,1,,1,0,0,,0,5,13,,18,5,5,,10
400 14USU0002Z 5041100021 Escolarizada,400,2024-2025,14USU0002Z,5041100021,Escolarizada,64,36,,100,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,8,4,,12
401 14USU0002Z 5041400032 Escolarizada,401,2024-2025,14USU0002Z,5041400032,Escolarizada,71,80,,151,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,4,,6,0,0,,0,0,0,,0,3,5,,8,7,5,,12
402 14USU0002Z 5042000002 Escolarizada,402,2024-2025,14USU0002Z,5042000002,Escolarizada,114,216,,330,0,0,,0,0,1,,1,0,0,,0,0,1,,1,0,0,,0,2,7,,9,0,0,,0,1,0,,1,3,9,,12,3,12,,15
403 14USU0002Z 5062100034 Escolarizada,403,2024-2025,14USU0002Z,5062100034,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
404 14USU0002Z 5062200073 Escolarizada,404,2024-2025,14USU0002Z,5062200073,Escolarizada,111,39,,150,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,1,,4,7,4,,11
405 14USU0002Z 5071300009 Escolarizada,405,2024-2025,14USU0002Z,5071300009,Escolarizada,173,28,,201,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,1,0,,1,0,0,,0,3,1,,4,7,1,,8
406 14USU0002Z 5092100006 Escolarizada,406,2024-2025,14USU0002Z,5092100006,Escolarizada,271,730,,1001,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0,3,16,,19,1,0,,1,0,0,,0,5,18,,23,18,63,,81
407 14USU0002Z 5094200006 Escolarizada,407,2024-2025,14USU0002Z,5094200006,Escolarizada,40,102,,142,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,7,,8,0,1,,1,0,0,,0,2,9,,11,1,4,,5
408 14USU0002Z 5101600013 Escolarizada,408,2024-2025,14USU0002Z,5101600013,Escolarizada,8,38,,46,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,3,,3
409 14USU0003Y 5011500002 Escolarizada,409,2024-2025,14USU0003Y,5011500002,Escolarizada,100,359,,459,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,9,,10,0,0,,0,0,0,,0,1,9,,10,0,6,,6
410 14USU0003Y 5031100007 Escolarizada,410,2024-2025,14USU0003Y,5031100007,Escolarizada,124,445,,569,0,1,,1,2,0,,2,0,0,,0,0,0,,0,0,1,,1,7,14,,21,0,1,,1,0,0,,0,9,17,,26,1,1,,2
411 14USU0003Y 5031500008 Escolarizada,411,2024-2025,14USU0003Y,5031500008,Escolarizada,13,120,,133,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,1,,1,0,0,,0,0,4,,4,0,2,,2
412 14USU0003Y 5031500010 Escolarizada,412,2024-2025,14USU0003Y,5031500010,Escolarizada,17,206,,223,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,9,,9,0,0,,0,0,0,,0,0,9,,9,0,2,,2
413 14USU0003Y 5033100003 Escolarizada,413,2024-2025,14USU0003Y,5033100003,Escolarizada,194,323,,517,1,1,,2,0,0,,0,0,0,,0,0,1,,1,0,0,,0,4,9,,13,0,1,,1,0,0,,0,5,12,,17,1,2,,3
414 14USU0003Y 5041100021 Escolarizada,414,2024-2025,14USU0003Y,5041100021,Escolarizada,103,71,,174,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,0,,0,0,0,,0,2,4,,6,1,1,,2
415 14USU0003Y 5041400032 Escolarizada,415,2024-2025,14USU0003Y,5041400032,Escolarizada,195,228,,423,0,2,,2,0,0,,0,0,0,,0,0,0,,0,0,1,,1,3,6,,9,0,1,,1,0,0,,0,3,10,,13,1,0,,1
416 14USU0003Y 5042000002 Escolarizada,416,2024-2025,14USU0003Y,5042000002,Escolarizada,171,235,,406,0,0,,0,0,1,,1,0,0,,0,0,1,,1,0,0,,0,3,4,,7,0,1,,1,0,0,,0,3,7,,10,1,2,,3
417 14USU0003Y 5051100015 Escolarizada,417,2024-2025,14USU0003Y,5051100015,Escolarizada,43,93,,136,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,3,,5,0,0,,0,0,0,,0,2,4,,6,1,0,,1
418 14USU0003Y 5052200021 Escolarizada,418,2024-2025,14USU0003Y,5052200021,Escolarizada,26,36,,62,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
419 14USU0003Y 5062200055 Escolarizada,419,2024-2025,14USU0003Y,5062200055,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
420 14USU0003Y 5062200073 Escolarizada,420,2024-2025,14USU0003Y,5062200073,Escolarizada,252,26,,278,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,5,1,,6,1,0,,1,0,0,,0,7,1,,8,2,0,,2
421 14USU0003Y 5062200082 Escolarizada,421,2024-2025,14USU0003Y,5062200082,Escolarizada,127,45,,172,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,1,,1
422 14USU0003Y 5071300014 Escolarizada,422,2024-2025,14USU0003Y,5071300014,Escolarizada,293,35,,328,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,2,,5,0,0,,0,0,0,,0,4,2,,6,0,0,,0
423 14USU0003Y 5071300091 Escolarizada,423,2024-2025,14USU0003Y,5071300091,Escolarizada,37,11,,48,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0
424 14USU0003Y 5071300110 Escolarizada,424,2024-2025,14USU0003Y,5071300110,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
425 14USU0003Y 5072400001 Escolarizada,425,2024-2025,14USU0003Y,5072400001,Escolarizada,7,9,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
426 14USU0003Y 5091100011 Escolarizada,426,2024-2025,14USU0003Y,5091100011,Escolarizada,51,150,,201,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,2,,3,0,1,,1
427 14USU0003Y 5092100006 Escolarizada,427,2024-2025,14USU0003Y,5092100006,Escolarizada,116,394,,510,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,0,,1,0,5,,5,0,0,,0,0,0,,0,1,6,,7,1,0,,1
428 14USU0003Y 5094200006 Escolarizada,428,2024-2025,14USU0003Y,5094200006,Escolarizada,85,280,,365,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,2,,6,0,0,,0,0,0,,0,4,2,,6,1,1,,2
429 14USU0003Y 5101600013 Escolarizada,429,2024-2025,14USU0003Y,5101600013,Escolarizada,39,122,,161,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,1,0,,1,0,0,,0,2,2,,4,1,2,,3
430 14USU0012F 5011500002 Dual,430,2024-2025,14USU0012F,5011500002,Dual,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
431 14USU0012F 5032200003 Dual,431,2024-2025,14USU0012F,5032200003,Dual,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
432 14USU0005W 5021000114 Escolarizada,432,2024-2025,14USU0005W,5021000114,Escolarizada,195,261,,456,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0,5,4,,9,1,0,,1,0,0,,0,7,6,,13,1,3,,4
