name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -244 - 2024-2025 - CUCS - 6092206010,244,2024-2025,CUCS,6092206010,1
212 PE con matrícula por entidad -245 - 2024-2025 - CUCS - 6092207003,245,2024-2025,CUCS,6092207003,1
212 PE con matrícula por entidad -246 - 2024-2025 - CUCS - 6092208015,246,2024-2025,CUCS,6092208015,1
212 PE con matrícula por entidad -247 - 2024-2025 - CUCS - 6093201002,247,2024-2025,CUCS,6093201002,1
212 PE con matrícula por entidad -248 - 2024-2025 - CUCS - 6093201005,248,2024-2025,CUCS,6093201005,1
212 PE con matrícula por entidad -249 - 2024-2025 - CUCS - 6093202001,249,2024-2025,CUCS,6093202001,1
212 PE con matrícula por entidad -250 - 2024-2025 - CUCS - 6093203005,250,2024-2025,CUCS,6093203005,1
212 PE con matrícula por entidad -251 - 2024-2025 - CUCS - 6093204001,251,2024-2025,CUCS,6093204001,1
212 PE con matrícula por entidad -252 - 2024-2025 - CUCS - 6093205004,252,2024-2025,CUCS,6093205004,1
212 PE con matrícula por entidad -253 - 2024-2025 - CUCS - 6093206003,253,2024-2025,CUCS,6093206003,1
212 PE con matrícula por entidad -254 - 2024-2025 - CUCS - 6095600002,254,2024-2025,CUCS,6095600002,1
212 PE con matrícula por entidad -255 - 2024-2025 - CUCS - 7011000094,255,2024-2025,CUCS,7011000094,1
212 PE con matrícula por entidad -256 - 2024-2025 - CUCS - 7012601008,256,2024-2025,CUCS,7012601008,1
212 PE con matrícula por entidad -257 - 2024-2025 - CUCS - 7012601010,257,2024-2025,CUCS,7012601010,1
212 PE con matrícula por entidad -258 - 2024-2025 - CUCS - 7031100001,258,2024-2025,CUCS,7031100001,1
212 PE con matrícula por entidad -259 - 2024-2025 - CUCS - 7031100028,259,2024-2025,CUCS,7031100028,1
212 PE con matrícula por entidad -260 - 2024-2025 - CUCS - 7031100030,260,2024-2025,CUCS,7031100030,1
212 PE con matrícula por entidad -261 - 2024-2025 - CUCS - 7031100043,261,2024-2025,CUCS,7031100043,1
212 PE con matrícula por entidad -262 - 2024-2025 - CUCS - 7031100103,262,2024-2025,CUCS,7031100103,1
212 PE con matrícula por entidad -263 - 2024-2025 - CUCS - 7031100188,263,2024-2025,CUCS,7031100188,1
212 PE con matrícula por entidad -264 - 2024-2025 - CUCS - 7031500022,264,2024-2025,CUCS,7031500022,1
212 PE con matrícula por entidad -265 - 2024-2025 - CUCS - 7031500078,265,2024-2025,CUCS,7031500078,1
212 PE con matrícula por entidad -266 - 2024-2025 - CUCS - 7033200077,266,2024-2025,CUCS,7033200077,1
212 PE con matrícula por entidad -267 - 2024-2025 - CUCS - 7042500034,267,2024-2025,CUCS,7042500034,1
212 PE con matrícula por entidad -268 - 2024-2025 - CUCS - 7051200018,268,2024-2025,CUCS,7051200018,1
212 PE con matrícula por entidad -269 - 2024-2025 - CUCS - 7051200022,269,2024-2025,CUCS,7051200022,1
212 PE con matrícula por entidad -270 - 2024-2025 - CUCS - 7091316004,270,2024-2025,CUCS,7091316004,1
212 PE con matrícula por entidad -271 - 2024-2025 - CUCS - 7091325001,271,2024-2025,CUCS,7091325001,1
212 PE con matrícula por entidad -272 - 2024-2025 - CUCS - 7091345002,272,2024-2025,CUCS,7091345002,1
212 PE con matrícula por entidad -273 - 2024-2025 - CUCS - 7091345005,273,2024-2025,CUCS,7091345005,1
212 PE con matrícula por entidad -274 - 2024-2025 - CUCS - 7092208001,274,2024-2025,CUCS,7092208001,1
212 PE con matrícula por entidad -275 - 2024-2025 - CUCS - 7093207003,275,2024-2025,CUCS,7093207003,1
212 PE con matrícula por entidad -276 - 2024-2025 - CUCS - 7095000011,276,2024-2025,CUCS,7095000011,1
212 PE con matrícula por entidad -277 - 2024-2025 - CUCS - 7095200012,277,2024-2025,CUCS,7095200012,1
212 PE con matrícula por entidad -278 - 2024-2025 - CUCS - 7095600015,278,2024-2025,CUCS,7095600015,1
212 PE con matrícula por entidad -279 - 2024-2025 - CUCS - 7095600030,279,2024-2025,CUCS,7095600030,1
212 PE con matrícula por entidad -280 - 2024-2025 - CUCS - 7095600046,280,2024-2025,CUCS,7095600046,1
212 PE con matrícula por entidad -281 - 2024-2025 - CUCS - 7095600068,281,2024-2025,CUCS,7095600068,1
212 PE con matrícula por entidad -282 - 2024-2025 - CUCS - 7101000006,282,2024-2025,CUCS,7101000006,1
212 PE con matrícula por entidad -283 - 2024-2025 - CUCS - 8031100011,283,2024-2025,CUCS,8031100011,1
212 PE con matrícula por entidad -284 - 2024-2025 - CUCS - 8031100040,284,2024-2025,CUCS,8031100040,1
212 PE con matrícula por entidad -285 - 2024-2025 - CUCS - 8051100012,285,2024-2025,CUCS,8051100012,1
212 PE con matrícula por entidad -286 - 2024-2025 - CUCS - 8051200017,286,2024-2025,CUCS,8051200017,1
212 PE con matrícula por entidad -287 - 2024-2025 - CUCS - 8051200020,287,2024-2025,CUCS,8051200020,1
212 PE con matrícula por entidad -288 - 2024-2025 - CUCS - 8072100013,288,2024-2025,CUCS,8072100013,1
212 PE con matrícula por entidad -289 - 2024-2025 - CUCS - 8091100003,289,2024-2025,CUCS,8091100003,1
212 PE con matrícula por entidad -290 - 2024-2025 - CUCS - 8091325001,290,2024-2025,CUCS,8091325001,1
212 PE con matrícula por entidad -291 - 2024-2025 - CUCS - 8091345005,291,2024-2025,CUCS,8091345005,1
212 PE con matrícula por entidad -292 - 2024-2025 - CUCS - 8095000001,292,2024-2025,CUCS,8095000001,1
212 PE con matrícula por entidad -293 - 2024-2025 - CUCS - 8095000003,293,2024-2025,CUCS,8095000003,1
212 PE con matrícula por entidad -294 - 2024-2025 - CUCS - 8095200003,294,2024-2025,CUCS,8095200003,1
212 PE con matrícula por entidad -295 - 2024-2025 - CUCS - 8095600001,295,2024-2025,CUCS,8095600001,1
212 PE con matrícula por entidad -296 - 2024-2025 - CUAAD - 2021300033,296,2024-2025,CUAAD,2021300033,1
212 PE con matrícula por entidad -297 - 2024-2025 - CUAAD - 5021000110,297,2024-2025,CUAAD,5021000110,1
212 PE con matrícula por entidad -298 - 2024-2025 - CUAAD - 5021000114,298,2024-2025,CUAAD,5021000114,1
212 PE con matrícula por entidad -299 - 2024-2025 - CUAAD - 5021200054,299,2024-2025,CUAAD,5021200054,1
212 PE con matrícula por entidad -300 - 2024-2025 - CUAAD - 5021200055,300,2024-2025,CUAAD,5021200055,1
212 PE con matrícula por entidad -301 - 2024-2025 - CUAAD - 5021300063,301,2024-2025,CUAAD,5021300063,1
212 PE con matrícula por entidad -302 - 2024-2025 - CUAAD - 5021400012,302,2024-2025,CUAAD,5021400012,1
212 PE con matrícula por entidad -303 - 2024-2025 - CUAAD - 5021500044,303,2024-2025,CUAAD,5021500044,1
212 PE con matrícula por entidad -304 - 2024-2025 - CUAAD - 5021600017,304,2024-2025,CUAAD,5021600017,1
212 PE con matrícula por entidad -305 - 2024-2025 - CUAAD - 5021600024,305,2024-2025,CUAAD,5021600024,1
212 PE con matrícula por entidad -306 - 2024-2025 - CUAAD - 5021700002,306,2024-2025,CUAAD,5021700002,1
212 PE con matrícula por entidad -307 - 2024-2025 - CUAAD - 5071100019,307,2024-2025,CUAAD,5071100019,1
212 PE con matrícula por entidad -308 - 2024-2025 - CUAAD - 5073100009,308,2024-2025,CUAAD,5073100009,1
212 PE con matrícula por entidad -309 - 2024-2025 - CUAAD - 5073100024,309,2024-2025,CUAAD,5073100024,1
212 PE con matrícula por entidad -310 - 2024-2025 - CUAAD - 7012602002,310,2024-2025,CUAAD,7012602002,1
212 PE con matrícula por entidad -311 - 2024-2025 - CUAAD - 7012602009,311,2024-2025,CUAAD,7012602009,1
212 PE con matrícula por entidad -312 - 2024-2025 - CUAAD - 7021300007,312,2024-2025,CUAAD,7021300007,1
212 PE con matrícula por entidad -313 - 2024-2025 - CUAAD - 7021400005,313,2024-2025,CUAAD,7021400005,1
212 PE con matrícula por entidad -314 - 2024-2025 - CUAAD - 7021400038,314,2024-2025,CUAAD,7021400038,1
212 PE con matrícula por entidad -315 - 2024-2025 - CUAAD - 7021600006,315,2024-2025,CUAAD,7021600006,1
212 PE con matrícula por entidad -316 - 2024-2025 - CUAAD - 7021600019,316,2024-2025,CUAAD,7021600019,1
212 PE con matrícula por entidad -317 - 2024-2025 - CUAAD - 7021600021,317,2024-2025,CUAAD,7021600021,1
212 PE con matrícula por entidad -318 - 2024-2025 - CUAAD - 7022300036,318,2024-2025,CUAAD,7022300036,1
212 PE con matrícula por entidad -319 - 2024-2025 - CUAAD - 7022400011,319,2024-2025,CUAAD,7022400011,1
212 PE con matrícula por entidad -320 - 2024-2025 - CUAAD - 7042500117,320,2024-2025,CUAAD,7042500117,1
212 PE con matrícula por entidad -321 - 2024-2025 - CUAAD - 7073100082,321,2024-2025,CUAAD,7073100082,1
212 PE con matrícula por entidad -322 - 2024-2025 - CUAAD - 7073100088,322,2024-2025,CUAAD,7073100088,1
212 PE con matrícula por entidad -323 - 2024-2025 - CUAAD - 7073100089,323,2024-2025,CUAAD,7073100089,1
212 PE con matrícula por entidad -324 - 2024-2025 - CUAAD - 7103100003,324,2024-2025,CUAAD,7103100003,1
212 PE con matrícula por entidad -325 - 2024-2025 - CUAAD - 8021000010,325,2024-2025,CUAAD,8021000010,1
212 PE con matrícula por entidad -326 - 2024-2025 - CUAAD - 8042100049,326,2024-2025,CUAAD,8042100049,1
212 PE con matrícula por entidad -327 - 2024-2025 - CUAAD - 8073100010,327,2024-2025,CUAAD,8073100010,1
212 PE con matrícula por entidad -328 - 2024-2025 - CUCBA - 5041100021,328,2024-2025,CUCBA,5041100021,1
212 PE con matrícula por entidad -329 - 2024-2025 - CUCBA - 5051100003,329,2024-2025,CUCBA,5051100003,1
212 PE con matrícula por entidad -330 - 2024-2025 - CUCBA - 5072100018,330,2024-2025,CUCBA,5072100018,1
212 PE con matrícula por entidad -331 - 2024-2025 - CUCBA - 5081300016,331,2024-2025,CUCBA,5081300016,1
212 PE con matrícula por entidad -332 - 2024-2025 - CUCBA - 5082100001,332,2024-2025,CUCBA,5082100001,1
212 PE con matrícula por entidad -333 - 2024-2025 - CUCBA - 6081100005,333,2024-2025,CUCBA,6081100005,1
212 PE con matrícula por entidad -334 - 2024-2025 - CUCBA - 7011000002,334,2024-2025,CUCBA,7011000002,1
212 PE con matrícula por entidad -335 - 2024-2025 - CUCBA - 7031100005,335,2024-2025,CUCBA,7031100005,1
212 PE con matrícula por entidad -336 - 2024-2025 - CUCBA - 7051100007,336,2024-2025,CUCBA,7051100007,1
212 PE con matrícula por entidad -337 - 2024-2025 - CUCBA - 7051300013,337,2024-2025,CUCBA,7051300013,1
212 PE con matrícula por entidad -338 - 2024-2025 - CUCBA - 7081000006,338,2024-2025,CUCBA,7081000006,1
212 PE con matrícula por entidad -339 - 2024-2025 - CUCBA - 7081100051,339,2024-2025,CUCBA,7081100051,1
212 PE con matrícula por entidad -340 - 2024-2025 - CUCBA - 7081100056,340,2024-2025,CUCBA,7081100056,1
212 PE con matrícula por entidad -341 - 2024-2025 - CUCBA - 7095600007,341,2024-2025,CUCBA,7095600007,1
212 PE con matrícula por entidad -342 - 2024-2025 - CUCBA - 7101500016,342,2024-2025,CUCBA,7101500016,1
212 PE con matrícula por entidad -343 - 2024-2025 - CUCBA - 8031100002,343,2024-2025,CUCBA,8031100002,1
212 PE con matrícula por entidad -344 - 2024-2025 - CUCBA - 8051300007,344,2024-2025,CUCBA,8051300007,1
212 PE con matrícula por entidad -345 - 2024-2025 - CUCBA - 8081100028,345,2024-2025,CUCBA,8081100028,1
212 PE con matrícula por entidad -346 - 2024-2025 - CUALTOS - 5011500002,346,2024-2025,CUALTOS,5011500002,1
212 PE con matrícula por entidad -347 - 2024-2025 - CUALTOS - 5031100007,347,2024-2025,CUALTOS,5031100007,1
212 PE con matrícula por entidad -348 - 2024-2025 - CUALTOS - 5033100003,348,2024-2025,CUALTOS,5033100003,1
212 PE con matrícula por entidad -349 - 2024-2025 - CUALTOS - 5041100056,349,2024-2025,CUALTOS,5041100056,1
212 PE con matrícula por entidad -350 - 2024-2025 - CUALTOS - 5041400032,350,2024-2025,CUALTOS,5041400032,1
212 PE con matrícula por entidad -351 - 2024-2025 - CUALTOS - 5042000002,351,2024-2025,CUALTOS,5042000002,1
212 PE con matrícula por entidad -352 - 2024-2025 - CUALTOS - 5061000002,352,2024-2025,CUALTOS,5061000002,1
212 PE con matrícula por entidad -353 - 2024-2025 - CUALTOS - 5062200055,353,2024-2025,CUALTOS,5062200055,1
212 PE con matrícula por entidad -354 - 2024-2025 - CUALTOS - 5072100002,354,2024-2025,CUALTOS,5072100002,1
212 PE con matrícula por entidad -355 - 2024-2025 - CUALTOS - 5081100050,355,2024-2025,CUALTOS,5081100050,1
212 PE con matrícula por entidad -356 - 2024-2025 - CUALTOS - 5082100001,356,2024-2025,CUALTOS,5082100001,1
212 PE con matrícula por entidad -357 - 2024-2025 - CUALTOS - 5091100011,357,2024-2025,CUALTOS,5091100011,1
212 PE con matrícula por entidad -358 - 2024-2025 - CUALTOS - 5092100006,358,2024-2025,CUALTOS,5092100006,1
212 PE con matrícula por entidad -359 - 2024-2025 - CUALTOS - 5093100002,359,2024-2025,CUALTOS,5093100002,1
212 PE con matrícula por entidad -360 - 2024-2025 - CUALTOS - 5094200006,360,2024-2025,CUALTOS,5094200006,1
212 PE con matrícula por entidad -361 - 2024-2025 - CUALTOS - 5095400006,361,2024-2025,CUALTOS,5095400006,1
212 PE con matrícula por entidad -362 - 2024-2025 - CUALTOS - 6081100002,362,2024-2025,CUALTOS,6081100002,1
212 PE con matrícula por entidad -363 - 2024-2025 - CUALTOS - 6091323001,363,2024-2025,CUALTOS,6091323001,1
212 PE con matrícula por entidad -364 - 2024-2025 - CUALTOS - 6091326001,364,2024-2025,CUALTOS,6091326001,1
212 PE con matrícula por entidad -365 - 2024-2025 - CUALTOS - 6092202002,365,2024-2025,CUALTOS,6092202002,1
212 PE con matrícula por entidad -366 - 2024-2025 - CUALTOS - 6092207003,366,2024-2025,CUALTOS,6092207003,1
212 PE con matrícula por entidad -367 - 2024-2025 - CUALTOS - 6093202001,367,2024-2025,CUALTOS,6093202001,1
212 PE con matrícula por entidad -368 - 2024-2025 - CUALTOS - 6093203005,368,2024-2025,CUALTOS,6093203005,1
212 PE con matrícula por entidad -369 - 2024-2025 - CUALTOS - 6093204001,369,2024-2025,CUALTOS,6093204001,1
212 PE con matrícula por entidad -370 - 2024-2025 - CUALTOS - 7011200088,370,2024-2025,CUALTOS,7011200088,1
212 PE con matrícula por entidad -371 - 2024-2025 - CUALTOS - 7031200038,371,2024-2025,CUALTOS,7031200038,1
212 PE con matrícula por entidad -372 - 2024-2025 - CUALTOS - 7041400028,372,2024-2025,CUALTOS,7041400028,1
212 PE con matrícula por entidad -373 - 2024-2025 - CUALTOS - 7042100033,373,2024-2025,CUALTOS,7042100033,1
212 PE con matrícula por entidad -374 - 2024-2025 - CUALTOS - 7081100068,374,2024-2025,CUALTOS,7081100068,1
212 PE con matrícula por entidad -375 - 2024-2025 - CUALTOS - 8095200001,375,2024-2025,CUALTOS,8095200001,1
212 PE con matrícula por entidad -376 - 2024-2025 - CUCIÉNEGA - 4062100001,376,2024-2025,CUCIÉNEGA,4062100001,1
212 PE con matrícula por entidad -377 - 2024-2025 - CUCIÉNEGA - 5011500002,377,2024-2025,CUCIÉNEGA,5011500002,1
212 PE con matrícula por entidad -378 - 2024-2025 - CUCIÉNEGA - 5031100007,378,2024-2025,CUCIÉNEGA,5031100007,1
212 PE con matrícula por entidad -379 - 2024-2025 - CUCIÉNEGA - 5032100038,379,2024-2025,CUCIÉNEGA,5032100038,1
212 PE con matrícula por entidad -380 - 2024-2025 - CUCIÉNEGA - 5033100003,380,2024-2025,CUCIÉNEGA,5033100003,1
212 PE con matrícula por entidad -381 - 2024-2025 - CUCIÉNEGA - 5041100021,381,2024-2025,CUCIÉNEGA,5041100021,1
212 PE con matrícula por entidad -382 - 2024-2025 - CUCIÉNEGA - 5041100056,382,2024-2025,CUCIÉNEGA,5041100056,1
212 PE con matrícula por entidad -383 - 2024-2025 - CUCIÉNEGA - 5041200028,383,2024-2025,CUCIÉNEGA,5041200028,1
212 PE con matrícula por entidad -384 - 2024-2025 - CUCIÉNEGA - 5041400032,384,2024-2025,CUCIÉNEGA,5041400032,1
212 PE con matrícula por entidad -385 - 2024-2025 - CUCIÉNEGA - 5042000002,385,2024-2025,CUCIÉNEGA,5042000002,1
212 PE con matrícula por entidad -386 - 2024-2025 - CUCIÉNEGA - 5042100117,386,2024-2025,CUCIÉNEGA,5042100117,1
212 PE con matrícula por entidad -387 - 2024-2025 - CUCIÉNEGA - 5042200024,387,2024-2025,CUCIÉNEGA,5042200024,1
212 PE con matrícula por entidad -388 - 2024-2025 - CUCIÉNEGA - 5061000002,388,2024-2025,CUCIÉNEGA,5061000002,1
212 PE con matrícula por entidad -389 - 2024-2025 - CUCIÉNEGA - 5062200055,389,2024-2025,CUCIÉNEGA,5062200055,1
212 PE con matrícula por entidad -390 - 2024-2025 - CUCIÉNEGA - 5071300014,390,2024-2025,CUCIÉNEGA,5071300014,1
212 PE con matrícula por entidad -391 - 2024-2025 - CUCIÉNEGA - 5071400015,391,2024-2025,CUCIÉNEGA,5071400015,1
212 PE con matrícula por entidad -392 - 2024-2025 - CUCIÉNEGA - 5071700019,392,2024-2025,CUCIÉNEGA,5071700019,1
212 PE con matrícula por entidad -393 - 2024-2025 - CUCIÉNEGA - 5081100010,393,2024-2025,CUCIÉNEGA,5081100010,1
212 PE con matrícula por entidad -394 - 2024-2025 - CUCIÉNEGA - 5091100011,394,2024-2025,CUCIÉNEGA,5091100011,1
212 PE con matrícula por entidad -395 - 2024-2025 - CUCIÉNEGA - 5092100006,395,2024-2025,CUCIÉNEGA,5092100006,1
212 PE con matrícula por entidad -396 - 2024-2025 - CUCIÉNEGA - 5095400006,396,2024-2025,CUCIÉNEGA,5095400006,1
212 PE con matrícula por entidad -397 - 2024-2025 - CUCIÉNEGA - 7011500003,397,2024-2025,CUCIÉNEGA,7011500003,1
212 PE con matrícula por entidad -398 - 2024-2025 - CUCIÉNEGA - 7031100041,398,2024-2025,CUCIÉNEGA,7031100041,1
212 PE con matrícula por entidad -399 - 2024-2025 - CUCIÉNEGA - 7031100253,399,2024-2025,CUCIÉNEGA,7031100253,1
212 PE con matrícula por entidad -400 - 2024-2025 - CUCIÉNEGA - 7031300005,400,2024-2025,CUCIÉNEGA,7031300005,1
212 PE con matrícula por entidad -401 - 2024-2025 - CUCIÉNEGA - 7031300048,401,2024-2025,CUCIÉNEGA,7031300048,1
212 PE con matrícula por entidad -402 - 2024-2025 - CUCIÉNEGA - 7033100026,402,2024-2025,CUCIÉNEGA,7033100026,1
212 PE con matrícula por entidad -403 - 2024-2025 - CUCIÉNEGA - 7042000002,403,2024-2025,CUCIÉNEGA,7042000002,1
212 PE con matrícula por entidad -404 - 2024-2025 - CUCIÉNEGA - 7042100033,404,2024-2025,CUCIÉNEGA,7042100033,1
212 PE con matrícula por entidad -405 - 2024-2025 - CUCIÉNEGA - 7052000001,405,2024-2025,CUCIÉNEGA,7052000001,1
212 PE con matrícula por entidad -406 - 2024-2025 - CUCIÉNEGA - 7053100018,406,2024-2025,CUCIÉNEGA,7053100018,1
212 PE con matrícula por entidad -407 - 2024-2025 - CUCIÉNEGA - 7061000002,407,2024-2025,CUCIÉNEGA,7061000002,1
212 PE con matrícula por entidad -408 - 2024-2025 - CUCIÉNEGA - 7081100078,408,2024-2025,CUCIÉNEGA,7081100078,1
212 PE con matrícula por entidad -409 - 2024-2025 - CUCIÉNEGA - 8031300003,409,2024-2025,CUCIÉNEGA,8031300003,1
212 PE con matrícula por entidad -410 - 2024-2025 - CUCIÉNEGA - 8052000002,410,2024-2025,CUCIÉNEGA,8052000002,1
212 PE con matrícula por entidad -411 - 2024-2025 - CUCIÉNEGA - 8071000012,411,2024-2025,CUCIÉNEGA,8071000012,1
212 PE con matrícula por entidad -412 - 2024-2025 - CUCIÉNEGA - 8081100033,412,2024-2025,CUCIÉNEGA,8081100033,1
212 PE con matrícula por entidad -413 - 2024-2025 - CUSUR - 2092100004,413,2024-2025,CUSUR,2092100004,1
212 PE con matrícula por entidad -414 - 2024-2025 - CUSUR - 4062100001,414,2024-2025,CUSUR,4062100001,1
212 PE con matrícula por entidad -415 - 2024-2025 - CUSUR - 4101600012,415,2024-2025,CUSUR,4101600012,1
212 PE con matrícula por entidad -416 - 2024-2025 - CUSUR - 4103100001,416,2024-2025,CUSUR,4103100001,1
212 PE con matrícula por entidad -417 - 2024-2025 - CUSUR - 5022300022,417,2024-2025,CUSUR,5022300022,1
212 PE con matrícula por entidad -418 - 2024-2025 - CUSUR - 5031100007,418,2024-2025,CUSUR,5031100007,1
212 PE con matrícula por entidad -419 - 2024-2025 - CUSUR - 5031500010,419,2024-2025,CUSUR,5031500010,1
212 PE con matrícula por entidad -420 - 2024-2025 - CUSUR - 5032100038,420,2024-2025,CUSUR,5032100038,1
212 PE con matrícula por entidad -421 - 2024-2025 - CUSUR - 5033100003,421,2024-2025,CUSUR,5033100003,1
212 PE con matrícula por entidad -422 - 2024-2025 - CUSUR - 5041100021,422,2024-2025,CUSUR,5041100021,1
212 PE con matrícula por entidad -423 - 2024-2025 - CUSUR - 5041100056,423,2024-2025,CUSUR,5041100056,1
212 PE con matrícula por entidad -424 - 2024-2025 - CUSUR - 5042200024,424,2024-2025,CUSUR,5042200024,1
212 PE con matrícula por entidad -425 - 2024-2025 - CUSUR - 5051100015,425,2024-2025,CUSUR,5051100015,1
212 PE con matrícula por entidad -426 - 2024-2025 - CUSUR - 5062100034,426,2024-2025,CUSUR,5062100034,1
212 PE con matrícula por entidad -427 - 2024-2025 - CUSUR - 5072400001,427,2024-2025,CUSUR,5072400001,1
212 PE con matrícula por entidad -428 - 2024-2025 - CUSUR - 5081100010,428,2024-2025,CUSUR,5081100010,1
212 PE con matrícula por entidad -429 - 2024-2025 - CUSUR - 5082100001,429,2024-2025,CUSUR,5082100001,1
212 PE con matrícula por entidad -430 - 2024-2025 - CUSUR - 5091100011,430,2024-2025,CUSUR,5091100011,1
212 PE con matrícula por entidad -431 - 2024-2025 - CUSUR - 5092100006,431,2024-2025,CUSUR,5092100006,1
212 PE con matrícula por entidad -432 - 2024-2025 - CUSUR - 5093100002,432,2024-2025,CUSUR,5093100002,1
212 PE con matrícula por entidad -433 - 2024-2025 - CUSUR - 5094200006,433,2024-2025,CUSUR,5094200006,1
212 PE con matrícula por entidad -434 - 2024-2025 - CUSUR - 5101100015,434,2024-2025,CUSUR,5101100015,1
212 PE con matrícula por entidad -435 - 2024-2025 - CUSUR - 5103100017,435,2024-2025,CUSUR,5103100017,1
212 PE con matrícula por entidad -436 - 2024-2025 - CUSUR - 6091323001,436,2024-2025,CUSUR,6091323001,1
212 PE con matrícula por entidad -437 - 2024-2025 - CUSUR - 6091326001,437,2024-2025,CUSUR,6091326001,1
212 PE con matrícula por entidad -438 - 2024-2025 - CUSUR - 6091327002,438,2024-2025,CUSUR,6091327002,1
212 PE con matrícula por entidad -439 - 2024-2025 - CUSUR - 7011400011,439,2024-2025,CUSUR,7011400011,1
212 PE con matrícula por entidad -440 - 2024-2025 - CUSUR - 7031000067,440,2024-2025,CUSUR,7031000067,1
212 PE con matrícula por entidad -441 - 2024-2025 - CUSUR - 7031100176,441,2024-2025,CUSUR,7031100176,1
212 PE con matrícula por entidad -442 - 2024-2025 - CUSUR - 7031200093,442,2024-2025,CUSUR,7031200093,1
212 PE con matrícula por entidad -443 - 2024-2025 - CUSUR - 7033100026,443,2024-2025,CUSUR,7033100026,1
212 PE con matrícula por entidad -444 - 2024-2025 - CUSUR - 7042100033,444,2024-2025,CUSUR,7042100033,1
212 PE con matrícula por entidad -445 - 2024-2025 - CUSUR - 7081100105,445,2024-2025,CUSUR,7081100105,1
212 PE con matrícula por entidad -446 - 2024-2025 - CUSUR - 7094200035,446,2024-2025,CUSUR,7094200035,1
212 PE con matrícula por entidad -447 - 2024-2025 - CUSUR - 7095600030,447,2024-2025,CUSUR,7095600030,1
212 PE con matrícula por entidad -448 - 2024-2025 - CUSUR - 8031000021,448,2024-2025,CUSUR,8031000021,1
212 PE con matrícula por entidad -449 - 2024-2025 - CUSUR - 8031100026,449,2024-2025,CUSUR,8031100026,1
212 PE con matrícula por entidad -450 - 2024-2025 - CUSUR - 8033100003,450,2024-2025,CUSUR,8033100003,1
212 PE con matrícula por entidad -451 - 2024-2025 - CUSUR - 8094200006,451,2024-2025,CUSUR,8094200006,1
212 PE con matrícula por entidad -452 - 2024-2025 - CUCOSTA - 5021000114,452,2024-2025,CUCOSTA,5021000114,1
212 PE con matrícula por entidad -453 - 2024-2025 - CUCOSTA - 5021500002,453,2024-2025,CUCOSTA,5021500002,1
212 PE con matrícula por entidad -454 - 2024-2025 - CUCOSTA - 5021500044,454,2024-2025,CUCOSTA,5021500044,1
212 PE con matrícula por entidad -455 - 2024-2025 - CUCOSTA - 5021700002,455,2024-2025,CUCOSTA,5021700002,1
212 PE con matrícula por entidad -456 - 2024-2025 - CUCOSTA - 5031100007,456,2024-2025,CUCOSTA,5031100007,1
212 PE con matrícula por entidad -457 - 2024-2025 - CUCOSTA - 5033100003,457,2024-2025,CUCOSTA,5033100003,1
212 PE con matrícula por entidad -458 - 2024-2025 - CUCOSTA - 5041400032,458,2024-2025,CUCOSTA,5041400032,1
212 PE con matrícula por entidad -459 - 2024-2025 - CUCOSTA - 5042000002,459,2024-2025,CUCOSTA,5042000002,1
212 PE con matrícula por entidad -460 - 2024-2025 - CUCOSTA - 5051100003,460,2024-2025,CUCOSTA,5051100003,1
212 PE con matrícula por entidad -461 - 2024-2025 - CUCOSTA - 5061000002,461,2024-2025,CUCOSTA,5061000002,1
212 PE con matrícula por entidad -462 - 2024-2025 - CUCOSTA - 5062100034,462,2024-2025,CUCOSTA,5062100034,1
212 PE con matrícula por entidad -463 - 2024-2025 - CUCOSTA - 5071000047,463,2024-2025,CUCOSTA,5071000047,1
212 PE con matrícula por entidad -464 - 2024-2025 - CUCOSTA - 5072100049,464,2024-2025,CUCOSTA,5072100049,1
212 PE con matrícula por entidad -465 - 2024-2025 - CUCOSTA - 5073100009,465,2024-2025,CUCOSTA,5073100009,1
212 PE con matrícula por entidad -466 - 2024-2025 - CUCOSTA - 5073200005,466,2024-2025,CUCOSTA,5073200005,1
212 PE con matrícula por entidad -467 - 2024-2025 - CUCOSTA - 5091100011,467,2024-2025,CUCOSTA,5091100011,1
212 PE con matrícula por entidad -468 - 2024-2025 - CUCOSTA - 5092100006,468,2024-2025,CUCOSTA,5092100006,1
212 PE con matrícula por entidad -469 - 2024-2025 - CUCOSTA - 5094200006,469,2024-2025,CUCOSTA,5094200006,1
212 PE con matrícula por entidad -470 - 2024-2025 - CUCOSTA - 5101100015,470,2024-2025,CUCOSTA,5101100015,1
212 PE con matrícula por entidad -471 - 2024-2025 - CUCOSTA - 5101600013,471,2024-2025,CUCOSTA,5101600013,1
212 PE con matrícula por entidad -472 - 2024-2025 - CUCOSTA - 6091313001,472,2024-2025,CUCOSTA,6091313001,1
212 PE con matrícula por entidad -473 - 2024-2025 - CUCOSTA - 6091321003,473,2024-2025,CUCOSTA,6091321003,1
212 PE con matrícula por entidad -474 - 2024-2025 - CUCOSTA - 6091323001,474,2024-2025,CUCOSTA,6091323001,1
212 PE con matrícula por entidad -475 - 2024-2025 - CUCOSTA - 6091326001,475,2024-2025,CUCOSTA,6091326001,1
212 PE con matrícula por entidad -476 - 2024-2025 - CUCOSTA - 6095600002,476,2024-2025,CUCOSTA,6095600002,1
