name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
114 2018-2019 14MMS0678R BGC,114,2018-2019,14MMS0678R,BGC,86,117,,203,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
115 2018-2019 14MMS0679Q BGC,115,2018-2019,14MMS0679Q,BGC,161,156,,317,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0,
116 2018-2019 14MMS0680F BGC,116,2018-2019,14MMS0680F,BGC,116,96,,212,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
117 2018-2019 14MMS0681E BGC,117,2018-2019,14MMS0681E,BGC,97,104,,201,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,2,,2,0,0,,0,0,0,,0,1,3,,4,0,0,,0,
118 2018-2019 14MMS0682D BGC,118,2018-2019,14MMS0682D,BGC,130,161,,291,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
119 2018-2019 14MMS0683C BGC,119,2018-2019,14MMS0683C,BGC,155,171,,326,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,3,2,,5,0,0,,0,0,0,,0,4,2,,6,0,0,,0,
120 2018-2019 14MMS0684B BGC,120,2018-2019,14MMS0684B,BGC,73,80,,153,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0,
121 2018-2019 14MMS0685A BGAI,121,2018-2019,14MMS0685A,BGAI,17,29,,46,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
122 2018-2019 14MMS0685A BGC,122,2018-2019,14MMS0685A,BGC,150,179,,329,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,1,1,,2,0,0,,0,
123 2018-2019 14MMS0686Z BGC,123,2018-2019,14MMS0686Z,BGC,127,103,,230,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
124 2018-2019 14MMS0687Z BGC,124,2018-2019,14MMS0687Z,BGC,49,60,,109,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
125 2018-2019 14MMS0688Y BGC,125,2018-2019,14MMS0688Y,BGC,85,106,,191,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
126 2018-2019 14MMS0689X BGC,126,2018-2019,14MMS0689X,BGC,51,66,,117,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
127 2018-2019 14MMS0690M BGC,127,2018-2019,14MMS0690M,BGC,27,39,,66,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
128 2018-2019 14MMS0691L BGC,128,2018-2019,14MMS0691L,BGC,87,111,,198,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
129 2018-2019 14MMS0692K BGC,129,2018-2019,14MMS0692K,BGC,116,118,,234,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,1,,3,0,0,,0,
130 2018-2019 14MMS0693J BGC,130,2018-2019,14MMS0693J,BGC,325,338,,663,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,1,,3,0,0,,0,
131 2018-2019 14MMS0694I BGC,131,2018-2019,14MMS0694I,BGC,75,123,,198,0,0,,0,1,0,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,
132 2018-2019 14MMS0695H BGC,132,2018-2019,14MMS0695H,BGC,192,252,,444,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,3,3,,6,1,0,,1,0,1,,1,4,5,,9,0,0,,0,
133 2018-2019 14MMS0696G BGC,133,2018-2019,14MMS0696G,BGC,231,318,,549,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
134 2018-2019 14MMS0697F BGC,134,2018-2019,14MMS0697F,BGC,96,93,,189,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
135 2018-2019 14MMS0698E BGC,135,2018-2019,14MMS0698E,BGC,170,212,,382,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
136 2018-2019 14MMS0699D 3081100003,136,2018-2019,14MMS0699D,3081100003,28,37,,65,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
137 2018-2019 14MMS0699D BGC,137,2018-2019,14MMS0699D,BGC,172,194,,366,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
138 2018-2019 14MMS0700C BGC,138,2018-2019,14MMS0700C,BGC,99,136,,235,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
139 2018-2019 14MMS0701B BGC,139,2018-2019,14MMS0701B,BGC,256,353,,609,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,5,,7,0,0,,0,0,0,,0,2,5,,7,0,0,,0,
140 2018-2019 14MMS0702A BGC,140,2018-2019,14MMS0702A,BGC,81,85,,166,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0,
141 2018-2019 14MMS0703Z BGC,141,2018-2019,14MMS0703Z,BGC,124,145,,269,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
142 2018-2019 14MMS0704Z BGC,142,2018-2019,14MMS0704Z,BGC,72,45,,117,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
143 2018-2019 14MMS0705Y BGC,143,2018-2019,14MMS0705Y,BGC,297,371,,668,1,2,,3,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,0,,0,4,4,,8,0,0,,0,
144 2018-2019 14MMS0706X BGC,144,2018-2019,14MMS0706X,BGC,388,479,,867,1,0,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,7,3,,10,1,0,,1,1,0,,1,11,3,,14,0,0,,0,
145 2018-2019 14MMS0707W BGC,145,2018-2019,14MMS0707W,BGC,289,362,,651,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
146 2018-2019 14MMS0708V BGC,146,2018-2019,14MMS0708V,BGC,283,319,,602,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
147 2018-2019 14MMS0709U BGC,147,2018-2019,14MMS0709U,BGC,191,200,,391,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
148 2018-2019 14MMS0710J BGC,148,2018-2019,14MMS0710J,BGC,150,200,,350,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
149 2018-2019 14MMS0711I BGC,149,2018-2019,14MMS0711I,BGC,100,109,,209,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
150 2018-2019 14MMS0712H BGC,150,2018-2019,14MMS0712H,BGC,201,249,,450,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
151 2018-2019 14MMS0713G BGC,151,2018-2019,14MMS0713G,BGC,240,314,,554,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,2,,4,0,0,,0,
152 2018-2019 14MMS0714F BGC,152,2018-2019,14MMS0714F,BGC,161,235,,396,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,4,,6,0,0,,0,0,0,,0,2,5,,7,0,0,,0,
153 2018-2019 14MMS0715E BGC,153,2018-2019,14MMS0715E,BGC,115,141,,256,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,1,,5,0,0,,0,0,0,,0,4,1,,5,0,0,,0,
154 2018-2019 14MMS0716D BGC,154,2018-2019,14MMS0716D,BGC,117,154,,271,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
155 2018-2019 14MMS0717C 3042000001,155,2018-2019,14MMS0717C,3042000001,40,65,,105,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
156 2018-2019 14MMS0717C 3101600003,156,2018-2019,14MMS0717C,3101600003,8,13,,21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
157 2018-2019 14MMS0717C BGC,157,2018-2019,14MMS0717C,BGC,230,225,,455,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
158 2018-2019 14MMS0718B 3042000001,158,2018-2019,14MMS0718B,3042000001,39,46,,85,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
159 2018-2019 14MMS0718B 3101600003,159,2018-2019,14MMS0718B,3101600003,42,86,,128,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
160 2018-2019 14MMS0718B BGC,160,2018-2019,14MMS0718B,BGC,222,219,,441,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
161 2018-2019 14MMS0719A BGC,161,2018-2019,14MMS0719A,BGC,122,113,,235,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
162 2018-2019 14MMS0720Q BGC,162,2018-2019,14MMS0720Q,BGC,189,209,,398,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
163 2018-2019 14MMS0721P BGC,163,2018-2019,14MMS0721P,BGC,211,295,,506,0,1,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,6,,7,0,0,,0,0,0,,0,2,7,,9,0,0,,0,
164 2018-2019 14MMS0722O BGC,164,2018-2019,14MMS0722O,BGC,251,256,,507,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,3,1,,4,0,0,,0,
165 2018-2019 14MMS0723N BGC,165,2018-2019,14MMS0723N,BGC,48,53,,101,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
166 2018-2019 14MMS0724M BGC,166,2018-2019,14MMS0724M,BGC,127,141,,268,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
167 2018-2019 14MMS0725L BGC,167,2018-2019,14MMS0725L,BGC,55,68,,123,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,0,,0,
168 2018-2019 14MMS0726K BGC,168,2018-2019,14MMS0726K,BGC,53,63,,116,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
169 2018-2019 14MMS0727J BGC,169,2018-2019,14MMS0727J,BGC,55,71,,126,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
170 2018-2019 14MMS0728I BGC,170,2018-2019,14MMS0728I,BGC,68,75,,143,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,1,,2,0,0,,0,0,0,,0,2,1,,3,0,0,,0,
171 2018-2019 14MMS0730X BGC,171,2018-2019,14MMS0730X,BGC,78,60,,138,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
172 2018-2019 14MMS0731W BGC,172,2018-2019,14MMS0731W,BGC,53,54,,107,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
173 2018-2019 14MMS0732V BGC,173,2018-2019,14MMS0732V,BGC,106,103,,209,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,2,,3,0,0,,0,
174 2018-2019 14MMS0733U BGC,174,2018-2019,14MMS0733U,BGC,68,49,,117,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
175 2018-2019 14MMS0734T BGC,175,2018-2019,14MMS0734T,BGC,42,48,,90,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
176 2018-2019 14MMS0735S BGC,176,2018-2019,14MMS0735S,BGC,54,53,,107,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
177 2018-2019 14MMS0736R BGC,177,2018-2019,14MMS0736R,BGC,50,46,,96,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
178 2018-2019 14MMS0737Q BGC,178,2018-2019,14MMS0737Q,BGC,43,54,,97,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
179 2018-2019 14MMS0738P BGC,179,2018-2019,14MMS0738P,BGC,34,40,,74,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
180 2018-2019 14MMS0739O BGC,180,2018-2019,14MMS0739O,BGC,112,104,,216,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
181 2018-2019 14MMS0740D BGC,181,2018-2019,14MMS0740D,BGC,38,49,,87,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
182 2018-2019 14MMS0741C BGC,182,2018-2019,14MMS0741C,BGC,54,77,,131,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
183 2018-2019 14MMS0742B BGC,183,2018-2019,14MMS0742B,BGC,53,57,,110,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
184 2018-2019 14MMS0743A BGC,184,2018-2019,14MMS0743A,BGC,61,40,,101,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
185 2018-2019 14MMS0744Z BGC,185,2018-2019,14MMS0744Z,BGC,358,384,,742,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,1,,1,4,3,,7,0,0,,0,1,0,,1,6,5,,11,0,0,,0,
186 2018-2019 14MMS0745Z BGC,186,2018-2019,14MMS0745Z,BGC,45,43,,88,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
187 2018-2019 14MMS0746Y BGC,187,2018-2019,14MMS0746Y,BGC,114,141,,255,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
188 2018-2019 14MMS0747X BGC,188,2018-2019,14MMS0747X,BGC,139,119,,258,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
189 2018-2019 14MMS0748W 3081100003,189,2018-2019,14MMS0748W,3081100003,54,37,,91,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
190 2018-2019 14MMS0748W BGC,190,2018-2019,14MMS0748W,BGC,86,138,,224,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
191 2018-2019 14MMS0749V BGAI,191,2018-2019,14MMS0749V,BGAI,109,155,,264,0,2,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,1,0,,1,3,4,,7,0,0,,0,
192 2018-2019 14MMS0750K BGC,192,2018-2019,14MMS0750K,BGC,111,120,,231,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,9,17,,26,0,0,,0,0,0,,0,11,17,,28,0,0,,0,
193 2018-2019 14MMS0751J 3021600008,193,2018-2019,14MMS0751J,3021600008,11,35,,46,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,11,35,,46,
194 2018-2019 14MMS0751J 3081100019,194,2018-2019,14MMS0751J,3081100019,28,0,,28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,22,0,,22,
195 2018-2019 14MMS0751J BGC,195,2018-2019,14MMS0751J,BGC,17,20,,37,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
196 2018-2019 14MMS0752I 3061300004,196,2018-2019,14MMS0752I,3061300004,310,195,,505,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,1,,3,0,0,,0,
197 2018-2019 14MMS0752I 3073200001,197,2018-2019,14MMS0752I,3073200001,242,264,,506,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,2,,4,0,0,,0,
198 2018-2019 14MMS0752I BGC,198,2018-2019,14MMS0752I,BGC,563,967,,1530,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,6,8,,14,0,1,,1,0,0,,0,7,10,,17,0,0,,0,
199 2018-2019 14MMS0753H BGC,199,2018-2019,14MMS0753H,BGC,960,1161,,2121,1,1,,2,0,1,,1,0,0,,0,0,0,,0,2,0,,2,5,16,,21,1,1,,2,1,0,,1,10,19,,29,0,0,,0,
200 2018-2019 14MMS0754G BGC,200,2018-2019,14MMS0754G,BGC,84,115,,199,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,14,,14,0,0,,0,0,0,,0,0,15,,15,0,0,,0,
201 2018-2019 14MMS0755F BGC,201,2018-2019,14MMS0755F,BGC,79,80,,159,1,0,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,3,0,,3,0,0,,0,
202 2018-2019 14MMS0756E BGC,202,2018-2019,14MMS0756E,BGC,911,1247,,2158,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,13,,17,0,0,,0,0,0,,0,4,14,,18,0,0,,0,
203 2018-2019 14MMS0757D BGC,203,2018-2019,14MMS0757D,BGC,961,1235,,2196,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,5,11,,16,0,0,,0,0,0,,0,6,11,,17,0,0,,0,
204 2018-2019 14MMS0758C BGC,204,2018-2019,14MMS0758C,BGC,96,108,,204,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,0,,0,
205 2018-2019 14MMS0759B BGC,205,2018-2019,14MMS0759B,BGC,1251,1574,,2825,2,0,,2,0,1,,1,0,1,,1,0,0,,0,0,1,,1,3,5,,8,0,0,,0,0,0,,0,5,8,,13,0,0,,0,
206 2018-2019 14MMS0760R BGC,206,2018-2019,14MMS0760R,BGC,44,39,,83,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
207 2018-2019 14MMS0761Q BGC,207,2018-2019,14MMS0761Q,BGC,109,149,,258,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
208 2018-2019 14MMS0762P BGC,208,2018-2019,14MMS0762P,BGC,94,100,,194,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
209 2018-2019 14MMS0763O BGC,209,2018-2019,14MMS0763O,BGC,55,53,,108,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
210 2018-2019 14MMS0764N BGC,210,2018-2019,14MMS0764N,BGC,51,103,,154,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
211 2018-2019 14MMS0766L BGC,211,2018-2019,14MMS0766L,BGC,16,25,,41,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
212 2018-2019 14MMS0767K BGC,212,2018-2019,14MMS0767K,BGC,272,301,,573,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
213 2018-2019 14MMS0768J BGC,213,2018-2019,14MMS0768J,BGC,117,118,,235,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0,
214 2018-2019 14MMS0769I BGC,214,2018-2019,14MMS0769I,BGC,133,158,,291,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
215 2018-2019 14MMS0770Y BGC,215,2018-2019,14MMS0770Y,BGC,32,31,,63,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
216 2018-2019 14MMS0771X BGC,216,2018-2019,14MMS0771X,BGC,119,163,,282,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,1,2,,3,0,0,,0,
217 2018-2019 14MMS0772W BGC,217,2018-2019,14MMS0772W,BGC,45,56,,101,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
218 2018-2019 14MMS0773V BGC,218,2018-2019,14MMS0773V,BGC,551,611,,1162,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,7,7,,14,0,0,,0,0,0,,0,8,8,,16,0,0,,0,
219 2018-2019 14MMS0774U 2092100004,219,2018-2019,14MMS0774U,2092100004,378,1112,,1490,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,2,,3,0,0,,0,0,0,,0,2,3,,5,0,0,,0,
220 2018-2019 14MMS0775T 2021300033,220,2018-2019,14MMS0775T,2021300033,393,202,,595,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,6,2,,8,0,0,,0,0,0,,0,7,2,,9,0,0,,0,
221 2018-2019 14MMS0776S 2062200013,221,2018-2019,14MMS0776S,2062200013,748,250,,998,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,13,0,,13,3,0,,3,0,0,,0,17,0,,17,0,0,,0,
222 2018-2019 14MMS0776S 2071100002,222,2018-2019,14MMS0776S,2071100002,806,45,,851,1,0,,1,1,0,,1,0,0,,0,1,0,,1,0,0,,0,10,0,,10,0,0,,0,0,0,,0,13,0,,13,0,0,,0,
223 2018-2019 14MMS0776S 2071200002,223,2018-2019,14MMS0776S,2071200002,429,12,,441,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,0,,4,0,0,,0,0,0,,0,4,0,,4,0,0,,0,
224 2018-2019 14MMS0776S 2071400003,224,2018-2019,14MMS0776S,2071400003,302,336,,638,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,2,2,,4,0,0,,0,
225 2018-2019 14MMS0776S 2072100002,225,2018-2019,14MMS0776S,2072100002,257,651,,908,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,7,,7,0,0,,0,0,0,,0,1,7,,8,0,0,,0,
226 2018-2019 14MMS0776S 2072300001,226,2018-2019,14MMS0776S,2072300001,205,90,,295,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,0,,2,0,0,,0,
227 2018-2019 14MMS0776S 2072400003,227,2018-2019,14MMS0776S,2072400003,225,82,,307,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,2,1,,3,0,0,,0,
