name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2019B 406 14USU0210F 5042200024,406,2019-2020,2019,B,14USU0210F,5042200024,,,,64,,,,40,,,,24,62.50,40,126.25
2019B 407 14USU0210F 5041100056,407,2019-2020,2019,B,14USU0210F,5041100056,,,,297,,,,80,,,,217,26.94,80,148.0833
2019B 408 14USU0210F 5031100007,408,2019-2020,2019,B,14USU0210F,5031100007,,,,157,,,,80,,,,77,50.96,80,137.36
2019B 409 14USU0210F 5082100001,409,2019-2020,2019,B,14USU0210F,5082100001,,,,318,,,,75,,,,243,23.58,75,143.15
2019B 410 14MMS0777R 2092100004,410,2019-2020,2019,B,14MMS0777R,2092100004,,,,44,,,,40,,,,4,90.91,40,114
2019B 411 14USU0210F 5051100015,411,2019-2020,2019,B,14USU0210F,5051100015,,,,88,,,,40,,,,48,45.45,40,154.5833
2019B 412 14USU0210F 5032100038,412,2019-2020,2019,B,14USU0210F,5032100038,,,,27,,,,27,,,,0,100.00,30,107.25
2019B 413 14USU0210F 5094200006,413,2019-2020,2019,B,14USU0210F,5094200006,,,,116,,,,60,,,,56,51.72,60,123.9167
2019B 414 14USU0210F 5091100011,414,2019-2020,2019,B,14USU0210F,5091100011,,,,770,,,,65,,,,705,8.44,65,178.6
2019B 415 14USU0210F 5103100007,415,2019-2020,2019,B,14USU0210F,5103100007,,,,89,,,,40,,,,49,44.94,40,128.0633
2019B 416 14USU0210F 5092100006,416,2019-2020,2019,B,14USU0210F,5092100006,,,,303,,,,80,,,,223,26.40,80,140.8433
2019B 417 14USU0210F 5072400001,417,2019-2020,2019,B,14USU0210F,5072400001,,,,30,,,,30,,,,0,100.00,30,103.8333
2019B 418 14USU0210F 5033100003,418,2019-2020,2019,B,14USU0210F,5033100003,,,,185,,,,80,,,,105,43.24,80,135.2233
2019B 419 14USU0210F 5062100034,419,2019-2020,2019,B,14USU0210F,5062100034,,,,81,,,,50,,,,31,61.73,50,132.2967
2019B 420 14USU0210F 5041100021,420,2019-2020,2019,B,14USU0210F,5041100021,,,,192,,,,70,,,,122,36.46,70,129.2
2019B 421 14USU0210F 5022300022,421,2019-2020,2019,B,14USU0210F,5022300022,,,,41,,,,30,,,,11,73.17,30,131.25
2019B 422 14USU0008T 5095600005,422,2019-2020,2019,B,14USU0008T,5095600005,,,,71,,,,35,,,,36,49.30,35,145.78
2019B 423 14USU0008T 5021600062,423,2019-2020,2019,B,14USU0008T,5021600062,,,,53,,,,30,,,,23,56.60,30,130.8
2019B 424 14USU0008T 5033200024,424,2019-2020,2019,B,14USU0008T,5033200024,,,,222,,,,35,,,,187,15.77,35,154.7167
2019B 425 14USU0008T 5041400032,425,2019-2020,2019,B,14USU0008T,5041400032,,,,277,,,,120,,,,157,43.32,120,139.1267
2019B 426 14USU0008T 5031500008,426,2019-2020,2019,B,14USU0008T,5031500008,,,,111,,,,35,,,,76,31.53,35,155.74
2019B 427 14USU0008T 5042100012,427,2019-2020,2019,B,14USU0008T,5042100012,,,,353,,,,120,,,,233,33.99,120,139.3333
2019B 428 14USU0008T 5094200006,428,2019-2020,2019,B,14USU0008T,5094200006,,,,232,,,,70,,,,162,30.17,70,146.0833
2019B 429 14USU0008T 5091100011,429,2019-2020,2019,B,14USU0008T,5091100011,,,,856,,,,100,,,,756,11.68,100,175.78
2019B 430 14USU0008T 5022500001,430,2019-2020,2019,B,14USU0008T,5022500001,,,,32,,,,30,,,,2,93.75,30,125.6933
2019B 431 14USU0008T 5033100003,431,2019-2020,2019,B,14USU0008T,5033100003,,,,552,,,,180,,,,372,32.60869565,180,139.53
2019B 432 14USU0008T 5021000010,432,2019-2020,2019,B,14USU0008T,5021000010,,,,24,,,,30,,,,-6,125,30,99.5833
2019B 433 14USU0008T 5061100001,433,2019-2020,2019,B,14USU0008T,5061100001,,,,170,,,,80,,,,90,47.05882353,80,143.3633
2019B 434 14USU0008T 5052200002,434,2019-2020,2019,B,14USU0008T,5052200002,,,,242,,,,80,,,,162,33.05785124,80,160.2467
2019B 435 14USU0008T 5071200009,435,2019-2020,2019,B,14USU0008T,5071200009,,,,120,,,,80,,,,40,66.66666667,80,134.5433
2019B 436 14USU0003Y 5031500010,436,2019-2020,2019,B,14USU0003Y,5031500010,,,,128,,,,80,,,,48,62.5,80,114.1667
2019B 437 14USU0003Y 5042000002,437,2019-2020,2019,B,14USU0003Y,5042000002,,,,167,,,,80,,,,87,47.90419162,80,128.9267
2019B 438 14USU0003Y 5031100007,438,2019-2020,2019,B,14USU0003Y,5031100007,,,,139,,,,80,,,,59,57.55395683,80,126.9167
2019B 439 14USU0003Y 5071300091,439,2019-2020,2019,B,14USU0003Y,5071300091,,,,27,,,,27,,,,0,100,30,101.58
2019B 440 14USU0003Y 5062200073,440,2019-2020,2019,B,14USU0003Y,5062200073,,,,62,,,,40,,,,22,64.51612903,40,123.6667
2019B 441 14USU0003Y 5041400032,441,2019-2020,2019,B,14USU0003Y,5041400032,,,,164,,,,80,,,,84,48.7804878,80,137.29
2019B 442 14USU0003Y 5051100015,442,2019-2020,2019,B,14USU0003Y,5051100015,,,,38,,,,38,,,,0,100,40,99.5
2019B 443 14USU0003Y 5094200006,443,2019-2020,2019,B,14USU0003Y,5094200006,,,,123,,,,40,,,,83,32.5203252,40,135.01
2019B 444 14USU0003Y 5101600013,444,2019-2020,2019,B,14USU0003Y,5101600013,,,,64,,,,40,,,,24,62.5,40,115.1667
2019B 445 14USU0003Y 5062200082,445,2019-2020,2019,B,14USU0003Y,5062200082,,,,40,,,,30,,,,10,75,30,119.25
2019B 446 14USU0003Y 5072400001,446,2019-2020,2019,B,14USU0003Y,5072400001,,,,21,,,,20,,,,1,95.23809524,20,109.28
2019B 447 14USU0003Y 5052200021,447,2019-2020,2019,B,14USU0003Y,5052200021,,,,32,,,,20,,,,12,62.5,20,130.1667
2019B 448 14USU0003Y 5033100003,448,2019-2020,2019,B,14USU0003Y,5033100003,,,,171,,,,80,,,,91,46.78362573,80,130.2367
2019B 449 14USU0003Y 5071300014,449,2019-2020,2019,B,14USU0003Y,5071300014,,,,124,,,,80,,,,44,64.51612903,80,134.5633
2019B 450 14USU0003Y 5011500002,450,2019-2020,2019,B,14USU0003Y,5011500002,,,,146,,,,40,,,,106,27.39726027,40,137.7233
2019B 451 14USU0003Y 5041100021,451,2019-2020,2019,B,14USU0003Y,5041100021,,,,76,,,,40,,,,36,52.63157895,40,122.9933
2019B 452 14MMS0749V BGAI,452,2019-2020,2019,B,14MMS0749V,BGAI,,,,96,,,,78,,,,18,81.25,86,60
2019B 453 14USU0004X 5062200105,453,2019-2020,2019,B,14USU0004X,5062200105,,,,140,,,,117,,,,23,83.57142857,128,60
2019B 454 14USU0004X 5032200012,454,2019-2020,2019,B,14USU0004X,5032200012,,,,35,,,,30,,,,5,85.71428571,35,60
2019B 455 14USU0004X 5021000007,455,2019-2020,2019,B,14USU0004X,5021000007,,,,89,,,,79,,,,10,88.76404494,90,60
2019B 456 14USU0004X 5032100001,456,2019-2020,2019,B,14USU0004X,5032100001,,,,8,,,,7,,,,1,87.5,11,60
2019B 457 14USU0004X 5011200004,457,2019-2020,2019,B,14USU0004X,5011200004,,,,196,,,,153,,,,43,78.06122449,160,60
2019B 458 14USU0004X 5061000015,458,2019-2020,2019,B,14USU0004X,5061000015,,,,80,,,,69,,,,11,86.25,76,60
2019B 459 14USU0004X 5042100065,459,2019-2020,2019,B,14USU0004X,5042100065,,,,213,,,,174,,,,39,81.69014085,181,60
2019B 460 14USU0004X 5104100015,460,2019-2020,2019,B,14USU0004X,5104100015,,,,46,,,,33,,,,13,71.73913043,38,60
2019B 461 14USU0004X 5041200075,461,2019-2020,2019,B,14USU0004X,5041200075,,,,121,,,,94,,,,27,77.68595041,100,60
