name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -1 - 2023-2024 - CUCEA - 4062200010,1,2023-2024,CUCEA,4062200010,1
212 PE con matrícula por entidad -2 - 2023-2024 - CUCEA - 5031400003,2,2023-2024,CUCEA,5031400003,1
212 PE con matrícula por entidad -3 - 2023-2024 - CUCEA - 5032100065,3,2023-2024,CUCEA,5032100065,1
212 PE con matrícula por entidad -4 - 2023-2024 - CUCEA - 5041100009,4,2023-2024,CUCEA,5041100009,1
212 PE con matrícula por entidad -5 - 2023-2024 - CUCEA - 5041100056,5,2023-2024,CUCEA,5041100056,1
212 PE con matrícula por entidad -6 - 2023-2024 - CUCEA - 5041100127,6,2023-2024,CUCEA,5041100127,1
212 PE con matrícula por entidad -7 - 2023-2024 - CUCEA - 5041200028,7,2023-2024,CUCEA,5041200028,1
212 PE con matrícula por entidad -8 - 2023-2024 - CUCEA - 5041300007,8,2023-2024,CUCEA,5041300007,1
212 PE con matrícula por entidad -9 - 2023-2024 - CUCEA - 5041400032,9,2023-2024,CUCEA,5041400032,1
212 PE con matrícula por entidad -10 - 2023-2024 - CUCEA - 5042000002,10,2023-2024,CUCEA,5042000002,1
212 PE con matrícula por entidad -11 - 2023-2024 - CUCEA - 5042100117,11,2023-2024,CUCEA,5042100117,1
212 PE con matrícula por entidad -12 - 2023-2024 - CUCEA - 5042300027,12,2023-2024,CUCEA,5042300027,1
212 PE con matrícula por entidad -13 - 2023-2024 - CUCEA - 5051300020,13,2023-2024,CUCEA,5051300020,1
212 PE con matrícula por entidad -14 - 2023-2024 - CUCEA - 5062200082,14,2023-2024,CUCEA,5062200082,1
212 PE con matrícula por entidad -15 - 2023-2024 - CUCEA - 5101600013,15,2023-2024,CUCEA,5101600013,1
212 PE con matrícula por entidad -16 - 2023-2024 - CUCEA - 7011000042,16,2023-2024,CUCEA,7011000042,1
212 PE con matrícula por entidad -17 - 2023-2024 - CUCEA - 7011200077,17,2023-2024,CUCEA,7011200077,1
212 PE con matrícula por entidad -18 - 2023-2024 - CUCEA - 7011400011,18,2023-2024,CUCEA,7011400011,1
212 PE con matrícula por entidad -19 - 2023-2024 - CUCEA - 7012000087,19,2023-2024,CUCEA,7012000087,1
212 PE con matrícula por entidad -20 - 2023-2024 - CUCEA - 7012500034,20,2023-2024,CUCEA,7012500034,1
212 PE con matrícula por entidad -21 - 2023-2024 - CUCEA - 7031300023,21,2023-2024,CUCEA,7031300023,1
212 PE con matrícula por entidad -22 - 2023-2024 - CUCEA - 7031400008,22,2023-2024,CUCEA,7031400008,1
212 PE con matrícula por entidad -23 - 2023-2024 - CUCEA - 7031400038,23,2023-2024,CUCEA,7031400038,1
212 PE con matrícula por entidad -24 - 2023-2024 - CUCEA - 7031500062,24,2023-2024,CUCEA,7031500062,1
212 PE con matrícula por entidad -25 - 2023-2024 - CUCEA - 7041100024,25,2023-2024,CUCEA,7041100024,1
212 PE con matrícula por entidad -26 - 2023-2024 - CUCEA - 7041100026,26,2023-2024,CUCEA,7041100026,1
212 PE con matrícula por entidad -27 - 2023-2024 - CUCEA - 7041200034,27,2023-2024,CUCEA,7041200034,1
212 PE con matrícula por entidad -28 - 2023-2024 - CUCEA - 7041300021,28,2023-2024,CUCEA,7041300021,1
212 PE con matrícula por entidad -29 - 2023-2024 - CUCEA - 7041300024,29,2023-2024,CUCEA,7041300024,1
212 PE con matrícula por entidad -30 - 2023-2024 - CUCEA - 7041400008,30,2023-2024,CUCEA,7041400008,1
212 PE con matrícula por entidad -31 - 2023-2024 - CUCEA - 7041400048,31,2023-2024,CUCEA,7041400048,1
212 PE con matrícula por entidad -32 - 2023-2024 - CUCEA - 7042100033,32,2023-2024,CUCEA,7042100033,1
212 PE con matrícula por entidad -33 - 2023-2024 - CUCEA - 7061000012,33,2023-2024,CUCEA,7061000012,1
212 PE con matrícula por entidad -34 - 2023-2024 - CUCEA - 7062200049,34,2023-2024,CUCEA,7062200049,1
212 PE con matrícula por entidad -35 - 2023-2024 - CUCEA - 7103100010,35,2023-2024,CUCEA,7103100010,1
212 PE con matrícula por entidad -36 - 2023-2024 - CUCEA - 8031300020,36,2023-2024,CUCEA,8031300020,1
212 PE con matrícula por entidad -37 - 2023-2024 - CUCEA - 8031400014,37,2023-2024,CUCEA,8031400014,1
212 PE con matrícula por entidad -38 - 2023-2024 - CUCEA - 8041400003,38,2023-2024,CUCEA,8041400003,1
212 PE con matrícula por entidad -39 - 2023-2024 - CUCEA - 8042000005,39,2023-2024,CUCEA,8042000005,1
212 PE con matrícula por entidad -40 - 2023-2024 - CUCEA - 8042100051,40,2023-2024,CUCEA,8042100051,1
212 PE con matrícula por entidad -41 - 2023-2024 - CUCEA - 8042500005,41,2023-2024,CUCEA,8042500005,1
212 PE con matrícula por entidad -42 - 2023-2024 - CUCEA - 8062200005,42,2023-2024,CUCEA,8062200005,1
212 PE con matrícula por entidad -43 - 2023-2024 - CUCEI - 4071300020,43,2023-2024,CUCEI,4071300020,1
212 PE con matrícula por entidad -44 - 2023-2024 - CUCEI - 5052100005,44,2023-2024,CUCEI,5052100005,1
212 PE con matrícula por entidad -45 - 2023-2024 - CUCEI - 5052200007,45,2023-2024,CUCEI,5052200007,1
212 PE con matrícula por entidad -46 - 2023-2024 - CUCEI - 5052200017,46,2023-2024,CUCEI,5052200017,1
212 PE con matrícula por entidad -47 - 2023-2024 - CUCEI - 5053100004,47,2023-2024,CUCEI,5053100004,1
212 PE con matrícula por entidad -48 - 2023-2024 - CUCEI - 5061000002,48,2023-2024,CUCEI,5061000002,1
212 PE con matrícula por entidad -49 - 2023-2024 - CUCEI - 5062100009,49,2023-2024,CUCEI,5062100009,1
212 PE con matrícula por entidad -50 - 2023-2024 - CUCEI - 5062200055,50,2023-2024,CUCEI,5062200055,1
212 PE con matrícula por entidad -51 - 2023-2024 - CUCEI - 5071000020,51,2023-2024,CUCEI,5071000020,1
212 PE con matrícula por entidad -52 - 2023-2024 - CUCEI - 5071200034,52,2023-2024,CUCEI,5071200034,1
212 PE con matrícula por entidad -53 - 2023-2024 - CUCEI - 5071300009,53,2023-2024,CUCEI,5071300009,1
212 PE con matrícula por entidad -54 - 2023-2024 - CUCEI - 5071300082,54,2023-2024,CUCEI,5071300082,1
212 PE con matrícula por entidad -55 - 2023-2024 - CUCEI - 5071400015,55,2023-2024,CUCEI,5071400015,1
212 PE con matrícula por entidad -56 - 2023-2024 - CUCEI - 5071700019,56,2023-2024,CUCEI,5071700019,1
212 PE con matrícula por entidad -57 - 2023-2024 - CUCEI - 5072100033,57,2023-2024,CUCEI,5072100033,1
212 PE con matrícula por entidad -58 - 2023-2024 - CUCEI - 5073200005,58,2023-2024,CUCEI,5073200005,1
212 PE con matrícula por entidad -59 - 2023-2024 - CUCEI - 5073200035,59,2023-2024,CUCEI,5073200035,1
212 PE con matrícula por entidad -60 - 2023-2024 - CUCEI - 5095400006,60,2023-2024,CUCEI,5095400006,1
212 PE con matrícula por entidad -61 - 2023-2024 - CUCEI - 5102100004,61,2023-2024,CUCEI,5102100004,1
212 PE con matrícula por entidad -62 - 2023-2024 - CUCEI - 7012604029,62,2023-2024,CUCEI,7012604029,1
212 PE con matrícula por entidad -63 - 2023-2024 - CUCEI - 7052100009,63,2023-2024,CUCEI,7052100009,1
212 PE con matrícula por entidad -64 - 2023-2024 - CUCEI - 7052200003,64,2023-2024,CUCEI,7052200003,1
212 PE con matrícula por entidad -65 - 2023-2024 - CUCEI - 7052200006,65,2023-2024,CUCEI,7052200006,1
212 PE con matrícula por entidad -66 - 2023-2024 - CUCEI - 7052200018,66,2023-2024,CUCEI,7052200018,1
212 PE con matrícula por entidad -67 - 2023-2024 - CUCEI - 7052300025,67,2023-2024,CUCEI,7052300025,1
212 PE con matrícula por entidad -68 - 2023-2024 - CUCEI - 7053100007,68,2023-2024,CUCEI,7053100007,1
212 PE con matrícula por entidad -69 - 2023-2024 - CUCEI - 7061300057,69,2023-2024,CUCEI,7061300057,1
212 PE con matrícula por entidad -70 - 2023-2024 - CUCEI - 7062000007,70,2023-2024,CUCEI,7062000007,1
212 PE con matrícula por entidad -71 - 2023-2024 - CUCEI - 7062200074,71,2023-2024,CUCEI,7062200074,1
212 PE con matrícula por entidad -72 - 2023-2024 - CUCEI - 7071200009,72,2023-2024,CUCEI,7071200009,1
212 PE con matrícula por entidad -73 - 2023-2024 - CUCEI - 7071300026,73,2023-2024,CUCEI,7071300026,1
212 PE con matrícula por entidad -74 - 2023-2024 - CUCEI - 7071300053,74,2023-2024,CUCEI,7071300053,1
212 PE con matrícula por entidad -75 - 2023-2024 - CUCEI - 7071400012,75,2023-2024,CUCEI,7071400012,1
212 PE con matrícula por entidad -76 - 2023-2024 - CUCEI - 7071600020,76,2023-2024,CUCEI,7071600020,1
212 PE con matrícula por entidad -77 - 2023-2024 - CUCEI - 7101500016,77,2023-2024,CUCEI,7101500016,1
212 PE con matrícula por entidad -78 - 2023-2024 - CUCEI - 8052000007,78,2023-2024,CUCEI,8052000007,1
212 PE con matrícula por entidad -79 - 2023-2024 - CUCEI - 8052100009,79,2023-2024,CUCEI,8052100009,1
212 PE con matrícula por entidad -80 - 2023-2024 - CUCEI - 8052200001,80,2023-2024,CUCEI,8052200001,1
212 PE con matrícula por entidad -81 - 2023-2024 - CUCEI - 8052200009,81,2023-2024,CUCEI,8052200009,1
212 PE con matrícula por entidad -82 - 2023-2024 - CUCEI - 8052200018,82,2023-2024,CUCEI,8052200018,1
212 PE con matrícula por entidad -83 - 2023-2024 - CUCEI - 8052200023,83,2023-2024,CUCEI,8052200023,1
212 PE con matrícula por entidad -84 - 2023-2024 - CUCEI - 8053100005,84,2023-2024,CUCEI,8053100005,1
212 PE con matrícula por entidad -85 - 2023-2024 - CUCEI - 8061100020,85,2023-2024,CUCEI,8061100020,1
212 PE con matrícula por entidad -86 - 2023-2024 - CUCEI - 8071300016,86,2023-2024,CUCEI,8071300016,1
212 PE con matrícula por entidad -87 - 2023-2024 - CUCEI - 8071400003,87,2023-2024,CUCEI,8071400003,1
212 PE con matrícula por entidad -88 - 2023-2024 - CUCSH - 5012603011,88,2023-2024,CUCSH,5012603011,1
212 PE con matrícula por entidad -89 - 2023-2024 - CUCSH - 5012603027,89,2023-2024,CUCSH,5012603027,1
212 PE con matrícula por entidad -90 - 2023-2024 - CUCSH - 5021500119,90,2023-2024,CUCSH,5021500119,1
212 PE con matrícula por entidad -91 - 2023-2024 - CUCSH - 5022300022,91,2023-2024,CUCSH,5022300022,1
212 PE con matrícula por entidad -92 - 2023-2024 - CUCSH - 5022500008,92,2023-2024,CUCSH,5022500008,1
212 PE con matrícula por entidad -93 - 2023-2024 - CUCSH - 5022600002,93,2023-2024,CUCSH,5022600002,1
212 PE con matrícula por entidad -94 - 2023-2024 - CUCSH - 5031200004,94,2023-2024,CUCSH,5031200004,1
212 PE con matrícula por entidad -95 - 2023-2024 - CUCSH - 5031200031,95,2023-2024,CUCSH,5031200031,1
212 PE con matrícula por entidad -96 - 2023-2024 - CUCSH - 5031300010,96,2023-2024,CUCSH,5031300010,1
212 PE con matrícula por entidad -97 - 2023-2024 - CUCSH - 5031300014,97,2023-2024,CUCSH,5031300014,1
212 PE con matrícula por entidad -98 - 2023-2024 - CUCSH - 5031500010,98,2023-2024,CUCSH,5031500010,1
212 PE con matrícula por entidad -99 - 2023-2024 - CUCSH - 5032100027,99,2023-2024,CUCSH,5032100027,1
212 PE con matrícula por entidad -100 - 2023-2024 - CUCSH - 5033100003,100,2023-2024,CUCSH,5033100003,1
212 PE con matrícula por entidad -101 - 2023-2024 - CUCSH - 5033200006,101,2023-2024,CUCSH,5033200006,1
212 PE con matrícula por entidad -102 - 2023-2024 - CUCSH - 5052300015,102,2023-2024,CUCSH,5052300015,1
212 PE con matrícula por entidad -103 - 2023-2024 - CUCSH - 7011200033,103,2023-2024,CUCSH,7011200033,1
212 PE con matrícula por entidad -104 - 2023-2024 - CUCSH - 7012603017,104,2023-2024,CUCSH,7012603017,1
212 PE con matrícula por entidad -105 - 2023-2024 - CUCSH - 7022200011,105,2023-2024,CUCSH,7022200011,1
212 PE con matrícula por entidad -106 - 2023-2024 - CUCSH - 7022200019,106,2023-2024,CUCSH,7022200019,1
212 PE con matrícula por entidad -107 - 2023-2024 - CUCSH - 7022300005,107,2023-2024,CUCSH,7022300005,1
212 PE con matrícula por entidad -108 - 2023-2024 - CUCSH - 7022300037,108,2023-2024,CUCSH,7022300037,1
212 PE con matrícula por entidad -109 - 2023-2024 - CUCSH - 7022500008,109,2023-2024,CUCSH,7022500008,1
212 PE con matrícula por entidad -110 - 2023-2024 - CUCSH - 7022500015,110,2023-2024,CUCSH,7022500015,1
212 PE con matrícula por entidad -111 - 2023-2024 - CUCSH - 7022600008,111,2023-2024,CUCSH,7022600008,1
212 PE con matrícula por entidad -112 - 2023-2024 - CUCSH - 7031000001,112,2023-2024,CUCSH,7031000001,1
212 PE con matrícula por entidad -113 - 2023-2024 - CUCSH - 7031200035,113,2023-2024,CUCSH,7031200035,1
212 PE con matrícula por entidad -114 - 2023-2024 - CUCSH - 7031200043,114,2023-2024,CUCSH,7031200043,1
212 PE con matrícula por entidad -115 - 2023-2024 - CUCSH - 7031200087,115,2023-2024,CUCSH,7031200087,1
212 PE con matrícula por entidad -116 - 2023-2024 - CUCSH - 7031300005,116,2023-2024,CUCSH,7031300005,1
212 PE con matrícula por entidad -117 - 2023-2024 - CUCSH - 7031300078,117,2023-2024,CUCSH,7031300078,1
212 PE con matrícula por entidad -118 - 2023-2024 - CUCSH - 7032100004,118,2023-2024,CUCSH,7032100004,1
212 PE con matrícula por entidad -119 - 2023-2024 - CUCSH - 7032100049,119,2023-2024,CUCSH,7032100049,1
212 PE con matrícula por entidad -120 - 2023-2024 - CUCSH - 7033100026,120,2023-2024,CUCSH,7033100026,1
212 PE con matrícula por entidad -121 - 2023-2024 - CUCSH - 7073100005,121,2023-2024,CUCSH,7073100005,1
212 PE con matrícula por entidad -122 - 2023-2024 - CUCSH - 8011000006,122,2023-2024,CUCSH,8011000006,1
212 PE con matrícula por entidad -123 - 2023-2024 - CUCSH - 8011500003,123,2023-2024,CUCSH,8011500003,1
212 PE con matrícula por entidad -124 - 2023-2024 - CUCSH - 8022000001,124,2023-2024,CUCSH,8022000001,1
212 PE con matrícula por entidad -125 - 2023-2024 - CUCSH - 8022500004,125,2023-2024,CUCSH,8022500004,1
212 PE con matrícula por entidad -126 - 2023-2024 - CUCSH - 8031000001,126,2023-2024,CUCSH,8031000001,1
212 PE con matrícula por entidad -127 - 2023-2024 - CUCSH - 8031300003,127,2023-2024,CUCSH,8031300003,1
