name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
552 2018-2019 14USU0200Z 7033100026 Escolarizada,552,2018-2019,14USU0200Z,7033100026,Escolarizada,13,11,,24,0,1,,1,0,0,,0
553 2018-2019 14USU0200Z 7042100015 Escolarizada,553,2018-2019,14USU0200Z,7042100015,Escolarizada,49,32,,81,0,0,,0,0,0,,0
554 2018-2019 14USU0200Z 7051300018 Escolarizada,554,2018-2019,14USU0200Z,7051300018,Escolarizada,6,9,,15,0,0,,0,0,0,,0
555 2018-2019 14USU0200Z 7051300079 Escolarizada,555,2018-2019,14USU0200Z,7051300079,Escolarizada,0,3,,3,0,0,,0,0,0,,0
556 2018-2019 14USU0200Z 8051300007 Escolarizada,556,2018-2019,14USU0200Z,8051300007,Escolarizada,9,12,,21,0,2,,2,0,0,,0
557 2018-2019 14USU0210F 4062100001 Escolarizada,557,2018-2019,14USU0210F,4062100001,Escolarizada,0,0,,0,0,0,,0,0,0,,0
558 2018-2019 14USU0210F 4101600012 Escolarizada,558,2018-2019,14USU0210F,4101600012,Escolarizada,0,0,,0,0,0,,0,0,0,,0
559 2018-2019 14USU0210F 5022300022 Escolarizada,559,2018-2019,14USU0210F,5022300022,Escolarizada,39,73,,112,2,0,,2,0,0,,0
560 2018-2019 14USU0210F 5031100007 Escolarizada,560,2018-2019,14USU0210F,5031100007,Escolarizada,143,464,,607,4,12,,16,0,1,,1
561 2018-2019 14USU0210F 5031500010 Escolarizada,561,2018-2019,14USU0210F,5031500010,Escolarizada,28,183,,211,1,8,,9,0,0,,0
562 2018-2019 14USU0210F 5032100038 Escolarizada,562,2018-2019,14USU0210F,5032100038,Escolarizada,49,84,,133,2,2,,4,1,0,,1
563 2018-2019 14USU0210F 5033100003 Escolarizada,563,2018-2019,14USU0210F,5033100003,Escolarizada,280,370,,650,5,5,,10,2,0,,2
564 2018-2019 14USU0210F 5041100021 Escolarizada,564,2018-2019,14USU0210F,5041100021,Escolarizada,196,178,,374,2,3,,5,0,0,,0
565 2018-2019 14USU0210F 5041100056 Escolarizada,565,2018-2019,14USU0210F,5041100056,Escolarizada,227,353,,580,7,3,,10,0,1,,1
566 2018-2019 14USU0210F 5042200024 Escolarizada,566,2018-2019,14USU0210F,5042200024,Escolarizada,60,152,,212,3,4,,7,0,0,,0
567 2018-2019 14USU0210F 5051100015 Escolarizada,567,2018-2019,14USU0210F,5051100015,Escolarizada,46,56,,102,3,1,,4,1,0,,1
568 2018-2019 14USU0210F 5062100034 Escolarizada,568,2018-2019,14USU0210F,5062100034,Escolarizada,210,49,,259,6,3,,9,0,0,,0
569 2018-2019 14USU0210F 5072400001 Escolarizada,569,2018-2019,14USU0210F,5072400001,Escolarizada,49,25,,74,1,0,,1,0,0,,0
570 2018-2019 14USU0210F 5081100010 Escolarizada,570,2018-2019,14USU0210F,5081100010,Escolarizada,89,63,,152,3,1,,4,0,0,,0
571 2018-2019 14USU0210F 5082100001 Escolarizada,571,2018-2019,14USU0210F,5082100001,Escolarizada,346,300,,646,4,6,,10,0,0,,0
572 2018-2019 14USU0210F 5091100011 Escolarizada,572,2018-2019,14USU0210F,5091100011,Escolarizada,406,480,,886,4,5,,9,0,1,,1
573 2018-2019 14USU0210F 5092100006 Escolarizada,573,2018-2019,14USU0210F,5092100006,Escolarizada,251,959,,1210,5,5,,10,0,0,,0
574 2018-2019 14USU0210F 5094200006 Escolarizada,574,2018-2019,14USU0210F,5094200006,Escolarizada,147,404,,551,4,5,,9,0,1,,1
575 2018-2019 14USU0210F 5103100007 Escolarizada,575,2018-2019,14USU0210F,5103100007,Escolarizada,194,88,,282,4,1,,5,0,0,,0
576 2018-2019 14USU0210F 7031100005 Escolarizada,576,2018-2019,14USU0210F,7031100005,Escolarizada,3,14,,17,1,1,,2,0,0,,0
577 2018-2019 14USU0210F 7031100176 Escolarizada,577,2018-2019,14USU0210F,7031100176,Escolarizada,1,11,,12,0,0,,0,0,0,,0
578 2018-2019 14USU0210F 7031200071 Escolarizada,578,2018-2019,14USU0210F,7031200071,Escolarizada,0,3,,3,0,0,,0,0,0,,0
579 2018-2019 14USU0210F 7033100026 Escolarizada,579,2018-2019,14USU0210F,7033100026,Escolarizada,14,14,,28,0,0,,0,0,0,,0
580 2018-2019 14USU0210F 7042000002 Escolarizada,580,2018-2019,14USU0210F,7042000002,Escolarizada,0,0,,0,0,0,,0,0,0,,0
581 2018-2019 14USU0210F 7042100033 Escolarizada,581,2018-2019,14USU0210F,7042100033,Escolarizada,11,16,,27,0,1,,1,0,0,,0
582 2018-2019 14USU0210F 7095600015 Escolarizada,582,2018-2019,14USU0210F,7095600015,Escolarizada,0,0,,0,0,0,,0,0,0,,0
583 2018-2019 14USU0210F 7095600030 Escolarizada,583,2018-2019,14USU0210F,7095600030,Escolarizada,10,12,,22,1,0,,1,0,0,,0
584 2018-2019 14USU0210F 8031100002 Escolarizada,584,2018-2019,14USU0210F,8031100002,Escolarizada,0,3,,3,0,0,,0,0,0,,0
585 2018-2019 14USU0210F 8031100026 Escolarizada,585,2018-2019,14USU0210F,8031100026,Escolarizada,2,4,,6,0,0,,0,0,0,,0
586 2018-2019 14USU0220M 5031100007 Escolarizada,586,2018-2019,14USU0220M,5031100007,Escolarizada,77,272,,349,3,4,,7,0,0,,0
587 2018-2019 14USU0220M 5033100003 Escolarizada,587,2018-2019,14USU0220M,5033100003,Escolarizada,113,170,,283,2,8,,10,0,0,,0
588 2018-2019 14USU0220M 5041100056 Escolarizada,588,2018-2019,14USU0220M,5041100056,Escolarizada,129,190,,319,2,6,,8,0,0,,0
589 2018-2019 14USU0220M 5041400032 Escolarizada,589,2018-2019,14USU0220M,5041400032,Escolarizada,126,194,,320,3,3,,6,0,0,,0
590 2018-2019 14USU0220M 5042000002 Escolarizada,590,2018-2019,14USU0220M,5042000002,Escolarizada,113,190,,303,5,4,,9,0,0,,0
591 2018-2019 14USU0220M 5061000002 Escolarizada,591,2018-2019,14USU0220M,5061000002,Escolarizada,134,15,,149,7,1,,8,0,0,,0
592 2018-2019 14USU0220M 5062200055 Escolarizada,592,2018-2019,14USU0220M,5062200055,Escolarizada,0,0,,0,0,0,,0,0,0,,0
593 2018-2019 14USU0220M 5072100002 Escolarizada,593,2018-2019,14USU0220M,5072100002,Escolarizada,82,72,,154,1,0,,1,0,0,,0
594 2018-2019 14USU0220M 5081100050 Escolarizada,594,2018-2019,14USU0220M,5081100050,Escolarizada,99,39,,138,4,0,,4,0,0,,0
595 2018-2019 14USU0220M 5082100001 Escolarizada,595,2018-2019,14USU0220M,5082100001,Escolarizada,146,91,,237,2,2,,4,0,0,,0
596 2018-2019 14USU0220M 5091100011 Escolarizada,596,2018-2019,14USU0220M,5091100011,Escolarizada,249,319,,568,1,2,,3,0,0,,0
597 2018-2019 14USU0220M 5092100006 Escolarizada,597,2018-2019,14USU0220M,5092100006,Escolarizada,59,259,,318,2,5,,7,0,0,,0
598 2018-2019 14USU0220M 5093100002 Escolarizada,598,2018-2019,14USU0220M,5093100002,Escolarizada,126,301,,427,0,4,,4,0,0,,0
599 2018-2019 14USU0220M 5094200006 Escolarizada,599,2018-2019,14USU0220M,5094200006,Escolarizada,49,291,,340,3,3,,6,0,0,,0
600 2018-2019 14USU0220M 6093202001 Escolarizada,600,2018-2019,14USU0220M,6093202001,Escolarizada,4,4,,8,0,0,,0,0,0,,0
601 2018-2019 14USU0220M 6093203005 Escolarizada,601,2018-2019,14USU0220M,6093203005,Escolarizada,3,5,,8,0,0,,0,0,0,,0
602 2018-2019 14USU0220M 7011200088 Escolarizada,602,2018-2019,14USU0220M,7011200088,Escolarizada,7,7,,14,1,0,,1,0,0,,0
603 2018-2019 14USU0220M 7031200038 Escolarizada,603,2018-2019,14USU0220M,7031200038,Escolarizada,0,0,,0,0,0,,0,0,0,,0
604 2018-2019 14USU0220M 7041400028 Escolarizada,604,2018-2019,14USU0220M,7041400028,Escolarizada,0,0,,0,0,0,,0,0,0,,0
605 2018-2019 14USU0220M 7042000002 Escolarizada,605,2018-2019,14USU0220M,7042000002,Escolarizada,0,0,,0,0,0,,0,0,0,,0
606 2018-2019 14USU0220M 7042100033 Escolarizada,606,2018-2019,14USU0220M,7042100033,Escolarizada,4,3,,7,0,0,,0,0,0,,0
607 2018-2019 14USU0220M 7081100023 Escolarizada,607,2018-2019,14USU0220M,7081100023,Escolarizada,0,0,,0,0,0,,0,0,0,,0
608 2018-2019 14USU0220M 7081100068 Escolarizada,608,2018-2019,14USU0220M,7081100068,Escolarizada,9,2,,11,0,0,,0,0,0,,0
609 2018-2019 14USU0220M 7095600015 Escolarizada,609,2018-2019,14USU0220M,7095600015,Escolarizada,0,0,,0,0,0,,0,0,0,,0
610 2018-2019 14USU0220M 8031200023 Escolarizada,610,2018-2019,14USU0220M,8031200023,Escolarizada,0,0,,0,0,0,,0,0,0,,0
611 2018-2019 14USU0220M 8095200001 Escolarizada,611,2018-2019,14USU0220M,8095200001,Escolarizada,7,11,,18,0,0,,0,0,0,,0
612 2018-2019 14USU0221L 5022000001 Escolarizada,612,2018-2019,14USU0221L,5022000001,Escolarizada,53,94,,147,2,4,,6,0,0,,0
613 2018-2019 14USU0221L 5031100007 Escolarizada,613,2018-2019,14USU0221L,5031100007,Escolarizada,60,194,,254,3,2,,5,0,0,,0
614 2018-2019 14USU0221L 5033100003 Escolarizada,614,2018-2019,14USU0221L,5033100003,Escolarizada,126,187,,313,3,3,,6,0,0,,0
615 2018-2019 14USU0221L 5042000002 Escolarizada,615,2018-2019,14USU0221L,5042000002,Escolarizada,47,107,,154,2,4,,6,0,0,,0
616 2018-2019 14USU0221L 5042400005 Escolarizada,616,2018-2019,14USU0221L,5042400005,Escolarizada,120,153,,273,3,3,,6,1,0,,1
617 2018-2019 14USU0221L 5062200073 Escolarizada,617,2018-2019,14USU0221L,5062200073,Escolarizada,99,30,,129,5,2,,7,0,0,,0
618 2018-2019 14USU0221L 5071300009 Escolarizada,618,2018-2019,14USU0221L,5071300009,Escolarizada,95,7,,102,2,0,,2,0,0,,0
619 2018-2019 14USU0221L 5071300014 Escolarizada,619,2018-2019,14USU0221L,5071300014,Escolarizada,279,30,,309,7,0,,7,0,0,,0
620 2018-2019 14USU0221L 5071400008 Escolarizada,620,2018-2019,14USU0221L,5071400008,Escolarizada,128,191,,319,1,10,,11,0,0,,0
621 2018-2019 14USU0221L 5071700019 Escolarizada,621,2018-2019,14USU0221L,5071700019,Escolarizada,48,27,,75,2,1,,3,0,0,,0
622 2018-2019 14USU0221L 7012604064 Escolarizada,622,2018-2019,14USU0221L,7012604064,Escolarizada,10,4,,14,0,0,,0,0,0,,0
623 2018-2019 14USU0221L 8071000002 Escolarizada,623,2018-2019,14USU0221L,8071000002,Escolarizada,10,3,,13,0,0,,0,0,0,,0
624 2018-2019 14USU0222K 5022200040 Escolarizada,624,2018-2019,14USU0222K,5022200040,Escolarizada,12,26,,38,0,1,,1,0,0,,0
625 2018-2019 14USU0222K 5031100007 Escolarizada,625,2018-2019,14USU0222K,5031100007,Escolarizada,32,126,,158,0,2,,2,0,0,,0
626 2018-2019 14USU0222K 5032100038 Escolarizada,626,2018-2019,14USU0222K,5032100038,Escolarizada,13,12,,25,0,0,,0,0,0,,0
627 2018-2019 14USU0222K 5033100003 Escolarizada,627,2018-2019,14USU0222K,5033100003,Escolarizada,118,122,,240,2,1,,3,0,1,,1
628 2018-2019 14USU0222K 5042000002 Escolarizada,628,2018-2019,14USU0222K,5042000002,Escolarizada,56,62,,118,0,0,,0,0,1,,1
629 2018-2019 14USU0222K 5062200082 Escolarizada,629,2018-2019,14USU0222K,5062200082,Escolarizada,49,31,,80,1,3,,4,0,0,,0
630 2018-2019 14USU0222K 5071700019 Escolarizada,630,2018-2019,14USU0222K,5071700019,Escolarizada,41,24,,65,0,0,,0,0,0,,0
631 2018-2019 14USU0230T 4093100005 Escolarizada,631,2018-2019,14USU0230T,4093100005,Escolarizada,86,184,,270,2,3,,5,0,0,,0
632 2018-2019 14USU0230T 4094100005 Escolarizada,632,2018-2019,14USU0230T,4094100005,Escolarizada,86,250,,336,2,4,,6,0,0,,0
633 2018-2019 14USU0230T 4094100010 Escolarizada,633,2018-2019,14USU0230T,4094100010,Escolarizada,65,91,,156,1,1,,2,0,0,,0
634 2018-2019 14USU0230T 4095300010 Escolarizada,634,2018-2019,14USU0230T,4095300010,Escolarizada,219,251,,470,0,0,,0,1,0,,1
635 2018-2019 14USU0230T 4103100001 Escolarizada,635,2018-2019,14USU0230T,4103100001,Escolarizada,188,159,,347,3,3,,6,0,0,,0
636 2018-2019 14USU0230T 5031100007 Escolarizada,636,2018-2019,14USU0230T,5031100007,Escolarizada,442,1261,,1703,12,21,,33,0,0,,0
637 2018-2019 14USU0230T 5033200024 Escolarizada,637,2018-2019,14USU0230T,5033200024,Escolarizada,7,23,,30,1,1,,2,0,0,,0
638 2018-2019 14USU0230T 5091100011 Escolarizada,638,2018-2019,14USU0230T,5091100011,Escolarizada,1845,2534,,4379,14,14,,28,3,2,,5
639 2018-2019 14USU0230T 5092100006 Escolarizada,639,2018-2019,14USU0230T,5092100006,Escolarizada,474,1870,,2344,3,8,,11,0,5,,5
640 2018-2019 14USU0230T 5093100002 Escolarizada,640,2018-2019,14USU0230T,5093100002,Escolarizada,485,1085,,1570,4,3,,7,0,0,,0
641 2018-2019 14USU0230T 5094200006 Escolarizada,641,2018-2019,14USU0230T,5094200006,Escolarizada,194,794,,988,1,8,,9,1,0,,1
642 2018-2019 14USU0230T 5094300009 Escolarizada,642,2018-2019,14USU0230T,5094300009,Escolarizada,10,31,,41,0,0,,0,0,0,,0
643 2018-2019 14USU0230T 5101100015 Escolarizada,643,2018-2019,14USU0230T,5101100015,Escolarizada,894,516,,1410,13,4,,17,1,0,,1
644 2018-2019 14USU0230T 6091301004 Escolarizada,644,2018-2019,14USU0230T,6091301004,Escolarizada,83,123,,206,0,1,,1,0,0,,0
645 2018-2019 14USU0230T 6091301005 Escolarizada,645,2018-2019,14USU0230T,6091301005,Escolarizada,1,4,,5,0,0,,0,0,0,,0
646 2018-2019 14USU0230T 6091301008 Escolarizada,646,2018-2019,14USU0230T,6091301008,Escolarizada,8,10,,18,0,0,,0,0,0,,0
647 2018-2019 14USU0230T 6091302001 Escolarizada,647,2018-2019,14USU0230T,6091302001,Escolarizada,11,12,,23,0,0,,0,0,0,,0
648 2018-2019 14USU0230T 6091304001 Escolarizada,648,2018-2019,14USU0230T,6091304001,Escolarizada,26,5,,31,0,0,,0,0,0,,0
649 2018-2019 14USU0230T 6091304018 Escolarizada,649,2018-2019,14USU0230T,6091304018,Escolarizada,2,0,,2,0,0,,0,0,0,,0
650 2018-2019 14USU0230T 6091305002 Escolarizada,650,2018-2019,14USU0230T,6091305002,Escolarizada,147,36,,183,0,0,,0,0,0,,0
651 2018-2019 14USU0230T 6091306001 Escolarizada,651,2018-2019,14USU0230T,6091306001,Escolarizada,8,2,,10,0,0,,0,0,0,,0
652 2018-2019 14USU0230T 6091307001 Escolarizada,652,2018-2019,14USU0230T,6091307001,Escolarizada,33,6,,39,0,0,,0,0,0,,0
653 2018-2019 14USU0230T 6091308001 Escolarizada,653,2018-2019,14USU0230T,6091308001,Escolarizada,6,5,,11,0,0,,0,0,0,,0
654 2018-2019 14USU0230T 6091309002 Escolarizada,654,2018-2019,14USU0230T,6091309002,Escolarizada,46,6,,52,1,0,,1,0,0,,0
655 2018-2019 14USU0230T 6091310001 Escolarizada,655,2018-2019,14USU0230T,6091310001,Escolarizada,16,43,,59,0,0,,0,1,0,,1
656 2018-2019 14USU0230T 6091310002 Escolarizada,656,2018-2019,14USU0230T,6091310002,Escolarizada,1,7,,8,0,0,,0,0,0,,0
657 2018-2019 14USU0230T 6091311001 Escolarizada,657,2018-2019,14USU0230T,6091311001,Escolarizada,6,10,,16,0,0,,0,0,0,,0
658 2018-2019 14USU0230T 6091312001 Escolarizada,658,2018-2019,14USU0230T,6091312001,Escolarizada,8,5,,13,0,0,,0,0,0,,0
659 2018-2019 14USU0230T 6091313001 Escolarizada,659,2018-2019,14USU0230T,6091313001,Escolarizada,2,0,,2,0,0,,0,0,0,,0
660 2018-2019 14USU0230T 6091313004 Escolarizada,660,2018-2019,14USU0230T,6091313004,Escolarizada,11,9,,20,1,0,,1,0,0,,0
661 2018-2019 14USU0230T 6091313008 Escolarizada,661,2018-2019,14USU0230T,6091313008,Escolarizada,2,4,,6,0,0,,0,0,0,,0
662 2018-2019 14USU0230T 6091314001 Escolarizada,662,2018-2019,14USU0230T,6091314001,Escolarizada,5,6,,11,0,0,,0,0,0,,0
663 2018-2019 14USU0230T 6091315001 Escolarizada,663,2018-2019,14USU0230T,6091315001,Escolarizada,24,31,,55,1,0,,1,0,0,,0
664 2018-2019 14USU0230T 6091316002 Escolarizada,664,2018-2019,14USU0230T,6091316002,Escolarizada,77,143,,220,1,2,,3,0,0,,0
665 2018-2019 14USU0230T 6091316004 Escolarizada,665,2018-2019,14USU0230T,6091316004,Escolarizada,1,11,,12,0,0,,0,0,0,,0
666 2018-2019 14USU0230T 6091316007 Escolarizada,666,2018-2019,14USU0230T,6091316007,Escolarizada,10,10,,20,0,0,,0,0,0,,0
667 2018-2019 14USU0230T 6091317001 Escolarizada,667,2018-2019,14USU0230T,6091317001,Escolarizada,6,10,,16,0,0,,0,0,0,,0
668 2018-2019 14USU0230T 6091318001 Escolarizada,668,2018-2019,14USU0230T,6091318001,Escolarizada,1,1,,2,0,0,,0,0,0,,0
669 2018-2019 14USU0230T 6091318002 Escolarizada,669,2018-2019,14USU0230T,6091318002,Escolarizada,1,5,,6,0,0,,0,0,0,,0
670 2018-2019 14USU0230T 6091319001 Escolarizada,670,2018-2019,14USU0230T,6091319001,Escolarizada,5,5,,10,0,0,,0,0,0,,0
671 2018-2019 14USU0230T 6091321003 Escolarizada,671,2018-2019,14USU0230T,6091321003,Escolarizada,8,3,,11,0,0,,0,0,0,,0
672 2018-2019 14USU0230T 6091322003 Escolarizada,672,2018-2019,14USU0230T,6091322003,Escolarizada,12,22,,34,0,0,,0,0,0,,0
673 2018-2019 14USU0230T 6091323001 Escolarizada,673,2018-2019,14USU0230T,6091323001,Escolarizada,50,39,,89,1,0,,1,0,0,,0
674 2018-2019 14USU0230T 6091325001 Escolarizada,674,2018-2019,14USU0230T,6091325001,Escolarizada,0,0,,0,0,0,,0,0,0,,0
675 2018-2019 14USU0230T 6091325002 Escolarizada,675,2018-2019,14USU0230T,6091325002,Escolarizada,4,6,,10,0,0,,0,0,0,,0
676 2018-2019 14USU0230T 6091326001 Escolarizada,676,2018-2019,14USU0230T,6091326001,Escolarizada,127,210,,337,0,0,,0,1,0,,1
677 2018-2019 14USU0230T 6091327002 Escolarizada,677,2018-2019,14USU0230T,6091327002,Escolarizada,173,113,,286,3,3,,6,0,0,,0
678 2018-2019 14USU0230T 6091329001 Escolarizada,678,2018-2019,14USU0230T,6091329001,Escolarizada,11,17,,28,1,1,,2,0,0,,0
679 2018-2019 14USU0230T 6091331003 Escolarizada,679,2018-2019,14USU0230T,6091331003,Escolarizada,31,16,,47,0,0,,0,0,0,,0
680 2018-2019 14USU0230T 6091332001 Escolarizada,680,2018-2019,14USU0230T,6091332001,Escolarizada,15,14,,29,0,0,,0,0,0,,0
681 2018-2019 14USU0230T 6091334001 Escolarizada,681,2018-2019,14USU0230T,6091334001,Escolarizada,6,2,,8,0,0,,0,0,0,,0
682 2018-2019 14USU0230T 6091335001 Escolarizada,682,2018-2019,14USU0230T,6091335001,Escolarizada,21,24,,45,0,0,,0,0,0,,0
683 2018-2019 14USU0230T 6091335003 Escolarizada,683,2018-2019,14USU0230T,6091335003,Escolarizada,1,3,,4,0,0,,0,0,0,,0
684 2018-2019 14USU0230T 6091336001 Escolarizada,684,2018-2019,14USU0230T,6091336001,Escolarizada,9,5,,14,0,0,,0,0,0,,0
685 2018-2019 14USU0230T 6091336005 Escolarizada,685,2018-2019,14USU0230T,6091336005,Escolarizada,16,9,,25,0,1,,1,0,0,,0
686 2018-2019 14USU0230T 6091336009 Escolarizada,686,2018-2019,14USU0230T,6091336009,Escolarizada,1,3,,4,0,0,,0,0,0,,0
687 2018-2019 14USU0230T 6091336013 Escolarizada,687,2018-2019,14USU0230T,6091336013,Escolarizada,12,8,,20,0,0,,0,0,0,,0
688 2018-2019 14USU0230T 6091337002 Escolarizada,688,2018-2019,14USU0230T,6091337002,Escolarizada,0,0,,0,0,0,,0,0,0,,0
689 2018-2019 14USU0230T 6091337005 Escolarizada,689,2018-2019,14USU0230T,6091337005,Escolarizada,63,7,,70,3,0,,3,0,0,,0
690 2018-2019 14USU0230T 6091337008 Escolarizada,690,2018-2019,14USU0230T,6091337008,Escolarizada,0,0,,0,0,0,,0,0,0,,0
691 2018-2019 14USU0230T 6091338003 Escolarizada,691,2018-2019,14USU0230T,6091338003,Escolarizada,17,35,,52,0,0,,0,0,0,,0
692 2018-2019 14USU0230T 6091339001 Escolarizada,692,2018-2019,14USU0230T,6091339001,Escolarizada,1,4,,5,0,0,,0,0,0,,0
693 2018-2019 14USU0230T 6091340001 Escolarizada,693,2018-2019,14USU0230T,6091340001,Escolarizada,62,124,,186,0,0,,0,0,0,,0
694 2018-2019 14USU0230T 6091340004 Escolarizada,694,2018-2019,14USU0230T,6091340004,Escolarizada,14,11,,25,0,0,,0,0,0,,0
695 2018-2019 14USU0230T 6091341001 Escolarizada,695,2018-2019,14USU0230T,6091341001,Escolarizada,14,15,,29,0,0,,0,0,0,,0
696 2018-2019 14USU0230T 6091342012 Escolarizada,696,2018-2019,14USU0230T,6091342012,Escolarizada,43,35,,78,0,0,,0,0,0,,0
697 2018-2019 14USU0230T 6091342013 Escolarizada,697,2018-2019,14USU0230T,6091342013,Escolarizada,0,0,,0,0,0,,0,0,0,,0
698 2018-2019 14USU0230T 6091343001 Escolarizada,698,2018-2019,14USU0230T,6091343001,Escolarizada,8,9,,17,0,0,,0,0,0,,0
699 2018-2019 14USU0230T 6091344001 Escolarizada,699,2018-2019,14USU0230T,6091344001,Escolarizada,56,1,,57,1,0,,1,0,0,,0
700 2018-2019 14USU0230T 6091344002 Escolarizada,700,2018-2019,14USU0230T,6091344002,Escolarizada,3,9,,12,0,0,,0,0,0,,0
701 2018-2019 14USU0230T 6091345005 Escolarizada,701,2018-2019,14USU0230T,6091345005,Escolarizada,1,0,,1,0,0,,0,0,0,,0
702 2018-2019 14USU0230T 6091345008 Escolarizada,702,2018-2019,14USU0230T,6091345008,Escolarizada,4,1,,5,0,0,,0,1,0,,1
703 2018-2019 14USU0230T 6092202002 Escolarizada,703,2018-2019,14USU0230T,6092202002,Escolarizada,0,13,,13,0,0,,0,0,0,,0
704 2018-2019 14USU0230T 6092206002 Escolarizada,704,2018-2019,14USU0230T,6092206002,Escolarizada,2,10,,12,0,0,,0,0,0,,0
705 2018-2019 14USU0230T 6092207003 Escolarizada,705,2018-2019,14USU0230T,6092207003,Escolarizada,3,8,,11,0,0,,0,0,0,,0
706 2018-2019 14USU0230T 6093201002 Escolarizada,706,2018-2019,14USU0230T,6093201002,Escolarizada,6,2,,8,0,0,,0,0,0,,0
707 2018-2019 14USU0230T 6093201005 Escolarizada,707,2018-2019,14USU0230T,6093201005,Escolarizada,3,4,,7,0,0,,0,0,0,,0
708 2018-2019 14USU0230T 6093202001 Escolarizada,708,2018-2019,14USU0230T,6093202001,Escolarizada,5,9,,14,0,0,,0,0,0,,0
709 2018-2019 14USU0230T 6093203005 Escolarizada,709,2018-2019,14USU0230T,6093203005,Escolarizada,2,12,,14,0,0,,0,0,0,,0
710 2018-2019 14USU0230T 6093204001 Escolarizada,710,2018-2019,14USU0230T,6093204001,Escolarizada,1,12,,13,0,0,,0,0,0,,0
711 2018-2019 14USU0230T 6093205004 Escolarizada,711,2018-2019,14USU0230T,6093205004,Escolarizada,4,4,,8,0,0,,0,0,0,,0
712 2018-2019 14USU0230T 6093206003 Escolarizada,712,2018-2019,14USU0230T,6093206003,Escolarizada,9,5,,14,0,0,,0,0,0,,0
713 2018-2019 14USU0230T 6095600002 Escolarizada,713,2018-2019,14USU0230T,6095600002,Escolarizada,8,12,,20,0,0,,0,0,0,,0
714 2018-2019 14USU0230T 7012601008 Escolarizada,714,2018-2019,14USU0230T,7012601008,Escolarizada,9,7,,16,0,0,,0,0,0,,0
715 2018-2019 14USU0230T 7012601010 Escolarizada,715,2018-2019,14USU0230T,7012601010,Escolarizada,0,0,,0,0,0,,0,0,0,,0
716 2018-2019 14USU0230T 7031100001 Escolarizada,716,2018-2019,14USU0230T,7031100001,Escolarizada,4,4,,8,1,0,,1,0,0,,0
717 2018-2019 14USU0230T 7031100030 Escolarizada,717,2018-2019,14USU0230T,7031100030,Escolarizada,0,0,,0,0,0,,0,0,0,,0
718 2018-2019 14USU0230T 7031100043 Escolarizada,718,2018-2019,14USU0230T,7031100043,Escolarizada,4,21,,25,0,1,,1,0,0,,0
719 2018-2019 14USU0230T 7031100057 Escolarizada,719,2018-2019,14USU0230T,7031100057,Escolarizada,4,7,,11,0,0,,0,0,0,,0
720 2018-2019 14USU0230T 7031100103 Escolarizada,720,2018-2019,14USU0230T,7031100103,Escolarizada,2,12,,14,0,0,,0,0,0,,0
721 2018-2019 14USU0230T 7031100188 Escolarizada,721,2018-2019,14USU0230T,7031100188,Escolarizada,4,12,,16,0,1,,1,0,0,,0
722 2018-2019 14USU0230T 7031500022 Escolarizada,722,2018-2019,14USU0230T,7031500022,Escolarizada,7,17,,24,0,0,,0,0,0,,0
723 2018-2019 14USU0230T 7033200014 Escolarizada,723,2018-2019,14USU0230T,7033200014,Escolarizada,0,0,,0,0,0,,0,0,0,,0
724 2018-2019 14USU0230T 7042500034 Escolarizada,724,2018-2019,14USU0230T,7042500034,Escolarizada,0,0,,0,0,0,,0,0,0,,0
725 2018-2019 14USU0230T 7042500053 Escolarizada,725,2018-2019,14USU0230T,7042500053,Escolarizada,0,0,,0,0,0,,0,0,0,,0
726 2018-2019 14USU0230T 7042500062 Escolarizada,726,2018-2019,14USU0230T,7042500062,Escolarizada,0,0,,0,0,0,,0,0,0,,0
727 2018-2019 14USU0230T 7051200022 Escolarizada,727,2018-2019,14USU0230T,7051200022,Escolarizada,0,0,,0,0,0,,0,0,0,,0
728 2018-2019 14USU0230T 7091316004 Escolarizada,728,2018-2019,14USU0230T,7091316004,Escolarizada,1,13,,14,0,0,,0,0,0,,0
729 2018-2019 14USU0230T 7091325001 Escolarizada,729,2018-2019,14USU0230T,7091325001,Escolarizada,10,11,,21,0,0,,0,0,0,,0
730 2018-2019 14USU0230T 7091345002 Escolarizada,730,2018-2019,14USU0230T,7091345002,Escolarizada,3,10,,13,0,0,,0,0,0,,0
731 2018-2019 14USU0230T 7091345005 Escolarizada,731,2018-2019,14USU0230T,7091345005,Escolarizada,0,0,,0,0,0,,0,0,0,,0
732 2018-2019 14USU0230T 7093207003 Escolarizada,732,2018-2019,14USU0230T,7093207003,Escolarizada,2,0,,2,0,0,,0,0,0,,0
733 2018-2019 14USU0230T 7095000001 Escolarizada,733,2018-2019,14USU0230T,7095000001,Escolarizada,0,0,,0,0,0,,0,0,0,,0
734 2018-2019 14USU0230T 7095200012 Escolarizada,734,2018-2019,14USU0230T,7095200012,Escolarizada,0,0,,0,0,0,,0,0,0,,0
735 2018-2019 14USU0230T 7095600015 Escolarizada,735,2018-2019,14USU0230T,7095600015,Escolarizada,0,0,,0,0,0,,0,0,0,,0
