name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -245 - 2020-2021 - CUAAD - 7021600019,245,2020-2021,CUAAD,7021600019,1
212 PE con matrícula por entidad -246 - 2020-2021 - CUAAD - 7031000012,246,2020-2021,CUAAD,7031000012,1
212 PE con matrícula por entidad -247 - 2020-2021 - CUAAD - 7042500117,247,2020-2021,CUAAD,7042500117,1
212 PE con matrícula por entidad -248 - 2020-2021 - CUAAD - 7073100082,248,2020-2021,CUAAD,7073100082,1
212 PE con matrícula por entidad -249 - 2020-2021 - CUAAD - 7073100088,249,2020-2021,CUAAD,7073100088,1
212 PE con matrícula por entidad -250 - 2020-2021 - CUAAD - 7073100089,250,2020-2021,CUAAD,7073100089,1
212 PE con matrícula por entidad -251 - 2020-2021 - CUAAD - 7103100003,251,2020-2021,CUAAD,7103100003,1
212 PE con matrícula por entidad -252 - 2020-2021 - CUAAD - 8021000010,252,2020-2021,CUAAD,8021000010,1
212 PE con matrícula por entidad -253 - 2020-2021 - CUAAD - 8073100010,253,2020-2021,CUAAD,8073100010,1
212 PE con matrícula por entidad -254 - 2020-2021 - CUCBA - 5041100021,254,2020-2021,CUCBA,5041100021,1
212 PE con matrícula por entidad -255 - 2020-2021 - CUCBA - 5051100003,255,2020-2021,CUCBA,5051100003,1
212 PE con matrícula por entidad -256 - 2020-2021 - CUCBA - 5072100018,256,2020-2021,CUCBA,5072100018,1
212 PE con matrícula por entidad -257 - 2020-2021 - CUCBA - 5081300016,257,2020-2021,CUCBA,5081300016,1
212 PE con matrícula por entidad -258 - 2020-2021 - CUCBA - 5082100001,258,2020-2021,CUCBA,5082100001,1
212 PE con matrícula por entidad -259 - 2020-2021 - CUCBA - 7011000002,259,2020-2021,CUCBA,7011000002,1
212 PE con matrícula por entidad -260 - 2020-2021 - CUCBA - 7031100005,260,2020-2021,CUCBA,7031100005,1
212 PE con matrícula por entidad -261 - 2020-2021 - CUCBA - 7051300013,261,2020-2021,CUCBA,7051300013,1
212 PE con matrícula por entidad -262 - 2020-2021 - CUCBA - 7081000006,262,2020-2021,CUCBA,7081000006,1
212 PE con matrícula por entidad -263 - 2020-2021 - CUCBA - 7081100051,263,2020-2021,CUCBA,7081100051,1
212 PE con matrícula por entidad -264 - 2020-2021 - CUCBA - 7081100056,264,2020-2021,CUCBA,7081100056,1
212 PE con matrícula por entidad -265 - 2020-2021 - CUCBA - 7095600007,265,2020-2021,CUCBA,7095600007,1
212 PE con matrícula por entidad -266 - 2020-2021 - CUCBA - 8031100002,266,2020-2021,CUCBA,8031100002,1
212 PE con matrícula por entidad -267 - 2020-2021 - CUCBA - 8051100024,267,2020-2021,CUCBA,8051100024,1
212 PE con matrícula por entidad -268 - 2020-2021 - CUCBA - 8051300007,268,2020-2021,CUCBA,8051300007,1
212 PE con matrícula por entidad -269 - 2020-2021 - CUALTOS - 5031100007,269,2020-2021,CUALTOS,5031100007,1
212 PE con matrícula por entidad -270 - 2020-2021 - CUALTOS - 5033100003,270,2020-2021,CUALTOS,5033100003,1
212 PE con matrícula por entidad -271 - 2020-2021 - CUALTOS - 5041100056,271,2020-2021,CUALTOS,5041100056,1
212 PE con matrícula por entidad -272 - 2020-2021 - CUALTOS - 5041400032,272,2020-2021,CUALTOS,5041400032,1
212 PE con matrícula por entidad -273 - 2020-2021 - CUALTOS - 5042000002,273,2020-2021,CUALTOS,5042000002,1
212 PE con matrícula por entidad -274 - 2020-2021 - CUALTOS - 5061000002,274,2020-2021,CUALTOS,5061000002,1
212 PE con matrícula por entidad -275 - 2020-2021 - CUALTOS - 5072100002,275,2020-2021,CUALTOS,5072100002,1
212 PE con matrícula por entidad -276 - 2020-2021 - CUALTOS - 5081100050,276,2020-2021,CUALTOS,5081100050,1
212 PE con matrícula por entidad -277 - 2020-2021 - CUALTOS - 5082100001,277,2020-2021,CUALTOS,5082100001,1
212 PE con matrícula por entidad -278 - 2020-2021 - CUALTOS - 5091100011,278,2020-2021,CUALTOS,5091100011,1
212 PE con matrícula por entidad -279 - 2020-2021 - CUALTOS - 5092100006,279,2020-2021,CUALTOS,5092100006,1
212 PE con matrícula por entidad -280 - 2020-2021 - CUALTOS - 5093100002,280,2020-2021,CUALTOS,5093100002,1
212 PE con matrícula por entidad -281 - 2020-2021 - CUALTOS - 5094200006,281,2020-2021,CUALTOS,5094200006,1
212 PE con matrícula por entidad -282 - 2020-2021 - CUALTOS - 6093202001,282,2020-2021,CUALTOS,6093202001,1
212 PE con matrícula por entidad -283 - 2020-2021 - CUALTOS - 6093203005,283,2020-2021,CUALTOS,6093203005,1
212 PE con matrícula por entidad -284 - 2020-2021 - CUALTOS - 7011200088,284,2020-2021,CUALTOS,7011200088,1
212 PE con matrícula por entidad -285 - 2020-2021 - CUALTOS - 7042100033,285,2020-2021,CUALTOS,7042100033,1
212 PE con matrícula por entidad -286 - 2020-2021 - CUALTOS - 8095200001,286,2020-2021,CUALTOS,8095200001,1
212 PE con matrícula por entidad -287 - 2020-2021 - CUCIÉNEGA - 5031100007,287,2020-2021,CUCIÉNEGA,5031100007,1
212 PE con matrícula por entidad -288 - 2020-2021 - CUCIÉNEGA - 5032100038,288,2020-2021,CUCIÉNEGA,5032100038,1
212 PE con matrícula por entidad -289 - 2020-2021 - CUCIÉNEGA - 5033100003,289,2020-2021,CUCIÉNEGA,5033100003,1
212 PE con matrícula por entidad -290 - 2020-2021 - CUCIÉNEGA - 5041100021,290,2020-2021,CUCIÉNEGA,5041100021,1
212 PE con matrícula por entidad -291 - 2020-2021 - CUCIÉNEGA - 5041100056,291,2020-2021,CUCIÉNEGA,5041100056,1
212 PE con matrícula por entidad -292 - 2020-2021 - CUCIÉNEGA - 5041200028,292,2020-2021,CUCIÉNEGA,5041200028,1
212 PE con matrícula por entidad -293 - 2020-2021 - CUCIÉNEGA - 5041400032,293,2020-2021,CUCIÉNEGA,5041400032,1
212 PE con matrícula por entidad -294 - 2020-2021 - CUCIÉNEGA - 5042000002,294,2020-2021,CUCIÉNEGA,5042000002,1
212 PE con matrícula por entidad -295 - 2020-2021 - CUCIÉNEGA - 5042100117,295,2020-2021,CUCIÉNEGA,5042100117,1
212 PE con matrícula por entidad -296 - 2020-2021 - CUCIÉNEGA - 5061000002,296,2020-2021,CUCIÉNEGA,5061000002,1
212 PE con matrícula por entidad -297 - 2020-2021 - CUCIÉNEGA - 5062200055,297,2020-2021,CUCIÉNEGA,5062200055,1
212 PE con matrícula por entidad -298 - 2020-2021 - CUCIÉNEGA - 5071400015,298,2020-2021,CUCIÉNEGA,5071400015,1
212 PE con matrícula por entidad -299 - 2020-2021 - CUCIÉNEGA - 5071700019,299,2020-2021,CUCIÉNEGA,5071700019,1
212 PE con matrícula por entidad -300 - 2020-2021 - CUCIÉNEGA - 5081100010,300,2020-2021,CUCIÉNEGA,5081100010,1
212 PE con matrícula por entidad -301 - 2020-2021 - CUCIÉNEGA - 5092100006,301,2020-2021,CUCIÉNEGA,5092100006,1
212 PE con matrícula por entidad -302 - 2020-2021 - CUCIÉNEGA - 5095400006,302,2020-2021,CUCIÉNEGA,5095400006,1
212 PE con matrícula por entidad -303 - 2020-2021 - CUCIÉNEGA - 7031100252,303,2020-2021,CUCIÉNEGA,7031100252,1
212 PE con matrícula por entidad -304 - 2020-2021 - CUCIÉNEGA - 7031100253,304,2020-2021,CUCIÉNEGA,7031100253,1
212 PE con matrícula por entidad -305 - 2020-2021 - CUCIÉNEGA - 7031300005,305,2020-2021,CUCIÉNEGA,7031300005,1
212 PE con matrícula por entidad -306 - 2020-2021 - CUCIÉNEGA - 7033100026,306,2020-2021,CUCIÉNEGA,7033100026,1
212 PE con matrícula por entidad -307 - 2020-2021 - CUCIÉNEGA - 7042100033,307,2020-2021,CUCIÉNEGA,7042100033,1
212 PE con matrícula por entidad -308 - 2020-2021 - CUCIÉNEGA - 7053100018,308,2020-2021,CUCIÉNEGA,7053100018,1
212 PE con matrícula por entidad -309 - 2020-2021 - CUCIÉNEGA - 7081100078,309,2020-2021,CUCIÉNEGA,7081100078,1
212 PE con matrícula por entidad -310 - 2020-2021 - CUCIÉNEGA - 8031300003,310,2020-2021,CUCIÉNEGA,8031300003,1
212 PE con matrícula por entidad -311 - 2020-2021 - CUCIÉNEGA - 8071000012,311,2020-2021,CUCIÉNEGA,8071000012,1
212 PE con matrícula por entidad -312 - 2020-2021 - CUSUR - 2092100004,312,2020-2021,CUSUR,2092100004,1
212 PE con matrícula por entidad -313 - 2020-2021 - CUSUR - 5022300022,313,2020-2021,CUSUR,5022300022,1
212 PE con matrícula por entidad -314 - 2020-2021 - CUSUR - 5031100007,314,2020-2021,CUSUR,5031100007,1
212 PE con matrícula por entidad -315 - 2020-2021 - CUSUR - 5031500010,315,2020-2021,CUSUR,5031500010,1
212 PE con matrícula por entidad -316 - 2020-2021 - CUSUR - 5032100038,316,2020-2021,CUSUR,5032100038,1
212 PE con matrícula por entidad -317 - 2020-2021 - CUSUR - 5033100003,317,2020-2021,CUSUR,5033100003,1
212 PE con matrícula por entidad -318 - 2020-2021 - CUSUR - 5041100021,318,2020-2021,CUSUR,5041100021,1
212 PE con matrícula por entidad -319 - 2020-2021 - CUSUR - 5041100056,319,2020-2021,CUSUR,5041100056,1
212 PE con matrícula por entidad -320 - 2020-2021 - CUSUR - 5042200024,320,2020-2021,CUSUR,5042200024,1
212 PE con matrícula por entidad -321 - 2020-2021 - CUSUR - 5051100015,321,2020-2021,CUSUR,5051100015,1
212 PE con matrícula por entidad -322 - 2020-2021 - CUSUR - 5062100034,322,2020-2021,CUSUR,5062100034,1
212 PE con matrícula por entidad -323 - 2020-2021 - CUSUR - 5072400001,323,2020-2021,CUSUR,5072400001,1
212 PE con matrícula por entidad -324 - 2020-2021 - CUSUR - 5081100010,324,2020-2021,CUSUR,5081100010,1
212 PE con matrícula por entidad -325 - 2020-2021 - CUSUR - 5082100001,325,2020-2021,CUSUR,5082100001,1
212 PE con matrícula por entidad -326 - 2020-2021 - CUSUR - 5091100011,326,2020-2021,CUSUR,5091100011,1
212 PE con matrícula por entidad -327 - 2020-2021 - CUSUR - 5092100006,327,2020-2021,CUSUR,5092100006,1
212 PE con matrícula por entidad -328 - 2020-2021 - CUSUR - 5094200006,328,2020-2021,CUSUR,5094200006,1
212 PE con matrícula por entidad -329 - 2020-2021 - CUSUR - 5101100015,329,2020-2021,CUSUR,5101100015,1
212 PE con matrícula por entidad -330 - 2020-2021 - CUSUR - 5103100007,330,2020-2021,CUSUR,5103100007,1
212 PE con matrícula por entidad -331 - 2020-2021 - CUSUR - 7011400011,331,2020-2021,CUSUR,7011400011,1
212 PE con matrícula por entidad -332 - 2020-2021 - CUSUR - 7031100005,332,2020-2021,CUSUR,7031100005,1
212 PE con matrícula por entidad -333 - 2020-2021 - CUSUR - 7031100176,333,2020-2021,CUSUR,7031100176,1
212 PE con matrícula por entidad -334 - 2020-2021 - CUSUR - 7033100026,334,2020-2021,CUSUR,7033100026,1
212 PE con matrícula por entidad -335 - 2020-2021 - CUSUR - 7042100033,335,2020-2021,CUSUR,7042100033,1
212 PE con matrícula por entidad -336 - 2020-2021 - CUSUR - 7095600030,336,2020-2021,CUSUR,7095600030,1
212 PE con matrícula por entidad -337 - 2020-2021 - CUSUR - 8031100002,337,2020-2021,CUSUR,8031100002,1
212 PE con matrícula por entidad -338 - 2020-2021 - CUSUR - 8031100026,338,2020-2021,CUSUR,8031100026,1
212 PE con matrícula por entidad -339 - 2020-2021 - CUCOSTA - 5021000114,339,2020-2021,CUCOSTA,5021000114,1
212 PE con matrícula por entidad -340 - 2020-2021 - CUCOSTA - 5021500002,340,2020-2021,CUCOSTA,5021500002,1
212 PE con matrícula por entidad -341 - 2020-2021 - CUCOSTA - 5021500044,341,2020-2021,CUCOSTA,5021500044,1
212 PE con matrícula por entidad -342 - 2020-2021 - CUCOSTA - 5021700002,342,2020-2021,CUCOSTA,5021700002,1
212 PE con matrícula por entidad -343 - 2020-2021 - CUCOSTA - 5031100007,343,2020-2021,CUCOSTA,5031100007,1
212 PE con matrícula por entidad -344 - 2020-2021 - CUCOSTA - 5033100003,344,2020-2021,CUCOSTA,5033100003,1
212 PE con matrícula por entidad -345 - 2020-2021 - CUCOSTA - 5041400032,345,2020-2021,CUCOSTA,5041400032,1
212 PE con matrícula por entidad -346 - 2020-2021 - CUCOSTA - 5042000002,346,2020-2021,CUCOSTA,5042000002,1
212 PE con matrícula por entidad -347 - 2020-2021 - CUCOSTA - 5051100003,347,2020-2021,CUCOSTA,5051100003,1
212 PE con matrícula por entidad -348 - 2020-2021 - CUCOSTA - 5061000002,348,2020-2021,CUCOSTA,5061000002,1
212 PE con matrícula por entidad -349 - 2020-2021 - CUCOSTA - 5062100034,349,2020-2021,CUCOSTA,5062100034,1
212 PE con matrícula por entidad -350 - 2020-2021 - CUCOSTA - 5071000047,350,2020-2021,CUCOSTA,5071000047,1
212 PE con matrícula por entidad -351 - 2020-2021 - CUCOSTA - 5072100049,351,2020-2021,CUCOSTA,5072100049,1
212 PE con matrícula por entidad -352 - 2020-2021 - CUCOSTA - 5073100009,352,2020-2021,CUCOSTA,5073100009,1
212 PE con matrícula por entidad -353 - 2020-2021 - CUCOSTA - 5073200005,353,2020-2021,CUCOSTA,5073200005,1
212 PE con matrícula por entidad -354 - 2020-2021 - CUCOSTA - 5091100011,354,2020-2021,CUCOSTA,5091100011,1
212 PE con matrícula por entidad -355 - 2020-2021 - CUCOSTA - 5092100006,355,2020-2021,CUCOSTA,5092100006,1
212 PE con matrícula por entidad -356 - 2020-2021 - CUCOSTA - 5094200006,356,2020-2021,CUCOSTA,5094200006,1
212 PE con matrícula por entidad -357 - 2020-2021 - CUCOSTA - 5101100015,357,2020-2021,CUCOSTA,5101100015,1
212 PE con matrícula por entidad -358 - 2020-2021 - CUCOSTA - 5101600013,358,2020-2021,CUCOSTA,5101600013,1
212 PE con matrícula por entidad -359 - 2020-2021 - CUCOSTA - 7011400011,359,2020-2021,CUCOSTA,7011400011,1
212 PE con matrícula por entidad -360 - 2020-2021 - CUCOSTA - 7041400008,360,2020-2021,CUCOSTA,7041400008,1
212 PE con matrícula por entidad -361 - 2020-2021 - CUCOSTA - 7042100033,361,2020-2021,CUCOSTA,7042100033,1
212 PE con matrícula por entidad -362 - 2020-2021 - CUCOSTA - 7042300054,362,2020-2021,CUCOSTA,7042300054,1
212 PE con matrícula por entidad -363 - 2020-2021 - CUCOSTA - 7052300006,363,2020-2021,CUCOSTA,7052300006,1
212 PE con matrícula por entidad -364 - 2020-2021 - CUCOSTA - 8042000014,364,2020-2021,CUCOSTA,8042000014,1
212 PE con matrícula por entidad -365 - 2020-2021 - CUCOSTA - 8042200004,365,2020-2021,CUCOSTA,8042200004,1
212 PE con matrícula por entidad -366 - 2020-2021 - CUCOSTA - 8051300007,366,2020-2021,CUCOSTA,8051300007,1
212 PE con matrícula por entidad -367 - 2020-2021 - CUCOSTASUR - 4071500002,367,2020-2021,CUCOSTASUR,4071500002,1
212 PE con matrícula por entidad -368 - 2020-2021 - CUCOSTASUR - 5021000002,368,2020-2021,CUCOSTASUR,5021000002,1
212 PE con matrícula por entidad -369 - 2020-2021 - CUCOSTASUR - 5033100003,369,2020-2021,CUCOSTASUR,5033100003,1
212 PE con matrícula por entidad -370 - 2020-2021 - CUCOSTASUR - 5041100007,370,2020-2021,CUCOSTASUR,5041100007,1
212 PE con matrícula por entidad -371 - 2020-2021 - CUCOSTASUR - 5041300007,371,2020-2021,CUCOSTASUR,5041300007,1
212 PE con matrícula por entidad -372 - 2020-2021 - CUCOSTASUR - 5041400032,372,2020-2021,CUCOSTASUR,5041400032,1
212 PE con matrícula por entidad -373 - 2020-2021 - CUCOSTASUR - 5042000002,373,2020-2021,CUCOSTASUR,5042000002,1
212 PE con matrícula por entidad -374 - 2020-2021 - CUCOSTASUR - 5051100006,374,2020-2021,CUCOSTASUR,5051100006,1
212 PE con matrícula por entidad -375 - 2020-2021 - CUCOSTASUR - 5051300005,375,2020-2021,CUCOSTASUR,5051300005,1
212 PE con matrícula por entidad -376 - 2020-2021 - CUCOSTASUR - 5062100033,376,2020-2021,CUCOSTASUR,5062100033,1
212 PE con matrícula por entidad -377 - 2020-2021 - CUCOSTASUR - 5071300014,377,2020-2021,CUCOSTASUR,5071300014,1
212 PE con matrícula por entidad -378 - 2020-2021 - CUCOSTASUR - 5073200010,378,2020-2021,CUCOSTASUR,5073200010,1
212 PE con matrícula por entidad -379 - 2020-2021 - CUCOSTASUR - 5081300016,379,2020-2021,CUCOSTASUR,5081300016,1
212 PE con matrícula por entidad -380 - 2020-2021 - CUCOSTASUR - 5092100006,380,2020-2021,CUCOSTASUR,5092100006,1
212 PE con matrícula por entidad -381 - 2020-2021 - CUCOSTASUR - 5094200006,381,2020-2021,CUCOSTASUR,5094200006,1
212 PE con matrícula por entidad -382 - 2020-2021 - CUCOSTASUR - 5101600013,382,2020-2021,CUCOSTASUR,5101600013,1
212 PE con matrícula por entidad -383 - 2020-2021 - CUCOSTASUR - 7033100026,383,2020-2021,CUCOSTASUR,7033100026,1
212 PE con matrícula por entidad -384 - 2020-2021 - CUCOSTASUR - 7042100015,384,2020-2021,CUCOSTASUR,7042100015,1
212 PE con matrícula por entidad -385 - 2020-2021 - CUCOSTASUR - 7051300018,385,2020-2021,CUCOSTASUR,7051300018,1
212 PE con matrícula por entidad -386 - 2020-2021 - CUCOSTASUR - 7051300079,386,2020-2021,CUCOSTASUR,7051300079,1
212 PE con matrícula por entidad -387 - 2020-2021 - CUCOSTASUR - 7081100073,387,2020-2021,CUCOSTASUR,7081100073,1
212 PE con matrícula por entidad -388 - 2020-2021 - CUCOSTASUR - 8051300007,388,2020-2021,CUCOSTASUR,8051300007,1
212 PE con matrícula por entidad -389 - 2020-2021 - CUVALLES - 5011500002,389,2020-2021,CUVALLES,5011500002,1
212 PE con matrícula por entidad -390 - 2020-2021 - CUVALLES - 5031100007,390,2020-2021,CUVALLES,5031100007,1
212 PE con matrícula por entidad -391 - 2020-2021 - CUVALLES - 5031500010,391,2020-2021,CUVALLES,5031500010,1
212 PE con matrícula por entidad -392 - 2020-2021 - CUVALLES - 5033100003,392,2020-2021,CUVALLES,5033100003,1
212 PE con matrícula por entidad -393 - 2020-2021 - CUVALLES - 5041100021,393,2020-2021,CUVALLES,5041100021,1
212 PE con matrícula por entidad -394 - 2020-2021 - CUVALLES - 5041400032,394,2020-2021,CUVALLES,5041400032,1
212 PE con matrícula por entidad -395 - 2020-2021 - CUVALLES - 5042000002,395,2020-2021,CUVALLES,5042000002,1
212 PE con matrícula por entidad -396 - 2020-2021 - CUVALLES - 5051100015,396,2020-2021,CUVALLES,5051100015,1
212 PE con matrícula por entidad -397 - 2020-2021 - CUVALLES - 5052200021,397,2020-2021,CUVALLES,5052200021,1
212 PE con matrícula por entidad -398 - 2020-2021 - CUVALLES - 5062200073,398,2020-2021,CUVALLES,5062200073,1
212 PE con matrícula por entidad -399 - 2020-2021 - CUVALLES - 5062200082,399,2020-2021,CUVALLES,5062200082,1
212 PE con matrícula por entidad -400 - 2020-2021 - CUVALLES - 5071300014,400,2020-2021,CUVALLES,5071300014,1
212 PE con matrícula por entidad -401 - 2020-2021 - CUVALLES - 5071300091,401,2020-2021,CUVALLES,5071300091,1
212 PE con matrícula por entidad -402 - 2020-2021 - CUVALLES - 5072400001,402,2020-2021,CUVALLES,5072400001,1
212 PE con matrícula por entidad -403 - 2020-2021 - CUVALLES - 5094200006,403,2020-2021,CUVALLES,5094200006,1
212 PE con matrícula por entidad -404 - 2020-2021 - CUVALLES - 5101600013,404,2020-2021,CUVALLES,5101600013,1
212 PE con matrícula por entidad -405 - 2020-2021 - CUVALLES - 7011400011,405,2020-2021,CUVALLES,7011400011,1
212 PE con matrícula por entidad -406 - 2020-2021 - CUVALLES - 7031200071,406,2020-2021,CUVALLES,7031200071,1
212 PE con matrícula por entidad -407 - 2020-2021 - CUVALLES - 7052100021,407,2020-2021,CUVALLES,7052100021,1
212 PE con matrícula por entidad -408 - 2020-2021 - CUVALLES - 7061300005,408,2020-2021,CUVALLES,7061300005,1
212 PE con matrícula por entidad -409 - 2020-2021 - CUVALLES - 7071300003,409,2020-2021,CUVALLES,7071300003,1
212 PE con matrícula por entidad -410 - 2020-2021 - CUVALLES - 8052100019,410,2020-2021,CUVALLES,8052100019,1
212 PE con matrícula por entidad -411 - 2020-2021 - CUNORTE - 5011500002,411,2020-2021,CUNORTE,5011500002,1
212 PE con matrícula por entidad -412 - 2020-2021 - CUNORTE - 5031100007,412,2020-2021,CUNORTE,5031100007,1
212 PE con matrícula por entidad -413 - 2020-2021 - CUNORTE - 5031200004,413,2020-2021,CUNORTE,5031200004,1
212 PE con matrícula por entidad -414 - 2020-2021 - CUNORTE - 5033100003,414,2020-2021,CUNORTE,5033100003,1
212 PE con matrícula por entidad -415 - 2020-2021 - CUNORTE - 5041100021,415,2020-2021,CUNORTE,5041100021,1
212 PE con matrícula por entidad -416 - 2020-2021 - CUNORTE - 5041400032,416,2020-2021,CUNORTE,5041400032,1
212 PE con matrícula por entidad -417 - 2020-2021 - CUNORTE - 5042000002,417,2020-2021,CUNORTE,5042000002,1
212 PE con matrícula por entidad -418 - 2020-2021 - CUNORTE - 5062100034,418,2020-2021,CUNORTE,5062100034,1
212 PE con matrícula por entidad -419 - 2020-2021 - CUNORTE - 5062200073,419,2020-2021,CUNORTE,5062200073,1
212 PE con matrícula por entidad -420 - 2020-2021 - CUNORTE - 5071300009,420,2020-2021,CUNORTE,5071300009,1
212 PE con matrícula por entidad -421 - 2020-2021 - CUNORTE - 5092100006,421,2020-2021,CUNORTE,5092100006,1
212 PE con matrícula por entidad -422 - 2020-2021 - CUNORTE - 5094200006,422,2020-2021,CUNORTE,5094200006,1
212 PE con matrícula por entidad -423 - 2020-2021 - CUNORTE - 5101600013,423,2020-2021,CUNORTE,5101600013,1
212 PE con matrícula por entidad -424 - 2020-2021 - CUNORTE - 7011400011,424,2020-2021,CUNORTE,7011400011,1
212 PE con matrícula por entidad -425 - 2020-2021 - CUNORTE - 7031000052,425,2020-2021,CUNORTE,7031000052,1
212 PE con matrícula por entidad -426 - 2020-2021 - CUNORTE - 7031200009,426,2020-2021,CUNORTE,7031200009,1
212 PE con matrícula por entidad -427 - 2020-2021 - CUNORTE - 7033100026,427,2020-2021,CUNORTE,7033100026,1
212 PE con matrícula por entidad -428 - 2020-2021 - CUNORTE - 7042100033,428,2020-2021,CUNORTE,7042100033,1
212 PE con matrícula por entidad -429 - 2020-2021 - CUNORTE - 7095600030,429,2020-2021,CUNORTE,7095600030,1
212 PE con matrícula por entidad -430 - 2020-2021 - CULAGOS - 5022000001,430,2020-2021,CULAGOS,5022000001,1
212 PE con matrícula por entidad -431 - 2020-2021 - CULAGOS - 5022200040,431,2020-2021,CULAGOS,5022200040,1
212 PE con matrícula por entidad -432 - 2020-2021 - CULAGOS - 5031100007,432,2020-2021,CULAGOS,5031100007,1
212 PE con matrícula por entidad -433 - 2020-2021 - CULAGOS - 5032100038,433,2020-2021,CULAGOS,5032100038,1
212 PE con matrícula por entidad -434 - 2020-2021 - CULAGOS - 5033100003,434,2020-2021,CULAGOS,5033100003,1
212 PE con matrícula por entidad -435 - 2020-2021 - CULAGOS - 5042000002,435,2020-2021,CULAGOS,5042000002,1
212 PE con matrícula por entidad -436 - 2020-2021 - CULAGOS - 5042400005,436,2020-2021,CULAGOS,5042400005,1
212 PE con matrícula por entidad -437 - 2020-2021 - CULAGOS - 5062200073,437,2020-2021,CULAGOS,5062200073,1
212 PE con matrícula por entidad -438 - 2020-2021 - CULAGOS - 5062200082,438,2020-2021,CULAGOS,5062200082,1
212 PE con matrícula por entidad -439 - 2020-2021 - CULAGOS - 5071000047,439,2020-2021,CULAGOS,5071000047,1
212 PE con matrícula por entidad -440 - 2020-2021 - CULAGOS - 5071300009,440,2020-2021,CULAGOS,5071300009,1
212 PE con matrícula por entidad -441 - 2020-2021 - CULAGOS - 5071300014,441,2020-2021,CULAGOS,5071300014,1
212 PE con matrícula por entidad -442 - 2020-2021 - CULAGOS - 5071400008,442,2020-2021,CULAGOS,5071400008,1
212 PE con matrícula por entidad -443 - 2020-2021 - CULAGOS - 5071700019,443,2020-2021,CULAGOS,5071700019,1
212 PE con matrícula por entidad -444 - 2020-2021 - CULAGOS - 7012604064,444,2020-2021,CULAGOS,7012604064,1
212 PE con matrícula por entidad -445 - 2020-2021 - CULAGOS - 7022500032,445,2020-2021,CULAGOS,7022500032,1
212 PE con matrícula por entidad -446 - 2020-2021 - CULAGOS - 7071000035,446,2020-2021,CULAGOS,7071000035,1
212 PE con matrícula por entidad -447 - 2020-2021 - CULAGOS - 8071000002,447,2020-2021,CULAGOS,8071000002,1
212 PE con matrícula por entidad -448 - 2020-2021 - CUTONALÁ - 5021000010,448,2020-2021,CUTONALÁ,5021000010,1
212 PE con matrícula por entidad -449 - 2020-2021 - CUTONALÁ - 5021600062,449,2020-2021,CUTONALÁ,5021600062,1
212 PE con matrícula por entidad -450 - 2020-2021 - CUTONALÁ - 5022500001,450,2020-2021,CUTONALÁ,5022500001,1
212 PE con matrícula por entidad -451 - 2020-2021 - CUTONALÁ - 5031500008,451,2020-2021,CUTONALÁ,5031500008,1
212 PE con matrícula por entidad -452 - 2020-2021 - CUTONALÁ - 5033100003,452,2020-2021,CUTONALÁ,5033100003,1
212 PE con matrícula por entidad -453 - 2020-2021 - CUTONALÁ - 5033200024,453,2020-2021,CUTONALÁ,5033200024,1
212 PE con matrícula por entidad -454 - 2020-2021 - CUTONALÁ - 5041400032,454,2020-2021,CUTONALÁ,5041400032,1
212 PE con matrícula por entidad -455 - 2020-2021 - CUTONALÁ - 5042100012,455,2020-2021,CUTONALÁ,5042100012,1
212 PE con matrícula por entidad -456 - 2020-2021 - CUTONALÁ - 5052200002,456,2020-2021,CUTONALÁ,5052200002,1
212 PE con matrícula por entidad -457 - 2020-2021 - CUTONALÁ - 5061100001,457,2020-2021,CUTONALÁ,5061100001,1
212 PE con matrícula por entidad -458 - 2020-2021 - CUTONALÁ - 5071200009,458,2020-2021,CUTONALÁ,5071200009,1
212 PE con matrícula por entidad -459 - 2020-2021 - CUTONALÁ - 5073100009,459,2020-2021,CUTONALÁ,5073100009,1
212 PE con matrícula por entidad -460 - 2020-2021 - CUTONALÁ - 5091100011,460,2020-2021,CUTONALÁ,5091100011,1
212 PE con matrícula por entidad -461 - 2020-2021 - CUTONALÁ - 5094200006,461,2020-2021,CUTONALÁ,5094200006,1
212 PE con matrícula por entidad -462 - 2020-2021 - CUTONALÁ - 5095600005,462,2020-2021,CUTONALÁ,5095600005,1
212 PE con matrícula por entidad -463 - 2020-2021 - CUTONALÁ - 7042300011,463,2020-2021,CUTONALÁ,7042300011,1
212 PE con matrícula por entidad -464 - 2020-2021 - CUTONALÁ - 7071000033,464,2020-2021,CUTONALÁ,7071000033,1
212 PE con matrícula por entidad -465 - 2020-2021 - CUTONALÁ - 7071200021,465,2020-2021,CUTONALÁ,7071200021,1
212 PE con matrícula por entidad -466 - 2020-2021 - CUTONALÁ - 7102100006,466,2020-2021,CUTONALÁ,7102100006,1
212 PE con matrícula por entidad -467 - 2020-2021 - CUTONALÁ - 8033100003,467,2020-2021,CUTONALÁ,8033100003,1
212 PE con matrícula por entidad -468 - 2020-2021 - CUTONALÁ - 8071200008,468,2020-2021,CUTONALÁ,8071200008,1
212 PE con matrícula por entidad -469 - 2020-2021 - CUTONALÁ - 8091345016,469,2020-2021,CUTONALÁ,8091345016,1
212 PE con matrícula por entidad -470 - 2020-2021 - CUTONALÁ - 8102100001,470,2020-2021,CUTONALÁ,8102100001,1
