name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -245 - 2024-2025 - CUCS - 8031100040,245,2024-2025,CUCS,8031100040,1
212 PE con matrícula por entidad -246 - 2024-2025 - CUCS - 8051100012,246,2024-2025,CUCS,8051100012,1
212 PE con matrícula por entidad -247 - 2024-2025 - CUCS - 8051200017,247,2024-2025,CUCS,8051200017,1
212 PE con matrícula por entidad -248 - 2024-2025 - CUCS - 8051200020,248,2024-2025,CUCS,8051200020,1
212 PE con matrícula por entidad -249 - 2024-2025 - CUCS - 8072100013,249,2024-2025,CUCS,8072100013,1
212 PE con matrícula por entidad -250 - 2024-2025 - CUCS - 8091100003,250,2024-2025,CUCS,8091100003,1
212 PE con matrícula por entidad -251 - 2024-2025 - CUCS - 8095000003,251,2024-2025,CUCS,8095000003,1
212 PE con matrícula por entidad -252 - 2024-2025 - CUCS - 8095200003,252,2024-2025,CUCS,8095200003,1
212 PE con matrícula por entidad -253 - 2024-2025 - CUCS - 8095600001,253,2024-2025,CUCS,8095600001,1
212 PE con matrícula por entidad -254 - 2024-2025 - CUAAD - 2021300033,254,2024-2025,CUAAD,2021300033,1
212 PE con matrícula por entidad -255 - 2024-2025 - CUAAD - 5021000110,255,2024-2025,CUAAD,5021000110,1
212 PE con matrícula por entidad -256 - 2024-2025 - CUAAD - 5021000114,256,2024-2025,CUAAD,5021000114,1
212 PE con matrícula por entidad -257 - 2024-2025 - CUAAD - 5021200054,257,2024-2025,CUAAD,5021200054,1
212 PE con matrícula por entidad -258 - 2024-2025 - CUAAD - 5021200055,258,2024-2025,CUAAD,5021200055,1
212 PE con matrícula por entidad -259 - 2024-2025 - CUAAD - 5021300063,259,2024-2025,CUAAD,5021300063,1
212 PE con matrícula por entidad -260 - 2024-2025 - CUAAD - 5021400012,260,2024-2025,CUAAD,5021400012,1
212 PE con matrícula por entidad -261 - 2024-2025 - CUAAD - 5021500044,261,2024-2025,CUAAD,5021500044,1
212 PE con matrícula por entidad -262 - 2024-2025 - CUAAD - 5021600017,262,2024-2025,CUAAD,5021600017,1
212 PE con matrícula por entidad -263 - 2024-2025 - CUAAD - 5021600024,263,2024-2025,CUAAD,5021600024,1
212 PE con matrícula por entidad -264 - 2024-2025 - CUAAD - 5021700002,264,2024-2025,CUAAD,5021700002,1
212 PE con matrícula por entidad -265 - 2024-2025 - CUAAD - 5071100019,265,2024-2025,CUAAD,5071100019,1
212 PE con matrícula por entidad -266 - 2024-2025 - CUAAD - 5073100009,266,2024-2025,CUAAD,5073100009,1
212 PE con matrícula por entidad -267 - 2024-2025 - CUAAD - 5073100024,267,2024-2025,CUAAD,5073100024,1
212 PE con matrícula por entidad -268 - 2024-2025 - CUAAD - 7012602009,268,2024-2025,CUAAD,7012602009,1
212 PE con matrícula por entidad -269 - 2024-2025 - CUAAD - 7021400005,269,2024-2025,CUAAD,7021400005,1
212 PE con matrícula por entidad -270 - 2024-2025 - CUAAD - 7021400038,270,2024-2025,CUAAD,7021400038,1
212 PE con matrícula por entidad -271 - 2024-2025 - CUAAD - 7021600019,271,2024-2025,CUAAD,7021600019,1
212 PE con matrícula por entidad -272 - 2024-2025 - CUAAD - 7022300036,272,2024-2025,CUAAD,7022300036,1
212 PE con matrícula por entidad -273 - 2024-2025 - CUAAD - 7022400011,273,2024-2025,CUAAD,7022400011,1
212 PE con matrícula por entidad -274 - 2024-2025 - CUAAD - 7042500117,274,2024-2025,CUAAD,7042500117,1
212 PE con matrícula por entidad -275 - 2024-2025 - CUAAD - 7073100082,275,2024-2025,CUAAD,7073100082,1
212 PE con matrícula por entidad -276 - 2024-2025 - CUAAD - 7073100088,276,2024-2025,CUAAD,7073100088,1
212 PE con matrícula por entidad -277 - 2024-2025 - CUAAD - 7073100089,277,2024-2025,CUAAD,7073100089,1
212 PE con matrícula por entidad -278 - 2024-2025 - CUAAD - 7103100003,278,2024-2025,CUAAD,7103100003,1
212 PE con matrícula por entidad -279 - 2024-2025 - CUAAD - 8021000010,279,2024-2025,CUAAD,8021000010,1
212 PE con matrícula por entidad -280 - 2024-2025 - CUAAD - 8042100049,280,2024-2025,CUAAD,8042100049,1
212 PE con matrícula por entidad -281 - 2024-2025 - CUAAD - 8073100010,281,2024-2025,CUAAD,8073100010,1
212 PE con matrícula por entidad -282 - 2024-2025 - CUCBA - 5041100021,282,2024-2025,CUCBA,5041100021,1
212 PE con matrícula por entidad -283 - 2024-2025 - CUCBA - 5051100003,283,2024-2025,CUCBA,5051100003,1
212 PE con matrícula por entidad -284 - 2024-2025 - CUCBA - 5072100018,284,2024-2025,CUCBA,5072100018,1
212 PE con matrícula por entidad -285 - 2024-2025 - CUCBA - 5081300016,285,2024-2025,CUCBA,5081300016,1
212 PE con matrícula por entidad -286 - 2024-2025 - CUCBA - 5082100001,286,2024-2025,CUCBA,5082100001,1
212 PE con matrícula por entidad -287 - 2024-2025 - CUCBA - 6081100005,287,2024-2025,CUCBA,6081100005,1
212 PE con matrícula por entidad -288 - 2024-2025 - CUCBA - 7011000002,288,2024-2025,CUCBA,7011000002,1
212 PE con matrícula por entidad -289 - 2024-2025 - CUCBA - 7031100005,289,2024-2025,CUCBA,7031100005,1
212 PE con matrícula por entidad -290 - 2024-2025 - CUCBA - 7051300013,290,2024-2025,CUCBA,7051300013,1
212 PE con matrícula por entidad -291 - 2024-2025 - CUCBA - 7081000006,291,2024-2025,CUCBA,7081000006,1
212 PE con matrícula por entidad -292 - 2024-2025 - CUCBA - 7081100051,292,2024-2025,CUCBA,7081100051,1
212 PE con matrícula por entidad -293 - 2024-2025 - CUCBA - 7081100056,293,2024-2025,CUCBA,7081100056,1
212 PE con matrícula por entidad -294 - 2024-2025 - CUCBA - 7095600007,294,2024-2025,CUCBA,7095600007,1
212 PE con matrícula por entidad -295 - 2024-2025 - CUCBA - 8031100002,295,2024-2025,CUCBA,8031100002,1
212 PE con matrícula por entidad -296 - 2024-2025 - CUCBA - 8051300007,296,2024-2025,CUCBA,8051300007,1
212 PE con matrícula por entidad -297 - 2024-2025 - CUALTOS - 5031100007,297,2024-2025,CUALTOS,5031100007,1
212 PE con matrícula por entidad -298 - 2024-2025 - CUALTOS - 5033100003,298,2024-2025,CUALTOS,5033100003,1
212 PE con matrícula por entidad -299 - 2024-2025 - CUALTOS - 5041100056,299,2024-2025,CUALTOS,5041100056,1
212 PE con matrícula por entidad -300 - 2024-2025 - CUALTOS - 5041400032,300,2024-2025,CUALTOS,5041400032,1
212 PE con matrícula por entidad -301 - 2024-2025 - CUALTOS - 5042000002,301,2024-2025,CUALTOS,5042000002,1
212 PE con matrícula por entidad -302 - 2024-2025 - CUALTOS - 5061000002,302,2024-2025,CUALTOS,5061000002,1
212 PE con matrícula por entidad -303 - 2024-2025 - CUALTOS - 5072100002,303,2024-2025,CUALTOS,5072100002,1
212 PE con matrícula por entidad -304 - 2024-2025 - CUALTOS - 5081100050,304,2024-2025,CUALTOS,5081100050,1
212 PE con matrícula por entidad -305 - 2024-2025 - CUALTOS - 5082100001,305,2024-2025,CUALTOS,5082100001,1
212 PE con matrícula por entidad -306 - 2024-2025 - CUALTOS - 5091100011,306,2024-2025,CUALTOS,5091100011,1
212 PE con matrícula por entidad -307 - 2024-2025 - CUALTOS - 5092100006,307,2024-2025,CUALTOS,5092100006,1
212 PE con matrícula por entidad -308 - 2024-2025 - CUALTOS - 5093100002,308,2024-2025,CUALTOS,5093100002,1
212 PE con matrícula por entidad -309 - 2024-2025 - CUALTOS - 5094200006,309,2024-2025,CUALTOS,5094200006,1
212 PE con matrícula por entidad -310 - 2024-2025 - CUALTOS - 5095400006,310,2024-2025,CUALTOS,5095400006,1
212 PE con matrícula por entidad -311 - 2024-2025 - CUALTOS - 6091323001,311,2024-2025,CUALTOS,6091323001,1
212 PE con matrícula por entidad -312 - 2024-2025 - CUALTOS - 6091326001,312,2024-2025,CUALTOS,6091326001,1
212 PE con matrícula por entidad -313 - 2024-2025 - CUALTOS - 6092202002,313,2024-2025,CUALTOS,6092202002,1
212 PE con matrícula por entidad -314 - 2024-2025 - CUALTOS - 6092207003,314,2024-2025,CUALTOS,6092207003,1
212 PE con matrícula por entidad -315 - 2024-2025 - CUALTOS - 6093202001,315,2024-2025,CUALTOS,6093202001,1
212 PE con matrícula por entidad -316 - 2024-2025 - CUALTOS - 6093203005,316,2024-2025,CUALTOS,6093203005,1
212 PE con matrícula por entidad -317 - 2024-2025 - CUALTOS - 6093204001,317,2024-2025,CUALTOS,6093204001,1
212 PE con matrícula por entidad -318 - 2024-2025 - CUALTOS - 7011200088,318,2024-2025,CUALTOS,7011200088,1
212 PE con matrícula por entidad -319 - 2024-2025 - CUALTOS - 7081100068,319,2024-2025,CUALTOS,7081100068,1
212 PE con matrícula por entidad -320 - 2024-2025 - CUALTOS - 8095200001,320,2024-2025,CUALTOS,8095200001,1
212 PE con matrícula por entidad -321 - 2024-2025 - CUCIÉNEGA - 5031100007,321,2024-2025,CUCIÉNEGA,5031100007,1
212 PE con matrícula por entidad -322 - 2024-2025 - CUCIÉNEGA - 5032100038,322,2024-2025,CUCIÉNEGA,5032100038,1
212 PE con matrícula por entidad -323 - 2024-2025 - CUCIÉNEGA - 5033100003,323,2024-2025,CUCIÉNEGA,5033100003,1
212 PE con matrícula por entidad -324 - 2024-2025 - CUCIÉNEGA - 5041100021,324,2024-2025,CUCIÉNEGA,5041100021,1
212 PE con matrícula por entidad -325 - 2024-2025 - CUCIÉNEGA - 5041100056,325,2024-2025,CUCIÉNEGA,5041100056,1
212 PE con matrícula por entidad -326 - 2024-2025 - CUCIÉNEGA - 5041200028,326,2024-2025,CUCIÉNEGA,5041200028,1
212 PE con matrícula por entidad -327 - 2024-2025 - CUCIÉNEGA - 5041400032,327,2024-2025,CUCIÉNEGA,5041400032,1
212 PE con matrícula por entidad -328 - 2024-2025 - CUCIÉNEGA - 5042000002,328,2024-2025,CUCIÉNEGA,5042000002,1
212 PE con matrícula por entidad -329 - 2024-2025 - CUCIÉNEGA - 5042100117,329,2024-2025,CUCIÉNEGA,5042100117,1
212 PE con matrícula por entidad -330 - 2024-2025 - CUCIÉNEGA - 5042200024,330,2024-2025,CUCIÉNEGA,5042200024,1
212 PE con matrícula por entidad -331 - 2024-2025 - CUCIÉNEGA - 5061000002,331,2024-2025,CUCIÉNEGA,5061000002,1
212 PE con matrícula por entidad -332 - 2024-2025 - CUCIÉNEGA - 5062200055,332,2024-2025,CUCIÉNEGA,5062200055,1
212 PE con matrícula por entidad -333 - 2024-2025 - CUCIÉNEGA - 5071300014,333,2024-2025,CUCIÉNEGA,5071300014,1
212 PE con matrícula por entidad -334 - 2024-2025 - CUCIÉNEGA - 5071400015,334,2024-2025,CUCIÉNEGA,5071400015,1
212 PE con matrícula por entidad -335 - 2024-2025 - CUCIÉNEGA - 5071700019,335,2024-2025,CUCIÉNEGA,5071700019,1
212 PE con matrícula por entidad -336 - 2024-2025 - CUCIÉNEGA - 5081100010,336,2024-2025,CUCIÉNEGA,5081100010,1
212 PE con matrícula por entidad -337 - 2024-2025 - CUCIÉNEGA - 5091100011,337,2024-2025,CUCIÉNEGA,5091100011,1
212 PE con matrícula por entidad -338 - 2024-2025 - CUCIÉNEGA - 5092100006,338,2024-2025,CUCIÉNEGA,5092100006,1
212 PE con matrícula por entidad -339 - 2024-2025 - CUCIÉNEGA - 5095400006,339,2024-2025,CUCIÉNEGA,5095400006,1
212 PE con matrícula por entidad -340 - 2024-2025 - CUCIÉNEGA - 7031100041,340,2024-2025,CUCIÉNEGA,7031100041,1
212 PE con matrícula por entidad -341 - 2024-2025 - CUCIÉNEGA - 7031100253,341,2024-2025,CUCIÉNEGA,7031100253,1
212 PE con matrícula por entidad -342 - 2024-2025 - CUCIÉNEGA - 7031300005,342,2024-2025,CUCIÉNEGA,7031300005,1
212 PE con matrícula por entidad -343 - 2024-2025 - CUCIÉNEGA - 7033100026,343,2024-2025,CUCIÉNEGA,7033100026,1
212 PE con matrícula por entidad -344 - 2024-2025 - CUCIÉNEGA - 7042100033,344,2024-2025,CUCIÉNEGA,7042100033,1
212 PE con matrícula por entidad -345 - 2024-2025 - CUCIÉNEGA - 7053100018,345,2024-2025,CUCIÉNEGA,7053100018,1
212 PE con matrícula por entidad -346 - 2024-2025 - CUCIÉNEGA - 7081100078,346,2024-2025,CUCIÉNEGA,7081100078,1
212 PE con matrícula por entidad -347 - 2024-2025 - CUCIÉNEGA - 8031300003,347,2024-2025,CUCIÉNEGA,8031300003,1
212 PE con matrícula por entidad -348 - 2024-2025 - CUCIÉNEGA - 8071000012,348,2024-2025,CUCIÉNEGA,8071000012,1
212 PE con matrícula por entidad -349 - 2024-2025 - CUSUR - 2092100004,349,2024-2025,CUSUR,2092100004,1
212 PE con matrícula por entidad -350 - 2024-2025 - CUSUR - 5022300022,350,2024-2025,CUSUR,5022300022,1
212 PE con matrícula por entidad -351 - 2024-2025 - CUSUR - 5031100007,351,2024-2025,CUSUR,5031100007,1
212 PE con matrícula por entidad -352 - 2024-2025 - CUSUR - 5031500010,352,2024-2025,CUSUR,5031500010,1
212 PE con matrícula por entidad -353 - 2024-2025 - CUSUR - 5032100038,353,2024-2025,CUSUR,5032100038,1
212 PE con matrícula por entidad -354 - 2024-2025 - CUSUR - 5033100003,354,2024-2025,CUSUR,5033100003,1
212 PE con matrícula por entidad -355 - 2024-2025 - CUSUR - 5041100021,355,2024-2025,CUSUR,5041100021,1
212 PE con matrícula por entidad -356 - 2024-2025 - CUSUR - 5041100056,356,2024-2025,CUSUR,5041100056,1
212 PE con matrícula por entidad -357 - 2024-2025 - CUSUR - 5042200024,357,2024-2025,CUSUR,5042200024,1
212 PE con matrícula por entidad -358 - 2024-2025 - CUSUR - 5051100015,358,2024-2025,CUSUR,5051100015,1
212 PE con matrícula por entidad -359 - 2024-2025 - CUSUR - 5062100034,359,2024-2025,CUSUR,5062100034,1
212 PE con matrícula por entidad -360 - 2024-2025 - CUSUR - 5072400001,360,2024-2025,CUSUR,5072400001,1
212 PE con matrícula por entidad -361 - 2024-2025 - CUSUR - 5081100010,361,2024-2025,CUSUR,5081100010,1
212 PE con matrícula por entidad -362 - 2024-2025 - CUSUR - 5082100001,362,2024-2025,CUSUR,5082100001,1
212 PE con matrícula por entidad -363 - 2024-2025 - CUSUR - 5091100011,363,2024-2025,CUSUR,5091100011,1
212 PE con matrícula por entidad -364 - 2024-2025 - CUSUR - 5092100006,364,2024-2025,CUSUR,5092100006,1
212 PE con matrícula por entidad -365 - 2024-2025 - CUSUR - 5093100002,365,2024-2025,CUSUR,5093100002,1
212 PE con matrícula por entidad -366 - 2024-2025 - CUSUR - 5094200006,366,2024-2025,CUSUR,5094200006,1
212 PE con matrícula por entidad -367 - 2024-2025 - CUSUR - 5101100015,367,2024-2025,CUSUR,5101100015,1
212 PE con matrícula por entidad -368 - 2024-2025 - CUSUR - 5103100017,368,2024-2025,CUSUR,5103100017,1
212 PE con matrícula por entidad -369 - 2024-2025 - CUSUR - 6091323001,369,2024-2025,CUSUR,6091323001,1
212 PE con matrícula por entidad -370 - 2024-2025 - CUSUR - 6091326001,370,2024-2025,CUSUR,6091326001,1
212 PE con matrícula por entidad -371 - 2024-2025 - CUSUR - 6091327002,371,2024-2025,CUSUR,6091327002,1
212 PE con matrícula por entidad -372 - 2024-2025 - CUSUR - 7011400011,372,2024-2025,CUSUR,7011400011,1
212 PE con matrícula por entidad -373 - 2024-2025 - CUSUR - 7031000067,373,2024-2025,CUSUR,7031000067,1
212 PE con matrícula por entidad -374 - 2024-2025 - CUSUR - 7031100176,374,2024-2025,CUSUR,7031100176,1
212 PE con matrícula por entidad -375 - 2024-2025 - CUSUR - 7031200093,375,2024-2025,CUSUR,7031200093,1
212 PE con matrícula por entidad -376 - 2024-2025 - CUSUR - 7033100026,376,2024-2025,CUSUR,7033100026,1
212 PE con matrícula por entidad -377 - 2024-2025 - CUSUR - 7042100033,377,2024-2025,CUSUR,7042100033,1
212 PE con matrícula por entidad -378 - 2024-2025 - CUSUR - 7081100105,378,2024-2025,CUSUR,7081100105,1
212 PE con matrícula por entidad -379 - 2024-2025 - CUSUR - 7094200035,379,2024-2025,CUSUR,7094200035,1
212 PE con matrícula por entidad -380 - 2024-2025 - CUSUR - 7095600030,380,2024-2025,CUSUR,7095600030,1
212 PE con matrícula por entidad -381 - 2024-2025 - CUSUR - 8031000021,381,2024-2025,CUSUR,8031000021,1
212 PE con matrícula por entidad -382 - 2024-2025 - CUSUR - 8031100026,382,2024-2025,CUSUR,8031100026,1
212 PE con matrícula por entidad -383 - 2024-2025 - CUSUR - 8033100003,383,2024-2025,CUSUR,8033100003,1
212 PE con matrícula por entidad -384 - 2024-2025 - CUSUR - 8094200006,384,2024-2025,CUSUR,8094200006,1
212 PE con matrícula por entidad -385 - 2024-2025 - CUCOSTA - 5021000114,385,2024-2025,CUCOSTA,5021000114,1
212 PE con matrícula por entidad -386 - 2024-2025 - CUCOSTA - 5021500002,386,2024-2025,CUCOSTA,5021500002,1
212 PE con matrícula por entidad -387 - 2024-2025 - CUCOSTA - 5021500044,387,2024-2025,CUCOSTA,5021500044,1
212 PE con matrícula por entidad -388 - 2024-2025 - CUCOSTA - 5021700002,388,2024-2025,CUCOSTA,5021700002,1
212 PE con matrícula por entidad -389 - 2024-2025 - CUCOSTA - 5031100007,389,2024-2025,CUCOSTA,5031100007,1
212 PE con matrícula por entidad -390 - 2024-2025 - CUCOSTA - 5033100003,390,2024-2025,CUCOSTA,5033100003,1
212 PE con matrícula por entidad -391 - 2024-2025 - CUCOSTA - 5041400032,391,2024-2025,CUCOSTA,5041400032,1
212 PE con matrícula por entidad -392 - 2024-2025 - CUCOSTA - 5042000002,392,2024-2025,CUCOSTA,5042000002,1
212 PE con matrícula por entidad -393 - 2024-2025 - CUCOSTA - 5051100003,393,2024-2025,CUCOSTA,5051100003,1
212 PE con matrícula por entidad -394 - 2024-2025 - CUCOSTA - 5061000002,394,2024-2025,CUCOSTA,5061000002,1
212 PE con matrícula por entidad -395 - 2024-2025 - CUCOSTA - 5062100034,395,2024-2025,CUCOSTA,5062100034,1
212 PE con matrícula por entidad -396 - 2024-2025 - CUCOSTA - 5071000047,396,2024-2025,CUCOSTA,5071000047,1
212 PE con matrícula por entidad -397 - 2024-2025 - CUCOSTA - 5072100049,397,2024-2025,CUCOSTA,5072100049,1
212 PE con matrícula por entidad -398 - 2024-2025 - CUCOSTA - 5073100009,398,2024-2025,CUCOSTA,5073100009,1
212 PE con matrícula por entidad -399 - 2024-2025 - CUCOSTA - 5073200005,399,2024-2025,CUCOSTA,5073200005,1
212 PE con matrícula por entidad -400 - 2024-2025 - CUCOSTA - 5091100011,400,2024-2025,CUCOSTA,5091100011,1
212 PE con matrícula por entidad -401 - 2024-2025 - CUCOSTA - 5092100006,401,2024-2025,CUCOSTA,5092100006,1
212 PE con matrícula por entidad -402 - 2024-2025 - CUCOSTA - 5094200006,402,2024-2025,CUCOSTA,5094200006,1
212 PE con matrícula por entidad -403 - 2024-2025 - CUCOSTA - 5101100015,403,2024-2025,CUCOSTA,5101100015,1
212 PE con matrícula por entidad -404 - 2024-2025 - CUCOSTA - 5101600013,404,2024-2025,CUCOSTA,5101600013,1
212 PE con matrícula por entidad -405 - 2024-2025 - CUCOSTA - 6091313001,405,2024-2025,CUCOSTA,6091313001,1
212 PE con matrícula por entidad -406 - 2024-2025 - CUCOSTA - 6091321003,406,2024-2025,CUCOSTA,6091321003,1
212 PE con matrícula por entidad -407 - 2024-2025 - CUCOSTA - 6091323001,407,2024-2025,CUCOSTA,6091323001,1
212 PE con matrícula por entidad -408 - 2024-2025 - CUCOSTA - 6091326001,408,2024-2025,CUCOSTA,6091326001,1
212 PE con matrícula por entidad -409 - 2024-2025 - CUCOSTA - 6095600002,409,2024-2025,CUCOSTA,6095600002,1
212 PE con matrícula por entidad -410 - 2024-2025 - CUCOSTA - 7041200034,410,2024-2025,CUCOSTA,7041200034,1
212 PE con matrícula por entidad -411 - 2024-2025 - CUCOSTA - 7042100033,411,2024-2025,CUCOSTA,7042100033,1
212 PE con matrícula por entidad -412 - 2024-2025 - CUCOSTA - 7042300054,412,2024-2025,CUCOSTA,7042300054,1
212 PE con matrícula por entidad -413 - 2024-2025 - CUCOSTA - 7051300093,413,2024-2025,CUCOSTA,7051300093,1
212 PE con matrícula por entidad -414 - 2024-2025 - CUCOSTA - 7052300006,414,2024-2025,CUCOSTA,7052300006,1
212 PE con matrícula por entidad -415 - 2024-2025 - CUCOSTA - 8042000014,415,2024-2025,CUCOSTA,8042000014,1
212 PE con matrícula por entidad -416 - 2024-2025 - CUCOSTA - 8042200004,416,2024-2025,CUCOSTA,8042200004,1
212 PE con matrícula por entidad -417 - 2024-2025 - CUCOSTA - 8051300007,417,2024-2025,CUCOSTA,8051300007,1
212 PE con matrícula por entidad -418 - 2024-2025 - CUCOSTASUR - 4071500002,418,2024-2025,CUCOSTASUR,4071500002,1
212 PE con matrícula por entidad -419 - 2024-2025 - CUCOSTASUR - 5021000002,419,2024-2025,CUCOSTASUR,5021000002,1
212 PE con matrícula por entidad -420 - 2024-2025 - CUCOSTASUR - 5033100003,420,2024-2025,CUCOSTASUR,5033100003,1
212 PE con matrícula por entidad -421 - 2024-2025 - CUCOSTASUR - 5041100007,421,2024-2025,CUCOSTASUR,5041100007,1
212 PE con matrícula por entidad -422 - 2024-2025 - CUCOSTASUR - 5041300007,422,2024-2025,CUCOSTASUR,5041300007,1
212 PE con matrícula por entidad -423 - 2024-2025 - CUCOSTASUR - 5041400032,423,2024-2025,CUCOSTASUR,5041400032,1
212 PE con matrícula por entidad -424 - 2024-2025 - CUCOSTASUR - 5042000002,424,2024-2025,CUCOSTASUR,5042000002,1
212 PE con matrícula por entidad -425 - 2024-2025 - CUCOSTASUR - 5051100006,425,2024-2025,CUCOSTASUR,5051100006,1
212 PE con matrícula por entidad -426 - 2024-2025 - CUCOSTASUR - 5051300005,426,2024-2025,CUCOSTASUR,5051300005,1
212 PE con matrícula por entidad -427 - 2024-2025 - CUCOSTASUR - 5062100033,427,2024-2025,CUCOSTASUR,5062100033,1
212 PE con matrícula por entidad -428 - 2024-2025 - CUCOSTASUR - 5071300014,428,2024-2025,CUCOSTASUR,5071300014,1
212 PE con matrícula por entidad -429 - 2024-2025 - CUCOSTASUR - 5073200010,429,2024-2025,CUCOSTASUR,5073200010,1
212 PE con matrícula por entidad -430 - 2024-2025 - CUCOSTASUR - 5081300016,430,2024-2025,CUCOSTASUR,5081300016,1
212 PE con matrícula por entidad -431 - 2024-2025 - CUCOSTASUR - 5092100006,431,2024-2025,CUCOSTASUR,5092100006,1
212 PE con matrícula por entidad -432 - 2024-2025 - CUCOSTASUR - 5094200006,432,2024-2025,CUCOSTASUR,5094200006,1
212 PE con matrícula por entidad -433 - 2024-2025 - CUCOSTASUR - 5101600013,433,2024-2025,CUCOSTASUR,5101600013,1
212 PE con matrícula por entidad -434 - 2024-2025 - CUCOSTASUR - 6033100087,434,2024-2025,CUCOSTASUR,6033100087,1
212 PE con matrícula por entidad -435 - 2024-2025 - CUCOSTASUR - 7033100026,435,2024-2025,CUCOSTASUR,7033100026,1
212 PE con matrícula por entidad -436 - 2024-2025 - CUCOSTASUR - 7041300082,436,2024-2025,CUCOSTASUR,7041300082,1
212 PE con matrícula por entidad -437 - 2024-2025 - CUCOSTASUR - 7042100015,437,2024-2025,CUCOSTASUR,7042100015,1
212 PE con matrícula por entidad -438 - 2024-2025 - CUCOSTASUR - 7051300018,438,2024-2025,CUCOSTASUR,7051300018,1
212 PE con matrícula por entidad -439 - 2024-2025 - CUCOSTASUR - 7051300079,439,2024-2025,CUCOSTASUR,7051300079,1
212 PE con matrícula por entidad -440 - 2024-2025 - CUCOSTASUR - 7052200016,440,2024-2025,CUCOSTASUR,7052200016,1
212 PE con matrícula por entidad -441 - 2024-2025 - CUCOSTASUR - 7081100073,441,2024-2025,CUCOSTASUR,7081100073,1
212 PE con matrícula por entidad -442 - 2024-2025 - CUCOSTASUR - 8051300007,442,2024-2025,CUCOSTASUR,8051300007,1
212 PE con matrícula por entidad -443 - 2024-2025 - CUCOSTASUR - 8072300004,443,2024-2025,CUCOSTASUR,8072300004,1
212 PE con matrícula por entidad -444 - 2024-2025 - CUVALLES - 5011500002,444,2024-2025,CUVALLES,5011500002,1
212 PE con matrícula por entidad -445 - 2024-2025 - CUVALLES - 5031100007,445,2024-2025,CUVALLES,5031100007,1
212 PE con matrícula por entidad -446 - 2024-2025 - CUVALLES - 5031500008,446,2024-2025,CUVALLES,5031500008,1
212 PE con matrícula por entidad -447 - 2024-2025 - CUVALLES - 5031500010,447,2024-2025,CUVALLES,5031500010,1
212 PE con matrícula por entidad -448 - 2024-2025 - CUVALLES - 5033100003,448,2024-2025,CUVALLES,5033100003,1
212 PE con matrícula por entidad -449 - 2024-2025 - CUVALLES - 5041100021,449,2024-2025,CUVALLES,5041100021,1
212 PE con matrícula por entidad -450 - 2024-2025 - CUVALLES - 5041400032,450,2024-2025,CUVALLES,5041400032,1
212 PE con matrícula por entidad -451 - 2024-2025 - CUVALLES - 5042000002,451,2024-2025,CUVALLES,5042000002,1
212 PE con matrícula por entidad -452 - 2024-2025 - CUVALLES - 5051100015,452,2024-2025,CUVALLES,5051100015,1
212 PE con matrícula por entidad -453 - 2024-2025 - CUVALLES - 5052200021,453,2024-2025,CUVALLES,5052200021,1
212 PE con matrícula por entidad -454 - 2024-2025 - CUVALLES - 5062200073,454,2024-2025,CUVALLES,5062200073,1
212 PE con matrícula por entidad -455 - 2024-2025 - CUVALLES - 5062200082,455,2024-2025,CUVALLES,5062200082,1
212 PE con matrícula por entidad -456 - 2024-2025 - CUVALLES - 5071300014,456,2024-2025,CUVALLES,5071300014,1
212 PE con matrícula por entidad -457 - 2024-2025 - CUVALLES - 5071300091,457,2024-2025,CUVALLES,5071300091,1
212 PE con matrícula por entidad -458 - 2024-2025 - CUVALLES - 5072400001,458,2024-2025,CUVALLES,5072400001,1
212 PE con matrícula por entidad -459 - 2024-2025 - CUVALLES - 5091100011,459,2024-2025,CUVALLES,5091100011,1
212 PE con matrícula por entidad -460 - 2024-2025 - CUVALLES - 5092100006,460,2024-2025,CUVALLES,5092100006,1
212 PE con matrícula por entidad -461 - 2024-2025 - CUVALLES - 5094200006,461,2024-2025,CUVALLES,5094200006,1
212 PE con matrícula por entidad -462 - 2024-2025 - CUVALLES - 5095400006,462,2024-2025,CUVALLES,5095400006,1
212 PE con matrícula por entidad -463 - 2024-2025 - CUVALLES - 5101600013,463,2024-2025,CUVALLES,5101600013,1
212 PE con matrícula por entidad -464 - 2024-2025 - CUVALLES - 7011400011,464,2024-2025,CUVALLES,7011400011,1
212 PE con matrícula por entidad -465 - 2024-2025 - CUVALLES - 7031100043,465,2024-2025,CUVALLES,7031100043,1
212 PE con matrícula por entidad -466 - 2024-2025 - CUVALLES - 7031200071,466,2024-2025,CUVALLES,7031200071,1
212 PE con matrícula por entidad -467 - 2024-2025 - CUVALLES - 7042100268,467,2024-2025,CUVALLES,7042100268,1
212 PE con matrícula por entidad -468 - 2024-2025 - CUVALLES - 7052100021,468,2024-2025,CUVALLES,7052100021,1
212 PE con matrícula por entidad -469 - 2024-2025 - CUVALLES - 7061300005,469,2024-2025,CUVALLES,7061300005,1
212 PE con matrícula por entidad -470 - 2024-2025 - CUVALLES - 7071300003,470,2024-2025,CUVALLES,7071300003,1
212 PE con matrícula por entidad -471 - 2024-2025 - CUVALLES - 8052100019,471,2024-2025,CUVALLES,8052100019,1
212 PE con matrícula por entidad -472 - 2024-2025 - CUNORTE - 5011100022,472,2024-2025,CUNORTE,5011100022,1
