name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2022A 1 14MMS0607X BGC,1,2021-2022,2022,A,14MMS0607X,BGC,,,,576,,,,513,,,,63,89.06,,73
2022A 2 14MMS0608W BGC,2,2021-2022,2022,A,14MMS0608W,BGC,,,,660,,,,660,,,,0,100.00,,63
2022A 3 14MMS0609V BGC,3,2021-2022,2022,A,14MMS0609V,BGC,,,,530,,,,405,,,,125,76.42,,76
2022A 4 14MMS0610K BGC,4,2021-2022,2022,A,14MMS0610K,BGC,,,,358,,,,358,,,,0,100.00,,64
2022A 5 14MMS0611J BGC,5,2021-2022,2022,A,14MMS0611J,BGC,,,,911,,,,514,,,,397,56.42,,85
2022A 6 14MMS0612I BGC,6,2021-2022,2022,A,14MMS0612I,BGC,,,,746,,,,746,,,,0,100.00,,65
2022A 7 14MMS0613H BGC,7,2021-2022,2022,A,14MMS0613H,BGC,,,,950,,,,950,,,,0,100.00,,65
2022A 8 14MMS0647Y BGC,8,2021-2022,2022,A,14MMS0647Y,BGC,,,,565,,,,565,,,,0,100.00,,62
2022A 9 14MMS0762P BGC,9,2021-2022,2022,A,14MMS0762P,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 10 14MMS0761Q BGC,10,2021-2022,2022,A,14MMS0761Q,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 11 14MMS0648X BGC,11,2021-2022,2022,A,14MMS0648X,BGC,,,,780,,,,780,,,,0,100.00,,63
2022A 12 14MMS0649W BGC,12,2021-2022,2022,A,14MMS0649W,BGC,,,,989,,,,814,,,,175,82.31,,74
2022A 13 14MMS0650L BGC,13,2021-2022,2022,A,14MMS0650L,BGC,,,,548,,,,548,,,,0,100.00,,65
2022A 14 14MMS0650L 3095300007,14,2021-2022,2022,A,14MMS0650L,3095300007,,,,89,,,,89,,,,0,100.00,,69
2022A 15 14MMS0650L 3093100005,15,2021-2022,2022,A,14MMS0650L,3093100005,,,,59,,,,59,,,,0,100.00,,65
2022A 16 14MMS0646Z BGC,16,2021-2022,2022,A,14MMS0646Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 17 14MMS0640E BGC,17,2021-2022,2022,A,14MMS0640E,BGC,,,,106,,,,106,,,,0,100.00,,66
2022A 18 14MMS0615F BGC,18,2021-2022,2022,A,14MMS0615F,BGC,,,,822,,,,494,,,,328,60.10,,80
2022A 19 14MMS0630Y BGC,19,2021-2022,2022,A,14MMS0630Y,BGC,,,,420,,,,420,,,,0,100.00,,64
2022A 20 14MMS0641D BGC,20,2021-2022,2022,A,14MMS0641D,BGC,,,,66,,,,66,,,,0,100.00,,67
2022A 21 14MMS0631X BGC,21,2021-2022,2022,A,14MMS0631X,BGC,,,,350,,,,350,,,,0,100.00,,63
2022A 22 14MMS0636S BGC,22,2021-2022,2022,A,14MMS0636S,BGC,,,,60,,,,60,,,,0,100.00,,62
2022A 23 14MMS0752I BGC,23,2021-2022,2022,A,14MMS0752I,BGC,,,,487,,,,321,,,,166,65.91,,79
2022A 24 14MMS0752I 3061300004,24,2021-2022,2022,A,14MMS0752I,3061300004,,,,124,,,,124,,,,0,100.00,,64
2022A 25 14MMS0752I 3000000001,25,2021-2022,2022,A,14MMS0752I,3000000001,,,,71,,,,71,,,,0,100.00,,66
2022A 26 14MMS0753H BGC,26,2021-2022,2022,A,14MMS0753H,BGC,,,,434,,,,434,,,,0,100.00,,63
2022A 27 14MMS0757D BGC,27,2021-2022,2022,A,14MMS0757D,BGC,,,,371,,,,371,,,,0,100.00,,66
2022A 28 14MMS0756E BGC,28,2021-2022,2022,A,14MMS0756E,BGC,,,,336,,,,336,,,,0,100.00,,64
2022A 29 14MMS0878P BGC,29,2021-2022,2022,A,14MMS0878P,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 30 14MMS0844Z BGC,30,2021-2022,2022,A,14MMS0844Z,BGC,,,,96,,,,96,,,,0,100.00,,64
2022A 31 14MMS0776S 3073200001,31,2021-2022,2022,A,14MMS0776S,3073200001,,,,59,,,,59,,,,0,100.00,,68
2022A 32 14MMS0776S 3071700002,32,2021-2022,2022,A,14MMS0776S,3071700002,,,,0,,,,0,,,,0,0.00,,0
2022A 33 14MMS0776S 2071200002,33,2021-2022,2022,A,14MMS0776S,2071200002,,,,0,,,,0,,,,0,0.00,,0
2022A 34 14MMS0776S 2071100002,34,2021-2022,2022,A,14MMS0776S,2071100002,,,,0,,,,0,,,,0,0.00,,0
2022A 35 14MMS0776S 2072400003,35,2021-2022,2022,A,14MMS0776S,2072400003,,,,0,,,,0,,,,0,0.00,,0
2022A 36 14MMS0776S 2072300001,36,2021-2022,2022,A,14MMS0776S,2072300001,,,,0,,,,0,,,,0,0.00,,0
2022A 37 14MMS0776S 2071400003,37,2021-2022,2022,A,14MMS0776S,2071400003,,,,0,,,,0,,,,0,0.00,,0
2022A 38 14MMS0776S 2062200013,38,2021-2022,2022,A,14MMS0776S,2062200013,,,,107,,,,107,,,,0,100.00,,65
2022A 39 14MMS0776S 2072100002,39,2021-2022,2022,A,14MMS0776S,2072100002,,,,0,,,,0,,,,0,0.00,,0
2022A 40 14MMS0799C 3042000001,40,2021-2022,2022,A,14MMS0799C,3042000001,,,,69,,,,69,,,,0,100.00,,64
2022A 41 14MMS0799C 3041100005,41,2021-2022,2022,A,14MMS0799C,3041100005,,,,29,,,,29,,,,0,100.00,,68
2022A 42 14MMS0799C 2051200001,42,2021-2022,2022,A,14MMS0799C,2051200001,,,,56,,,,56,,,,0,100.00,,67
2022A 43 14MMS0799C 2071200011,43,2021-2022,2022,A,14MMS0799C,2071200011,,,,22,,,,22,,,,0,100.00,,66
2022A 44 14MMS0799C 2062200007,44,2021-2022,2022,A,14MMS0799C,2062200007,,,,100,,,,100,,,,0,100.00,,65
2022A 45 14MMS0799C 2072000001,45,2021-2022,2022,A,14MMS0799C,2072000001,,,,27,,,,27,,,,0,100.00,,68
2022A 46 14MMS0799C 2062100003,46,2021-2022,2022,A,14MMS0799C,2062100003,,,,23,,,,23,,,,0,100.00,,67
2022A 47 14MMS0645Z BGC,47,2021-2022,2022,A,14MMS0645Z,BGC,,,,776,,,,590,,,,186,76.03,,76
2022A 48 14MMS0645Z 3042100026,48,2021-2022,2022,A,14MMS0645Z,3042100026,,,,120,,,,120,,,,0,100.00,,65
2022A 49 14MMS0645Z 3021700001,49,2021-2022,2022,A,14MMS0645Z,3021700001,,,,0,,,,0,,,,0,0.00,,0
2022A 50 14MMS0623O BGC,50,2021-2022,2022,A,14MMS0623O,BGC,,,,675,,,,603,,,,72,89.33,,73
2022A 51 14MMS0614G BGC,51,2021-2022,2022,A,14MMS0614G,BGC,,,,855,,,,855,,,,0,100.00,,65
2022A 52 14MMS0614G 3101600003,52,2021-2022,2022,A,14MMS0614G,3101600003,,,,0,,,,0,,,,0,0.00,,0
2022A 53 14MMS0643B BGC,53,2021-2022,2022,A,14MMS0643B,BGC,,,,81,,,,81,,,,0,100.00,,70
2022A 54 14MMS0727J BGC,54,2021-2022,2022,A,14MMS0727J,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 55 14MMS0717C BGC,55,2021-2022,2022,A,14MMS0717C,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 56 14MMS0717C 3042000001,56,2021-2022,2022,A,14MMS0717C,3042000001,,,,0,,,,0,,,,0,0.00,,0
2022A 57 14MMS0717C 3101600003,57,2021-2022,2022,A,14MMS0717C,3101600003,,,,0,,,,0,,,,0,0.00,,0
2022A 58 14MMS0718B BGC,58,2021-2022,2022,A,14MMS0718B,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 59 14MMS0718B 3042000001,59,2021-2022,2022,A,14MMS0718B,3042000001,,,,0,,,,0,,,,0,0.00,,0
2022A 60 14MMS0718B 3101600003,60,2021-2022,2022,A,14MMS0718B,3101600003,,,,0,,,,0,,,,0,0.00,,0
2022A 61 14MMS0741C BGC,61,2021-2022,2022,A,14MMS0741C,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 62 14MMS0617D BGC,62,2021-2022,2022,A,14MMS0617D,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 63 14MMS0662Q BGC,63,2021-2022,2022,A,14MMS0662Q,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 64 14MMS0663P BGC,64,2021-2022,2022,A,14MMS0663P,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 65 14MMS0664O BGC,65,2021-2022,2022,A,14MMS0664O,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 66 14MMS0665N BGC,66,2021-2022,2022,A,14MMS0665N,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 67 14MMS0619B BGC,67,2021-2022,2022,A,14MMS0619B,BGC,,,,217,,,,217,,,,0,100.00,,66
2022A 68 14MMS0666M BGC,68,2021-2022,2022,A,14MMS0666M,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 69 14MMS0667L BGC,69,2021-2022,2022,A,14MMS0667L,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 70 14MMS0728I BGC,70,2021-2022,2022,A,14MMS0728I,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 71 14MMS0618C BGC,71,2021-2022,2022,A,14MMS0618C,BGC,,,,155,,,,155,,,,0,100.00,,60
2022A 72 14MMS0668K BGC,72,2021-2022,2022,A,14MMS0668K,BGC,,,,62,,,,62,,,,0,100.00,,67
2022A 73 14MMS0747X BGC,73,2021-2022,2022,A,14MMS0747X,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 74 14MMS0750K BGC,74,2021-2022,2022,A,14MMS0750K,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 75 14MMS0621Q BGC,75,2021-2022,2022,A,14MMS0621Q,BGC,,,,160,,,,160,,,,0,100.00,,65
2022A 76 14MMS0622P BGC,76,2021-2022,2022,A,14MMS0622P,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 77 14MMS0737Q BGC,77,2021-2022,2022,A,14MMS0737Q,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 78 14MMS0732V BGC,78,2021-2022,2022,A,14MMS0732V,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 79 14MMS0733U BGC,79,2021-2022,2022,A,14MMS0733U,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 80 14MMS0674V BGC,80,2021-2022,2022,A,14MMS0674V,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 81 14MMS0734T BGC,81,2021-2022,2022,A,14MMS0734T,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 82 14MMS0675U BGC,82,2021-2022,2022,A,14MMS0675U,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 83 14MMS0676T BGC,83,2021-2022,2022,A,14MMS0676T,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 84 14MMS0735S BGC,84,2021-2022,2022,A,14MMS0735S,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 85 14MMS0736R BGC,85,2021-2022,2022,A,14MMS0736R,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 86 14MMS0677S BGC,86,2021-2022,2022,A,14MMS0677S,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 87 14MMS0651K BGC,87,2021-2022,2022,A,14MMS0651K,BGC,,,,155,,,,155,,,,0,100.00,,69
2022A 88 14MMS0651K 3101600003,88,2021-2022,2022,A,14MMS0651K,3101600003,,,,0,,,,0,,,,0,0.00,,0
2022A 89 14MMS0798D BGC,89,2021-2022,2022,A,14MMS0798D,BGC,,,,91,,,,91,,,,0,100.00,,66
2022A 90 14MMS0698E BGC,90,2021-2022,2022,A,14MMS0698E,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 91 14MMS0624N BGC,91,2021-2022,2022,A,14MMS0624N,BGC,,,,36,,,,36,,,,0,100.00,,66
2022A 92 14MMS0682D BGC,92,2021-2022,2022,A,14MMS0682D,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 93 14MMS0683C BGC,93,2021-2022,2022,A,14MMS0683C,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 94 14MMS0626L BGC,94,2021-2022,2022,A,14MMS0626L,BGC,,,,136,,,,136,,,,0,100.00,,62
2022A 95 14MMS0758C BGC,95,2021-2022,2022,A,14MMS0758C,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 96 14MMS0680F BGC,96,2021-2022,2022,A,14MMS0680F,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 97 14MMS0681E BGC,97,2021-2022,2022,A,14MMS0681E,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 98 14MMS0707W BGC,98,2021-2022,2022,A,14MMS0707W,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 99 14MMS0625M BGC,99,2021-2022,2022,A,14MMS0625M,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 100 14MMS0738P BGC,100,2021-2022,2022,A,14MMS0738P,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 101 14MMS0684B BGC,101,2021-2022,2022,A,14MMS0684B,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 102 14MMS0687Z BGC,102,2021-2022,2022,A,14MMS0687Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 103 14MMS0688Y BGC,103,2021-2022,2022,A,14MMS0688Y,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 104 14MMS0652J BGC,104,2021-2022,2022,A,14MMS0652J,BGC,,,,50,,,,50,,,,0,100.00,,60
2022A 105 14MMS0637R BGC,105,2021-2022,2022,A,14MMS0637R,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 106 14MMS0760R BGC,106,2021-2022,2022,A,14MMS0760R,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 107 14MMS0671Y BGC,107,2021-2022,2022,A,14MMS0671Y,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 108 14MMS0673W BGC,108,2021-2022,2022,A,14MMS0673W,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 109 14MMS0731W BGC,109,2021-2022,2022,A,14MMS0731W,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 110 14MMS0654H BGC,110,2021-2022,2022,A,14MMS0654H,BGC,,,,425,,,,300,,,,125,70.59,,80
2022A 111 14MMS0616E BGC,111,2021-2022,2022,A,14MMS0616E,BGC,,,,26,,,,26,,,,0,100.00,,66
2022A 112 14MMS0616E 3081100003,112,2021-2022,2022,A,14MMS0616E,3081100003,,,,0,,,,0,,,,0,0.00,,0
2022A 113 14MMS0616E 2092100004,113,2021-2022,2022,A,14MMS0616E,2092100004,,,,105,,,,105,,,,0,100.00,,64
2022A 114 14MMS0616E 2071100002,114,2021-2022,2022,A,14MMS0616E,2071100002,,,,0,,,,0,,,,0,0.00,,0
2022A 115 14MMS0616E 2071400001,115,2021-2022,2022,A,14MMS0616E,2071400001,,,,0,,,,0,,,,0,0.00,,0
2022A 116 14MMS0639P BGC,116,2021-2022,2022,A,14MMS0639P,BGC,,,,45,,,,45,,,,0,100.00,,66
2022A 117 14MMS0827I BGC,117,2021-2022,2022,A,14MMS0827I,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 118 14MMS0699D BGC,118,2021-2022,2022,A,14MMS0699D,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 119 14MMS0699D 3081100003,119,2021-2022,2022,A,14MMS0699D,3081100003,,,,0,,,,0,,,,0,0.00,,0
2022A 120 14MMS0748W BGC,120,2021-2022,2022,A,14MMS0748W,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 121 14MMS0748W 3081100003,121,2021-2022,2022,A,14MMS0748W,3081100003,,,,0,,,,0,,,,0,0.00,,0
2022A 122 14MMS0642C BGC,122,2021-2022,2022,A,14MMS0642C,BGC,,,,44,,,,44,,,,0,100.00,,69
2022A 123 14MMS0726K BGC,123,2021-2022,2022,A,14MMS0726K,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 124 14MMS0661R BGC,124,2021-2022,2022,A,14MMS0661R,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 125 14MMS0685A BGC,125,2021-2022,2022,A,14MMS0685A,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 126 14MMS0686Z BGC,126,2021-2022,2022,A,14MMS0686Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 127 14MMS0705Y BGC,127,2021-2022,2022,A,14MMS0705Y,BGC,,,,42,,,,42,,,,0,100.00,,65
2022A 128 14MMS0693J BGC,128,2021-2022,2022,A,14MMS0693J,BGC,,,,28,,,,28,,,,0,100.00,,60
2022A 129 14MMS0653I BGC,129,2021-2022,2022,A,14MMS0653I,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 130 14MMS0678R BGC,130,2021-2022,2022,A,14MMS0678R,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 131 14MMS0691L BGC,131,2021-2022,2022,A,14MMS0691L,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 132 14MMS0692K BGC,132,2021-2022,2022,A,14MMS0692K,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 133 14MMS0635T BGC,133,2021-2022,2022,A,14MMS0635T,BGC,,,,61,,,,61,,,,0,100.00,,64
2022A 134 14MMS0628J BGC,134,2021-2022,2022,A,14MMS0628J,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 135 14MMS0764N BGC,135,2021-2022,2022,A,14MMS0764N,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 136 14MMS0697F BGC,136,2021-2022,2022,A,14MMS0697F,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 137 14MMS0694I BGC,137,2021-2022,2022,A,14MMS0694I,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 138 14MMS0695H BGC,138,2021-2022,2022,A,14MMS0695H,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 139 14MMS0696G BGC,139,2021-2022,2022,A,14MMS0696G,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 140 14MMS0634U BGC,140,2021-2022,2022,A,14MMS0634U,BGC,,,,280,,,,280,,,,0,100.00,,64
2022A 141 14MMS0700C BGC,141,2021-2022,2022,A,14MMS0700C,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 142 14MMS0701B BGC,142,2021-2022,2022,A,14MMS0701B,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 143 14MMS0702A BGC,143,2021-2022,2022,A,14MMS0702A,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 144 14MMS0703Z BGC,144,2021-2022,2022,A,14MMS0703Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 145 14MMS0704Z BGC,145,2021-2022,2022,A,14MMS0704Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 146 14MMS0818A BGC,146,2021-2022,2022,A,14MMS0818A,BGC,,,,1403,,,,701,,,,702,49.96,,83
2022A 147 14MMS0629I BGC,147,2021-2022,2022,A,14MMS0629I,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 148 14MMS0769I BGC,148,2021-2022,2022,A,14MMS0769I,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 149 14MMS0644A BGC,149,2021-2022,2022,A,14MMS0644A,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 150 14MMS0739O BGC,150,2021-2022,2022,A,14MMS0739O,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 151 14MMS0706X BGC,151,2021-2022,2022,A,14MMS0706X,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 152 14MMS0714F BGC,152,2021-2022,2022,A,14MMS0714F,BGC,,,,79,,,,79,,,,0,100.00,,68
2022A 153 14MMS0759B BGC,153,2021-2022,2022,A,14MMS0759B,BGC,,,,634,,,,634,,,,0,100.00,,63
2022A 154 14MMS0627K BGC,154,2021-2022,2022,A,14MMS0627K,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 155 14MMS0754G BGC,155,2021-2022,2022,A,14MMS0754G,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 156 14MMS0709U BGC,156,2021-2022,2022,A,14MMS0709U,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 157 14MMS0710J BGC,157,2021-2022,2022,A,14MMS0710J,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 158 14MMS0832U BGC,158,2021-2022,2022,A,14MMS0832U,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 159 14MMS0655G BGC,159,2021-2022,2022,A,14MMS0655G,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 160 14MMS0771X BGC,160,2021-2022,2022,A,14MMS0771X,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 161 14MMS0620R BGC,161,2021-2022,2022,A,14MMS0620R,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 162 14MMS0690M BGC,162,2021-2022,2022,A,14MMS0690M,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 163 14MMS0740D BGC,163,2021-2022,2022,A,14MMS0740D,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 164 14MMS0766L BGC,164,2021-2022,2022,A,14MMS0766L,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 165 14MMS0722O BGC,165,2021-2022,2022,A,14MMS0722O,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 166 14MMS0689X BGC,166,2021-2022,2022,A,14MMS0689X,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 167 14MMS0770Y BGC,167,2021-2022,2022,A,14MMS0770Y,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 168 14MMS0656F BGC,168,2021-2022,2022,A,14MMS0656F,BGC,,,,28,,,,28,,,,0,100.00,,64
2022A 169 14MMS0768J BGC,169,2021-2022,2022,A,14MMS0768J,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 170 14MMS0711I BGC,170,2021-2022,2022,A,14MMS0711I,BGC,,,,20,,,,20,,,,0,100.00,,69
2022A 171 14MMS0730X BGC,171,2021-2022,2022,A,14MMS0730X,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 172 14MMS0670Z BGC,172,2021-2022,2022,A,14MMS0670Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 173 14MMS0632W BGC,173,2021-2022,2022,A,14MMS0632W,BGC,,,,278,,,,278,,,,0,100.00,,69
2022A 174 14MMS0632W 3042100026,174,2021-2022,2022,A,14MMS0632W,3042100026,,,,0,,,,0,,,,0,0.00,,0
2022A 175 14MMS0713G BGC,175,2021-2022,2022,A,14MMS0713G,BGC,,,,32,,,,32,,,,0,100.00,,71
2022A 176 14MMS0763O BGC,176,2021-2022,2022,A,14MMS0763O,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 177 14MMS0715E BGC,177,2021-2022,2022,A,14MMS0715E,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 178 14MMS0716D BGC,178,2021-2022,2022,A,14MMS0716D,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 179 14MMS0660S BGC,179,2021-2022,2022,A,14MMS0660S,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 180 14MMS0660S 3042000001,180,2021-2022,2022,A,14MMS0660S,3042000001,,,,0,,,,0,,,,0,0.00,,0
2022A 181 14MMS0660S 3101600003,181,2021-2022,2022,A,14MMS0660S,3101600003,,,,0,,,,0,,,,0,0.00,,0
2022A 182 14MMS0743A BGC,182,2021-2022,2022,A,14MMS0743A,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 183 14MMS0719A BGC,183,2021-2022,2022,A,14MMS0719A,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 184 14MMS0742B BGC,184,2021-2022,2022,A,14MMS0742B,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 185 14MMS0720Q BGC,185,2021-2022,2022,A,14MMS0720Q,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 186 14MMS0657E BGC,186,2021-2022,2022,A,14MMS0657E,BGC,,,,617,,,,617,,,,0,100.00,,64
2022A 187 14MMS0721P BGC,187,2021-2022,2022,A,14MMS0721P,BGC,,,,146,,,,100,,,,46,68.49,,78
2022A 188 14MMS0817B BGC,188,2021-2022,2022,A,14MMS0817B,BGC,,,,25,,,,25,,,,0,100.00,,68
2022A 189 14MMS0744Z BGC,189,2021-2022,2022,A,14MMS0744Z,BGC,,,,60,,,,60,,,,0,100.00,,66
2022A 190 14MMS0773V BGC,190,2021-2022,2022,A,14MMS0773V,BGC,,,,38,,,,38,,,,0,100.00,,63
2022A 191 14MMS0633V BGC,191,2021-2022,2022,A,14MMS0633V,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 192 14MMS0772W BGC,192,2021-2022,2022,A,14MMS0772W,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 193 14MMS0679Q BGC,193,2021-2022,2022,A,14MMS0679Q,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 194 14MMS0723N BGC,194,2021-2022,2022,A,14MMS0723N,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 195 14MMS0712H BGC,195,2021-2022,2022,A,14MMS0712H,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 196 14MMS0669J BGC,196,2021-2022,2022,A,14MMS0669J,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 197 14MMS0672X BGC,197,2021-2022,2022,A,14MMS0672X,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 198 14MMS0708V BGC,198,2021-2022,2022,A,14MMS0708V,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 199 14MMS0767K BGC,199,2021-2022,2022,A,14MMS0767K,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 200 14MMS0751J 3081100019,200,2021-2022,2022,A,14MMS0751J,3081100019,,,,0,,,,0,,,,0,0.00,,0
2022A 201 14MMS0751J 3021600008,201,2021-2022,2022,A,14MMS0751J,3021600008,,,,0,,,,0,,,,0,0.00,,0
2022A 202 14MMS0659C BGC,202,2021-2022,2022,A,14MMS0659C,BGC,,,,27,,,,27,,,,0,100.00,,71
2022A 203 14MMS0659C 3042100026,203,2021-2022,2022,A,14MMS0659C,3042100026,,,,0,,,,0,,,,0,0.00,,0
2022A 204 14MMS0745Z BGC,204,2021-2022,2022,A,14MMS0745Z,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 205 14MMS0755F BGC,205,2021-2022,2022,A,14MMS0755F,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 206 14MMS0746Y BGC,206,2021-2022,2022,A,14MMS0746Y,BGC,,,,22,,,,22,,,,0,100.00,,69
2022A 207 14MMS0724M BGC,207,2021-2022,2022,A,14MMS0724M,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 208 14MMS0638Q BGC,208,2021-2022,2022,A,14MMS0638Q,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 209 14MMS0658D BGC,209,2021-2022,2022,A,14MMS0658D,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 210 14MMS0725L BGC,210,2021-2022,2022,A,14MMS0725L,BGC,,,,0,,,,0,,,,0,0.00,,0
2022A 211 14USU0140A 5073100009,211,2021-2022,2022,A,14USU0140A,5073100009,,,,867,,,,220,,,,647,25.37,220,160.8633
2022A 212 14USU0140A 5021000110,212,2021-2022,2022,A,14USU0140A,5021000110,,,,364,,,,20,,,,344,5.49,20,181.1767
2022A 213 14USU0140A 5021600017,213,2021-2022,2022,A,14USU0140A,5021600017,,,,217,,,,60,,,,157,27.65,60,149.5833
