name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2021B 415 14USU0210F 5031100007,415,2021-2022,2021,B,14USU0210F,5031100007,,,,135,,,,80,,,,55,59.26,80,85.97
2021B 416 14USU0210F 5103100007,416,2021-2022,2021,B,14USU0210F,5103100007,,,,70,,,,40,,,,30,57.14,40,81.92
2021B 417 14USU0210F 5031500010,417,2021-2022,2021,B,14USU0210F,5031500010,,,,55,,,,40,,,,15,72.73,40,78
2021B 418 14USU0210F 5091100011,418,2021-2022,2021,B,14USU0210F,5091100011,,,,683,,,,60,,,,623,8.78,60,177.75
2021B 419 14USU0008T 5033100003,419,2021-2022,2021,B,14USU0008T,5033100003,,,,496,,,,180,,,,316,36.29,180,87.43
2021B 420 14USU0008T 5061100001,420,2021-2022,2021,B,14USU0008T,5061100001,,,,229,,,,91,,,,138,39.74,91,88
2021B 421 14USU0008T 5071200009,421,2021-2022,2021,B,14USU0008T,5071200009,,,,68,,,,68,,,,0,100.00,90,70.85
2021B 422 14USU0008T 5052200002,422,2021-2022,2021,B,14USU0008T,5052200002,,,,171,,,,95,,,,76,55.56,95,88
2021B 423 14USU0008T 5042100012,423,2021-2022,2021,B,14USU0008T,5042100012,,,,306,,,,124,,,,182,40.52,124,87
2021B 424 14USU0008T 5073100009,424,2021-2022,2021,B,14USU0008T,5073100009,,,,148,,,,81,,,,67,54.73,81,87.21
2021B 425 14USU0008T 5033200024,425,2021-2022,2021,B,14USU0008T,5033200024,,,,201,,,,35,,,,166,17.41,35,92.67
2021B 426 14USU0008T 5041400032,426,2021-2022,2021,B,14USU0008T,5041400032,,,,289,,,,125,,,,164,43.25,125,87
2021B 427 14USU0008T 5021600062,427,2021-2022,2021,B,14USU0008T,5021600062,,,,29,,,,29,,,,0,100.00,30,73.23
2021B 428 14USU0008T 5022500001,428,2021-2022,2021,B,14USU0008T,5022500001,,,,21,,,,21,,,,0,100.00,30,70
2021B 429 14USU0008T 5031500008,429,2021-2022,2021,B,14USU0008T,5031500008,,,,70,,,,35,,,,35,50.00,35,89
2021B 430 14USU0008T 5021000010,430,2021-2022,2021,B,14USU0008T,5021000010,,,,31,,,,31,,,,0,100.00,31,66.68
2021B 431 14USU0008T 5094200006,431,2021-2022,2021,B,14USU0008T,5094200006,,,,297,,,,70,,,,227,23.57,70,90.51
2021B 432 14USU0008T 5095600005,432,2021-2022,2021,B,14USU0008T,5095600005,,,,66,,,,35,,,,31,53.03,35,85
2021B 433 14USU0008T 5091100011,433,2021-2022,2021,B,14USU0008T,5091100011,,,,1211,,,,120,,,,1091,9.91,120,176.3367
2021B 434 14USU0003Y 5033100003,434,2021-2022,2021,B,14USU0003Y,5033100003,,,,128,,,,80,,,,48,62.50,80,120.8367
2021B 435 14USU0003Y 5052200021,435,2021-2022,2021,B,14USU0003Y,5052200021,,,,10,,,,10,,,,0,100.00,20,79
2021B 436 14USU0003Y 5062200073,436,2021-2022,2021,B,14USU0003Y,5062200073,,,,66,,,,40,,,,26,60.61,40,86
2021B 437 14USU0003Y 5072400001,437,2021-2022,2021,B,14USU0003Y,5072400001,,,,11,,,,11,,,,0,100.00,20,74
2021B 438 14USU0003Y 5071300091,438,2021-2022,2021,B,14USU0003Y,5071300091,,,,11,,,,11,,,,0,100.00,20,69.95
2021B 439 14USU0003Y 5051100015,439,2021-2022,2021,B,14USU0003Y,5051100015,,,,22,,,,22,,,,0,100.00,30,75
2021B 440 14USU0003Y 5071300014,440,2021-2022,2021,B,14USU0003Y,5071300014,,,,63,,,,41,,,,22,65.08,41,86
2021B 441 14USU0003Y 5042000002,441,2021-2022,2021,B,14USU0003Y,5042000002,,,,131,,,,80,,,,51,61.07,80,126.4
2021B 442 14USU0003Y 5041100021,442,2021-2022,2021,B,14USU0003Y,5041100021,,,,42,,,,40,,,,2,95.24,40,73.03
2021B 443 14USU0003Y 5041400032,443,2021-2022,2021,B,14USU0003Y,5041400032,,,,118,,,,80,,,,38,67.80,80,132.58
2021B 444 14USU0003Y 5011500002,444,2021-2022,2021,B,14USU0003Y,5011500002,,,,138,,,,80,,,,58,57.97,80,124.6367
2021B 445 14USU0003Y 5092100006,445,2021-2022,2021,B,14USU0003Y,5092100006,,,,246,,,,70,,,,176,28.46,70,134.9167
2021B 446 14USU0003Y 5094200006,446,2021-2022,2021,B,14USU0003Y,5094200006,,,,99,,,,40,,,,59,40.40,40,133.5
2021B 447 14USU0003Y 5031100007,447,2021-2022,2021,B,14USU0003Y,5031100007,,,,126,,,,80,,,,46,63.49,80,125.1667
2021B 448 14USU0003Y 5062200082,448,2021-2022,2021,B,14USU0003Y,5062200082,,,,24,,,,24,,,,0,100.00,30,68.15
2021B 449 14USU0003Y 5031500010,449,2021-2022,2021,B,14USU0003Y,5031500010,,,,84,,,,40,,,,44,47.62,40,88
2021B 450 14USU0003Y 5101600013,450,2021-2022,2021,B,14USU0003Y,5101600013,,,,32,,,,32,,,,0,100.00,40,73.36
2021B 451 14MMS0749V BGAI,451,2021-2022,2021,B,14MMS0749V,BGAI,,,,137,,,,116,,,,21,84.67,128,65
2021B 452 14USU0004X 5041200075,452,2021-2022,2021,B,14USU0004X,5041200075,,,,299,,,,257,,,,42,85.95,262,60
2021B 453 14USU0004X 5042100065,453,2021-2022,2021,B,14USU0004X,5042100065,,,,328,,,,282,,,,46,85.98,297,66.1
2021B 454 14USU0004X 5032200012,454,2021-2022,2021,B,14USU0004X,5032200012,,,,28,,,,25,,,,3,89.29,25,68
2021B 455 14USU0004X 5061000015,455,2021-2022,2021,B,14USU0004X,5061000015,,,,188,,,,155,,,,33,82.45,167,65
2021B 456 14USU0004X 5011200004,456,2021-2022,2021,B,14USU0004X,5011200004,,,,150,,,,123,,,,27,82.00,138,60
2021B 457 14USU0004X 5021000007,457,2021-2022,2021,B,14USU0004X,5021000007,,,,90,,,,79,,,,11,87.78,86,60
2021B 458 14USU0004X 5032100001,458,2021-2022,2021,B,14USU0004X,5032100001,,,,19,,,,16,,,,3,84.21,19,60
2021B 459 14USU0004X 5104100015,459,2021-2022,2021,B,14USU0004X,5104100015,,,,31,,,,28,,,,3,90.32,29,68.2
2021B 460 14USU0004X 5062200105,460,2021-2022,2021,B,14USU0004X,5062200105,,,,155,,,,135,,,,20,87.10,146,60
2021B 461 14USU0011G 5071000020,461,2021-2022,2021,B,14USU0011G,5071000020,,,,41,,,,35,,,,6,85.37,35,122.38
2021B 462 14USU0011G 5073200005,462,2021-2022,2021,B,14USU0011G,5073200005,,,,107,,,,35,,,,72,32.71,35,150.25
2021B 463 14USU0011G 5071300014,463,2021-2022,2021,B,14USU0011G,5071300014,,,,129,,,,35,,,,94,27.13,35,148.63
2021B 464 14USU0011G 5042000002,464,2021-2022,2021,B,14USU0011G,5042000002,,,,182,,,,70,,,,112,38.46,70,137.3333
2021B 465 14USU0011G 5092100006,465,2021-2022,2021,B,14USU0011G,5092100006,,,,178,,,,70,,,,108,39.33,70,133.5167
2021B 466 14USU0011G 5041100056,466,2021-2022,2021,B,14USU0011G,5041100056,,,,141,,,,70,,,,71,49.65,70,134.8033
2021B 467 14USU0011G 5094200006,467,2021-2022,2021,B,14USU0011G,5094200006,,,,99,,,,70,,,,29,70.71,70,119.4867
2021B 468 14USU0011G 5091100011,468,2021-2022,2021,B,14USU0011G,5091100011,,,,648,,,,70,,,,578,10.80,70,172.25
