name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -233 - 2019-2020 - CUCS - 6091309002,233,2019-2020,CUCS,6091309002,1
212 PE con matrícula por entidad -234 - 2019-2020 - CUCS - 6091310001,234,2019-2020,CUCS,6091310001,1
212 PE con matrícula por entidad -235 - 2019-2020 - CUCS - 6091310002,235,2019-2020,CUCS,6091310002,1
212 PE con matrícula por entidad -236 - 2019-2020 - CUCS - 6091311001,236,2019-2020,CUCS,6091311001,1
212 PE con matrícula por entidad -237 - 2019-2020 - CUCS - 6091312001,237,2019-2020,CUCS,6091312001,1
212 PE con matrícula por entidad -238 - 2019-2020 - CUCS - 6091313004,238,2019-2020,CUCS,6091313004,1
212 PE con matrícula por entidad -239 - 2019-2020 - CUCS - 6091313008,239,2019-2020,CUCS,6091313008,1
212 PE con matrícula por entidad -240 - 2019-2020 - CUCS - 6091314001,240,2019-2020,CUCS,6091314001,1
212 PE con matrícula por entidad -241 - 2019-2020 - CUCS - 6091315001,241,2019-2020,CUCS,6091315001,1
212 PE con matrícula por entidad -242 - 2019-2020 - CUCS - 6091316002,242,2019-2020,CUCS,6091316002,1
212 PE con matrícula por entidad -243 - 2019-2020 - CUCS - 6091316004,243,2019-2020,CUCS,6091316004,1
212 PE con matrícula por entidad -244 - 2019-2020 - CUCS - 6091316007,244,2019-2020,CUCS,6091316007,1
212 PE con matrícula por entidad -245 - 2019-2020 - CUCS - 6091317001,245,2019-2020,CUCS,6091317001,1
212 PE con matrícula por entidad -246 - 2019-2020 - CUCS - 6091318001,246,2019-2020,CUCS,6091318001,1
212 PE con matrícula por entidad -247 - 2019-2020 - CUCS - 6091318002,247,2019-2020,CUCS,6091318002,1
212 PE con matrícula por entidad -248 - 2019-2020 - CUCS - 6091319001,248,2019-2020,CUCS,6091319001,1
212 PE con matrícula por entidad -249 - 2019-2020 - CUCS - 6091319004,249,2019-2020,CUCS,6091319004,1
212 PE con matrícula por entidad -250 - 2019-2020 - CUCS - 6091321003,250,2019-2020,CUCS,6091321003,1
212 PE con matrícula por entidad -251 - 2019-2020 - CUCS - 6091322003,251,2019-2020,CUCS,6091322003,1
212 PE con matrícula por entidad -252 - 2019-2020 - CUCS - 6091323001,252,2019-2020,CUCS,6091323001,1
212 PE con matrícula por entidad -253 - 2019-2020 - CUCS - 6091325002,253,2019-2020,CUCS,6091325002,1
212 PE con matrícula por entidad -254 - 2019-2020 - CUCS - 6091326001,254,2019-2020,CUCS,6091326001,1
212 PE con matrícula por entidad -255 - 2019-2020 - CUCS - 6091327002,255,2019-2020,CUCS,6091327002,1
212 PE con matrícula por entidad -256 - 2019-2020 - CUCS - 6091329001,256,2019-2020,CUCS,6091329001,1
212 PE con matrícula por entidad -257 - 2019-2020 - CUCS - 6091331003,257,2019-2020,CUCS,6091331003,1
212 PE con matrícula por entidad -258 - 2019-2020 - CUCS - 6091332001,258,2019-2020,CUCS,6091332001,1
212 PE con matrícula por entidad -259 - 2019-2020 - CUCS - 6091334001,259,2019-2020,CUCS,6091334001,1
212 PE con matrícula por entidad -260 - 2019-2020 - CUCS - 6091335001,260,2019-2020,CUCS,6091335001,1
212 PE con matrícula por entidad -261 - 2019-2020 - CUCS - 6091335003,261,2019-2020,CUCS,6091335003,1
212 PE con matrícula por entidad -262 - 2019-2020 - CUCS - 6091336001,262,2019-2020,CUCS,6091336001,1
212 PE con matrícula por entidad -263 - 2019-2020 - CUCS - 6091336005,263,2019-2020,CUCS,6091336005,1
212 PE con matrícula por entidad -264 - 2019-2020 - CUCS - 6091336009,264,2019-2020,CUCS,6091336009,1
212 PE con matrícula por entidad -265 - 2019-2020 - CUCS - 6091336013,265,2019-2020,CUCS,6091336013,1
212 PE con matrícula por entidad -266 - 2019-2020 - CUCS - 6091337005,266,2019-2020,CUCS,6091337005,1
212 PE con matrícula por entidad -267 - 2019-2020 - CUCS - 6091338003,267,2019-2020,CUCS,6091338003,1
212 PE con matrícula por entidad -268 - 2019-2020 - CUCS - 6091339001,268,2019-2020,CUCS,6091339001,1
212 PE con matrícula por entidad -269 - 2019-2020 - CUCS - 6091340001,269,2019-2020,CUCS,6091340001,1
212 PE con matrícula por entidad -270 - 2019-2020 - CUCS - 6091340004,270,2019-2020,CUCS,6091340004,1
212 PE con matrícula por entidad -271 - 2019-2020 - CUCS - 6091341001,271,2019-2020,CUCS,6091341001,1
212 PE con matrícula por entidad -272 - 2019-2020 - CUCS - 6091342012,272,2019-2020,CUCS,6091342012,1
212 PE con matrícula por entidad -273 - 2019-2020 - CUCS - 6091343001,273,2019-2020,CUCS,6091343001,1
212 PE con matrícula por entidad -274 - 2019-2020 - CUCS - 6091344001,274,2019-2020,CUCS,6091344001,1
212 PE con matrícula por entidad -275 - 2019-2020 - CUCS - 6091344002,275,2019-2020,CUCS,6091344002,1
212 PE con matrícula por entidad -276 - 2019-2020 - CUCS - 6091345008,276,2019-2020,CUCS,6091345008,1
212 PE con matrícula por entidad -277 - 2019-2020 - CUCS - 6092202002,277,2019-2020,CUCS,6092202002,1
212 PE con matrícula por entidad -278 - 2019-2020 - CUCS - 6092203006,278,2019-2020,CUCS,6092203006,1
212 PE con matrícula por entidad -279 - 2019-2020 - CUCS - 6092204007,279,2019-2020,CUCS,6092204007,1
212 PE con matrícula por entidad -280 - 2019-2020 - CUCS - 6092206002,280,2019-2020,CUCS,6092206002,1
212 PE con matrícula por entidad -281 - 2019-2020 - CUCS - 6092206010,281,2019-2020,CUCS,6092206010,1
212 PE con matrícula por entidad -282 - 2019-2020 - CUCS - 6092207003,282,2019-2020,CUCS,6092207003,1
212 PE con matrícula por entidad -283 - 2019-2020 - CUCS - 6092208015,283,2019-2020,CUCS,6092208015,1
212 PE con matrícula por entidad -284 - 2019-2020 - CUCS - 6093201005,284,2019-2020,CUCS,6093201005,1
212 PE con matrícula por entidad -285 - 2019-2020 - CUCS - 6093202001,285,2019-2020,CUCS,6093202001,1
212 PE con matrícula por entidad -286 - 2019-2020 - CUCS - 6093203005,286,2019-2020,CUCS,6093203005,1
212 PE con matrícula por entidad -287 - 2019-2020 - CUCS - 6093204001,287,2019-2020,CUCS,6093204001,1
212 PE con matrícula por entidad -288 - 2019-2020 - CUCS - 6093205004,288,2019-2020,CUCS,6093205004,1
212 PE con matrícula por entidad -289 - 2019-2020 - CUCS - 6093206003,289,2019-2020,CUCS,6093206003,1
212 PE con matrícula por entidad -290 - 2019-2020 - CUCS - 6095600002,290,2019-2020,CUCS,6095600002,1
212 PE con matrícula por entidad -291 - 2019-2020 - CUCS - 7012601008,291,2019-2020,CUCS,7012601008,1
212 PE con matrícula por entidad -292 - 2019-2020 - CUCS - 7031100001,292,2019-2020,CUCS,7031100001,1
212 PE con matrícula por entidad -293 - 2019-2020 - CUCS - 7031100043,293,2019-2020,CUCS,7031100043,1
212 PE con matrícula por entidad -294 - 2019-2020 - CUCS - 7031100103,294,2019-2020,CUCS,7031100103,1
212 PE con matrícula por entidad -295 - 2019-2020 - CUCS - 7031100188,295,2019-2020,CUCS,7031100188,1
212 PE con matrícula por entidad -296 - 2019-2020 - CUCS - 7031500022,296,2019-2020,CUCS,7031500022,1
212 PE con matrícula por entidad -297 - 2019-2020 - CUCS - 7042500034,297,2019-2020,CUCS,7042500034,1
212 PE con matrícula por entidad -298 - 2019-2020 - CUCS - 7091316004,298,2019-2020,CUCS,7091316004,1
212 PE con matrícula por entidad -299 - 2019-2020 - CUCS - 7091325001,299,2019-2020,CUCS,7091325001,1
212 PE con matrícula por entidad -300 - 2019-2020 - CUCS - 7091345002,300,2019-2020,CUCS,7091345002,1
212 PE con matrícula por entidad -301 - 2019-2020 - CUCS - 7092208001,301,2019-2020,CUCS,7092208001,1
212 PE con matrícula por entidad -302 - 2019-2020 - CUCS - 7093207003,302,2019-2020,CUCS,7093207003,1
212 PE con matrícula por entidad -303 - 2019-2020 - CUCS - 7095000011,303,2019-2020,CUCS,7095000011,1
212 PE con matrícula por entidad -304 - 2019-2020 - CUCS - 7095600030,304,2019-2020,CUCS,7095600030,1
212 PE con matrícula por entidad -305 - 2019-2020 - CUCS - 8031100011,305,2019-2020,CUCS,8031100011,1
212 PE con matrícula por entidad -306 - 2019-2020 - CUCS - 8051100012,306,2019-2020,CUCS,8051100012,1
212 PE con matrícula por entidad -307 - 2019-2020 - CUCS - 8051200017,307,2019-2020,CUCS,8051200017,1
212 PE con matrícula por entidad -308 - 2019-2020 - CUCS - 8051200020,308,2019-2020,CUCS,8051200020,1
212 PE con matrícula por entidad -309 - 2019-2020 - CUCS - 8072100013,309,2019-2020,CUCS,8072100013,1
212 PE con matrícula por entidad -310 - 2019-2020 - CUCS - 8091100003,310,2019-2020,CUCS,8091100003,1
212 PE con matrícula por entidad -311 - 2019-2020 - CUCS - 8095000001,311,2019-2020,CUCS,8095000001,1
212 PE con matrícula por entidad -312 - 2019-2020 - CUCS - 8095200003,312,2019-2020,CUCS,8095200003,1
212 PE con matrícula por entidad -313 - 2019-2020 - CUCS - 8095600001,313,2019-2020,CUCS,8095600001,1
212 PE con matrícula por entidad -314 - 2019-2020 - CUCSH - 5012603011,314,2019-2020,CUCSH,5012603011,1
212 PE con matrícula por entidad -315 - 2019-2020 - CUCSH - 5012603027,315,2019-2020,CUCSH,5012603027,1
212 PE con matrícula por entidad -316 - 2019-2020 - CUCSH - 5021500119,316,2019-2020,CUCSH,5021500119,1
212 PE con matrícula por entidad -317 - 2019-2020 - CUCSH - 5022300022,317,2019-2020,CUCSH,5022300022,1
212 PE con matrícula por entidad -318 - 2019-2020 - CUCSH - 5022500008,318,2019-2020,CUCSH,5022500008,1
212 PE con matrícula por entidad -319 - 2019-2020 - CUCSH - 5022600002,319,2019-2020,CUCSH,5022600002,1
212 PE con matrícula por entidad -320 - 2019-2020 - CUCSH - 5031200004,320,2019-2020,CUCSH,5031200004,1
212 PE con matrícula por entidad -321 - 2019-2020 - CUCSH - 5031200031,321,2019-2020,CUCSH,5031200031,1
212 PE con matrícula por entidad -322 - 2019-2020 - CUCSH - 5031300010,322,2019-2020,CUCSH,5031300010,1
212 PE con matrícula por entidad -323 - 2019-2020 - CUCSH - 5031300014,323,2019-2020,CUCSH,5031300014,1
212 PE con matrícula por entidad -324 - 2019-2020 - CUCSH - 5031500010,324,2019-2020,CUCSH,5031500010,1
212 PE con matrícula por entidad -325 - 2019-2020 - CUCSH - 5032100027,325,2019-2020,CUCSH,5032100027,1
212 PE con matrícula por entidad -326 - 2019-2020 - CUCSH - 5033100003,326,2019-2020,CUCSH,5033100003,1
212 PE con matrícula por entidad -327 - 2019-2020 - CUCSH - 5033200006,327,2019-2020,CUCSH,5033200006,1
212 PE con matrícula por entidad -328 - 2019-2020 - CUCSH - 5052300015,328,2019-2020,CUCSH,5052300015,1
212 PE con matrícula por entidad -329 - 2019-2020 - CUCSH - 7011200033,329,2019-2020,CUCSH,7011200033,1
212 PE con matrícula por entidad -330 - 2019-2020 - CUCSH - 7012603017,330,2019-2020,CUCSH,7012603017,1
212 PE con matrícula por entidad -331 - 2019-2020 - CUCSH - 7022200011,331,2019-2020,CUCSH,7022200011,1
212 PE con matrícula por entidad -332 - 2019-2020 - CUCSH - 7022200019,332,2019-2020,CUCSH,7022200019,1
212 PE con matrícula por entidad -333 - 2019-2020 - CUCSH - 7022300005,333,2019-2020,CUCSH,7022300005,1
212 PE con matrícula por entidad -334 - 2019-2020 - CUCSH - 7022400002,334,2019-2020,CUCSH,7022400002,1
212 PE con matrícula por entidad -335 - 2019-2020 - CUCSH - 7022500015,335,2019-2020,CUCSH,7022500015,1
212 PE con matrícula por entidad -336 - 2019-2020 - CUCSH - 7022600008,336,2019-2020,CUCSH,7022600008,1
212 PE con matrícula por entidad -337 - 2019-2020 - CUCSH - 7031000001,337,2019-2020,CUCSH,7031000001,1
212 PE con matrícula por entidad -338 - 2019-2020 - CUCSH - 7031200043,338,2019-2020,CUCSH,7031200043,1
212 PE con matrícula por entidad -339 - 2019-2020 - CUCSH - 7031300005,339,2019-2020,CUCSH,7031300005,1
212 PE con matrícula por entidad -340 - 2019-2020 - CUCSH - 7031300078,340,2019-2020,CUCSH,7031300078,1
212 PE con matrícula por entidad -341 - 2019-2020 - CUCSH - 7032100004,341,2019-2020,CUCSH,7032100004,1
212 PE con matrícula por entidad -342 - 2019-2020 - CUCSH - 7032100049,342,2019-2020,CUCSH,7032100049,1
212 PE con matrícula por entidad -343 - 2019-2020 - CUCSH - 7033100026,343,2019-2020,CUCSH,7033100026,1
212 PE con matrícula por entidad -344 - 2019-2020 - CUCSH - 7073100005,344,2019-2020,CUCSH,7073100005,1
212 PE con matrícula por entidad -345 - 2019-2020 - CUCSH - 8011000006,345,2019-2020,CUCSH,8011000006,1
212 PE con matrícula por entidad -346 - 2019-2020 - CUCSH - 8011500003,346,2019-2020,CUCSH,8011500003,1
212 PE con matrícula por entidad -347 - 2019-2020 - CUCSH - 8022000001,347,2019-2020,CUCSH,8022000001,1
212 PE con matrícula por entidad -348 - 2019-2020 - CUCSH - 8022500004,348,2019-2020,CUCSH,8022500004,1
212 PE con matrícula por entidad -349 - 2019-2020 - CUCSH - 8031000001,349,2019-2020,CUCSH,8031000001,1
212 PE con matrícula por entidad -350 - 2019-2020 - CUCSH - 8031300003,350,2019-2020,CUCSH,8031300003,1
212 PE con matrícula por entidad -351 - 2019-2020 - CUCSH - 8033100009,351,2019-2020,CUCSH,8033100009,1
212 PE con matrícula por entidad -352 - 2019-2020 - CUCSH - 8052300012,352,2019-2020,CUCSH,8052300012,1
212 PE con matrícula por entidad -353 - 2019-2020 - CULAGOS - 5022000001,353,2019-2020,CULAGOS,5022000001,1
212 PE con matrícula por entidad -354 - 2019-2020 - CULAGOS - 5022200040,354,2019-2020,CULAGOS,5022200040,1
212 PE con matrícula por entidad -355 - 2019-2020 - CULAGOS - 5031100007,355,2019-2020,CULAGOS,5031100007,1
212 PE con matrícula por entidad -356 - 2019-2020 - CULAGOS - 5032100038,356,2019-2020,CULAGOS,5032100038,1
212 PE con matrícula por entidad -357 - 2019-2020 - CULAGOS - 5033100003,357,2019-2020,CULAGOS,5033100003,1
212 PE con matrícula por entidad -358 - 2019-2020 - CULAGOS - 5042000002,358,2019-2020,CULAGOS,5042000002,1
212 PE con matrícula por entidad -359 - 2019-2020 - CULAGOS - 5042400005,359,2019-2020,CULAGOS,5042400005,1
212 PE con matrícula por entidad -360 - 2019-2020 - CULAGOS - 5062200073,360,2019-2020,CULAGOS,5062200073,1
212 PE con matrícula por entidad -361 - 2019-2020 - CULAGOS - 5062200082,361,2019-2020,CULAGOS,5062200082,1
212 PE con matrícula por entidad -362 - 2019-2020 - CULAGOS - 5071000047,362,2019-2020,CULAGOS,5071000047,1
212 PE con matrícula por entidad -363 - 2019-2020 - CULAGOS - 5071300009,363,2019-2020,CULAGOS,5071300009,1
212 PE con matrícula por entidad -364 - 2019-2020 - CULAGOS - 5071300014,364,2019-2020,CULAGOS,5071300014,1
212 PE con matrícula por entidad -365 - 2019-2020 - CULAGOS - 5071400008,365,2019-2020,CULAGOS,5071400008,1
212 PE con matrícula por entidad -366 - 2019-2020 - CULAGOS - 5071700019,366,2019-2020,CULAGOS,5071700019,1
212 PE con matrícula por entidad -367 - 2019-2020 - CULAGOS - 7012604064,367,2019-2020,CULAGOS,7012604064,1
212 PE con matrícula por entidad -368 - 2019-2020 - CULAGOS - 7071000035,368,2019-2020,CULAGOS,7071000035,1
212 PE con matrícula por entidad -369 - 2019-2020 - CULAGOS - 8071000002,369,2019-2020,CULAGOS,8071000002,1
212 PE con matrícula por entidad -370 - 2019-2020 - CUNORTE - 5031100007,370,2019-2020,CUNORTE,5031100007,1
212 PE con matrícula por entidad -371 - 2019-2020 - CUNORTE - 5031200004,371,2019-2020,CUNORTE,5031200004,1
212 PE con matrícula por entidad -372 - 2019-2020 - CUNORTE - 5033100003,372,2019-2020,CUNORTE,5033100003,1
212 PE con matrícula por entidad -373 - 2019-2020 - CUNORTE - 5041100021,373,2019-2020,CUNORTE,5041100021,1
212 PE con matrícula por entidad -374 - 2019-2020 - CUNORTE - 5041400032,374,2019-2020,CUNORTE,5041400032,1
212 PE con matrícula por entidad -375 - 2019-2020 - CUNORTE - 5042000002,375,2019-2020,CUNORTE,5042000002,1
212 PE con matrícula por entidad -376 - 2019-2020 - CUNORTE - 5062100034,376,2019-2020,CUNORTE,5062100034,1
212 PE con matrícula por entidad -377 - 2019-2020 - CUNORTE - 5062200073,377,2019-2020,CUNORTE,5062200073,1
212 PE con matrícula por entidad -378 - 2019-2020 - CUNORTE - 5071300009,378,2019-2020,CUNORTE,5071300009,1
212 PE con matrícula por entidad -379 - 2019-2020 - CUNORTE - 5092100006,379,2019-2020,CUNORTE,5092100006,1
212 PE con matrícula por entidad -380 - 2019-2020 - CUNORTE - 5094200006,380,2019-2020,CUNORTE,5094200006,1
212 PE con matrícula por entidad -381 - 2019-2020 - CUNORTE - 5101600013,381,2019-2020,CUNORTE,5101600013,1
212 PE con matrícula por entidad -382 - 2019-2020 - CUNORTE - 7011400011,382,2019-2020,CUNORTE,7011400011,1
212 PE con matrícula por entidad -383 - 2019-2020 - CUNORTE - 7033100026,383,2019-2020,CUNORTE,7033100026,1
212 PE con matrícula por entidad -384 - 2019-2020 - CUNORTE - 7042100033,384,2019-2020,CUNORTE,7042100033,1
212 PE con matrícula por entidad -385 - 2019-2020 - CUNORTE - 7095600030,385,2019-2020,CUNORTE,7095600030,1
212 PE con matrícula por entidad -386 - 2019-2020 - CUSUR - 2092100004,386,2019-2020,CUSUR,2092100004,1
212 PE con matrícula por entidad -387 - 2019-2020 - CUSUR - 5022300022,387,2019-2020,CUSUR,5022300022,1
212 PE con matrícula por entidad -388 - 2019-2020 - CUSUR - 5031100007,388,2019-2020,CUSUR,5031100007,1
212 PE con matrícula por entidad -389 - 2019-2020 - CUSUR - 5031500010,389,2019-2020,CUSUR,5031500010,1
212 PE con matrícula por entidad -390 - 2019-2020 - CUSUR - 5032100038,390,2019-2020,CUSUR,5032100038,1
212 PE con matrícula por entidad -391 - 2019-2020 - CUSUR - 5033100003,391,2019-2020,CUSUR,5033100003,1
212 PE con matrícula por entidad -392 - 2019-2020 - CUSUR - 5041100021,392,2019-2020,CUSUR,5041100021,1
212 PE con matrícula por entidad -393 - 2019-2020 - CUSUR - 5041100056,393,2019-2020,CUSUR,5041100056,1
212 PE con matrícula por entidad -394 - 2019-2020 - CUSUR - 5042200024,394,2019-2020,CUSUR,5042200024,1
212 PE con matrícula por entidad -395 - 2019-2020 - CUSUR - 5051100015,395,2019-2020,CUSUR,5051100015,1
212 PE con matrícula por entidad -396 - 2019-2020 - CUSUR - 5062100034,396,2019-2020,CUSUR,5062100034,1
212 PE con matrícula por entidad -397 - 2019-2020 - CUSUR - 5072400001,397,2019-2020,CUSUR,5072400001,1
212 PE con matrícula por entidad -398 - 2019-2020 - CUSUR - 5081100010,398,2019-2020,CUSUR,5081100010,1
212 PE con matrícula por entidad -399 - 2019-2020 - CUSUR - 5082100001,399,2019-2020,CUSUR,5082100001,1
212 PE con matrícula por entidad -400 - 2019-2020 - CUSUR - 5091100011,400,2019-2020,CUSUR,5091100011,1
212 PE con matrícula por entidad -401 - 2019-2020 - CUSUR - 5092100006,401,2019-2020,CUSUR,5092100006,1
212 PE con matrícula por entidad -402 - 2019-2020 - CUSUR - 5094200006,402,2019-2020,CUSUR,5094200006,1
212 PE con matrícula por entidad -403 - 2019-2020 - CUSUR - 5103100007,403,2019-2020,CUSUR,5103100007,1
212 PE con matrícula por entidad -404 - 2019-2020 - CUSUR - 7011400011,404,2019-2020,CUSUR,7011400011,1
212 PE con matrícula por entidad -405 - 2019-2020 - CUSUR - 7031100005,405,2019-2020,CUSUR,7031100005,1
212 PE con matrícula por entidad -406 - 2019-2020 - CUSUR - 7031100176,406,2019-2020,CUSUR,7031100176,1
212 PE con matrícula por entidad -407 - 2019-2020 - CUSUR - 7031200071,407,2019-2020,CUSUR,7031200071,1
212 PE con matrícula por entidad -408 - 2019-2020 - CUSUR - 7033100026,408,2019-2020,CUSUR,7033100026,1
212 PE con matrícula por entidad -409 - 2019-2020 - CUSUR - 7042100033,409,2019-2020,CUSUR,7042100033,1
212 PE con matrícula por entidad -410 - 2019-2020 - CUSUR - 7095600030,410,2019-2020,CUSUR,7095600030,1
212 PE con matrícula por entidad -411 - 2019-2020 - CUSUR - 8031100002,411,2019-2020,CUSUR,8031100002,1
212 PE con matrícula por entidad -412 - 2019-2020 - CUSUR - 8031100026,412,2019-2020,CUSUR,8031100026,1
212 PE con matrícula por entidad -413 - 2019-2020 - CUTONALÁ - 5021000010,413,2019-2020,CUTONALÁ,5021000010,1
212 PE con matrícula por entidad -414 - 2019-2020 - CUTONALÁ - 5021600062,414,2019-2020,CUTONALÁ,5021600062,1
212 PE con matrícula por entidad -415 - 2019-2020 - CUTONALÁ - 5022500001,415,2019-2020,CUTONALÁ,5022500001,1
212 PE con matrícula por entidad -416 - 2019-2020 - CUTONALÁ - 5031500008,416,2019-2020,CUTONALÁ,5031500008,1
212 PE con matrícula por entidad -417 - 2019-2020 - CUTONALÁ - 5033100003,417,2019-2020,CUTONALÁ,5033100003,1
212 PE con matrícula por entidad -418 - 2019-2020 - CUTONALÁ - 5033200024,418,2019-2020,CUTONALÁ,5033200024,1
212 PE con matrícula por entidad -419 - 2019-2020 - CUTONALÁ - 5041400032,419,2019-2020,CUTONALÁ,5041400032,1
212 PE con matrícula por entidad -420 - 2019-2020 - CUTONALÁ - 5042100012,420,2019-2020,CUTONALÁ,5042100012,1
212 PE con matrícula por entidad -421 - 2019-2020 - CUTONALÁ - 5052200002,421,2019-2020,CUTONALÁ,5052200002,1
212 PE con matrícula por entidad -422 - 2019-2020 - CUTONALÁ - 5061100001,422,2019-2020,CUTONALÁ,5061100001,1
212 PE con matrícula por entidad -423 - 2019-2020 - CUTONALÁ - 5071200009,423,2019-2020,CUTONALÁ,5071200009,1
212 PE con matrícula por entidad -424 - 2019-2020 - CUTONALÁ - 5091100011,424,2019-2020,CUTONALÁ,5091100011,1
212 PE con matrícula por entidad -425 - 2019-2020 - CUTONALÁ - 5094200006,425,2019-2020,CUTONALÁ,5094200006,1
212 PE con matrícula por entidad -426 - 2019-2020 - CUTONALÁ - 5095600005,426,2019-2020,CUTONALÁ,5095600005,1
212 PE con matrícula por entidad -427 - 2019-2020 - CUTONALÁ - 7042300011,427,2019-2020,CUTONALÁ,7042300011,1
212 PE con matrícula por entidad -428 - 2019-2020 - CUTONALÁ - 7061100016,428,2019-2020,CUTONALÁ,7061100016,1
212 PE con matrícula por entidad -429 - 2019-2020 - CUTONALÁ - 7071000033,429,2019-2020,CUTONALÁ,7071000033,1
212 PE con matrícula por entidad -430 - 2019-2020 - CUTONALÁ - 7071200021,430,2019-2020,CUTONALÁ,7071200021,1
212 PE con matrícula por entidad -431 - 2019-2020 - CUTONALÁ - 7102100006,431,2019-2020,CUTONALÁ,7102100006,1
212 PE con matrícula por entidad -432 - 2019-2020 - CUTONALÁ - 8033100003,432,2019-2020,CUTONALÁ,8033100003,1
212 PE con matrícula por entidad -433 - 2019-2020 - CUTONALÁ - 8071200008,433,2019-2020,CUTONALÁ,8071200008,1
212 PE con matrícula por entidad -434 - 2019-2020 - CUTONALÁ - 8102100001,434,2019-2020,CUTONALÁ,8102100001,1
212 PE con matrícula por entidad -435 - 2019-2020 - CUVALLES - 5011500002,435,2019-2020,CUVALLES,5011500002,1
212 PE con matrícula por entidad -436 - 2019-2020 - CUVALLES - 5031100007,436,2019-2020,CUVALLES,5031100007,1
212 PE con matrícula por entidad -437 - 2019-2020 - CUVALLES - 5031500010,437,2019-2020,CUVALLES,5031500010,1
212 PE con matrícula por entidad -438 - 2019-2020 - CUVALLES - 5033100003,438,2019-2020,CUVALLES,5033100003,1
212 PE con matrícula por entidad -439 - 2019-2020 - CUVALLES - 5041100021,439,2019-2020,CUVALLES,5041100021,1
212 PE con matrícula por entidad -440 - 2019-2020 - CUVALLES - 5041400032,440,2019-2020,CUVALLES,5041400032,1
212 PE con matrícula por entidad -441 - 2019-2020 - CUVALLES - 5042000002,441,2019-2020,CUVALLES,5042000002,1
212 PE con matrícula por entidad -442 - 2019-2020 - CUVALLES - 5051100015,442,2019-2020,CUVALLES,5051100015,1
212 PE con matrícula por entidad -443 - 2019-2020 - CUVALLES - 5052200021,443,2019-2020,CUVALLES,5052200021,1
212 PE con matrícula por entidad -444 - 2019-2020 - CUVALLES - 5062200073,444,2019-2020,CUVALLES,5062200073,1
212 PE con matrícula por entidad -445 - 2019-2020 - CUVALLES - 5062200082,445,2019-2020,CUVALLES,5062200082,1
212 PE con matrícula por entidad -446 - 2019-2020 - CUVALLES - 5071300014,446,2019-2020,CUVALLES,5071300014,1
212 PE con matrícula por entidad -447 - 2019-2020 - CUVALLES - 5071300091,447,2019-2020,CUVALLES,5071300091,1
212 PE con matrícula por entidad -448 - 2019-2020 - CUVALLES - 5072400001,448,2019-2020,CUVALLES,5072400001,1
212 PE con matrícula por entidad -449 - 2019-2020 - CUVALLES - 5092100006,449,2019-2020,CUVALLES,5092100006,1
212 PE con matrícula por entidad -450 - 2019-2020 - CUVALLES - 5094200006,450,2019-2020,CUVALLES,5094200006,1
212 PE con matrícula por entidad -451 - 2019-2020 - CUVALLES - 5101600013,451,2019-2020,CUVALLES,5101600013,1
212 PE con matrícula por entidad -452 - 2019-2020 - CUVALLES - 7011400011,452,2019-2020,CUVALLES,7011400011,1
212 PE con matrícula por entidad -453 - 2019-2020 - CUVALLES - 7031200071,453,2019-2020,CUVALLES,7031200071,1
212 PE con matrícula por entidad -454 - 2019-2020 - CUVALLES - 7052100021,454,2019-2020,CUVALLES,7052100021,1
212 PE con matrícula por entidad -455 - 2019-2020 - CUVALLES - 7061300005,455,2019-2020,CUVALLES,7061300005,1
212 PE con matrícula por entidad -456 - 2019-2020 - CUVALLES - 7071300003,456,2019-2020,CUVALLES,7071300003,1
212 PE con matrícula por entidad -457 - 2019-2020 - CUVALLES - 8052100019,457,2019-2020,CUVALLES,8052100019,1
212 PE con matrícula por entidad -458 - 2019-2020 - SEMS - 2051200001,458,2019-2020,SEMS,2051200001,1
212 PE con matrícula por entidad -459 - 2019-2020 - SEMS - 2062100003,459,2019-2020,SEMS,2062100003,1
212 PE con matrícula por entidad -460 - 2019-2020 - SEMS - 2062200007,460,2019-2020,SEMS,2062200007,1
212 PE con matrícula por entidad -461 - 2019-2020 - SEMS - 2062200013,461,2019-2020,SEMS,2062200013,1
212 PE con matrícula por entidad -462 - 2019-2020 - SEMS - 2071100002,462,2019-2020,SEMS,2071100002,1
212 PE con matrícula por entidad -463 - 2019-2020 - SEMS - 2071200002,463,2019-2020,SEMS,2071200002,1
212 PE con matrícula por entidad -464 - 2019-2020 - SEMS - 2071200011,464,2019-2020,SEMS,2071200011,1
212 PE con matrícula por entidad -465 - 2019-2020 - SEMS - 2071400001,465,2019-2020,SEMS,2071400001,1
212 PE con matrícula por entidad -466 - 2019-2020 - SEMS - 2071400003,466,2019-2020,SEMS,2071400003,1
212 PE con matrícula por entidad -467 - 2019-2020 - SEMS - 2072000001,467,2019-2020,SEMS,2072000001,1
212 PE con matrícula por entidad -468 - 2019-2020 - SEMS - 2072100002,468,2019-2020,SEMS,2072100002,1
212 PE con matrícula por entidad -469 - 2019-2020 - SEMS - 2072300001,469,2019-2020,SEMS,2072300001,1
212 PE con matrícula por entidad -470 - 2019-2020 - SEMS - 2072400003,470,2019-2020,SEMS,2072400003,1
212 PE con matrícula por entidad -471 - 2019-2020 - SEMS - 2092100004,471,2019-2020,SEMS,2092100004,1
212 PE con matrícula por entidad -472 - 2019-2020 - SEMS - 3021600008,472,2019-2020,SEMS,3021600008,1
