name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
217 2018-2019 14MMS0772W BGC,217,2018-2019,14MMS0772W,BGC,Escolarizada,45,56,,101,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
218 2018-2019 14MMS0773V BGC,218,2018-2019,14MMS0773V,BGC,Escolarizada,551,611,,1162,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,7,7,,14,0,0,,0,0,0,,0,8,8,,16,0,0,,0
219 2018-2019 14MMS0774U 2092100004,219,2018-2019,14MMS0774U,2092100004,Escolarizada,378,1112,,1490,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,2,,3,0,0,,0,0,0,,0,2,3,,5,0,0,,0
220 2018-2019 14MMS0775T 2021300033,220,2018-2019,14MMS0775T,2021300033,Escolarizada,393,202,,595,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,6,2,,8,0,0,,0,0,0,,0,7,2,,9,0,0,,0
221 2018-2019 14MMS0776S 2062200013,221,2018-2019,14MMS0776S,2062200013,Escolarizada,748,250,,998,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,13,0,,13,3,0,,3,0,0,,0,17,0,,17,0,0,,0
222 2018-2019 14MMS0776S 2071100002,222,2018-2019,14MMS0776S,2071100002,Escolarizada,806,45,,851,1,0,,1,1,0,,1,0,0,,0,1,0,,1,0,0,,0,10,0,,10,0,0,,0,0,0,,0,13,0,,13,0,0,,0
223 2018-2019 14MMS0776S 2071200002,223,2018-2019,14MMS0776S,2071200002,Escolarizada,429,12,,441,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,0,,4,0,0,,0,0,0,,0,4,0,,4,0,0,,0
224 2018-2019 14MMS0776S 2071400003,224,2018-2019,14MMS0776S,2071400003,Escolarizada,302,336,,638,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,2,2,,4,0,0,,0
225 2018-2019 14MMS0776S 2072100002,225,2018-2019,14MMS0776S,2072100002,Escolarizada,257,651,,908,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,7,,7,0,0,,0,0,0,,0,1,7,,8,0,0,,0
226 2018-2019 14MMS0776S 2072300001,226,2018-2019,14MMS0776S,2072300001,Escolarizada,205,90,,295,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,0,,2,0,0,,0
227 2018-2019 14MMS0776S 2072400003,227,2018-2019,14MMS0776S,2072400003,Escolarizada,225,82,,307,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,2,1,,3,0,0,,0
228 2018-2019 14MMS0777R 2092100004,228,2018-2019,14MMS0777R,2092100004,Escolarizada,353,977,,1330,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,1,,1,2,0,,2,0,0,,0,0,0,,0,3,1,,4,0,0,,0
229 2018-2019 14MMS0798D BGC,229,2018-2019,14MMS0798D,BGC,Escolarizada,88,116,,204,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,4,,4,1,0,,1,0,0,,0,1,4,,5,0,0,,0
230 2018-2019 14MMS0799C 2051200001,230,2018-2019,14MMS0799C,2051200001,Escolarizada,28,55,,83,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
231 2018-2019 14MMS0799C 2062100003,231,2018-2019,14MMS0799C,2062100003,Escolarizada,52,25,,77,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0
232 2018-2019 14MMS0799C 2062200007,232,2018-2019,14MMS0799C,2062200007,Escolarizada,710,323,,1033,0,2,,2,1,0,,1,0,0,,0,1,0,,1,0,0,,0,5,1,,6,0,0,,0,1,0,,1,8,3,,11,0,0,,0
233 2018-2019 14MMS0799C 2071100002,233,2018-2019,14MMS0799C,2071100002,Escolarizada,479,55,,534,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,0,,4,0,0,,0,0,0,,0,4,0,,4,0,0,,0
234 2018-2019 14MMS0799C 2071200002,234,2018-2019,14MMS0799C,2071200002,Escolarizada,266,46,,312,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,3,0,,3,0,0,,0
235 2018-2019 14MMS0799C 2071200011,235,2018-2019,14MMS0799C,2071200011,Escolarizada,63,17,,80,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
236 2018-2019 14MMS0799C 2072000001,236,2018-2019,14MMS0799C,2072000001,Escolarizada,50,19,,69,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
237 2018-2019 14MMS0799C 3041100005,237,2018-2019,14MMS0799C,3041100005,Escolarizada,177,303,,480,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,0,,0,2,3,,5,0,0,,0
238 2018-2019 14MMS0799C 3042000001,238,2018-2019,14MMS0799C,3042000001,Escolarizada,340,593,,933,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,4,2,,6,0,1,,1,0,0,,0,4,4,,8,0,0,,0
239 2018-2019 14MMS0817B BGC,239,2018-2019,14MMS0817B,BGC,Escolarizada,59,60,,119,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
240 2018-2019 14MMS0818A BGC,240,2018-2019,14MMS0818A,BGC,Escolarizada,268,370,,638,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,5,,10,0,1,,1,0,0,,0,5,6,,11,0,0,,0
241 2018-2019 14MMS0827I BGC,241,2018-2019,14MMS0827I,BGC,Escolarizada,16,18,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
242 2018-2019 14MMS0832U BGC,242,2018-2019,14MMS0832U,BGC,Escolarizada,50,66,,116,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
243 2018-2019 14USU0002Z 5031100007,243,2018-2019,14USU0002Z,5031100007,Escolarizada,106,342,,448,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3,0,0,,0,0,0,,0,0,3,,3,8,10,,18
244 2018-2019 14USU0002Z 5031200004,244,2018-2019,14USU0002Z,5031200004,Escolarizada,19,35,,54,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,3,2,,5
245 2018-2019 14USU0002Z 5033100003,245,2018-2019,14USU0002Z,5033100003,Escolarizada,389,339,,728,2,0,,2,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,0,,0,5,2,,7,19,7,,26
246 2018-2019 14USU0002Z 5041100021,246,2018-2019,14USU0002Z,5041100021,Escolarizada,122,36,,158,2,0,,2,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,4,0,,4,13,4,,17
247 2018-2019 14USU0002Z 5041400032,247,2018-2019,14USU0002Z,5041400032,Escolarizada,91,142,,233,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,4,,6,1,1,,2,0,0,,0,3,5,,8,10,2,,12
248 2018-2019 14USU0002Z 5042000002,248,2018-2019,14USU0002Z,5042000002,Escolarizada,150,184,,334,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,4,2,,6,0,0,,0,0,0,,0,5,2,,7,20,7,,27
249 2018-2019 14USU0002Z 5062100034,249,2018-2019,14USU0002Z,5062100034,Escolarizada,15,19,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
250 2018-2019 14USU0002Z 5062200073,250,2018-2019,14USU0002Z,5062200073,Escolarizada,201,68,,269,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,4,0,,4,0,0,,0,0,0,,0,4,1,,5,18,1,,19
251 2018-2019 14USU0002Z 5071300009,251,2018-2019,14USU0002Z,5071300009,Escolarizada,312,31,,343,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,2,,8,0,0,,0,0,0,,0,6,2,,8,9,0,,9
252 2018-2019 14USU0002Z 5092100006,252,2018-2019,14USU0002Z,5092100006,Escolarizada,342,970,,1312,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,11,,16,0,1,,1,0,0,,0,5,12,,17,20,45,,65
253 2018-2019 14USU0002Z 5094200006,253,2018-2019,14USU0002Z,5094200006,Escolarizada,89,228,,317,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,7,17,,24
254 2018-2019 14USU0002Z 5101600013,254,2018-2019,14USU0002Z,5101600013,Escolarizada,24,42,,66,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,1,2,,3
255 2018-2019 14USU0002Z 7011400011,255,2018-2019,14USU0002Z,7011400011,Escolarizada,20,26,,46,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2
256 2018-2019 14USU0002Z 7033100026,256,2018-2019,14USU0002Z,7033100026,Escolarizada,7,13,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,1,0,,1
257 2018-2019 14USU0002Z 7042100033,257,2018-2019,14USU0002Z,7042100033,Escolarizada,60,28,,88,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,1,1,,2
258 2018-2019 14USU0002Z 7095600030,258,2018-2019,14USU0002Z,7095600030,Escolarizada,34,53,,87,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,2,,3,2,0,,2
259 2018-2019 14USU0003Y 5011500002,259,2018-2019,14USU0003Y,5011500002,Escolarizada,55,188,,243,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,2,4,,6,0,0,,0
260 2018-2019 14USU0003Y 5031100007,260,2018-2019,14USU0003Y,5031100007,Escolarizada,115,338,,453,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,3,3,,6,0,0,,0,0,0,,0,4,3,,7,0,0,,0
261 2018-2019 14USU0003Y 5031500010,261,2018-2019,14USU0003Y,5031500010,Escolarizada,55,557,,612,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,5,,5,0,0,,0,0,0,,0,0,6,,6,0,0,,0
262 2018-2019 14USU0003Y 5033100003,262,2018-2019,14USU0003Y,5033100003,Escolarizada,228,285,,513,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,3,,4,0,0,,0,0,0,,0,1,4,,5,0,1,,1
263 2018-2019 14USU0003Y 5041100021,263,2018-2019,14USU0003Y,5041100021,Escolarizada,119,56,,175,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
264 2018-2019 14USU0003Y 5041400032,264,2018-2019,14USU0003Y,5041400032,Escolarizada,164,280,,444,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,1,0,,1,0,0,,0,2,4,,6,0,0,,0
265 2018-2019 14USU0003Y 5042000002,265,2018-2019,14USU0003Y,5042000002,Escolarizada,162,230,,392,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,2,4,,6,1,0,,1,0,0,,0,3,6,,9,0,0,,0
266 2018-2019 14USU0003Y 5051100015,266,2018-2019,14USU0003Y,5051100015,Escolarizada,50,66,,116,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,1,,1
267 2018-2019 14USU0003Y 5052200021,267,2018-2019,14USU0003Y,5052200021,Escolarizada,26,13,,39,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,0,,0
268 2018-2019 14USU0003Y 5062200055,268,2018-2019,14USU0003Y,5062200055,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
269 2018-2019 14USU0003Y 5062200073,269,2018-2019,14USU0003Y,5062200073,Escolarizada,132,12,,144,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
270 2018-2019 14USU0003Y 5062200082,270,2018-2019,14USU0003Y,5062200082,Escolarizada,131,53,,184,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0
271 2018-2019 14USU0003Y 5071300014,271,2018-2019,14USU0003Y,5071300014,Escolarizada,263,24,,287,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,0,,3,1,0,,1
272 2018-2019 14USU0003Y 5071300091,272,2018-2019,14USU0003Y,5071300091,Escolarizada,63,10,,73,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
273 2018-2019 14USU0003Y 5072400001,273,2018-2019,14USU0003Y,5072400001,Escolarizada,21,12,,33,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
274 2018-2019 14USU0003Y 5092100006,274,2018-2019,14USU0003Y,5092100006,Escolarizada,6,59,,65,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
275 2018-2019 14USU0003Y 5094200006,275,2018-2019,14USU0003Y,5094200006,Escolarizada,36,116,,152,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,2,,2,0,0,,0
276 2018-2019 14USU0003Y 5101600013,276,2018-2019,14USU0003Y,5101600013,Escolarizada,54,152,,206,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3,0,0,,0,0,0,,0,0,4,,4,0,0,,0
277 2018-2019 14USU0003Y 7011400011,277,2018-2019,14USU0003Y,7011400011,Escolarizada,10,14,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
278 2018-2019 14USU0003Y 7012500034,278,2018-2019,14USU0003Y,7012500034,Escolarizada,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
279 2018-2019 14USU0003Y 7031200071,279,2018-2019,14USU0003Y,7031200071,Escolarizada,2,9,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
280 2018-2019 14USU0003Y 7042100033,280,2018-2019,14USU0003Y,7042100033,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
281 2018-2019 14USU0003Y 7052100021,281,2018-2019,14USU0003Y,7052100021,Escolarizada,9,3,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
282 2018-2019 14USU0003Y 7061300005,282,2018-2019,14USU0003Y,7061300005,Escolarizada,13,3,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
283 2018-2019 14USU0003Y 7071300003,283,2018-2019,14USU0003Y,7071300003,Escolarizada,9,0,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
284 2018-2019 14USU0003Y 8052100019,284,2018-2019,14USU0003Y,8052100019,Escolarizada,3,1,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
285 2018-2019 14USU0004X 5011200004,285,2018-2019,14USU0004X,5011200004,No escolarizada,144,498,,642,0,2,,2,0,0,,0,0,0,,0,0,1,,1,0,0,,0,3,6,,9,0,0,,0,0,0,,0,3,9,,12,1,1,,2
286 2018-2019 14USU0004X 5011500002,286,2018-2019,14USU0004X,5011500002,No escolarizada,21,75,,96,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
287 2018-2019 14USU0004X 5021000007,287,2018-2019,14USU0004X,5021000007,No escolarizada,119,236,,355,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,2,,3,0,0,,0,0,0,,0,1,3,,4,1,2,,3
288 2018-2019 14USU0004X 5032100001,288,2018-2019,14USU0004X,5032100001,No escolarizada,28,11,,39,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
289 2018-2019 14USU0004X 5032200003,289,2018-2019,14USU0004X,5032200003,No escolarizada,1,19,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
290 2018-2019 14USU0004X 5032200012,290,2018-2019,14USU0004X,5032200012,No escolarizada,37,59,,96,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3
291 2018-2019 14USU0004X 5042100065,291,2018-2019,14USU0004X,5042100065,No escolarizada,542,725,,1267,1,3,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,6,,10,0,0,,0,0,0,,0,5,9,,14,2,0,,2
292 2018-2019 14USU0004X 5062200105,292,2018-2019,14USU0004X,5062200105,No escolarizada,551,157,,708,4,2,,6,1,0,,1,0,0,,0,0,0,,0,1,0,,1,3,3,,6,0,0,,0,0,1,,1,9,6,,15,1,0,,1
293 2018-2019 14USU0004X 5104100015,293,2018-2019,14USU0004X,5104100015,No escolarizada,112,69,,181,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,3,1,,4,0,0,,0
294 2018-2019 14USU0004X 7011400029,294,2018-2019,14USU0004X,7011400029,No escolarizada,20,30,,50,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
295 2018-2019 14USU0004X 7012400001,295,2018-2019,14USU0004X,7012400001,No escolarizada,21,18,,39,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0
296 2018-2019 14USU0004X 7031300041,296,2018-2019,14USU0004X,7031300041,No escolarizada,27,31,,58,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
297 2018-2019 14USU0004X 7032100037,297,2018-2019,14USU0004X,7032100037,No escolarizada,19,11,,30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
298 2018-2019 14USU0004X 7041100029,298,2018-2019,14USU0004X,7041100029,No escolarizada,37,14,,51,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,3,0,,3,0,0,,0
299 2018-2019 14USU0004X 7042100177,299,2018-2019,14USU0004X,7042100177,No escolarizada,17,15,,32,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
300 2018-2019 14USU0004X 7042100311,300,2018-2019,14USU0004X,7042100311,No escolarizada,14,11,,25,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
301 2018-2019 14USU0004X 7042300030,301,2018-2019,14USU0004X,7042300030,No escolarizada,5,2,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
302 2018-2019 14USU0004X 7042300040,302,2018-2019,14USU0004X,7042300040,No escolarizada,6,3,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
303 2018-2019 14USU0004X 8011400005,303,2018-2019,14USU0004X,8011400005,No escolarizada,8,14,,22,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
304 2018-2019 14USU0005W 5021100004,304,2018-2019,14USU0005W,5021100004,Escolarizada,389,551,,940,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,6,,8,0,0,,0,0,0,,0,3,6,,9,0,0,,0
305 2018-2019 14USU0005W 5021200006,305,2018-2019,14USU0005W,5021200006,Escolarizada,174,318,,492,1,0,,1,0,0,,0,0,0,,0,2,0,,2,1,0,,1,0,2,,2,0,0,,0,0,0,,0,4,2,,6,1,0,,1
306 2018-2019 14USU0005W 5021400012,306,2018-2019,14USU0005W,5021400012,Escolarizada,53,32,,85,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
307 2018-2019 14USU0005W 7012602009,307,2018-2019,14USU0005W,7012602009,Escolarizada,9,10,,19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
308 2018-2019 14USU0005W 7031000012,308,2018-2019,14USU0005W,7031000012,Escolarizada,4,16,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
309 2018-2019 14USU0006V 5021300063,309,2018-2019,14USU0006V,5021300063,Escolarizada,177,79,,256,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,1,1,,2
310 2018-2019 14USU0007U 5051100006,310,2018-2019,14USU0007U,5051100006,Escolarizada,117,124,,241,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,1,,1
311 2018-2019 14USU0008T 5021000010,311,2018-2019,14USU0008T,5021000010,Escolarizada,47,103,,150,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0
312 2018-2019 14USU0008T 5021600062,312,2018-2019,14USU0008T,5021600062,Escolarizada,75,144,,219,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,3,,3,0,1,,1
313 2018-2019 14USU0008T 5022500001,313,2018-2019,14USU0008T,5022500001,Escolarizada,66,105,,171,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,2,0,,2,0,0,,0,0,0,,0,2,1,,3,0,0,,0
314 2018-2019 14USU0008T 5031500008,314,2018-2019,14USU0008T,5031500008,Escolarizada,50,241,,291,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
315 2018-2019 14USU0008T 5033100003,315,2018-2019,14USU0008T,5033100003,Escolarizada,594,660,,1254,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,3,,9,0,0,,0,0,0,,0,6,3,,9,0,1,,1
316 2018-2019 14USU0008T 5033200024,316,2018-2019,14USU0008T,5033200024,Escolarizada,10,29,,39,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
317 2018-2019 14USU0008T 5041400032,317,2018-2019,14USU0008T,5041400032,Escolarizada,328,358,,686,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,2,,5,0,0,,0,0,0,,0,3,3,,6,1,0,,1
318 2018-2019 14USU0008T 5042100012,318,2018-2019,14USU0008T,5042100012,Escolarizada,326,368,,694,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
319 2018-2019 14USU0008T 5052200002,319,2018-2019,14USU0008T,5052200002,Escolarizada,336,119,,455,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,2,,9,0,0,,0,0,0,,0,7,2,,9,1,1,,2
320 2018-2019 14USU0008T 5061100001,320,2018-2019,14USU0008T,5061100001,Escolarizada,339,58,,397,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,0,,8,0,0,,0,0,0,,0,8,0,,8,0,2,,2
321 2018-2019 14USU0008T 5071200009,321,2018-2019,14USU0008T,5071200009,Escolarizada,433,83,,516,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,2,,5,0,0,,0,0,0,,0,3,2,,5,1,0,,1
322 2018-2019 14USU0008T 5091100011,322,2018-2019,14USU0008T,5091100011,Escolarizada,471,641,,1112,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,4,,6,0,0,,0,0,0,,0,2,4,,6,0,0,,0
323 2018-2019 14USU0008T 5094200006,323,2018-2019,14USU0008T,5094200006,Escolarizada,88,375,,463,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,3,,3,0,0,,0,0,0,,0,0,4,,4,0,1,,1
