name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2023B 205 14MMS0659C 3042100026,205,2023-2024,2023,B,14MMS0659C,3042100026,,,,43,,,,43,,,,0,100.00,,128.829
2023B 206 14MMS0659C BGC,206,2023-2024,2023,B,14MMS0659C,BGC,,,,272,,,,180,,,,92,66.18,,151.395
2023B 207 14MMS0755F BGC,207,2023-2024,2023,B,14MMS0755F,BGC,,,,41,,,,41,,,,0,100.00,,125.277
2023B 208 14MMS0745Z BGC,208,2023-2024,2023,B,14MMS0745Z,BGC,,,,32,,,,32,,,,0,100.00,,117.1
2023B 209 14MMS0746Y BGC,209,2023-2024,2023,B,14MMS0746Y,BGC,,,,86,,,,45,,,,41,52.33,,153.353
2023B 210 14MMS0724M BGC,210,2023-2024,2023,B,14MMS0724M,BGC,,,,80,,,,80,,,,0,100.00,,121.329
2023B 211 14MMS0638Q BGC,211,2023-2024,2023,B,14MMS0638Q,BGC,,,,231,,,,231,,,,0,100.00,,123.659
2023B 212 14MMS0658D BGC,212,2023-2024,2023,B,14MMS0658D,BGC,,,,499,,,,360,,,,139,72.14,,147.023
2023B 213 14MMS0725L BGC,213,2023-2024,2023,B,14MMS0725L,BGC,,,,57,,,,57,,,,0,100.00,,117.535
2023B 214 14USU0140A 5021600024,214,2023-2024,2023,B,14USU0140A,5021600024,,,,45,,,,40,,,,5,88.89,40,119.2133
2023B 215 14USU0140A 5071100019,215,2023-2024,2023,B,14USU0140A,5071100019,,,,339,,,,80,,,,259,23.60,80,155.9167
2023B 216 14USU0140A 5073100024,216,2023-2024,2023,B,14USU0140A,5073100024,,,,34,,,,34,,,,0,100.00,34,91.5833
2023B 217 14USU0140A 5021500044,217,2023-2024,2023,B,14USU0140A,5021500044,,,,598,,,,160,,,,438,26.76,160,149.72
2023B 218 14USU0140A 5021600017,218,2023-2024,2023,B,14USU0140A,5021600017,,,,301,,,,60,,,,241,19.93,60,154.7467
2023B 219 14USU0140A 5073100009,219,2023-2024,2023,B,14USU0140A,5073100009,,,,1136,,,,220,,,,916,19.37,220,161.49
2023B 220 14USU0140A 5021000110,220,2023-2024,2023,B,14USU0140A,5021000110,,,,435,,,,40,,,,395,9.20,40,176.41
2023B 221 14USU0006V 2021300033,221,2023-2024,2023,B,14USU0006V,2021300033,,,,135,,,,135,,,,0,100.00,150,92.7778
2023B 222 14USU0006V 5021300063,222,2023-2024,2023,B,14USU0006V,5021300063,,,,25,,,,25,,,,0,100.00,35,101.4167
2023B 223 14USU0006V 5021300063,223,2023-2024,2023,B,14USU0006V,5021300063,,,,13,,,,13,,,,0,100.00,15,121.25
2023B 224 14USU0006V 5021300063,224,2023-2024,2023,B,14USU0006V,5021300063,,,,4,,,,4,,,,0,100.00,10,123.57
2023B 225 14USU0006V 5021300063,225,2023-2024,2023,B,14USU0006V,5021300063,,,,5,,,,5,,,,0,100.00,15,128.0467
2023B 226 14USU0006V 5021300063,226,2023-2024,2023,B,14USU0006V,5021300063,,,,4,,,,4,,,,0,100.00,10,127.25
2023B 227 14USU0005W 5021200054,227,2023-2024,2023,B,14USU0005W,5021200054,,,,31,,,,31,,,,0,100.00,35,112.4833
2023B 228 14USU0005W 5021200055,228,2023-2024,2023,B,14USU0005W,5021200055,,,,23,,,,23,,,,0,100.00,25,125.8133
2023B 229 14USU0005W 5021000114,229,2023-2024,2023,B,14USU0005W,5021000114,,,,58,,,,58,,,,0,100.00,60,105.2233
2023B 230 14USU0005W 5021700002,230,2023-2024,2023,B,14USU0005W,5021700002,,,,60,,,,60,,,,0,100.00,60,108.38
2023B 231 14USU0130U 5081300016,231,2023-2024,2023,B,14USU0130U,5081300016,,,,619,,,,260,,,,359,42.00,260,126.89
2023B 232 14USU0130U 5051100003,232,2023-2024,2023,B,14USU0130U,5051100003,,,,259,,,,259,,,,0,100.00,260,98.0833
2023B 233 14USU0130U 5082100001,233,2023-2024,2023,B,14USU0130U,5082100001,,,,1060,,,,270,,,,790,25.47,270,142.5367
2023B 234 14USU0130U 5041100021,234,2023-2024,2023,B,14USU0130U,5041100021,,,,58,,,,55,,,,3,94.83,55,95.1667
2023B 235 14USU0130U 5072100018,235,2023-2024,2023,B,14USU0130U,5072100018,,,,30,,,,30,,,,0,100.00,55,96.5
2023B 236 14USU0120N 5041100056,236,2023-2024,2023,B,14USU0120N,5041100056,,,,1189,,,,471,,,,718,39.61,471,141.82
2023B 237 14USU0120N 5031400003,237,2023-2024,2023,B,14USU0120N,5031400003,,,,110,,,,97,,,,13,88.18,99,119.9333
2023B 238 14USU0120N 5042000002,238,2023-2024,2023,B,14USU0120N,5042000002,,,,733,,,,408,,,,325,55.66,411,128.33
2023B 239 14USU0120N 5042300027,239,2023-2024,2023,B,14USU0120N,5042300027,,,,55,,,,55,,,,0,100.00,57,100.35
2023B 240 14USU0120N 5041200028,240,2023-2024,2023,B,14USU0120N,5041200028,,,,643,,,,331,,,,312,51.48,331,131.9033
2023B 241 14USU0120N 5042100117,241,2023-2024,2023,B,14USU0120N,5042100117,,,,265,,,,167,,,,98,63.02,169,119.97
2023B 242 14USU0120N 5041400032,242,2023-2024,2023,B,14USU0120N,5041400032,,,,856,,,,482,,,,374,56.31,487,133.9733
2023B 243 14USU0120N 5041300007,243,2023-2024,2023,B,14USU0120N,5041300007,,,,622,,,,278,,,,344,44.69,279,146.3567
2023B 244 14USU0120N 5051300020,244,2023-2024,2023,B,14USU0120N,5051300020,,,,21,,,,21,,,,0,100.00,50,113.5533
2023B 245 14USU0120N 5101600013,245,2023-2024,2023,B,14USU0120N,5101600013,,,,233,,,,177,,,,56,75.97,178,116.1667
2023B 246 14USU0120N 5062200082,246,2023-2024,2023,B,14USU0120N,5062200082,,,,150,,,,116,,,,34,77.33,118,120.75
2023B 247 14USU0120N 5032100065,247,2023-2024,2023,B,14USU0120N,5032100065,,,,178,,,,103,,,,75,57.87,104,130
2023B 248 14USU0120N 5041100127,248,2023-2024,2023,B,14USU0120N,5041100127,,,,438,,,,135,,,,303,30.82,137,144.2167
2023B 249 14USU0120N 5041100009,249,2023-2024,2023,B,14USU0120N,5041100009,,,,195,,,,128,,,,67,65.64,130,134.73
2023B 250 14USU0120N 4062200010,250,2023-2024,2023,B,14USU0120N,4062200010,,,,33,,,,33,,,,0,100.00,33,118.0033
2023B 251 CUTLAQUEPAQUE 5101600013,251,2023-2024,2023,B,CUTLAQUEPAQUE,5101600013,,,,32,,,,32,,,,0,100.00,40,91.2467
2023B 252 CUTLAQUEPAQUE 5041100009,252,2023-2024,2023,B,CUTLAQUEPAQUE,5041100009,,,,35,,,,35,,,,0,100.00,40,105.6267
2023B 253 14USU0110G 5072100033,253,2023-2024,2023,B,14USU0110G,5072100033,,,,211,,,,80,,,,131,37.91,80,147.1667
2023B 254 14USU0110G 5071300082,254,2023-2024,2023,B,14USU0110G,5071300082,,,,249,,,,100,,,,149,40.16,100,151.0833
2023B 255 14USU0110G 5062100009,255,2023-2024,2023,B,14USU0110G,5062100009,,,,216,,,,130,,,,86,60.19,130,129.8267
2023B 256 14USU0110G 5073200035,256,2023-2024,2023,B,14USU0110G,5073200035,,,,36,,,,35,,,,1,97.22,50,100.7133
2023B 257 14USU0110G 5053100004,257,2023-2024,2023,B,14USU0110G,5053100004,,,,56,,,,56,,,,0,100.00,60,109.56
2023B 258 14USU0110G 5095400006,258,2023-2024,2023,B,14USU0110G,5095400006,,,,827,,,,195,,,,632,23.58,195,160.9867
2023B 259 14USU0110G 5052200007,259,2023-2024,2023,B,14USU0110G,5052200007,,,,97,,,,95,,,,2,97.94,95,101.2867
2023B 260 14USU0110G 5052200017,260,2023-2024,2023,B,14USU0110G,5052200017,,,,14,,,,14,,,,0,100.00,35,108.5433
2023B 261 14USU0110G 5071400015,261,2023-2024,2023,B,14USU0110G,5071400015,,,,264,,,,170,,,,94,64.39,170,139.0833
2023B 262 14USU0110G 5071000020,262,2023-2024,2023,B,14USU0110G,5071000020,,,,380,,,,110,,,,270,28.95,110,166.64
2023B 263 14USU0110G 5071300009,263,2023-2024,2023,B,14USU0110G,5071300009,,,,525,,,,210,,,,315,40.00,210,143.5267
2023B 264 14USU0110G 5073200005,264,2023-2024,2023,B,14USU0110G,5073200005,,,,663,,,,141,,,,522,21.27,141,158.8267
2023B 265 14USU0110G 5071700019,265,2023-2024,2023,B,14USU0110G,5071700019,,,,695,,,,220,,,,475,31.65,220,149.5667
2023B 266 14USU0110G 5052100005,266,2023-2024,2023,B,14USU0110G,5052100005,,,,144,,,,90,,,,54,62.50,90,151.5167
2023B 267 14USU0110G 5071200034,267,2023-2024,2023,B,14USU0110G,5071200034,,,,35,,,,35,,,,0,100.00,35,92.2467
2023B 268 14USU0110G 5102100004,268,2023-2024,2023,B,14USU0110G,5102100004,,,,74,,,,60,,,,14,81.08,60,115.25
2023B 269 14USU0110G 5062200055,269,2023-2024,2023,B,14USU0110G,5062200055,,,,648,,,,280,,,,368,43.21,280,147.9633
2023B 270 14USU0110G 5061000002,270,2023-2024,2023,B,14USU0110G,5061000002,,,,867,,,,340,,,,527,39.22,340,147.8733
2023B 271 14USU0110G 4061300006,271,2023-2024,2023,B,14USU0110G,4061300006,,,,34,,,,34,,,,0,100.00,34,121
2023B 272 CUTLAQUEPAQUE 5071700019,272,2023-2024,2023,B,CUTLAQUEPAQUE,5071700019,,,,89,,,,40,,,,49,44.94,40,127.83
2023B 273 CUTLAQUEPAQUE 5062200055,273,2023-2024,2023,B,CUTLAQUEPAQUE,5062200055,,,,69,,,,40,,,,29,57.97,40,125.25
2023B 274 14USU0230T 5031100007,274,2023-2024,2023,B,14USU0230T,5031100007,,,,1799,,,,218,,,,1581,12.12,218,162.4167
2023B 275 14USU0230T 4095300010,275,2023-2024,2023,B,14USU0230T,4095300010,,,,161,,,,94,,,,67,58.39,94,123.16
2023B 276 14USU0230T 4093100005,276,2023-2024,2023,B,14USU0230T,4093100005,,,,90,,,,63,,,,27,70.00,63,121
2023B 277 14USU0230T 5094300009,277,2023-2024,2023,B,14USU0230T,5094300009,,,,137,,,,34,,,,103,24.82,34,139.0833
2023B 278 14USU0230T 5093100002,278,2023-2024,2023,B,14USU0230T,5093100002,,,,1495,,,,156,,,,1339,10.43,156,165.6433
2023B 279 14USU0230T 5033200024,279,2023-2024,2023,B,14USU0230T,5033200024,,,,139,,,,35,,,,104,25.18,35,148.24
2023B 280 14USU0230T 4103100001,280,2023-2024,2023,B,14USU0230T,4103100001,,,,164,,,,62,,,,102,37.80,62,136.31
2023B 281 14USU0230T 5094200006,281,2023-2024,2023,B,14USU0230T,5094200006,,,,549,,,,124,,,,425,22.59,124,152.6833
2023B 282 14USU0230T 4094100010,282,2023-2024,2023,B,14USU0230T,4094100010,,,,27,,,,27,,,,0,100.00,32,81.7033
2023B 283 14USU0230T 5091100011,283,2023-2024,2023,B,14USU0230T,5091100011,,,,3335,,,,367,,,,2968,11.00,367,175.9267
2023B 284 14USU0230T 5101100015,284,2023-2024,2023,B,14USU0230T,5101100015,,,,502,,,,186,,,,316,37.05,186,131.5467
2023B 285 14USU0230T 5092100006,285,2023-2024,2023,B,14USU0230T,5092100006,,,,1284,,,,360,,,,924,28.04,360,138.94
2023B 286 14USU0230T 5092100006,286,2023-2024,2023,B,14USU0230T,5092100006,,,,61,,,,61,,,,0,100.00,61,74.69
2023B 287 14USU0230T 4103100001,287,2023-2024,2023,B,14USU0230T,4103100001,,,,22,,,,22,,,,0,100.00,22,72.07
2023B 288 14USU0230T 5094100009,288,2023-2024,2023,B,14USU0230T,5094100009,,,,589,,,,67,,,,522,11.38,67,155.5833
2023B 289 14USU0013E 5092100006,289,2023-2024,2023,B,14USU0013E,5092100006,,,,78,,,,40,,,,38,51.28,40,118.3333
2023B 290 14USU0100Z 5012603027,290,2023-2024,2023,B,14USU0100Z,5012603027,,,,58,,,,40,,,,18,68.97,40,139.8233
2023B 291 14USU0100Z 5052300015,291,2023-2024,2023,B,14USU0100Z,5052300015,,,,17,,,,17,,,,0,100.00,40,114.31
2023B 292 14USU0100Z 5022500008,292,2023-2024,2023,B,14USU0100Z,5022500008,,,,51,,,,51,,,,0,100.00,70,89.54
2023B 293 14USU0100Z 5022600002,293,2023-2024,2023,B,14USU0100Z,5022600002,,,,51,,,,51,,,,0,100.00,65,98.6667
2023B 294 14USU0100Z 5012603011,294,2023-2024,2023,B,14USU0100Z,5012603011,,,,35,,,,35,,,,0,100.00,40,105.0667
2023B 295 14USU0100Z 5022300022,295,2023-2024,2023,B,14USU0100Z,5022300022,,,,99,,,,80,,,,19,80.81,80,128.8333
2023B 296 14USU0100Z 5031200004,296,2023-2024,2023,B,14USU0100Z,5031200004,,,,40,,,,40,,,,0,100.00,40,85.8333
2023B 297 14USU0010H 5031500010,297,2023-2024,2023,B,14USU0010H,5031500010,,,,23,,,,23,,,,0,100.00,23,60
2023B 298 14USU0010H 5031200031,298,2023-2024,2023,B,14USU0010H,5031200031,,,,42,,,,42,,,,0,100.00,80,100
2023B 299 14USU0010H 5031300010,299,2023-2024,2023,B,14USU0010H,5031300010,,,,58,,,,58,,,,0,100.00,80,103.2667
2023B 300 14USU0010H 5033100003,300,2023-2024,2023,B,14USU0010H,5033100003,,,,289,,,,200,,,,89,69.20,200,117.8833
2023B 301 14USU0010H 5033200006,301,2023-2024,2023,B,14USU0010H,5033200006,,,,239,,,,90,,,,149,37.66,90,130.9833
2023B 302 14USU0010H 5033100003,302,2023-2024,2023,B,14USU0010H,5033100003,,,,1034,,,,420,,,,614,40.62,420,138.6267
2023B 303 14USU0010H 5021500119,303,2023-2024,2023,B,14USU0010H,5021500119,,,,54,,,,44,,,,10,81.48,44,133.4633
2023B 304 14USU0010H 5031300014,304,2023-2024,2023,B,14USU0010H,5031300014,,,,140,,,,80,,,,60,57.14,80,141.3333
2023B 305 14USU0010H 5031500010,305,2023-2024,2023,B,14USU0010H,5031500010,,,,167,,,,153,,,,14,91.62,153,103.5433
2023B 306 CUTLAQUEPAQUE 5033100003,306,2023-2024,2023,B,CUTLAQUEPAQUE,5033100003,,,,185,,,,80,,,,105,43.24,80,128.6233
2023B 307 14USU0220M 5041100056,307,2023-2024,2023,B,14USU0220M,5041100056,,,,75,,,,44,,,,31,58.67,44,131.2133
2023B 308 14USU0220M 5042000002,308,2023-2024,2023,B,14USU0220M,5042000002,,,,73,,,,44,,,,29,60.27,44,125.7067
2023B 309 14USU0220M 5031100007,309,2023-2024,2023,B,14USU0220M,5031100007,,,,150,,,,44,,,,106,29.33,44,142.9567
2023B 310 14USU0220M 5072100002,310,2023-2024,2023,B,14USU0220M,5072100002,,,,64,,,,44,,,,20,68.75,44,125.24
2023B 311 14USU0220M 5082100001,311,2023-2024,2023,B,14USU0220M,5082100001,,,,279,,,,44,,,,235,15.77,44,150
2023B 312 14USU0220M 5095400006,312,2023-2024,2023,B,14USU0220M,5095400006,,,,122,,,,44,,,,78,36.07,44,149.9067
2023B 313 14USU0220M 5093100002,313,2023-2024,2023,B,14USU0220M,5093100002,,,,274,,,,43,,,,231,15.69,44,159.2267
2023B 314 14USU0220M 5041400032,314,2023-2024,2023,B,14USU0220M,5041400032,,,,118,,,,44,,,,74,37.29,44,148.6333
2023B 315 14USU0220M 5094200006,315,2023-2024,2023,B,14USU0220M,5094200006,,,,129,,,,44,,,,85,34.11,44,140.9167
2023B 316 14USU0220M 5081100050,316,2023-2024,2023,B,14USU0220M,5081100050,,,,72,,,,44,,,,28,61.11,44,122.0833
2023B 317 14USU0220M 5091100011,317,2023-2024,2023,B,14USU0220M,5091100011,,,,461,,,,44,,,,417,9.54,44,176.5
2023B 318 14USU0220M 5092100006,318,2023-2024,2023,B,14USU0220M,5092100006,,,,94,,,,44,,,,50,46.81,44,129.7967
2023B 319 14USU0220M 5092100006,319,2023-2024,2023,B,14USU0220M,5092100006,,,,13,,,,13,,,,0,100.00,13,70.94
2023B 320 14USU0220M 5033100003,320,2023-2024,2023,B,14USU0220M,5033100003,,,,101,,,,44,,,,57,43.56,44,135.8333
2023B 321 14USU0220M 5061000002,321,2023-2024,2023,B,14USU0220M,5061000002,,,,91,,,,44,,,,47,48.35,44,145.7133
2023B 322 14USU0150H 5042000002,322,2023-2024,2023,B,14USU0150H,5042000002,,,,15,,,,15,,,,0,100.00,25,90.9167
2023B 323 14USU0150H 5031100007,323,2023-2024,2023,B,14USU0150H,5031100007,,,,26,,,,26,,,,0,100.00,35,102.0767
2023B 324 14USU0150H 5042100117,324,2023-2024,2023,B,14USU0150H,5042100117,,,,6,,,,6,,,,0,100.00,20,106.25
2023B 325 14USU0150H 5041400032,325,2023-2024,2023,B,14USU0150H,5041400032,,,,19,,,,19,,,,0,100.00,25,101.0833
2023B 326 14USU0150H 5033100003,326,2023-2024,2023,B,14USU0150H,5033100003,,,,20,,,,20,,,,0,100.00,30,84.73
2023B 327 14USU0170V 5081100010,327,2023-2024,2023,B,14USU0170V,5081100010,,,,58,,,,35,,,,23,60.34,35,121.41
2023B 328 14USU0170V 5042000002,328,2023-2024,2023,B,14USU0170V,5042000002,,,,17,,,,17,,,,0,100.00,35,99.0833
2023B 329 14USU0170V 5092100006,329,2023-2024,2023,B,14USU0170V,5092100006,,,,26,,,,26,,,,0,100.00,40,72.89
2023B 330 14USU0170V 5033100003,330,2023-2024,2023,B,14USU0170V,5033100003,,,,5,,,,5,,,,0,100.00,20,98.6667
2023B 331 14USU0170V 5041100021,331,2023-2024,2023,B,14USU0170V,5041100021,,,,19,,,,19,,,,0,100.00,35,93.9167
2023B 332 14USU0160O 5041100056,332,2023-2024,2023,B,14USU0160O,5041100056,,,,87,,,,40,,,,47,45.98,40,126
2023B 333 14USU0160O 5042000002,333,2023-2024,2023,B,14USU0160O,5042000002,,,,55,,,,40,,,,15,72.73,40,118.51
2023B 334 14USU0160O 5031100007,334,2023-2024,2023,B,14USU0160O,5031100007,,,,122,,,,80,,,,42,65.57,80,120.4167
2023B 335 14USU0160O 5041200028,335,2023-2024,2023,B,14USU0160O,5041200028,,,,48,,,,40,,,,8,83.33,40,110.0833
2023B 336 14USU0160O 5042100117,336,2023-2024,2023,B,14USU0160O,5042100117,,,,30,,,,30,,,,0,100.00,40,89.3033
2023B 337 14USU0160O 5095400006,337,2023-2024,2023,B,14USU0160O,5095400006,,,,159,,,,60,,,,99,37.74,60,144.3367
2023B 338 14USU0160O 5041400032,338,2023-2024,2023,B,14USU0160O,5041400032,,,,53,,,,40,,,,13,75.47,40,119.99
2023B 339 14USU0160O 5071400015,339,2023-2024,2023,B,14USU0160O,5071400015,,,,84,,,,40,,,,44,47.62,40,134.7533
2023B 340 14USU0160O 5032100038,340,2023-2024,2023,B,14USU0160O,5032100038,,,,9,,,,9,,,,0,100.00,40,93.0367
2023B 341 14USU0160O 5071700019,341,2023-2024,2023,B,14USU0160O,5071700019,,,,75,,,,40,,,,35,53.33,40,124.96
2023B 342 14USU0160O 5091100011,342,2023-2024,2023,B,14USU0160O,5091100011,,,,288,,,,31,,,,257,10.76,31,169.6667
2023B 343 14USU0160O 5033100003,343,2023-2024,2023,B,14USU0160O,5033100003,,,,76,,,,40,,,,36,52.63,40,121.3567
2023B 344 14USU0160O 5071300014,344,2023-2024,2023,B,14USU0160O,5071300014,,,,93,,,,30,,,,63,32.26,30,147.5833
2023B 345 14USU0160O 5062200055,345,2023-2024,2023,B,14USU0160O,5062200055,,,,41,,,,41,,,,0,100.00,41,96.1833
2023B 346 14USU0160O 5061000002,346,2023-2024,2023,B,14USU0160O,5061000002,,,,34,,,,34,,,,0,100.00,40,105.9167
2023B 347 14USU0190I 5021500002,347,2023-2024,2023,B,14USU0190I,5021500002,,,,41,,,,41,,,,0,100.00,41,97.5833
2023B 348 14USU0190I 5021000114,348,2023-2024,2023,B,14USU0190I,5021000114,,,,14,,,,14,,,,0,100.00,20,89.0833
2023B 349 14USU0190I 5021700002,349,2023-2024,2023,B,14USU0190I,5021700002,,,,22,,,,22,,,,0,100.00,30,111.4167
2023B 350 14USU0190I 5042000002,350,2023-2024,2023,B,14USU0190I,5042000002,,,,102,,,,90,,,,12,88.24,90,109.1433
2023B 351 14USU0190I 5031100007,351,2023-2024,2023,B,14USU0190I,5031100007,,,,143,,,,90,,,,53,62.94,90,126.4167
2023B 352 14USU0190I 5051100003,352,2023-2024,2023,B,14USU0190I,5051100003,,,,61,,,,41,,,,20,67.21,41,123.2167
2023B 353 14USU0190I 5041400032,353,2023-2024,2023,B,14USU0190I,5041400032,,,,128,,,,90,,,,38,70.31,90,126.5
2023B 354 14USU0190I 5094200006,354,2023-2024,2023,B,14USU0190I,5094200006,,,,67,,,,41,,,,26,61.19,41,121.9833
2023B 355 14USU0190I 5073200005,355,2023-2024,2023,B,14USU0190I,5073200005,,,,102,,,,81,,,,21,79.41,81,115.5
2023B 356 14USU0190I 5101600013,356,2023-2024,2023,B,14USU0190I,5101600013,,,,54,,,,54,,,,0,100.00,76,87.3333
2023B 357 14USU0190I 5091100011,357,2023-2024,2023,B,14USU0190I,5091100011,,,,471,,,,80,,,,391,16.99,80,163.5
2023B 358 14USU0190I 5101100015,358,2023-2024,2023,B,14USU0190I,5101100015,,,,52,,,,41,,,,11,78.85,41,107.1033
2023B 359 14USU0190I 5092100006,359,2023-2024,2023,B,14USU0190I,5092100006,,,,103,,,,80,,,,23,77.67,80,111.75
2023B 360 14USU0190I 5033100003,360,2023-2024,2023,B,14USU0190I,5033100003,,,,117,,,,90,,,,27,76.92,90,113.4167
2023B 361 14USU0190I 5072100049,361,2023-2024,2023,B,14USU0190I,5072100049,,,,81,,,,30,,,,51,37.04,30,136.69
2023B 362 14USU0190I 5062100034,362,2023-2024,2023,B,14USU0190I,5062100034,,,,27,,,,27,,,,0,100.00,35,111.4167
2023B 363 14USU0190I 5021500044,363,2023-2024,2023,B,14USU0190I,5021500044,,,,53,,,,41,,,,12,77.36,41,119.8333
2023B 364 14USU0190I 5073100009,364,2023-2024,2023,B,14USU0190I,5073100009,,,,133,,,,80,,,,53,60.15,80,129.0833
2023B 365 14USU0190I 5071000047,365,2023-2024,2023,B,14USU0190I,5071000047,,,,32,,,,30,,,,2,93.75,30,115.25
2023B 366 14USU0190I 5061000002,366,2023-2024,2023,B,14USU0190I,5061000002,,,,56,,,,41,,,,15,73.21,41,127.6667
2023B 367 14USU0009S 5042000002,367,2023-2024,2023,B,14USU0009S,5042000002,,,,10,,,,10,,,,0,100.00,15,101.56
2023B 368 14USU0009S 5101600013,368,2023-2024,2023,B,14USU0009S,5101600013,,,,8,,,,8,,,,0,100.00,10,95.5833
2023B 369 14USU0009S 5033100003,369,2023-2024,2023,B,14USU0009S,5033100003,,,,5,,,,5,,,,0,100.00,10,97.0833
2023B 370 14USU0200Z 5062100033,370,2023-2024,2023,B,14USU0200Z,5062100033,,,,32,,,,32,,,,0,100.00,32,100.7267
2023B 371 14USU0200Z 5081300016,371,2023-2024,2023,B,14USU0200Z,5081300016,,,,166,,,,60,,,,106,36.14,60,123.3333
2023B 372 14USU0200Z 5051100006,372,2023-2024,2023,B,14USU0200Z,5051100006,,,,48,,,,48,,,,0,100.00,60,89.1667
2023B 373 14USU0200Z 5051300005,373,2023-2024,2023,B,14USU0200Z,5051300005,,,,23,,,,23,,,,0,100.00,30,82.9633
2023B 374 14USU0200Z 5042000002,374,2023-2024,2023,B,14USU0200Z,5042000002,,,,52,,,,52,,,,0,100.00,52,96.8933
2023B 375 14USU0200Z 5073200010,375,2023-2024,2023,B,14USU0200Z,5073200010,,,,40,,,,40,,,,0,100.00,45,81.5167
2023B 376 14USU0200Z 5041400032,376,2023-2024,2023,B,14USU0200Z,5041400032,,,,56,,,,56,,,,0,100.00,65,91.1967
2023B 377 14USU0200Z 5041300007,377,2023-2024,2023,B,14USU0200Z,5041300007,,,,29,,,,29,,,,0,100.00,30,103.25
2023B 378 14USU0200Z 5094200006,378,2023-2024,2023,B,14USU0200Z,5094200006,,,,46,,,,46,,,,0,100.00,46,94.5
2023B 379 14USU0200Z 5101600013,379,2023-2024,2023,B,14USU0200Z,5101600013,,,,24,,,,24,,,,0,100.00,30,95.0833
2023B 380 14USU0200Z 5092100006,380,2023-2024,2023,B,14USU0200Z,5092100006,,,,104,,,,50,,,,54,48.08,50,125
2023B 381 14USU0200Z 5033100003,381,2023-2024,2023,B,14USU0200Z,5033100003,,,,51,,,,51,,,,0,100.00,60,97.6667
2023B 382 14USU0200Z 5071300014,382,2023-2024,2023,B,14USU0200Z,5071300014,,,,41,,,,41,,,,0,100.00,41,94.3333
2023B 383 14USU0200Z 4071500002,383,2023-2024,2023,B,14USU0200Z,4071500002,,,,79,,,,50,,,,29,63.29,50,113.5
2023B 384 14USU0200Z 5021000002,384,2023-2024,2023,B,14USU0200Z,5021000002,,,,26,,,,26,,,,0,100.00,30,91.5833
2023B 385 14USU0200Z 5041100007,385,2023-2024,2023,B,14USU0200Z,5041100007,,,,53,,,,40,,,,13,75.47,40,117.8233
2023B 386 14USU0221L 5042400005,386,2023-2024,2023,B,14USU0221L,5042400005,,,,21,,,,21,,,,0,100.00,45,106.1767
2023B 387 14USU0221L 5042000002,387,2023-2024,2023,B,14USU0221L,5042000002,,,,40,,,,40,,,,0,100.00,45,93.9767
2023B 388 14USU0221L 5031100007,388,2023-2024,2023,B,14USU0221L,5031100007,,,,75,,,,50,,,,25,66.67,50,115.9167
2023B 389 14USU0221L 5062200073,389,2023-2024,2023,B,14USU0221L,5062200073,,,,27,,,,27,,,,0,100.00,45,86.3333
2023B 390 14USU0221L 5071300009,390,2023-2024,2023,B,14USU0221L,5071300009,,,,17,,,,17,,,,0,100.00,45,90.3333
2023B 391 14USU0221L 5071700019,391,2023-2024,2023,B,14USU0221L,5071700019,,,,42,,,,42,,,,0,100.00,51,96.1167
2023B 392 14USU0221L 5033100003,392,2023-2024,2023,B,14USU0221L,5033100003,,,,56,,,,45,,,,11,80.36,45,111.04
2023B 393 14USU0221L 5071300014,393,2023-2024,2023,B,14USU0221L,5071300014,,,,46,,,,46,,,,0,100.00,65,93.3333
2023B 394 14USU0221L 5071400008,394,2023-2024,2023,B,14USU0221L,5071400008,,,,75,,,,75,,,,0,100.00,75,88.5833
2023B 395 14USU0221L 5022000001,395,2023-2024,2023,B,14USU0221L,5022000001,,,,14,,,,14,,,,0,100.00,45,97.5
2023B 396 14USU0222K 5042000002,396,2023-2024,2023,B,14USU0222K,5042000002,,,,35,,,,35,,,,0,100.00,45,91.1
2023B 397 14USU0222K 5031100007,397,2023-2024,2023,B,14USU0222K,5031100007,,,,43,,,,43,,,,0,100.00,45,78.9533
2023B 398 14USU0222K 5033100003,398,2023-2024,2023,B,14USU0222K,5033100003,,,,24,,,,24,,,,0,100.00,45,99.5033
2023B 399 14USU0222K 5062200082,399,2023-2024,2023,B,14USU0222K,5062200082,,,,16,,,,16,,,,0,100.00,45,90.4167
2023B 400 14USU0002Z 5042000002,400,2023-2024,2023,B,14USU0002Z,5042000002,,,,27,,,,27,,,,0,100.00,40,90
2023B 401 14USU0002Z 5031100007,401,2023-2024,2023,B,14USU0002Z,5031100007,,,,57,,,,57,,,,0,100.00,60,95.67
2023B 402 14USU0002Z 5062200073,402,2023-2024,2023,B,14USU0002Z,5062200073,,,,25,,,,25,,,,0,100.00,40,98.1867
2023B 403 14USU0002Z 5041400032,403,2023-2024,2023,B,14USU0002Z,5041400032,,,,26,,,,26,,,,0,100.00,40,95.7133
2023B 404 14USU0002Z 5071300009,404,2023-2024,2023,B,14USU0002Z,5071300009,,,,26,,,,26,,,,0,100.00,40,94.1667
