name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
429 2020-2021 14USU0210F 5022300022,429,2020-2021,14USU0210F,5022300022,Escolarizada,41,84,,125,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,4,,8,0,0,,0,0,0,,0,4,5,,9,0,0,,0
430 2020-2021 14USU0210F 5082100001,430,2020-2021,14USU0210F,5082100001,Escolarizada,320,361,,681,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,10,,16,0,0,,0,0,0,,0,6,10,,16,0,0,,0
431 2020-2021 14USU0210F 5041100056,431,2020-2021,14USU0210F,5041100056,Escolarizada,248,403,,651,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,9,8,,17,0,0,,0,0,0,,0,9,8,,17,0,1,,1
432 2020-2021 14USU0210F 5094200006,432,2020-2021,14USU0210F,5094200006,Escolarizada,106,377,,483,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,5,,7,0,0,,0,0,0,,0,3,5,,8,0,2,,2
433 2020-2021 14USU0210F 5032100038,433,2020-2021,14USU0210F,5032100038,Escolarizada,47,65,,112,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,2,,5,0,0,,0,0,0,,0,4,2,,6,0,0,,0
434 2020-2021 14USU0210F 5031100007,434,2020-2021,14USU0210F,5031100007,Escolarizada,144,457,,601,1,2,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,16,,21,0,0,,0,0,0,,0,6,18,,24,1,0,,1
435 2020-2021 14USU0210F 5103100007,435,2020-2021,14USU0210F,5103100007,Escolarizada,172,102,,274,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,1,3,,4,0,0,,0
436 2020-2021 14USU0210F 5031500010,436,2020-2021,14USU0210F,5031500010,Escolarizada,27,245,,272,1,0,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,10,,11,0,0,,0,0,0,,0,3,10,,13,0,2,,2
437 2020-2021 14USU0210F 5091100011,437,2020-2021,14USU0210F,5091100011,Escolarizada,355,497,,852,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,8,,11,0,0,,0,0,0,,0,3,8,,11,0,1,,1
438 2020-2021 14USU0210F 4103100001,438,2020-2021,14USU0210F,4103100001,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
439 2020-2021 14USU0210F 4101600012,439,2020-2021,14USU0210F,4101600012,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
440 2020-2021 14USU0002Z 5033100003,440,2020-2021,14USU0002Z,5033100003,Escolarizada,322,333,,655,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,3,6,,9,0,0,,0,0,0,,0,5,6,,11,13,9,,22
441 2020-2021 14USU0002Z 5062200073,441,2020-2021,14USU0002Z,5062200073,Escolarizada,197,64,,261,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,9,0,,9,0,0,,0,0,0,,0,9,0,,9,15,2,,17
442 2020-2021 14USU0002Z 5062100034,442,2020-2021,14USU0002Z,5062100034,Escolarizada,11,15,,26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
443 2020-2021 14USU0002Z 5071300009,443,2020-2021,14USU0002Z,5071300009,Escolarizada,252,29,,281,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,2,,8,0,0,,0,0,0,,0,8,2,,10,7,0,,7
444 2020-2021 14USU0002Z 5042000002,444,2020-2021,14USU0002Z,5042000002,Escolarizada,162,186,,348,0,1,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,9,2,,11,0,0,,0,0,0,,0,10,3,,13,15,2,,17
445 2020-2021 14USU0002Z 5041100021,445,2020-2021,14USU0002Z,5041100021,Escolarizada,100,37,,137,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,0,,2,13,3,,16
446 2020-2021 14USU0002Z 5031200004,446,2020-2021,14USU0002Z,5031200004,Escolarizada,14,25,,39,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,1,3,,4
447 2020-2021 14USU0002Z 5041400032,447,2020-2021,14USU0002Z,5041400032,Escolarizada,82,125,,207,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,2,5,,7,0,0,,0,0,0,,0,2,6,,8,8,4,,12
448 2020-2021 14USU0002Z 5011500002,448,2020-2021,14USU0002Z,5011500002,Escolarizada,42,88,,130,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,2,,5,12,12,,24
449 2020-2021 14USU0002Z 5092100006,449,2020-2021,14USU0002Z,5092100006,Escolarizada,252,784,,1036,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,15,,21,0,0,,0,0,0,,0,6,16,,22,8,35,,43
450 2020-2021 14USU0002Z 5094200006,450,2020-2021,14USU0002Z,5094200006,Escolarizada,70,187,,257,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,4,,7,0,0,,0,0,0,,0,4,5,,9,2,11,,13
451 2020-2021 14USU0002Z 5031100007,451,2020-2021,14USU0002Z,5031100007,Escolarizada,83,331,,414,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,6,,7,0,0,,0,0,0,,0,1,7,,8,3,4,,7
452 2020-2021 14USU0002Z 5101600013,452,2020-2021,14USU0002Z,5101600013,Escolarizada,30,58,,88,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,0,,0,0,0,,0,1,5,,6,0,4,,4
453 2020-2021 14USU0140A 5073100009,453,2020-2021,14USU0140A,5073100009,Escolarizada,1247,930,,2177,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,13,8,,21,0,0,,0,0,0,,0,15,8,,23,2,2,,4
454 2020-2021 14USU0140A 5021600017,454,2020-2021,14USU0140A,5021600017,Escolarizada,54,477,,531,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,11,,11,0,0,,0,0,0,,0,0,11,,11,0,0,,0
455 2020-2021 14USU0140A 5021600024,455,2020-2021,14USU0140A,5021600024,Escolarizada,61,283,,344,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,2,,2,0,1,,1
456 2020-2021 14USU0140A 5071100019,456,2020-2021,14USU0140A,5071100019,Escolarizada,264,346,,610,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,3,3,,6,0,0,,0,0,0,,0,3,4,,7,0,0,,0
457 2020-2021 14USU0140A 5021500044,457,2020-2021,14USU0140A,5021500044,Escolarizada,538,853,,1391,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,9,26,,35,0,0,,0,2,0,,2,12,27,,39,2,0,,2
458 2020-2021 14USU0140A 5021000110,458,2020-2021,14USU0140A,5021000110,Escolarizada,42,48,,90,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,3,0,,3,0,0,,0
459 2020-2021 14USU0140A 5073100024,459,2020-2021,14USU0140A,5073100024,Escolarizada,182,167,,349,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,3,,4,0,0,,0,0,0,,0,1,4,,5,0,0,,0
460 2020-2021 14USU0170V 5033100003,460,2020-2021,14USU0170V,5033100003,Escolarizada,80,64,,144,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,3,,5,0,0,,0,0,0,,0,3,4,,7,0,0,,0
461 2020-2021 14USU0170V 5042000002,461,2020-2021,14USU0170V,5042000002,Escolarizada,69,90,,159,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
462 2020-2021 14USU0170V 5081100010,462,2020-2021,14USU0170V,5081100010,Escolarizada,160,72,,232,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,3,1,,4,0,0,,0,0,0,,0,4,1,,5,0,0,,0
463 2020-2021 14USU0170V 5041100021,463,2020-2021,14USU0170V,5041100021,Escolarizada,107,50,,157,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,1,,5,0,0,,0,0,0,,0,4,1,,5,0,1,,1
464 2020-2021 14USU0170V 5041400032,464,2020-2021,14USU0170V,5041400032,Escolarizada,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
465 2020-2021 14USU0170V 5092100006,465,2020-2021,14USU0170V,5092100006,Escolarizada,12,37,,49,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,0,,0
466 2020-2021 14USU0100Z 5033100003,466,2020-2021,14USU0100Z,5033100003,Escolarizada,2970,3037,,6007,8,1,,9,0,0,,0,0,0,,0,1,3,,4,1,2,,3,20,26,,46,0,0,,0,0,0,,0,30,32,,62,5,4,,9
467 2020-2021 14USU0100Z 5031200004,467,2020-2021,14USU0100Z,5031200004,Escolarizada,94,188,,282,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,3,5,,8,0,0,,0,0,0,,0,3,6,,9,0,0,,0
468 2020-2021 14USU0100Z 5012603011,468,2020-2021,14USU0100Z,5012603011,Escolarizada,49,114,,163,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,1,,1
469 2020-2021 14USU0100Z 5012603027,469,2020-2021,14USU0100Z,5012603027,Escolarizada,73,141,,214,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,3,1,,4,0,0,,0
470 2020-2021 14USU0100Z 5022600002,470,2020-2021,14USU0100Z,5022600002,Escolarizada,293,159,,452,1,1,,2,0,0,,0,0,1,,1,1,0,,1,0,0,,0,3,4,,7,0,0,,0,2,0,,2,7,6,,13,0,0,,0
471 2020-2021 14USU0100Z 5052300015,471,2020-2021,14USU0100Z,5052300015,Escolarizada,176,160,,336,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,3,4,,7,0,0,,0,1,0,,1,4,5,,9,0,0,,0
472 2020-2021 14USU0100Z 5022500008,472,2020-2021,14USU0100Z,5022500008,Escolarizada,373,285,,658,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,0,,1,6,5,,11,0,0,,0,0,1,,1,8,6,,14,1,1,,2
473 2020-2021 14USU0100Z 5022300022,473,2020-2021,14USU0100Z,5022300022,Escolarizada,161,398,,559,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,7,4,,11,0,0,,0,0,0,,0,8,4,,12,0,0,,0
474 2020-2021 14USU0130U 5081300016,474,2020-2021,14USU0130U,5081300016,Escolarizada,1338,515,,1853,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,21,8,,29,0,0,,0,0,0,,0,21,9,,30,1,2,,3
475 2020-2021 14USU0130U 5041100021,475,2020-2021,14USU0130U,5041100021,Escolarizada,165,105,,270,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,2,,3,0,1,,1
476 2020-2021 14USU0130U 5051100003,476,2020-2021,14USU0130U,5051100003,Escolarizada,857,1105,,1962,1,2,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,11,25,,36,0,0,,0,0,0,,0,12,27,,39,2,0,,2
477 2020-2021 14USU0130U 5072100018,477,2020-2021,14USU0130U,5072100018,Escolarizada,97,177,,274,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,2,,6,0,0,,0,0,0,,0,4,2,,6,0,1,,1
478 2020-2021 14USU0130U 5082100001,478,2020-2021,14USU0130U,5082100001,Escolarizada,862,1746,,2608,0,1,,1,0,1,,1,0,0,,0,2,0,,2,0,1,,1,10,33,,43,0,0,,0,0,0,,0,12,36,,48,1,1,,2
479 2020-2021 14USU0120N 5041100009,479,2020-2021,14USU0120N,5041100009,Escolarizada,185,147,,332,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,4,,7,0,0,,0,0,0,,0,3,4,,7,0,0,,0
480 2020-2021 14USU0120N 5042000002,480,2020-2021,14USU0120N,5042000002,Escolarizada,1372,1525,,2897,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,15,24,,39,0,0,,0,0,0,,0,16,25,,41,1,1,,2
481 2020-2021 14USU0120N 5041300007,481,2020-2021,14USU0120N,5041300007,Escolarizada,1032,828,,1860,0,1,,1,1,0,,1,0,0,,0,2,1,,3,0,0,,0,15,15,,30,0,0,,0,0,0,,0,18,17,,35,2,0,,2
482 2020-2021 14USU0120N 5042300027,482,2020-2021,14USU0120N,5042300027,Escolarizada,336,239,,575,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,3,,8,0,0,,0,0,0,,0,5,3,,8,1,2,,3
483 2020-2021 14USU0120N 5041400032,483,2020-2021,14USU0120N,5041400032,Escolarizada,1590,1878,,3468,2,1,,3,0,0,,0,0,0,,0,0,1,,1,1,0,,1,17,22,,39,0,0,,0,0,0,,0,20,24,,44,0,4,,4
484 2020-2021 14USU0120N 5031400003,484,2020-2021,14USU0120N,5031400003,Escolarizada,460,203,,663,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,8,0,,8,0,0,,0,0,0,,0,8,1,,9,0,1,,1
485 2020-2021 14USU0120N 5041100127,485,2020-2021,14USU0120N,5041100127,Escolarizada,293,468,,761,1,0,,1,0,0,,0,0,0,,0,0,1,,1,0,1,,1,7,8,,15,0,0,,0,0,0,,0,8,10,,18,1,0,,1
486 2020-2021 14USU0120N 5051300020,486,2020-2021,14USU0120N,5051300020,Escolarizada,118,227,,345,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,5,,6,0,0,,0,0,0,,0,1,5,,6,1,0,,1
487 2020-2021 14USU0120N 5041200028,487,2020-2021,14USU0120N,5041200028,Escolarizada,1040,1324,,2364,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,11,17,,28,0,0,,0,0,0,,0,12,17,,29,4,2,,6
488 2020-2021 14USU0120N 5041100056,488,2020-2021,14USU0120N,5041100056,Escolarizada,1578,2130,,3708,0,3,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0,17,24,,41,0,0,,0,0,0,,0,18,29,,47,0,1,,1
489 2020-2021 14USU0120N 5042100117,489,2020-2021,14USU0120N,5042100117,Escolarizada,204,989,,1193,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,6,,8,0,0,,0,0,0,,0,3,6,,9,0,2,,2
490 2020-2021 14USU0120N 5032100065,490,2020-2021,14USU0120N,5032100065,Escolarizada,150,403,,553,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,7,,7,0,0,,0,0,0,,0,0,7,,7,0,0,,0
491 2020-2021 14USU0120N 5062200082,491,2020-2021,14USU0120N,5062200082,Escolarizada,475,142,,617,1,0,,1,0,0,,0,2,0,,2,1,0,,1,0,0,,0,9,4,,13,0,0,,0,0,0,,0,13,4,,17,3,0,,3
492 2020-2021 14USU0120N 5101600013,492,2020-2021,14USU0120N,5101600013,Escolarizada,342,1120,,1462,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,5,13,,18,0,0,,0,0,0,,0,5,14,,19,0,0,,0
493 2020-2021 14USU0221L 5033100003,493,2020-2021,14USU0221L,5033100003,Escolarizada,113,204,,317,2,0,,2,0,0,,0,1,0,,1,0,0,,0,0,0,,0,4,8,,12,0,0,,0,1,0,,1,8,8,,16,0,0,,0
494 2020-2021 14USU0221L 5071400008,494,2020-2021,14USU0221L,5071400008,Escolarizada,128,216,,344,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,11,,13,0,0,,0,0,0,,0,2,11,,13,0,0,,0
495 2020-2021 14USU0221L 5042400005,495,2020-2021,14USU0221L,5042400005,Escolarizada,133,169,,302,1,0,,1,1,1,,2,0,0,,0,0,0,,0,0,0,,0,1,5,,6,0,0,,0,0,0,,0,3,6,,9,0,0,,0
496 2020-2021 14USU0221L 5062200073,496,2020-2021,14USU0221L,5062200073,Escolarizada,127,27,,154,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,1,,9,0,0,,0,0,0,,0,9,1,,10,0,0,,0
497 2020-2021 14USU0221L 5071700019,497,2020-2021,14USU0221L,5071700019,Escolarizada,76,58,,134,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,2,,6,0,0,,0,0,0,,0,4,2,,6,0,0,,0
498 2020-2021 14USU0221L 5071300009,498,2020-2021,14USU0221L,5071300009,Escolarizada,116,11,,127,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,4,0,,4,0,0,,0,0,0,,0,4,1,,5,0,0,,0
499 2020-2021 14USU0221L 5071300014,499,2020-2021,14USU0221L,5071300014,Escolarizada,298,40,,338,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,3,,8,0,0,,0,0,0,,0,5,3,,8,1,0,,1
500 2020-2021 14USU0221L 5042000002,500,2020-2021,14USU0221L,5042000002,Escolarizada,54,101,,155,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,3,,6,0,0,,0,0,0,,0,3,4,,7,0,0,,0
501 2020-2021 14USU0221L 5022000001,501,2020-2021,14USU0221L,5022000001,Escolarizada,33,62,,95,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,3,,5,0,0,,0,0,0,,0,2,3,,5,0,0,,0
502 2020-2021 14USU0221L 5031100007,502,2020-2021,14USU0221L,5031100007,Escolarizada,71,232,,303,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,4,,7,0,0,,0,0,0,,0,3,5,,8,0,0,,0
503 2020-2021 14USU0003Y 5033100003,503,2020-2021,14USU0003Y,5033100003,Escolarizada,181,279,,460,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,2,6,,8,0,0,,0,0,0,,0,2,7,,9,0,0,,0
504 2020-2021 14USU0003Y 5052200021,504,2020-2021,14USU0003Y,5052200021,Escolarizada,46,40,,86,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,0,,1,1,0,,1,0,0,,0,0,0,,0,2,1,,3,0,0,,0
505 2020-2021 14USU0003Y 5062200073,505,2020-2021,14USU0003Y,5062200073,Escolarizada,158,20,,178,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,0,,3,0,0,,0
506 2020-2021 14USU0003Y 5072400001,506,2020-2021,14USU0003Y,5072400001,Escolarizada,30,19,,49,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
507 2020-2021 14USU0003Y 5071300091,507,2020-2021,14USU0003Y,5071300091,Escolarizada,95,14,,109,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,1,,5,0,0,,0,0,0,,0,4,1,,5,0,0,,0
508 2020-2021 14USU0003Y 5051100015,508,2020-2021,14USU0003Y,5051100015,Escolarizada,69,112,,181,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,0,,0,0,0,,0,1,4,,5,0,1,,1
509 2020-2021 14USU0003Y 5062200055,509,2020-2021,14USU0003Y,5062200055,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
510 2020-2021 14USU0003Y 5071300014,510,2020-2021,14USU0003Y,5071300014,Escolarizada,354,28,,382,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,0,,8,0,0,,0,0,0,,0,9,0,,9,1,0,,1
511 2020-2021 14USU0003Y 5042000002,511,2020-2021,14USU0003Y,5042000002,Escolarizada,154,237,,391,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,5,,12,0,0,,0,0,0,,0,7,6,,13,0,1,,1
512 2020-2021 14USU0003Y 5041100021,512,2020-2021,14USU0003Y,5041100021,Escolarizada,123,77,,200,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,3,,5,0,0,,0,0,0,,0,3,3,,6,0,0,,0
513 2020-2021 14USU0003Y 5041400032,513,2020-2021,14USU0003Y,5041400032,Escolarizada,171,285,,456,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,5,,11,0,0,,0,0,0,,0,6,5,,11,0,0,,0
514 2020-2021 14USU0003Y 5011500002,514,2020-2021,14USU0003Y,5011500002,Escolarizada,55,190,,245,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,3,,4,0,0,,0
515 2020-2021 14USU0003Y 5092100006,515,2020-2021,14USU0003Y,5092100006,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
516 2020-2021 14USU0003Y 5094200006,516,2020-2021,14USU0003Y,5094200006,Escolarizada,60,171,,231,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,1,,1,3,2,,5,0,0,,0,0,0,,0,4,3,,7,0,0,,0
517 2020-2021 14USU0003Y 5031100007,517,2020-2021,14USU0003Y,5031100007,Escolarizada,101,336,,437,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,3,10,,13,0,0,,0,0,1,,1,4,11,,15,0,0,,0
518 2020-2021 14USU0003Y 5062200082,518,2020-2021,14USU0003Y,5062200082,Escolarizada,149,42,,191,1,0,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,1,,3,0,0,,0
519 2020-2021 14USU0003Y 5031500010,519,2020-2021,14USU0003Y,5031500010,Escolarizada,46,429,,475,0,1,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,7,,8,0,0,,0,0,0,,0,2,8,,10,0,0,,0
520 2020-2021 14USU0003Y 5101600013,520,2020-2021,14USU0003Y,5101600013,Escolarizada,55,169,,224,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,4,,6,0,0,,0,0,0,,0,2,5,,7,0,0,,0
521 2020-2021 14USU0160O 5033100003,521,2020-2021,14USU0160O,5033100003,Escolarizada,253,357,,610,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,9,,16,0,0,,0,0,0,,0,7,9,,16,2,0,,2
522 2020-2021 14USU0160O 5061000002,522,2020-2021,14USU0160O,5061000002,Escolarizada,200,45,,245,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,10,0,,10,0,0,,0,0,0,,0,10,0,,10,0,0,,0
523 2020-2021 14USU0160O 5071700019,523,2020-2021,14USU0160O,5071700019,Escolarizada,234,68,,302,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,2,,7,0,0,,0,0,0,,0,5,2,,7,0,0,,0
524 2020-2021 14USU0160O 5062200055,524,2020-2021,14USU0160O,5062200055,Escolarizada,174,54,,228,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,5,2,,7,0,0,,0,0,0,,0,5,3,,8,0,0,,0
525 2020-2021 14USU0160O 5071400015,525,2020-2021,14USU0160O,5071400015,Escolarizada,184,166,,350,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,3,,6,0,0,,0,0,0,,0,3,3,,6,0,0,,0
526 2020-2021 14USU0160O 5042000002,526,2020-2021,14USU0160O,5042000002,Escolarizada,133,178,,311,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,4,,7,0,0,,0,0,0,,0,3,4,,7,0,0,,0
527 2020-2021 14USU0160O 5041400032,527,2020-2021,14USU0160O,5041400032,Escolarizada,99,179,,278,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,1,,1,2,11,,13,0,0,,0,0,0,,0,3,13,,16,0,0,,0
528 2020-2021 14USU0160O 5011500002,528,2020-2021,14USU0160O,5011500002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
529 2020-2021 14USU0160O 5041200028,529,2020-2021,14USU0160O,5041200028,Escolarizada,116,135,,251,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,4,5,,9,0,0,,0,0,0,,0,5,5,,10,0,0,,0
530 2020-2021 14USU0160O 5041100056,530,2020-2021,14USU0160O,5041100056,Escolarizada,173,290,,463,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,4,,9,0,0,,0,0,0,,0,5,4,,9,0,0,,0
531 2020-2021 14USU0160O 5032100038,531,2020-2021,14USU0160O,5032100038,Escolarizada,60,63,,123,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
532 2020-2021 14USU0160O 5031100007,532,2020-2021,14USU0160O,5031100007,Escolarizada,153,412,,565,2,2,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,16,,20,0,0,,0,0,0,,0,6,18,,24,0,1,,1
533 2020-2021 14USU0160O 5095400006,533,2020-2021,14USU0160O,5095400006,Escolarizada,179,325,,504,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,9,5,,14,0,0,,0,0,0,,0,9,5,,14,0,0,,0
534 2020-2021 14USU0160O 5042100117,534,2020-2021,14USU0160O,5042100117,Escolarizada,62,195,,257,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,7,,8,0,0,,0,0,0,,0,2,7,,9,0,0,,0
535 2020-2021 14USU0190I 5033100003,535,2020-2021,14USU0190I,5033100003,Escolarizada,237,330,,567,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,11,,13,0,0,,0,0,0,,0,3,12,,15,1,1,,2
