name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -244 - 2021-2022 - CUCBA - 7031100005,244,2021-2022,CUCBA,7031100005,1
212 PE con matrícula por entidad -245 - 2021-2022 - CUCBA - 7051300013,245,2021-2022,CUCBA,7051300013,1
212 PE con matrícula por entidad -246 - 2021-2022 - CUCBA - 7081000006,246,2021-2022,CUCBA,7081000006,1
212 PE con matrícula por entidad -247 - 2021-2022 - CUCBA - 7081100051,247,2021-2022,CUCBA,7081100051,1
212 PE con matrícula por entidad -248 - 2021-2022 - CUCBA - 7081100056,248,2021-2022,CUCBA,7081100056,1
212 PE con matrícula por entidad -249 - 2021-2022 - CUCBA - 7095600007,249,2021-2022,CUCBA,7095600007,1
212 PE con matrícula por entidad -250 - 2021-2022 - CUCBA - 8031100002,250,2021-2022,CUCBA,8031100002,1
212 PE con matrícula por entidad -251 - 2021-2022 - CUCBA - 8051100024,251,2021-2022,CUCBA,8051100024,1
212 PE con matrícula por entidad -252 - 2021-2022 - CUCBA - 8051300007,252,2021-2022,CUCBA,8051300007,1
212 PE con matrícula por entidad -253 - 2021-2022 - CUALTOS - 5031100007,253,2021-2022,CUALTOS,5031100007,1
212 PE con matrícula por entidad -254 - 2021-2022 - CUALTOS - 5033100003,254,2021-2022,CUALTOS,5033100003,1
212 PE con matrícula por entidad -255 - 2021-2022 - CUALTOS - 5041100056,255,2021-2022,CUALTOS,5041100056,1
212 PE con matrícula por entidad -256 - 2021-2022 - CUALTOS - 5041400032,256,2021-2022,CUALTOS,5041400032,1
212 PE con matrícula por entidad -257 - 2021-2022 - CUALTOS - 5042000002,257,2021-2022,CUALTOS,5042000002,1
212 PE con matrícula por entidad -258 - 2021-2022 - CUALTOS - 5061000002,258,2021-2022,CUALTOS,5061000002,1
212 PE con matrícula por entidad -259 - 2021-2022 - CUALTOS - 5072100002,259,2021-2022,CUALTOS,5072100002,1
212 PE con matrícula por entidad -260 - 2021-2022 - CUALTOS - 5081100050,260,2021-2022,CUALTOS,5081100050,1
212 PE con matrícula por entidad -261 - 2021-2022 - CUALTOS - 5082100001,261,2021-2022,CUALTOS,5082100001,1
212 PE con matrícula por entidad -262 - 2021-2022 - CUALTOS - 5091100011,262,2021-2022,CUALTOS,5091100011,1
212 PE con matrícula por entidad -263 - 2021-2022 - CUALTOS - 5092100006,263,2021-2022,CUALTOS,5092100006,1
212 PE con matrícula por entidad -264 - 2021-2022 - CUALTOS - 5093100002,264,2021-2022,CUALTOS,5093100002,1
212 PE con matrícula por entidad -265 - 2021-2022 - CUALTOS - 5094200006,265,2021-2022,CUALTOS,5094200006,1
212 PE con matrícula por entidad -266 - 2021-2022 - CUALTOS - 6081100002,266,2021-2022,CUALTOS,6081100002,1
212 PE con matrícula por entidad -267 - 2021-2022 - CUALTOS - 6091323001,267,2021-2022,CUALTOS,6091323001,1
212 PE con matrícula por entidad -268 - 2021-2022 - CUALTOS - 6091326001,268,2021-2022,CUALTOS,6091326001,1
212 PE con matrícula por entidad -269 - 2021-2022 - CUALTOS - 6093202001,269,2021-2022,CUALTOS,6093202001,1
212 PE con matrícula por entidad -270 - 2021-2022 - CUALTOS - 6093203005,270,2021-2022,CUALTOS,6093203005,1
212 PE con matrícula por entidad -271 - 2021-2022 - CUALTOS - 7011200088,271,2021-2022,CUALTOS,7011200088,1
212 PE con matrícula por entidad -272 - 2021-2022 - CUALTOS - 7042100033,272,2021-2022,CUALTOS,7042100033,1
212 PE con matrícula por entidad -273 - 2021-2022 - CUALTOS - 8095200001,273,2021-2022,CUALTOS,8095200001,1
212 PE con matrícula por entidad -274 - 2021-2022 - CUCIÉNEGA - 5031100007,274,2021-2022,CUCIÉNEGA,5031100007,1
212 PE con matrícula por entidad -275 - 2021-2022 - CUCIÉNEGA - 5032100038,275,2021-2022,CUCIÉNEGA,5032100038,1
212 PE con matrícula por entidad -276 - 2021-2022 - CUCIÉNEGA - 5033100003,276,2021-2022,CUCIÉNEGA,5033100003,1
212 PE con matrícula por entidad -277 - 2021-2022 - CUCIÉNEGA - 5041100021,277,2021-2022,CUCIÉNEGA,5041100021,1
212 PE con matrícula por entidad -278 - 2021-2022 - CUCIÉNEGA - 5041100056,278,2021-2022,CUCIÉNEGA,5041100056,1
212 PE con matrícula por entidad -279 - 2021-2022 - CUCIÉNEGA - 5041200028,279,2021-2022,CUCIÉNEGA,5041200028,1
212 PE con matrícula por entidad -280 - 2021-2022 - CUCIÉNEGA - 5041400032,280,2021-2022,CUCIÉNEGA,5041400032,1
212 PE con matrícula por entidad -281 - 2021-2022 - CUCIÉNEGA - 5042000002,281,2021-2022,CUCIÉNEGA,5042000002,1
212 PE con matrícula por entidad -282 - 2021-2022 - CUCIÉNEGA - 5042100117,282,2021-2022,CUCIÉNEGA,5042100117,1
212 PE con matrícula por entidad -283 - 2021-2022 - CUCIÉNEGA - 5061000002,283,2021-2022,CUCIÉNEGA,5061000002,1
212 PE con matrícula por entidad -284 - 2021-2022 - CUCIÉNEGA - 5062200055,284,2021-2022,CUCIÉNEGA,5062200055,1
212 PE con matrícula por entidad -285 - 2021-2022 - CUCIÉNEGA - 5071400015,285,2021-2022,CUCIÉNEGA,5071400015,1
212 PE con matrícula por entidad -286 - 2021-2022 - CUCIÉNEGA - 5071700019,286,2021-2022,CUCIÉNEGA,5071700019,1
212 PE con matrícula por entidad -287 - 2021-2022 - CUCIÉNEGA - 5081100010,287,2021-2022,CUCIÉNEGA,5081100010,1
212 PE con matrícula por entidad -288 - 2021-2022 - CUCIÉNEGA - 5091100011,288,2021-2022,CUCIÉNEGA,5091100011,1
212 PE con matrícula por entidad -289 - 2021-2022 - CUCIÉNEGA - 5092100006,289,2021-2022,CUCIÉNEGA,5092100006,1
212 PE con matrícula por entidad -290 - 2021-2022 - CUCIÉNEGA - 5095400006,290,2021-2022,CUCIÉNEGA,5095400006,1
212 PE con matrícula por entidad -291 - 2021-2022 - CUCIÉNEGA - 7031300005,291,2021-2022,CUCIÉNEGA,7031300005,1
212 PE con matrícula por entidad -292 - 2021-2022 - CUCIÉNEGA - 7033100026,292,2021-2022,CUCIÉNEGA,7033100026,1
212 PE con matrícula por entidad -293 - 2021-2022 - CUCIÉNEGA - 7042100033,293,2021-2022,CUCIÉNEGA,7042100033,1
212 PE con matrícula por entidad -294 - 2021-2022 - CUCIÉNEGA - 7053100018,294,2021-2022,CUCIÉNEGA,7053100018,1
212 PE con matrícula por entidad -295 - 2021-2022 - CUCIÉNEGA - 7081100078,295,2021-2022,CUCIÉNEGA,7081100078,1
212 PE con matrícula por entidad -296 - 2021-2022 - CUCIÉNEGA - 8031300003,296,2021-2022,CUCIÉNEGA,8031300003,1
212 PE con matrícula por entidad -297 - 2021-2022 - CUCIÉNEGA - 8071000012,297,2021-2022,CUCIÉNEGA,8071000012,1
212 PE con matrícula por entidad -298 - 2021-2022 - CUSUR - 2092100004,298,2021-2022,CUSUR,2092100004,1
212 PE con matrícula por entidad -299 - 2021-2022 - CUSUR - 5022300022,299,2021-2022,CUSUR,5022300022,1
212 PE con matrícula por entidad -300 - 2021-2022 - CUSUR - 5031100007,300,2021-2022,CUSUR,5031100007,1
212 PE con matrícula por entidad -301 - 2021-2022 - CUSUR - 5031500010,301,2021-2022,CUSUR,5031500010,1
212 PE con matrícula por entidad -302 - 2021-2022 - CUSUR - 5032100038,302,2021-2022,CUSUR,5032100038,1
212 PE con matrícula por entidad -303 - 2021-2022 - CUSUR - 5033100003,303,2021-2022,CUSUR,5033100003,1
212 PE con matrícula por entidad -304 - 2021-2022 - CUSUR - 5041100021,304,2021-2022,CUSUR,5041100021,1
212 PE con matrícula por entidad -305 - 2021-2022 - CUSUR - 5041100056,305,2021-2022,CUSUR,5041100056,1
212 PE con matrícula por entidad -306 - 2021-2022 - CUSUR - 5042200024,306,2021-2022,CUSUR,5042200024,1
212 PE con matrícula por entidad -307 - 2021-2022 - CUSUR - 5051100015,307,2021-2022,CUSUR,5051100015,1
212 PE con matrícula por entidad -308 - 2021-2022 - CUSUR - 5062100034,308,2021-2022,CUSUR,5062100034,1
212 PE con matrícula por entidad -309 - 2021-2022 - CUSUR - 5072400001,309,2021-2022,CUSUR,5072400001,1
212 PE con matrícula por entidad -310 - 2021-2022 - CUSUR - 5081100010,310,2021-2022,CUSUR,5081100010,1
212 PE con matrícula por entidad -311 - 2021-2022 - CUSUR - 5082100001,311,2021-2022,CUSUR,5082100001,1
212 PE con matrícula por entidad -312 - 2021-2022 - CUSUR - 5091100011,312,2021-2022,CUSUR,5091100011,1
212 PE con matrícula por entidad -313 - 2021-2022 - CUSUR - 5092100006,313,2021-2022,CUSUR,5092100006,1
212 PE con matrícula por entidad -314 - 2021-2022 - CUSUR - 5093100002,314,2021-2022,CUSUR,5093100002,1
212 PE con matrícula por entidad -315 - 2021-2022 - CUSUR - 5094200006,315,2021-2022,CUSUR,5094200006,1
212 PE con matrícula por entidad -316 - 2021-2022 - CUSUR - 5101100015,316,2021-2022,CUSUR,5101100015,1
212 PE con matrícula por entidad -317 - 2021-2022 - CUSUR - 5103100007,317,2021-2022,CUSUR,5103100007,1
212 PE con matrícula por entidad -318 - 2021-2022 - CUSUR - 6091323001,318,2021-2022,CUSUR,6091323001,1
212 PE con matrícula por entidad -319 - 2021-2022 - CUSUR - 6091326001,319,2021-2022,CUSUR,6091326001,1
212 PE con matrícula por entidad -320 - 2021-2022 - CUSUR - 6091327002,320,2021-2022,CUSUR,6091327002,1
212 PE con matrícula por entidad -321 - 2021-2022 - CUSUR - 7011400011,321,2021-2022,CUSUR,7011400011,1
212 PE con matrícula por entidad -322 - 2021-2022 - CUSUR - 7031100005,322,2021-2022,CUSUR,7031100005,1
212 PE con matrícula por entidad -323 - 2021-2022 - CUSUR - 7031100176,323,2021-2022,CUSUR,7031100176,1
212 PE con matrícula por entidad -324 - 2021-2022 - CUSUR - 7033100026,324,2021-2022,CUSUR,7033100026,1
212 PE con matrícula por entidad -325 - 2021-2022 - CUSUR - 7042100033,325,2021-2022,CUSUR,7042100033,1
212 PE con matrícula por entidad -326 - 2021-2022 - CUSUR - 7095600030,326,2021-2022,CUSUR,7095600030,1
212 PE con matrícula por entidad -327 - 2021-2022 - CUSUR - 8031100002,327,2021-2022,CUSUR,8031100002,1
212 PE con matrícula por entidad -328 - 2021-2022 - CUSUR - 8031100026,328,2021-2022,CUSUR,8031100026,1
212 PE con matrícula por entidad -329 - 2021-2022 - CUCOSTA - 5021000114,329,2021-2022,CUCOSTA,5021000114,1
212 PE con matrícula por entidad -330 - 2021-2022 - CUCOSTA - 5021500002,330,2021-2022,CUCOSTA,5021500002,1
212 PE con matrícula por entidad -331 - 2021-2022 - CUCOSTA - 5021500044,331,2021-2022,CUCOSTA,5021500044,1
212 PE con matrícula por entidad -332 - 2021-2022 - CUCOSTA - 5021700002,332,2021-2022,CUCOSTA,5021700002,1
212 PE con matrícula por entidad -333 - 2021-2022 - CUCOSTA - 5031100007,333,2021-2022,CUCOSTA,5031100007,1
212 PE con matrícula por entidad -334 - 2021-2022 - CUCOSTA - 5033100003,334,2021-2022,CUCOSTA,5033100003,1
212 PE con matrícula por entidad -335 - 2021-2022 - CUCOSTA - 5041400032,335,2021-2022,CUCOSTA,5041400032,1
212 PE con matrícula por entidad -336 - 2021-2022 - CUCOSTA - 5042000002,336,2021-2022,CUCOSTA,5042000002,1
212 PE con matrícula por entidad -337 - 2021-2022 - CUCOSTA - 5051100003,337,2021-2022,CUCOSTA,5051100003,1
212 PE con matrícula por entidad -338 - 2021-2022 - CUCOSTA - 5061000002,338,2021-2022,CUCOSTA,5061000002,1
212 PE con matrícula por entidad -339 - 2021-2022 - CUCOSTA - 5062100034,339,2021-2022,CUCOSTA,5062100034,1
212 PE con matrícula por entidad -340 - 2021-2022 - CUCOSTA - 5071000047,340,2021-2022,CUCOSTA,5071000047,1
212 PE con matrícula por entidad -341 - 2021-2022 - CUCOSTA - 5072100049,341,2021-2022,CUCOSTA,5072100049,1
212 PE con matrícula por entidad -342 - 2021-2022 - CUCOSTA - 5073100009,342,2021-2022,CUCOSTA,5073100009,1
212 PE con matrícula por entidad -343 - 2021-2022 - CUCOSTA - 5073200005,343,2021-2022,CUCOSTA,5073200005,1
212 PE con matrícula por entidad -344 - 2021-2022 - CUCOSTA - 5091100011,344,2021-2022,CUCOSTA,5091100011,1
212 PE con matrícula por entidad -345 - 2021-2022 - CUCOSTA - 5092100006,345,2021-2022,CUCOSTA,5092100006,1
212 PE con matrícula por entidad -346 - 2021-2022 - CUCOSTA - 5094200006,346,2021-2022,CUCOSTA,5094200006,1
212 PE con matrícula por entidad -347 - 2021-2022 - CUCOSTA - 5101100015,347,2021-2022,CUCOSTA,5101100015,1
212 PE con matrícula por entidad -348 - 2021-2022 - CUCOSTA - 5101600013,348,2021-2022,CUCOSTA,5101600013,1
212 PE con matrícula por entidad -349 - 2021-2022 - CUCOSTA - 7041400008,349,2021-2022,CUCOSTA,7041400008,1
212 PE con matrícula por entidad -350 - 2021-2022 - CUCOSTA - 7042100033,350,2021-2022,CUCOSTA,7042100033,1
212 PE con matrícula por entidad -351 - 2021-2022 - CUCOSTA - 7042300054,351,2021-2022,CUCOSTA,7042300054,1
212 PE con matrícula por entidad -352 - 2021-2022 - CUCOSTA - 7052300006,352,2021-2022,CUCOSTA,7052300006,1
212 PE con matrícula por entidad -353 - 2021-2022 - CUCOSTA - 8042000014,353,2021-2022,CUCOSTA,8042000014,1
212 PE con matrícula por entidad -354 - 2021-2022 - CUCOSTA - 8042200004,354,2021-2022,CUCOSTA,8042200004,1
212 PE con matrícula por entidad -355 - 2021-2022 - CUCOSTA - 8051300007,355,2021-2022,CUCOSTA,8051300007,1
212 PE con matrícula por entidad -356 - 2021-2022 - CUCOSTASUR - 4071500002,356,2021-2022,CUCOSTASUR,4071500002,1
212 PE con matrícula por entidad -357 - 2021-2022 - CUCOSTASUR - 5021000002,357,2021-2022,CUCOSTASUR,5021000002,1
212 PE con matrícula por entidad -358 - 2021-2022 - CUCOSTASUR - 5033100003,358,2021-2022,CUCOSTASUR,5033100003,1
212 PE con matrícula por entidad -359 - 2021-2022 - CUCOSTASUR - 5041100007,359,2021-2022,CUCOSTASUR,5041100007,1
212 PE con matrícula por entidad -360 - 2021-2022 - CUCOSTASUR - 5041300007,360,2021-2022,CUCOSTASUR,5041300007,1
212 PE con matrícula por entidad -361 - 2021-2022 - CUCOSTASUR - 5041400032,361,2021-2022,CUCOSTASUR,5041400032,1
212 PE con matrícula por entidad -362 - 2021-2022 - CUCOSTASUR - 5042000002,362,2021-2022,CUCOSTASUR,5042000002,1
212 PE con matrícula por entidad -363 - 2021-2022 - CUCOSTASUR - 5051100006,363,2021-2022,CUCOSTASUR,5051100006,1
212 PE con matrícula por entidad -364 - 2021-2022 - CUCOSTASUR - 5051300005,364,2021-2022,CUCOSTASUR,5051300005,1
212 PE con matrícula por entidad -365 - 2021-2022 - CUCOSTASUR - 5062100033,365,2021-2022,CUCOSTASUR,5062100033,1
212 PE con matrícula por entidad -366 - 2021-2022 - CUCOSTASUR - 5071300014,366,2021-2022,CUCOSTASUR,5071300014,1
212 PE con matrícula por entidad -367 - 2021-2022 - CUCOSTASUR - 5073200010,367,2021-2022,CUCOSTASUR,5073200010,1
212 PE con matrícula por entidad -368 - 2021-2022 - CUCOSTASUR - 5081300016,368,2021-2022,CUCOSTASUR,5081300016,1
212 PE con matrícula por entidad -369 - 2021-2022 - CUCOSTASUR - 5092100006,369,2021-2022,CUCOSTASUR,5092100006,1
212 PE con matrícula por entidad -370 - 2021-2022 - CUCOSTASUR - 5094200006,370,2021-2022,CUCOSTASUR,5094200006,1
212 PE con matrícula por entidad -371 - 2021-2022 - CUCOSTASUR - 5101600013,371,2021-2022,CUCOSTASUR,5101600013,1
212 PE con matrícula por entidad -372 - 2021-2022 - CUCOSTASUR - 7033100026,372,2021-2022,CUCOSTASUR,7033100026,1
212 PE con matrícula por entidad -373 - 2021-2022 - CUCOSTASUR - 7042100015,373,2021-2022,CUCOSTASUR,7042100015,1
212 PE con matrícula por entidad -374 - 2021-2022 - CUCOSTASUR - 7051300018,374,2021-2022,CUCOSTASUR,7051300018,1
212 PE con matrícula por entidad -375 - 2021-2022 - CUCOSTASUR - 7051300079,375,2021-2022,CUCOSTASUR,7051300079,1
212 PE con matrícula por entidad -376 - 2021-2022 - CUCOSTASUR - 7081100073,376,2021-2022,CUCOSTASUR,7081100073,1
212 PE con matrícula por entidad -377 - 2021-2022 - CUCOSTASUR - 8051300007,377,2021-2022,CUCOSTASUR,8051300007,1
212 PE con matrícula por entidad -378 - 2021-2022 - CUVALLES - 5011500002,378,2021-2022,CUVALLES,5011500002,1
212 PE con matrícula por entidad -379 - 2021-2022 - CUVALLES - 5031100007,379,2021-2022,CUVALLES,5031100007,1
212 PE con matrícula por entidad -380 - 2021-2022 - CUVALLES - 5031500010,380,2021-2022,CUVALLES,5031500010,1
212 PE con matrícula por entidad -381 - 2021-2022 - CUVALLES - 5033100003,381,2021-2022,CUVALLES,5033100003,1
212 PE con matrícula por entidad -382 - 2021-2022 - CUVALLES - 5041100021,382,2021-2022,CUVALLES,5041100021,1
212 PE con matrícula por entidad -383 - 2021-2022 - CUVALLES - 5041400032,383,2021-2022,CUVALLES,5041400032,1
212 PE con matrícula por entidad -384 - 2021-2022 - CUVALLES - 5042000002,384,2021-2022,CUVALLES,5042000002,1
212 PE con matrícula por entidad -385 - 2021-2022 - CUVALLES - 5051100015,385,2021-2022,CUVALLES,5051100015,1
212 PE con matrícula por entidad -386 - 2021-2022 - CUVALLES - 5052200021,386,2021-2022,CUVALLES,5052200021,1
212 PE con matrícula por entidad -387 - 2021-2022 - CUVALLES - 5062200073,387,2021-2022,CUVALLES,5062200073,1
212 PE con matrícula por entidad -388 - 2021-2022 - CUVALLES - 5062200082,388,2021-2022,CUVALLES,5062200082,1
212 PE con matrícula por entidad -389 - 2021-2022 - CUVALLES - 5071300014,389,2021-2022,CUVALLES,5071300014,1
212 PE con matrícula por entidad -390 - 2021-2022 - CUVALLES - 5071300091,390,2021-2022,CUVALLES,5071300091,1
212 PE con matrícula por entidad -391 - 2021-2022 - CUVALLES - 5072400001,391,2021-2022,CUVALLES,5072400001,1
212 PE con matrícula por entidad -392 - 2021-2022 - CUVALLES - 5092100006,392,2021-2022,CUVALLES,5092100006,1
212 PE con matrícula por entidad -393 - 2021-2022 - CUVALLES - 5094200006,393,2021-2022,CUVALLES,5094200006,1
212 PE con matrícula por entidad -394 - 2021-2022 - CUVALLES - 5101600013,394,2021-2022,CUVALLES,5101600013,1
212 PE con matrícula por entidad -395 - 2021-2022 - CUVALLES - 7011400011,395,2021-2022,CUVALLES,7011400011,1
212 PE con matrícula por entidad -396 - 2021-2022 - CUVALLES - 7031200071,396,2021-2022,CUVALLES,7031200071,1
212 PE con matrícula por entidad -397 - 2021-2022 - CUVALLES - 7052100021,397,2021-2022,CUVALLES,7052100021,1
212 PE con matrícula por entidad -398 - 2021-2022 - CUVALLES - 7061300005,398,2021-2022,CUVALLES,7061300005,1
212 PE con matrícula por entidad -399 - 2021-2022 - CUVALLES - 7071300003,399,2021-2022,CUVALLES,7071300003,1
212 PE con matrícula por entidad -400 - 2021-2022 - CUVALLES - 8052100019,400,2021-2022,CUVALLES,8052100019,1
212 PE con matrícula por entidad -401 - 2021-2022 - CUNORTE - 5011500002,401,2021-2022,CUNORTE,5011500002,1
212 PE con matrícula por entidad -402 - 2021-2022 - CUNORTE - 5031100007,402,2021-2022,CUNORTE,5031100007,1
212 PE con matrícula por entidad -403 - 2021-2022 - CUNORTE - 5031200004,403,2021-2022,CUNORTE,5031200004,1
212 PE con matrícula por entidad -404 - 2021-2022 - CUNORTE - 5033100003,404,2021-2022,CUNORTE,5033100003,1
212 PE con matrícula por entidad -405 - 2021-2022 - CUNORTE - 5041100021,405,2021-2022,CUNORTE,5041100021,1
212 PE con matrícula por entidad -406 - 2021-2022 - CUNORTE - 5041400032,406,2021-2022,CUNORTE,5041400032,1
212 PE con matrícula por entidad -407 - 2021-2022 - CUNORTE - 5042000002,407,2021-2022,CUNORTE,5042000002,1
212 PE con matrícula por entidad -408 - 2021-2022 - CUNORTE - 5062100034,408,2021-2022,CUNORTE,5062100034,1
212 PE con matrícula por entidad -409 - 2021-2022 - CUNORTE - 5062200073,409,2021-2022,CUNORTE,5062200073,1
212 PE con matrícula por entidad -410 - 2021-2022 - CUNORTE - 5071300009,410,2021-2022,CUNORTE,5071300009,1
212 PE con matrícula por entidad -411 - 2021-2022 - CUNORTE - 5092100006,411,2021-2022,CUNORTE,5092100006,1
212 PE con matrícula por entidad -412 - 2021-2022 - CUNORTE - 5094200006,412,2021-2022,CUNORTE,5094200006,1
212 PE con matrícula por entidad -413 - 2021-2022 - CUNORTE - 5101600013,413,2021-2022,CUNORTE,5101600013,1
212 PE con matrícula por entidad -414 - 2021-2022 - CUNORTE - 7011400011,414,2021-2022,CUNORTE,7011400011,1
212 PE con matrícula por entidad -415 - 2021-2022 - CUNORTE - 7031000052,415,2021-2022,CUNORTE,7031000052,1
212 PE con matrícula por entidad -416 - 2021-2022 - CUNORTE - 7031200009,416,2021-2022,CUNORTE,7031200009,1
212 PE con matrícula por entidad -417 - 2021-2022 - CUNORTE - 7033100026,417,2021-2022,CUNORTE,7033100026,1
212 PE con matrícula por entidad -418 - 2021-2022 - CUNORTE - 7042100033,418,2021-2022,CUNORTE,7042100033,1
212 PE con matrícula por entidad -419 - 2021-2022 - CUNORTE - 7095600030,419,2021-2022,CUNORTE,7095600030,1
212 PE con matrícula por entidad -420 - 2021-2022 - CULAGOS - 5022000001,420,2021-2022,CULAGOS,5022000001,1
212 PE con matrícula por entidad -421 - 2021-2022 - CULAGOS - 5022200040,421,2021-2022,CULAGOS,5022200040,1
212 PE con matrícula por entidad -422 - 2021-2022 - CULAGOS - 5031100007,422,2021-2022,CULAGOS,5031100007,1
212 PE con matrícula por entidad -423 - 2021-2022 - CULAGOS - 5032100038,423,2021-2022,CULAGOS,5032100038,1
212 PE con matrícula por entidad -424 - 2021-2022 - CULAGOS - 5033100003,424,2021-2022,CULAGOS,5033100003,1
212 PE con matrícula por entidad -425 - 2021-2022 - CULAGOS - 5042000002,425,2021-2022,CULAGOS,5042000002,1
212 PE con matrícula por entidad -426 - 2021-2022 - CULAGOS - 5042400005,426,2021-2022,CULAGOS,5042400005,1
212 PE con matrícula por entidad -427 - 2021-2022 - CULAGOS - 5062200073,427,2021-2022,CULAGOS,5062200073,1
212 PE con matrícula por entidad -428 - 2021-2022 - CULAGOS - 5062200082,428,2021-2022,CULAGOS,5062200082,1
212 PE con matrícula por entidad -429 - 2021-2022 - CULAGOS - 5071000047,429,2021-2022,CULAGOS,5071000047,1
212 PE con matrícula por entidad -430 - 2021-2022 - CULAGOS - 5071300009,430,2021-2022,CULAGOS,5071300009,1
212 PE con matrícula por entidad -431 - 2021-2022 - CULAGOS - 5071300014,431,2021-2022,CULAGOS,5071300014,1
212 PE con matrícula por entidad -432 - 2021-2022 - CULAGOS - 5071400008,432,2021-2022,CULAGOS,5071400008,1
212 PE con matrícula por entidad -433 - 2021-2022 - CULAGOS - 5071700019,433,2021-2022,CULAGOS,5071700019,1
212 PE con matrícula por entidad -434 - 2021-2022 - CULAGOS - 7012604064,434,2021-2022,CULAGOS,7012604064,1
212 PE con matrícula por entidad -435 - 2021-2022 - CULAGOS - 7022500032,435,2021-2022,CULAGOS,7022500032,1
212 PE con matrícula por entidad -436 - 2021-2022 - CULAGOS - 7071000035,436,2021-2022,CULAGOS,7071000035,1
212 PE con matrícula por entidad -437 - 2021-2022 - CULAGOS - 8071000002,437,2021-2022,CULAGOS,8071000002,1
212 PE con matrícula por entidad -438 - 2021-2022 - CUTONALÁ - 5021000010,438,2021-2022,CUTONALÁ,5021000010,1
212 PE con matrícula por entidad -439 - 2021-2022 - CUTONALÁ - 5021600062,439,2021-2022,CUTONALÁ,5021600062,1
212 PE con matrícula por entidad -440 - 2021-2022 - CUTONALÁ - 5022500001,440,2021-2022,CUTONALÁ,5022500001,1
212 PE con matrícula por entidad -441 - 2021-2022 - CUTONALÁ - 5031500008,441,2021-2022,CUTONALÁ,5031500008,1
212 PE con matrícula por entidad -442 - 2021-2022 - CUTONALÁ - 5033100003,442,2021-2022,CUTONALÁ,5033100003,1
212 PE con matrícula por entidad -443 - 2021-2022 - CUTONALÁ - 5033200024,443,2021-2022,CUTONALÁ,5033200024,1
212 PE con matrícula por entidad -444 - 2021-2022 - CUTONALÁ - 5041400032,444,2021-2022,CUTONALÁ,5041400032,1
212 PE con matrícula por entidad -445 - 2021-2022 - CUTONALÁ - 5042100012,445,2021-2022,CUTONALÁ,5042100012,1
212 PE con matrícula por entidad -446 - 2021-2022 - CUTONALÁ - 5052200002,446,2021-2022,CUTONALÁ,5052200002,1
212 PE con matrícula por entidad -447 - 2021-2022 - CUTONALÁ - 5061100001,447,2021-2022,CUTONALÁ,5061100001,1
212 PE con matrícula por entidad -448 - 2021-2022 - CUTONALÁ - 5071200009,448,2021-2022,CUTONALÁ,5071200009,1
212 PE con matrícula por entidad -449 - 2021-2022 - CUTONALÁ - 5073100009,449,2021-2022,CUTONALÁ,5073100009,1
212 PE con matrícula por entidad -450 - 2021-2022 - CUTONALÁ - 5091100011,450,2021-2022,CUTONALÁ,5091100011,1
212 PE con matrícula por entidad -451 - 2021-2022 - CUTONALÁ - 5094200006,451,2021-2022,CUTONALÁ,5094200006,1
212 PE con matrícula por entidad -452 - 2021-2022 - CUTONALÁ - 5095600005,452,2021-2022,CUTONALÁ,5095600005,1
212 PE con matrícula por entidad -453 - 2021-2022 - CUTONALÁ - 7042300011,453,2021-2022,CUTONALÁ,7042300011,1
212 PE con matrícula por entidad -454 - 2021-2022 - CUTONALÁ - 7071000033,454,2021-2022,CUTONALÁ,7071000033,1
212 PE con matrícula por entidad -455 - 2021-2022 - CUTONALÁ - 7071200021,455,2021-2022,CUTONALÁ,7071200021,1
212 PE con matrícula por entidad -456 - 2021-2022 - CUTONALÁ - 7102100006,456,2021-2022,CUTONALÁ,7102100006,1
212 PE con matrícula por entidad -457 - 2021-2022 - CUTONALÁ - 8033100003,457,2021-2022,CUTONALÁ,8033100003,1
212 PE con matrícula por entidad -458 - 2021-2022 - CUTONALÁ - 8071200008,458,2021-2022,CUTONALÁ,8071200008,1
212 PE con matrícula por entidad -459 - 2021-2022 - CUTONALÁ - 8091345016,459,2021-2022,CUTONALÁ,8091345016,1
212 PE con matrícula por entidad -460 - 2021-2022 - CUTONALÁ - 8102100001,460,2021-2022,CUTONALÁ,8102100001,1
212 PE con matrícula por entidad -461 - 2021-2022 - CUTLAJOMULCO - 5041100056,461,2021-2022,CUTLAJOMULCO,5041100056,1
212 PE con matrícula por entidad -462 - 2021-2022 - CUTLAJOMULCO - 5042000002,462,2021-2022,CUTLAJOMULCO,5042000002,1
212 PE con matrícula por entidad -463 - 2021-2022 - CUTLAJOMULCO - 5042100092,463,2021-2022,CUTLAJOMULCO,5042100092,1
212 PE con matrícula por entidad -464 - 2021-2022 - CUTLAJOMULCO - 5051200024,464,2021-2022,CUTLAJOMULCO,5051200024,1
212 PE con matrícula por entidad -465 - 2021-2022 - CUTLAJOMULCO - 5071000020,465,2021-2022,CUTLAJOMULCO,5071000020,1
212 PE con matrícula por entidad -466 - 2021-2022 - CUTLAJOMULCO - 5071100005,466,2021-2022,CUTLAJOMULCO,5071100005,1
212 PE con matrícula por entidad -467 - 2021-2022 - CUTLAJOMULCO - 5071300014,467,2021-2022,CUTLAJOMULCO,5071300014,1
212 PE con matrícula por entidad -468 - 2021-2022 - CUTLAJOMULCO - 5073200005,468,2021-2022,CUTLAJOMULCO,5073200005,1
