name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2021A 214 14USU0140A 5071100019,214,2020-2021,2021,A,14USU0140A,5071100019,,,,305,,,,80,,,,225,26.23,80,90.51
2021A 215 14USU0140A 5021500044,215,2020-2021,2021,A,14USU0140A,5021500044,,,,465,,,,170,,,,295,36.56,170,89.72
2021A 216 14USU0140A 5073100024,216,2020-2021,2021,A,14USU0140A,5073100024,,,,39,,,,39,,,,0,100.00,40,69.38
2021A 217 14USU0005W 5021400012,217,2020-2021,2021,A,14USU0005W,5021400012,,,,17,,,,17,,,,0,100.00,17,73
2021A 218 14USU0005W 5021200054,218,2020-2021,2021,A,14USU0005W,5021200054,,,,35,,,,35,,,,0,100.00,35,70
2021A 219 14USU0005W 5021200006,219,2020-2021,2021,A,14USU0005W,5021200006,,,,23,,,,23,,,,0,100.00,24,68.8
2021A 220 14USU0005W 5021200055,220,2020-2021,2021,A,14USU0005W,5021200055,,,,22,,,,22,,,,0,100.00,25,70
2021A 221 14USU0005W 5021200006,221,2020-2021,2021,A,14USU0005W,5021200006,,,,14,,,,14,,,,0,100.00,14,70
2021A 222 14USU0005W 5021000114,222,2020-2021,2021,A,14USU0005W,5021000114,,,,59,,,,59,,,,0,100.00,60,65
2021A 223 14USU0005W 5021700002,223,2020-2021,2021,A,14USU0005W,5021700002,,,,61,,,,61,,,,0,100.00,61,68
2021A 224 14USU0005W 5021700002,224,2020-2021,2021,A,14USU0005W,5021700002,,,,8,,,,8,,,,0,100.00,8,62.27
2021A 225 14USU0130U 5081300016,225,2020-2021,2021,A,14USU0130U,5081300016,,,,304,,,,241,,,,63,79.28,241,77
2021A 226 14USU0130U 5041100021,226,2020-2021,2021,A,14USU0130U,5041100021,,,,39,,,,39,,,,0,100.00,40,68
2021A 227 14USU0130U 5051100003,227,2020-2021,2021,A,14USU0130U,5051100003,,,,214,,,,214,,,,0,100.00,240,67
2021A 228 14USU0130U 5072100018,228,2020-2021,2021,A,14USU0130U,5072100018,,,,30,,,,30,,,,0,100.00,40,71.51
2021A 229 14USU0130U 5082100001,229,2020-2021,2021,A,14USU0130U,5082100001,,,,900,,,,270,,,,630,30.00,270,89.28
2021A 230 14USU0120N 5041100009,230,2020-2021,2021,A,14USU0120N,5041100009,,,,186,,,,90,,,,96,48.39,90,87.5
2021A 231 14USU0120N 5042000002,231,2020-2021,2021,A,14USU0120N,5042000002,,,,720,,,,385,,,,335,53.47,385,85.55
2021A 232 14USU0120N 5041300007,232,2020-2021,2021,A,14USU0120N,5041300007,,,,562,,,,244,,,,318,43.42,244,89.28
2021A 233 14USU0120N 5042300027,233,2020-2021,2021,A,14USU0120N,5042300027,,,,89,,,,89,,,,0,100.00,90,73.36
2021A 234 14USU0120N 5041400032,234,2020-2021,2021,A,14USU0120N,5041400032,,,,856,,,,465,,,,391,54.32,465,86.23
2021A 235 14USU0120N 5031400003,235,2020-2021,2021,A,14USU0120N,5031400003,,,,133,,,,110,,,,23,82.71,110,78.77
2021A 236 14USU0120N 5041100127,236,2020-2021,2021,A,14USU0120N,5041100127,,,,397,,,,127,,,,270,31.99,127,89.03
2021A 237 14USU0120N 5051300020,237,2020-2021,2021,A,14USU0120N,5051300020,,,,44,,,,44,,,,0,100.00,46,68.74
2021A 238 14USU0120N 5041200028,238,2020-2021,2021,A,14USU0120N,5041200028,,,,708,,,,299,,,,409,42.23,299,88
2021A 239 14USU0120N 5041100056,239,2020-2021,2021,A,14USU0120N,5041100056,,,,1148,,,,456,,,,692,39.72,456,89.18
2021A 240 14USU0120N 5042100117,240,2020-2021,2021,A,14USU0120N,5042100117,,,,351,,,,165,,,,186,47.01,165,87
2021A 241 14USU0120N 5032100065,241,2020-2021,2021,A,14USU0120N,5032100065,,,,224,,,,90,,,,134,40.18,90,88.26
2021A 242 14USU0120N 5062200082,242,2020-2021,2021,A,14USU0120N,5062200082,,,,123,,,,104,,,,19,84.55,104,79
2021A 243 14USU0120N 5101600013,243,2020-2021,2021,A,14USU0120N,5101600013,,,,223,,,,165,,,,58,73.99,165,82.05
2021A 244 14USU0110G 5071000020,244,2020-2021,2021,A,14USU0110G,5071000020,,,,272,,,,110,,,,162,40.44,110,93.17
2021A 245 14USU0110G 5073200005,245,2020-2021,2021,A,14USU0110G,5073200005,,,,516,,,,141,,,,375,27.33,141,91.54
2021A 246 14USU0110G 5061000002,246,2020-2021,2021,A,14USU0110G,5061000002,,,,531,,,,300,,,,231,56.50,300,85.75
2021A 247 14USU0110G 5062100009,247,2020-2021,2021,A,14USU0110G,5062100009,,,,153,,,,133,,,,20,86.93,133,78
2021A 248 14USU0110G 5102100004,248,2020-2021,2021,A,14USU0110G,5102100004,,,,57,,,,50,,,,7,87.72,50,73.8
2021A 249 14USU0110G 5073200035,249,2020-2021,2021,A,14USU0110G,5073200035,,,,44,,,,44,,,,0,100.00,50,69.59
2021A 250 14USU0110G 5071200034,250,2020-2021,2021,A,14USU0110G,5071200034,,,,23,,,,23,,,,0,100.00,25,78.08
2021A 251 14USU0110G 5071700019,251,2020-2021,2021,A,14USU0110G,5071700019,,,,624,,,,215,,,,409,34.46,215,90.13
2021A 252 14USU0110G 5062200055,252,2020-2021,2021,A,14USU0110G,5062200055,,,,502,,,,275,,,,227,54.78,275,86.46
2021A 253 14USU0110G 5071300009,253,2020-2021,2021,A,14USU0110G,5071300009,,,,469,,,,210,,,,259,44.78,210,87.2
2021A 254 14USU0110G 5071400015,254,2020-2021,2021,A,14USU0110G,5071400015,,,,408,,,,171,,,,237,41.91,171,91.64
2021A 255 14USU0110G 5071300082,255,2020-2021,2021,A,14USU0110G,5071300082,,,,145,,,,72,,,,73,49.66,72,90
2021A 256 14USU0110G 5052200017,256,2020-2021,2021,A,14USU0110G,5052200017,,,,14,,,,14,,,,0,100.00,35,72.37
2021A 257 14USU0110G 5052100005,257,2020-2021,2021,A,14USU0110G,5052100005,,,,161,,,,65,,,,96,40.37,65,92.72
2021A 258 14USU0110G 5072100033,258,2020-2021,2021,A,14USU0110G,5072100033,,,,222,,,,70,,,,152,31.53,70,91.36
2021A 259 14USU0110G 5053100004,259,2020-2021,2021,A,14USU0110G,5053100004,,,,66,,,,60,,,,6,90.91,60,77
2021A 260 14USU0110G 5052200007,260,2020-2021,2021,A,14USU0110G,5052200007,,,,126,,,,92,,,,34,73.02,92,85.05
2021A 261 14USU0110G 5095400006,261,2020-2021,2021,A,14USU0110G,5095400006,,,,810,,,,180,,,,630,22.22,180,94.56
2021A 262 14MMS0774U 2092100004,262,2020-2021,2021,A,14MMS0774U,2092100004,,,,17,,,,17,,,,0,100.00,17,67
2021A 263 14MMS0774U 2092100004,263,2020-2021,2021,A,14MMS0774U,2092100004,,,,166,,,,166,,,,0,100.00,166,90.4444
2021A 264 14USU0230T 5033200024,264,2020-2021,2021,A,14USU0230T,5033200024,,,,162,,,,32,,,,130,19.75,32,93
2021A 265 14USU0230T 5093100002,265,2020-2021,2021,A,14USU0230T,5093100002,,,,959,,,,157,,,,802,16.37,157,94.97
2021A 266 14USU0230T 5101100015,266,2020-2021,2021,A,14USU0230T,5101100015,,,,662,,,,186,,,,476,28.10,186,89.21
2021A 267 14USU0230T 5092100006,267,2020-2021,2021,A,14USU0230T,5092100006,,,,1171,,,,244,,,,927,20.84,244,92.51
2021A 268 14USU0230T 5092100006,268,2020-2021,2021,A,14USU0230T,5092100006,,,,15,,,,15,,,,0,100.00,15,66
2021A 269 14USU0230T 5092100006,269,2020-2021,2021,A,14USU0230T,5092100006,,,,39,,,,39,,,,0,100.00,39,64
2021A 270 14USU0230T 5094200006,270,2020-2021,2021,A,14USU0230T,5094200006,,,,546,,,,124,,,,422,22.71,124,92.74
2021A 271 14USU0230T 5094300009,271,2020-2021,2021,A,14USU0230T,5094300009,,,,101,,,,30,,,,71,29.70,30,89.4
2021A 272 14USU0230T 5031100007,272,2020-2021,2021,A,14USU0230T,5031100007,,,,1240,,,,218,,,,1022,17.58,218,93.31
2021A 273 14USU0230T 5091100011,273,2020-2021,2021,A,14USU0230T,5091100011,,,,2329,,,,365,,,,1964,15.67,365,97
2021A 274 14USU0230T 4103100001,274,2020-2021,2021,A,14USU0230T,4103100001,,,,152,,,,62,,,,90,40.79,62,87.81
2021A 275 14USU0230T 4093100005,275,2020-2021,2021,A,14USU0230T,4093100005,,,,90,,,,63,,,,27,70.00,63,81.21
2021A 276 14USU0230T 4095300010,276,2020-2021,2021,A,14USU0230T,4095300010,,,,168,,,,94,,,,74,55.95,94,85
2021A 277 14USU0230T 4094100005,277,2020-2021,2021,A,14USU0230T,4094100005,,,,327,,,,62,,,,265,18.96,62,92.23
2021A 278 14USU0230T 4094100010,278,2020-2021,2021,A,14USU0230T,4094100010,,,,48,,,,32,,,,16,66.67,32,81.61
2021A 279 14USU0100Z 5033100003,279,2020-2021,2021,A,14USU0100Z,5033100003,,,,1097,,,,426,,,,671,38.83,426,89
2021A 280 14USU0100Z 5033100003,280,2020-2021,2021,A,14USU0100Z,5033100003,,,,371,,,,200,,,,171,53.91,200,83
2021A 281 14USU0100Z 5031200004,281,2020-2021,2021,A,14USU0100Z,5031200004,,,,54,,,,40,,,,14,74.07,40,79.51
2021A 282 14USU0100Z 5022600002,282,2020-2021,2021,A,14USU0100Z,5022600002,,,,50,,,,50,,,,0,100.00,60,68.73
2021A 283 14USU0100Z 5052300015,283,2020-2021,2021,A,14USU0100Z,5052300015,,,,29,,,,29,,,,0,100.00,50,71.03
2021A 284 14USU0100Z 5022500008,284,2020-2021,2021,A,14USU0100Z,5022500008,,,,90,,,,90,,,,0,100.00,90,67.72
2021A 285 14USU0100Z 5022300022,285,2020-2021,2021,A,14USU0100Z,5022300022,,,,126,,,,81,,,,45,64.29,81,86
2021A 286 14USU0010H 5032100027,286,2020-2021,2021,A,14USU0010H,5032100027,,,,117,,,,35,,,,82,29.91,35,91.08
2021A 287 14USU0010H 5033200006,287,2020-2021,2021,A,14USU0010H,5033200006,,,,310,,,,90,,,,220,29.03,90,90.18
2021A 288 14USU0010H 5031300010,288,2020-2021,2021,A,14USU0010H,5031300010,,,,70,,,,70,,,,0,100.00,80,63.8
2021A 289 14USU0010H 5031300014,289,2020-2021,2021,A,14USU0010H,5031300014,,,,203,,,,80,,,,123,39.41,80,90.59
2021A 290 14USU0010H 5031200031,290,2020-2021,2021,A,14USU0010H,5031200031,,,,44,,,,44,,,,0,100.00,100,67
2021A 291 14USU0010H 5031500010,291,2020-2021,2021,A,14USU0010H,5031500010,,,,325,,,,154,,,,171,47.38,154,86.18
2021A 292 14USU0010H 5031500010,292,2020-2021,2021,A,14USU0010H,5031500010,,,,15,,,,15,,,,0,100.00,15,73
2021A 293 14USU0220M 5033100003,293,2020-2021,2021,A,14USU0220M,5033100003,,,,71,,,,44,,,,27,61.97,44,82.87
2021A 294 14USU0220M 5042000002,294,2020-2021,2021,A,14USU0220M,5042000002,,,,61,,,,44,,,,17,72.13,44,80.46
2021A 295 14USU0220M 5093100002,295,2020-2021,2021,A,14USU0220M,5093100002,,,,163,,,,44,,,,119,26.99,44,94.51
2021A 296 14USU0220M 5041400032,296,2020-2021,2021,A,14USU0220M,5041400032,,,,90,,,,44,,,,46,48.89,44,89.87
2021A 297 14USU0220M 5092100006,297,2020-2021,2021,A,14USU0220M,5092100006,,,,105,,,,45,,,,60,42.86,45,89.95
2021A 298 14USU0220M 5082100001,298,2020-2021,2021,A,14USU0220M,5082100001,,,,121,,,,44,,,,77,36.36,44,87.87
2021A 299 14USU0220M 5041100056,299,2020-2021,2021,A,14USU0220M,5041100056,,,,87,,,,45,,,,42,51.72,45,86.72
2021A 300 14USU0220M 5094200006,300,2020-2021,2021,A,14USU0220M,5094200006,,,,79,,,,44,,,,35,55.70,44,85.87
2021A 301 14USU0220M 5031100007,301,2020-2021,2021,A,14USU0220M,5031100007,,,,80,,,,44,,,,36,55.00,44,83.41
2021A 302 14USU0220M 5091100011,302,2020-2021,2021,A,14USU0220M,5091100011,,,,346,,,,44,,,,302,12.72,44,98.44
2021A 303 14USU0150H 5033100003,303,2020-2021,2021,A,14USU0150H,5033100003,,,,7,,,,7,,,,0,100.00,35,73.82
2021A 304 14USU0150H 5042000002,304,2020-2021,2021,A,14USU0150H,5042000002,,,,15,,,,15,,,,0,100.00,35,70.31
2021A 305 14USU0150H 5041400032,305,2020-2021,2021,A,14USU0150H,5041400032,,,,15,,,,15,,,,0,100.00,35,69.82
2021A 306 14USU0150H 5031100007,306,2020-2021,2021,A,14USU0150H,5031100007,,,,15,,,,15,,,,0,100.00,35,68.87
2021A 307 14USU0150H 5042100117,307,2020-2021,2021,A,14USU0150H,5042100117,,,,6,,,,6,,,,0,100.00,35,78.21
2021A 308 14USU0170V 5033100003,308,2020-2021,2021,A,14USU0170V,5033100003,,,,8,,,,8,,,,0,100.00,35,72
2021A 309 14USU0170V 5042000002,309,2020-2021,2021,A,14USU0170V,5042000002,,,,11,,,,11,,,,0,100.00,35,73.97
2021A 310 14USU0170V 5081100010,310,2020-2021,2021,A,14USU0170V,5081100010,,,,24,,,,24,,,,0,100.00,35,71
2021A 311 14USU0170V 5041100021,311,2020-2021,2021,A,14USU0170V,5041100021,,,,13,,,,13,,,,0,100.00,35,75
2021A 312 14USU0170V 5092100006,312,2020-2021,2021,A,14USU0170V,5092100006,,,,7,,,,7,,,,0,100.00,20,81.2
2021A 313 14USU0160O 5033100003,313,2020-2021,2021,A,14USU0160O,5033100003,,,,45,,,,45,,,,0,100.00,45,69.64
2021A 314 14USU0160O 5061000002,314,2020-2021,2021,A,14USU0160O,5061000002,,,,21,,,,21,,,,0,100.00,35,71
2021A 315 14USU0160O 5071700019,315,2020-2021,2021,A,14USU0160O,5071700019,,,,61,,,,40,,,,21,65.57,40,83
2021A 316 14USU0160O 5062200055,316,2020-2021,2021,A,14USU0160O,5062200055,,,,10,,,,10,,,,0,100.00,35,70
2021A 317 14USU0160O 5071400015,317,2020-2021,2021,A,14USU0160O,5071400015,,,,83,,,,41,,,,42,49.40,41,90
2021A 318 14USU0160O 5042000002,318,2020-2021,2021,A,14USU0160O,5042000002,,,,57,,,,40,,,,17,70.18,40,80
2021A 319 14USU0160O 5041400032,319,2020-2021,2021,A,14USU0160O,5041400032,,,,28,,,,28,,,,0,100.00,40,74
2021A 320 14USU0160O 5041200028,320,2020-2021,2021,A,14USU0160O,5041200028,,,,36,,,,36,,,,0,100.00,40,67.72
2021A 321 14USU0160O 5041100056,321,2020-2021,2021,A,14USU0160O,5041100056,,,,58,,,,40,,,,18,68.97,40,80
2021A 322 14USU0160O 5031100007,322,2020-2021,2021,A,14USU0160O,5031100007,,,,65,,,,65,,,,0,100.00,80,70
2021A 323 14USU0160O 5095400006,323,2020-2021,2021,A,14USU0160O,5095400006,,,,168,,,,60,,,,108,35.71,60,92.3
2021A 324 14USU0160O 5042100117,324,2020-2021,2021,A,14USU0160O,5042100117,,,,21,,,,21,,,,0,100.00,40,71
2021A 325 14USU0190I 5033100003,325,2020-2021,2021,A,14USU0190I,5033100003,,,,62,,,,62,,,,0,100.00,70,72
2021A 326 14USU0190I 5073200005,326,2020-2021,2021,A,14USU0190I,5073200005,,,,64,,,,64,,,,0,100.00,70,68.07
2021A 327 14USU0190I 5061000002,327,2020-2021,2021,A,14USU0190I,5061000002,,,,22,,,,22,,,,0,100.00,30,79
2021A 328 14USU0190I 5062100034,328,2020-2021,2021,A,14USU0190I,5062100034,,,,2,,,,2,,,,0,100.00,30,67
2021A 329 14USU0190I 5071000047,329,2020-2021,2021,A,14USU0190I,5071000047,,,,46,,,,30,,,,16,65.22,30,82
2021A 330 14USU0190I 5042000002,330,2020-2021,2021,A,14USU0190I,5042000002,,,,72,,,,72,,,,0,100.00,80,70
2021A 331 14USU0190I 5073100009,331,2020-2021,2021,A,14USU0190I,5073100009,,,,80,,,,80,,,,0,100.00,80,65
2021A 332 14USU0190I 5021000114,332,2020-2021,2021,A,14USU0190I,5021000114,,,,5,,,,5,,,,0,100.00,5,77
2021A 333 14USU0190I 5021700002,333,2020-2021,2021,A,14USU0190I,5021700002,,,,14,,,,14,,,,0,100.00,14,71.5
2021A 334 14USU0190I 5051100003,334,2020-2021,2021,A,14USU0190I,5051100003,,,,58,,,,41,,,,17,70.69,41,82
2021A 335 14USU0190I 5072100049,335,2020-2021,2021,A,14USU0190I,5072100049,,,,41,,,,30,,,,11,73.17,30,82.4
2021A 336 14USU0190I 5041400032,336,2020-2021,2021,A,14USU0190I,5041400032,,,,95,,,,90,,,,5,94.74,90,75.1
2021A 337 14USU0190I 5101100015,337,2020-2021,2021,A,14USU0190I,5101100015,,,,39,,,,39,,,,0,100.00,40,69.59
2021A 338 14USU0190I 5021500044,338,2020-2021,2021,A,14USU0190I,5021500044,,,,14,,,,14,,,,0,100.00,20,75.61
2021A 339 14USU0190I 5092100006,339,2020-2021,2021,A,14USU0190I,5092100006,,,,117,,,,41,,,,76,35.04,41,90
2021A 340 14USU0190I 5021500002,340,2020-2021,2021,A,14USU0190I,5021500002,,,,32,,,,32,,,,0,100.00,35,69
2021A 341 14USU0190I 5094200006,341,2020-2021,2021,A,14USU0190I,5094200006,,,,68,,,,40,,,,28,58.82,40,82
2021A 342 14USU0190I 5031100007,342,2020-2021,2021,A,14USU0190I,5031100007,,,,55,,,,55,,,,0,100.00,60,71
2021A 343 14USU0190I 5101600013,343,2020-2021,2021,A,14USU0190I,5101600013,,,,33,,,,33,,,,0,100.00,40,68.94
2021A 344 14USU0190I 5091100011,344,2020-2021,2021,A,14USU0190I,5091100011,,,,328,,,,41,,,,287,12.50,41,97.13
2021A 345 14USU0200Z 5033100003,345,2020-2021,2021,A,14USU0200Z,5033100003,,,,52,,,,52,,,,0,100.00,52,73.18
2021A 346 14USU0200Z 5041100007,346,2020-2021,2021,A,14USU0200Z,5041100007,,,,30,,,,30,,,,0,100.00,40,73.09
2021A 347 14USU0200Z 5071300014,347,2020-2021,2021,A,14USU0200Z,5071300014,,,,12,,,,12,,,,0,100.00,40,70.49
2021A 348 14USU0200Z 5081300016,348,2020-2021,2021,A,14USU0200Z,5081300016,,,,58,,,,58,,,,0,100.00,58,72.51
2021A 349 14USU0200Z 5042000002,349,2020-2021,2021,A,14USU0200Z,5042000002,,,,31,,,,31,,,,0,100.00,50,74.48
2021A 350 14USU0200Z 5041300007,350,2020-2021,2021,A,14USU0200Z,5041300007,,,,22,,,,22,,,,0,100.00,40,71.49
2021A 351 14USU0200Z 5021000002,351,2020-2021,2021,A,14USU0200Z,5021000002,,,,21,,,,21,,,,0,100.00,30,72.39
2021A 352 14USU0007U 5051100006,352,2020-2021,2021,A,14USU0007U,5051100006,,,,36,,,,36,,,,0,100.00,40,71.64
2021A 353 14USU0200Z 5041400032,353,2020-2021,2021,A,14USU0200Z,5041400032,,,,27,,,,27,,,,0,100.00,40,70.9
2021A 354 14USU0200Z 5092100006,354,2020-2021,2021,A,14USU0200Z,5092100006,,,,88,,,,40,,,,48,45.45,40,90.36
2021A 355 14USU0200Z 5073200010,355,2020-2021,2021,A,14USU0200Z,5073200010,,,,18,,,,18,,,,0,100.00,40,71.86
2021A 356 14USU0200Z 5051300005,356,2020-2021,2021,A,14USU0200Z,5051300005,,,,17,,,,17,,,,0,100.00,30,73
2021A 357 14USU0200Z 5062100033,357,2020-2021,2021,A,14USU0200Z,5062100033,,,,14,,,,14,,,,0,100.00,30,76.69
2021A 358 14USU0200Z 5094200006,358,2020-2021,2021,A,14USU0200Z,5094200006,,,,28,,,,28,,,,0,100.00,40,75.28
2021A 359 14USU0200Z 5101600013,359,2020-2021,2021,A,14USU0200Z,5101600013,,,,16,,,,16,,,,0,100.00,30,69.44
2021A 360 14USU0200Z 4071500002,360,2020-2021,2021,A,14USU0200Z,4071500002,,,,25,,,,25,,,,0,100.00,50,68
2021A 361 14USU0221L 5033100003,361,2020-2021,2021,A,14USU0221L,5033100003,,,,39,,,,39,,,,0,100.00,45,65.49
2021A 362 14USU0221L 5071400008,362,2020-2021,2021,A,14USU0221L,5071400008,,,,60,,,,45,,,,15,75.00,45,83.86
2021A 363 14USU0221L 5071700019,363,2020-2021,2021,A,14USU0221L,5071700019,,,,23,,,,23,,,,0,100.00,45,69.64
2021A 364 14USU0221L 5071300014,364,2020-2021,2021,A,14USU0221L,5071300014,,,,16,,,,16,,,,0,100.00,45,64
2021A 365 14USU0221L 5042400005,365,2020-2021,2021,A,14USU0221L,5042400005,,,,25,,,,25,,,,0,100.00,45,69.05
2021A 366 14USU0221L 5031100007,366,2020-2021,2021,A,14USU0221L,5031100007,,,,39,,,,39,,,,0,100.00,45,71.63
2021A 367 14USU0222K 5033100003,367,2020-2021,2021,A,14USU0222K,5033100003,,,,22,,,,22,,,,0,100.00,45,74.19
2021A 368 14USU0222K 5042000002,368,2020-2021,2021,A,14USU0222K,5042000002,,,,27,,,,27,,,,0,100.00,45,70.17
2021A 369 14USU0222K 5022200040,369,2020-2021,2021,A,14USU0222K,5022200040,,,,123,,,,45,,,,78,36.59,45,91.86
2021A 370 14USU0222K 5032100038,370,2020-2021,2021,A,14USU0222K,5032100038,,,,1,,,,1,,,,0,100.00,45,87.02
2021A 371 14USU0002Z 5033100003,371,2020-2021,2021,A,14USU0002Z,5033100003,,,,12,,,,12,,,,0,100.00,30,73.3
2021A 372 14USU0002Z 5062200073,372,2020-2021,2021,A,14USU0002Z,5062200073,,,,8,,,,8,,,,0,100.00,20,76
2021A 373 14USU0002Z 5071300009,373,2020-2021,2021,A,14USU0002Z,5071300009,,,,5,,,,5,,,,0,100.00,15,71
2021A 374 14USU0002Z 5042000002,374,2020-2021,2021,A,14USU0002Z,5042000002,,,,15,,,,15,,,,0,100.00,30,68.42
2021A 375 14USU0002Z 5041100021,375,2020-2021,2021,A,14USU0002Z,5041100021,,,,7,,,,7,,,,0,100.00,15,78
2021A 376 14USU0002Z 5031200004,376,2020-2021,2021,A,14USU0002Z,5031200004,,,,2,,,,2,,,,0,100.00,10,78
2021A 377 14USU0002Z 5041400032,377,2020-2021,2021,A,14USU0002Z,5041400032,,,,11,,,,11,,,,0,100.00,20,72.16
2021A 378 14USU0002Z 5011500002,378,2020-2021,2021,A,14USU0002Z,5011500002,,,,44,,,,44,,,,0,100.00,55,72
2021A 379 14USU0002Z 5092100006,379,2020-2021,2021,A,14USU0002Z,5092100006,,,,43,,,,43,,,,0,100.00,65,66
2021A 380 14USU0002Z 5092100006,380,2020-2021,2021,A,14USU0002Z,5092100006,,,,34,,,,34,,,,0,100.00,40,68
2021A 381 14USU0002Z 5094200006,381,2020-2021,2021,A,14USU0002Z,5094200006,,,,9,,,,9,,,,0,100.00,20,65
2021A 382 14USU0002Z 5031100007,382,2020-2021,2021,A,14USU0002Z,5031100007,,,,12,,,,12,,,,0,100.00,25,75.7
2021A 383 14USU0210F 5033100003,383,2020-2021,2021,A,14USU0210F,5033100003,,,,65,,,,65,,,,0,100.00,75,68
2021A 384 14MMS0777R 2092100004,384,2020-2021,2021,A,14MMS0777R,2092100004,,,,21,,,,21,,,,0,100.00,21,71
2021A 385 14USU0210F 5062100034,385,2020-2021,2021,A,14USU0210F,5062100034,,,,25,,,,25,,,,0,100.00,45,75
2021A 386 14USU0210F 5081100010,386,2020-2021,2021,A,14USU0210F,5081100010,,,,49,,,,40,,,,9,81.63,40,79.3
2021A 387 14USU0210F 5041100021,387,2020-2021,2021,A,14USU0210F,5041100021,,,,71,,,,71,,,,0,100.00,71,68
2021A 388 14USU0210F 5093100002,388,2020-2021,2021,A,14USU0210F,5093100002,,,,248,,,,36,,,,212,14.52,36,96.15
2021A 389 14USU0210F 5101100015,389,2020-2021,2021,A,14USU0210F,5101100015,,,,109,,,,40,,,,69,36.70,40,86.36
2021A 390 14USU0210F 5042200024,390,2020-2021,2021,A,14USU0210F,5042200024,,,,20,,,,20,,,,0,100.00,35,65
2021A 391 14USU0210F 5092100006,391,2020-2021,2021,A,14USU0210F,5092100006,,,,143,,,,80,,,,63,55.94,80,87.1
2021A 392 14USU0210F 5092100006,392,2020-2021,2021,A,14USU0210F,5092100006,,,,39,,,,39,,,,0,100.00,39,69
2021A 393 14USU0210F 5082100001,393,2020-2021,2021,A,14USU0210F,5082100001,,,,213,,,,75,,,,138,35.21,75,88
2021A 394 14USU0210F 5041100056,394,2020-2021,2021,A,14USU0210F,5041100056,,,,137,,,,81,,,,56,59.12,81,85
2021A 395 14USU0210F 5094200006,395,2020-2021,2021,A,14USU0210F,5094200006,,,,49,,,,49,,,,0,100.00,55,70
2021A 396 14USU0210F 5031100007,396,2020-2021,2021,A,14USU0210F,5031100007,,,,80,,,,80,,,,0,100.00,80,69.31
2021A 397 14USU0210F 5103100007,397,2020-2021,2021,A,14USU0210F,5103100007,,,,58,,,,40,,,,18,68.97,40,78.49
2021A 398 14USU0210F 5031500010,398,2020-2021,2021,A,14USU0210F,5031500010,,,,51,,,,40,,,,11,78.43,40,80
2021A 399 14USU0210F 5091100011,399,2020-2021,2021,A,14USU0210F,5091100011,,,,381,,,,60,,,,321,15.75,60,97.95
2021A 400 14USU0008T 5033100003,400,2020-2021,2021,A,14USU0008T,5033100003,,,,420,,,,180,,,,240,42.86,180,86.2
2021A 401 14USU0008T 5061100001,401,2020-2021,2021,A,14USU0008T,5061100001,,,,153,,,,90,,,,63,58.82,90,82.38
2021A 402 14USU0008T 5071200009,402,2020-2021,2021,A,14USU0008T,5071200009,,,,63,,,,63,,,,0,100.00,90,65
2021A 403 14USU0008T 5052200002,403,2020-2021,2021,A,14USU0008T,5052200002,,,,164,,,,90,,,,74,54.88,90,88.15
2021A 404 14USU0008T 5042100012,404,2020-2021,2021,A,14USU0008T,5042100012,,,,248,,,,120,,,,128,48.39,120,85.59
2021A 405 14USU0008T 5073100009,405,2020-2021,2021,A,14USU0008T,5073100009,,,,125,,,,80,,,,45,64.00,80,84.53
2021A 406 14USU0008T 5033200024,406,2020-2021,2021,A,14USU0008T,5033200024,,,,199,,,,36,,,,163,18.09,36,93.08
2021A 407 14USU0008T 5041400032,407,2020-2021,2021,A,14USU0008T,5041400032,,,,234,,,,121,,,,113,51.71,121,85
2021A 408 14USU0008T 5021600062,408,2020-2021,2021,A,14USU0008T,5021600062,,,,31,,,,31,,,,0,100.00,31,70.38
2021A 409 14USU0008T 5022500001,409,2020-2021,2021,A,14USU0008T,5022500001,,,,21,,,,21,,,,0,100.00,30,74
2021A 410 14USU0008T 5031500008,410,2020-2021,2021,A,14USU0008T,5031500008,,,,64,,,,35,,,,29,54.69,35,87.81
2021A 411 14USU0008T 5021000010,411,2020-2021,2021,A,14USU0008T,5021000010,,,,26,,,,26,,,,0,100.00,30,71.88
2021A 412 14USU0008T 5094200006,412,2020-2021,2021,A,14USU0008T,5094200006,,,,228,,,,70,,,,158,30.70,70,89.7
2021A 413 14USU0008T 5095600005,413,2020-2021,2021,A,14USU0008T,5095600005,,,,63,,,,35,,,,28,55.56,35,86.67
2021A 414 14USU0008T 5091100011,414,2020-2021,2021,A,14USU0008T,5091100011,,,,1105,,,,120,,,,985,10.86,120,96.92
2021A 415 14USU0003Y 5033100003,415,2020-2021,2021,A,14USU0003Y,5033100003,,,,63,,,,40,,,,23,63.49,40,82.31
2021A 416 14USU0003Y 5052200021,416,2020-2021,2021,A,14USU0003Y,5052200021,,,,9,,,,9,,,,0,100.00,20,67.55
2021A 417 14USU0003Y 5062200073,417,2020-2021,2021,A,14USU0003Y,5062200073,,,,25,,,,25,,,,0,100.00,30,68
