name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
525 2019-2020 14USU0160O 5041100056,525,2019-2020,14USU0160O,5041100056,Escolarizada,164,271,,435,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,4,,8,0,0,,0,0,0,,0,4,4,,8,0,0,,0
526 2019-2020 14USU0160O 5032100038,526,2019-2020,14USU0160O,5032100038,Escolarizada,61,66,,127,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
527 2019-2020 14USU0160O 5031100007,527,2019-2020,14USU0160O,5031100007,Escolarizada,131,409,,540,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,11,,15,0,1,,1,0,0,,0,5,13,,18,0,0,,0
528 2019-2020 14USU0160O 5095400006,528,2019-2020,14USU0160O,5095400006,Escolarizada,181,301,,482,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,2,,6,0,0,,0,0,0,,0,4,2,,6,0,0,,0
529 2019-2020 14USU0160O 5042100117,529,2019-2020,14USU0160O,5042100117,Escolarizada,69,190,,259,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,1,,1,0,0,,0,5,2,,7,0,0,,0
530 2019-2020 14USU0190I 5033100003,530,2019-2020,14USU0190I,5033100003,Escolarizada,227,309,,536,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,6,,9,0,0,,0,0,0,,0,3,7,,10,0,1,,1
531 2019-2020 14USU0190I 5073200005,531,2019-2020,14USU0190I,5073200005,Escolarizada,378,75,,453,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,3,,7,0,0,,0,0,0,,0,4,3,,7,2,0,,2
532 2019-2020 14USU0190I 5061000002,532,2019-2020,14USU0190I,5061000002,Escolarizada,159,23,,182,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,0,,8,0,0,,0,0,0,,0,9,0,,9,0,1,,1
533 2019-2020 14USU0190I 5021500002,533,2019-2020,14USU0190I,5021500002,Escolarizada,207,127,,334,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,11,4,,15,0,0,,0,0,0,,0,12,4,,16,0,0,,0
534 2019-2020 14USU0190I 5062100034,534,2019-2020,14USU0190I,5062100034,Escolarizada,147,29,,176,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,0,,4,0,0,,0,0,0,,0,4,0,,4,1,0,,1
535 2019-2020 14USU0190I 5071000047,535,2019-2020,14USU0190I,5071000047,Escolarizada,30,0,,30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
536 2019-2020 14USU0190I 5042000002,536,2019-2020,14USU0190I,5042000002,Escolarizada,230,333,,563,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,4,,11,1,0,,1,0,0,,0,8,5,,13,2,2,,4
537 2019-2020 14USU0190I 5073100009,537,2019-2020,14USU0190I,5073100009,Escolarizada,289,192,,481,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,3,,11,0,0,,0,0,0,,0,8,3,,11,1,0,,1
538 2019-2020 14USU0190I 5021000114,538,2019-2020,14USU0190I,5021000114,Escolarizada,27,61,,88,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,4,,6,0,0,,0,0,0,,0,2,4,,6,0,0,,0
539 2019-2020 14USU0190I 5021700002,539,2019-2020,14USU0190I,5021700002,Escolarizada,29,73,,102,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,3,,5,0,0,,0,0,0,,0,2,3,,5,0,0,,0
540 2019-2020 14USU0190I 5051100003,540,2019-2020,14USU0190I,5051100003,Escolarizada,83,126,,209,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,2,,6,0,0,,0,0,0,,0,5,2,,7,0,0,,0
541 2019-2020 14USU0190I 5072100049,541,2019-2020,14USU0190I,5072100049,Escolarizada,52,39,,91,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,1,,1
542 2019-2020 14USU0190I 5041400032,542,2019-2020,14USU0190I,5041400032,Escolarizada,252,318,,570,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,8,7,,15,0,0,,0,0,0,,0,10,7,,17,1,1,,2
543 2019-2020 14USU0190I 5101100015,543,2019-2020,14USU0190I,5101100015,Escolarizada,185,91,,276,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0
544 2019-2020 14USU0190I 5021500044,544,2019-2020,14USU0190I,5021500044,Escolarizada,61,107,,168,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,3,,6,0,0,,0,0,0,,0,3,3,,6,0,0,,0
545 2019-2020 14USU0190I 5092100006,545,2019-2020,14USU0190I,5092100006,Escolarizada,69,263,,332,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,8,,8,0,0,,0,0,0,,0,0,8,,8,0,1,,1
546 2019-2020 14USU0190I 5094200006,546,2019-2020,14USU0190I,5094200006,Escolarizada,75,233,,308,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
547 2019-2020 14USU0190I 5031100007,547,2019-2020,14USU0190I,5031100007,Escolarizada,112,396,,508,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,6,,10,0,0,,0,0,0,,0,4,6,,10,0,0,,0
548 2019-2020 14USU0190I 5101600013,548,2019-2020,14USU0190I,5101600013,Escolarizada,130,249,,379,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,4,,8,0,1,,1,0,0,,0,4,6,,10,2,1,,3
549 2019-2020 14USU0190I 5091100011,549,2019-2020,14USU0190I,5091100011,Escolarizada,219,264,,483,1,0,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,3,0,,3,0,0,,0,0,0,,0,4,1,,5,1,0,,1
550 2019-2020 14USU0006V 5021300063,550,2019-2020,14USU0006V,5021300063,Escolarizada,167,70,,237,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,0,,1,0,0,,0,2,0,,2,1,1,,2
551 2019-2020 14USU0222K 5033100003,551,2019-2020,14USU0222K,5033100003,Escolarizada,86,102,,188,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
552 2019-2020 14USU0222K 5071000047,552,2019-2020,14USU0222K,5071000047,Escolarizada,36,2,,38,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,2,0,,2,0,0,,0
553 2019-2020 14USU0222K 5071700019,553,2019-2020,14USU0222K,5071700019,Escolarizada,38,24,,62,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
554 2019-2020 14USU0222K 5042000002,554,2019-2020,14USU0222K,5042000002,Escolarizada,51,64,,115,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,1,,1
555 2019-2020 14USU0222K 5022200040,555,2019-2020,14USU0222K,5022200040,Escolarizada,23,51,,74,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
556 2019-2020 14USU0222K 5032100038,556,2019-2020,14USU0222K,5032100038,Escolarizada,13,12,,25,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
557 2019-2020 14USU0222K 5031100007,557,2019-2020,14USU0222K,5031100007,Escolarizada,27,122,,149,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,2,,2,0,0,,0
558 2019-2020 14USU0222K 5062200082,558,2019-2020,14USU0222K,5062200082,Escolarizada,40,31,,71,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,1,3,,4,0,0,,0
559 2019-2020 14USU0005W 5021400012,559,2019-2020,14USU0005W,5021400012,Escolarizada,62,33,,95,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
560 2019-2020 14USU0005W 5021200054,560,2019-2020,14USU0005W,5021200054,Escolarizada,78,204,,282,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,0,,1,1,2,,3,0,0,,0,0,0,,0,3,2,,5,1,0,,1
561 2019-2020 14USU0005W 5021200055,561,2019-2020,14USU0005W,5021200055,Escolarizada,107,114,,221,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,2,1,,3,0,0,,0
562 2019-2020 14USU0005W 5021000114,562,2019-2020,14USU0005W,5021000114,Escolarizada,186,235,,421,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,1,0,,1,0,0,,0,2,2,,4,0,0,,0
563 2019-2020 14USU0005W 5021700002,563,2019-2020,14USU0005W,5021700002,Escolarizada,200,325,,525,2,0,,2,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,3,,4,0,0,,0,0,0,,0,4,3,,7,0,0,,0
564 2019-2020 14USU0110G 5071000020,564,2019-2020,14USU0110G,5071000020,Escolarizada,336,236,,572,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,2,,9,0,1,,1,1,0,,1,8,3,,11,1,1,,2
565 2019-2020 14USU0110G 5073200005,565,2019-2020,14USU0110G,5073200005,Escolarizada,982,209,,1191,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,10,0,,10,0,0,,0,0,0,,0,11,0,,11,1,0,,1
566 2019-2020 14USU0110G 5072100033,566,2019-2020,14USU0110G,5072100033,Escolarizada,162,354,,516,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,1,3,,4,0,0,,0
567 2019-2020 14USU0110G 5061000002,567,2019-2020,14USU0110G,5061000002,Escolarizada,1322,191,,1513,4,0,,4,1,0,,1,0,0,,0,0,1,,1,1,0,,1,23,1,,24,0,0,,0,0,0,,0,29,2,,31,1,1,,2
568 2019-2020 14USU0110G 5062100009,568,2019-2020,14USU0110G,5062100009,Escolarizada,1414,212,,1626,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,22,2,,24,1,1,,2,0,0,,0,24,3,,27,3,1,,4
569 2019-2020 14USU0110G 5102100004,569,2019-2020,14USU0110G,5102100004,Escolarizada,87,41,,128,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,3,0,,3,0,0,,0
570 2019-2020 14USU0110G 5073200035,570,2019-2020,14USU0110G,5073200035,Escolarizada,237,54,,291,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,2,1,,3,0,0,,0
571 2019-2020 14USU0110G 5071200034,571,2019-2020,14USU0110G,5071200034,Escolarizada,139,44,,183,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,0,,8,0,0,,0,1,0,,1,9,0,,9,1,0,,1
572 2019-2020 14USU0110G 5071700019,572,2019-2020,14USU0110G,5071700019,Escolarizada,1313,533,,1846,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,12,5,,17,0,0,,0,0,0,,0,13,6,,19,3,2,,5
573 2019-2020 14USU0110G 5062200055,573,2019-2020,14USU0110G,5062200055,Escolarizada,980,164,,1144,2,0,,2,0,0,,0,0,0,,0,1,0,,1,0,0,,0,22,1,,23,0,0,,0,0,0,,0,25,1,,26,1,1,,2
574 2019-2020 14USU0110G 5071300009,574,2019-2020,14USU0110G,5071300009,Escolarizada,1525,95,,1620,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,25,0,,25,0,0,,0,0,0,,0,25,0,,25,3,0,,3
575 2019-2020 14USU0110G 5071400015,575,2019-2020,14USU0110G,5071400015,Escolarizada,823,609,,1432,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,21,11,,32,1,0,,1,0,0,,0,23,11,,34,1,0,,1
576 2019-2020 14USU0110G 5071300082,576,2019-2020,14USU0110G,5071300082,Escolarizada,202,38,,240,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,0,,6,0,0,,0,0,0,,0,6,0,,6,0,0,,0
577 2019-2020 14USU0110G 5052200017,577,2019-2020,14USU0110G,5052200017,Escolarizada,98,47,,145,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,0,,0,2,2,,4,0,0,,0
578 2019-2020 14USU0110G 5052100005,578,2019-2020,14USU0110G,5052100005,Escolarizada,264,94,,358,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,7,0,,7,0,0,,0,0,0,,0,9,0,,9,1,0,,1
579 2019-2020 14USU0110G 5053100004,579,2019-2020,14USU0110G,5053100004,Escolarizada,158,93,,251,1,0,,1,0,0,,0,0,0,,0,2,0,,2,1,0,,1,3,5,,8,1,0,,1,0,0,,0,8,5,,13,0,1,,1
580 2019-2020 14USU0110G 5052200007,580,2019-2020,14USU0110G,5052200007,Escolarizada,366,330,,696,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,11,3,,14,0,0,,0,1,0,,1,12,3,,15,1,0,,1
581 2019-2020 14USU0110G 5095400006,581,2019-2020,14USU0110G,5095400006,Escolarizada,573,1032,,1605,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,16,,24,0,2,,2,0,0,,0,8,18,,26,1,0,,1
582 2019-2020 14USU0110G 4071300015,582,2019-2020,14USU0110G,4071300015,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
583 2019-2020 14USU0110G 4062100003,583,2019-2020,14USU0110G,4062100003,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
584 2019-2020 14USU0220M 5033100003,584,2019-2020,14USU0220M,5033100003,Escolarizada,135,211,,346,1,2,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,7,,10,1,1,,2,0,0,,0,5,10,,15,0,0,,0
585 2019-2020 14USU0220M 5072100002,585,2019-2020,14USU0220M,5072100002,Escolarizada,76,70,,146,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,1,0,,1,0,0,,0,2,1,,3,0,0,,0
586 2019-2020 14USU0220M 5061000002,586,2019-2020,14USU0220M,5061000002,Escolarizada,123,24,,147,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,6,3,,9,0,0,,0,0,0,,0,8,3,,11,0,0,,0
587 2019-2020 14USU0220M 5081100050,587,2019-2020,14USU0220M,5081100050,Escolarizada,112,47,,159,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,0,,4,0,0,,0,0,0,,0,4,0,,4,0,0,,0
588 2019-2020 14USU0220M 5062200055,588,2019-2020,14USU0220M,5062200055,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
589 2019-2020 14USU0220M 5042000002,589,2019-2020,14USU0220M,5042000002,Escolarizada,126,172,,298,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,5,,8,0,0,,0,0,0,,0,5,5,,10,0,0,,0
590 2019-2020 14USU0220M 5093100002,590,2019-2020,14USU0220M,5093100002,Escolarizada,115,294,,409,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,1,,1,0,0,,0,1,5,,6,0,0,,0
591 2019-2020 14USU0220M 5041400032,591,2019-2020,14USU0220M,5041400032,Escolarizada,121,199,,320,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,2,5,,7,0,0,,0,0,0,,0,3,5,,8,0,0,,0
592 2019-2020 14USU0220M 5011500002,592,2019-2020,14USU0220M,5011500002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
593 2019-2020 14USU0220M 5092100006,593,2019-2020,14USU0220M,5092100006,Escolarizada,71,293,,364,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,8,,11,0,0,,0,0,0,,0,3,8,,11,0,0,,0
594 2019-2020 14USU0220M 5082100001,594,2019-2020,14USU0220M,5082100001,Escolarizada,125,88,,213,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,3,,6,0,0,,0,0,0,,0,3,3,,6,0,0,,0
595 2019-2020 14USU0220M 5041100056,595,2019-2020,14USU0220M,5041100056,Escolarizada,118,184,,302,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,10,,11,1,0,,1,0,0,,0,2,10,,12,0,0,,0
596 2019-2020 14USU0220M 5094200006,596,2019-2020,14USU0220M,5094200006,Escolarizada,50,276,,326,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,4,,6,0,0,,0,0,0,,0,2,5,,7,0,0,,0
597 2019-2020 14USU0220M 5031100007,597,2019-2020,14USU0220M,5031100007,Escolarizada,74,278,,352,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,5,,7,0,0,,0,0,0,,0,2,5,,7,0,0,,0
598 2019-2020 14USU0220M 5091100011,598,2019-2020,14USU0220M,5091100011,Escolarizada,215,292,,507,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,2,,5,0,0,,0,0,0,,0,3,3,,6,0,0,,0
599 2019-2020 14USU0009S 5033100003,599,2019-2020,14USU0009S,5033100003,Escolarizada,19,40,,59,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0
600 2019-2020 14USU0009S 5042000002,600,2019-2020,14USU0009S,5042000002,Escolarizada,44,57,,101,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
601 2019-2020 14USU0009S 5101600013,601,2019-2020,14USU0009S,5101600013,Escolarizada,21,27,,48,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
602 2019-2020 14USU0008T 5033100003,602,2019-2020,14USU0008T,5033100003,Escolarizada,593,758,,1351,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,10,,15,0,0,,0,0,0,,0,5,10,,15,0,1,,1
603 2019-2020 14USU0008T 5061100001,603,2019-2020,14USU0008T,5061100001,Escolarizada,352,57,,409,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,11,0,,11,0,0,,0,0,0,,0,11,1,,12,0,2,,2
604 2019-2020 14USU0008T 5071200009,604,2019-2020,14USU0008T,5071200009,Escolarizada,442,94,,536,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,3,2,,5,0,0,,0,0,0,,0,3,3,,6,2,0,,2
605 2019-2020 14USU0008T 5052200002,605,2019-2020,14USU0008T,5052200002,Escolarizada,342,129,,471,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,8,2,,10,0,0,,0,0,0,,0,9,2,,11,1,0,,1
606 2019-2020 14USU0008T 5042100012,606,2019-2020,14USU0008T,5042100012,Escolarizada,364,386,,750,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,1,,4,0,0,,0
607 2019-2020 14USU0008T 5033200024,607,2019-2020,14USU0008T,5033200024,Escolarizada,32,76,,108,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3,0,0,,0,0,0,,0,0,3,,3,0,0,,0
608 2019-2020 14USU0008T 5041400032,608,2019-2020,14USU0008T,5041400032,Escolarizada,347,401,,748,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,6,,12,1,0,,1,0,0,,0,7,6,,13,1,0,,1
609 2019-2020 14USU0008T 5021600062,609,2019-2020,14USU0008T,5021600062,Escolarizada,73,140,,213,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,2,,3,0,0,,0
610 2019-2020 14USU0008T 5022500001,610,2019-2020,14USU0008T,5022500001,Escolarizada,54,98,,152,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,2,1,,3,0,0,,0,0,0,,0,2,2,,4,0,0,,0
611 2019-2020 14USU0008T 5031500008,611,2019-2020,14USU0008T,5031500008,Escolarizada,50,226,,276,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3,0,0,,0,0,0,,0,0,3,,3,0,0,,0
612 2019-2020 14USU0008T 5021000010,612,2019-2020,14USU0008T,5021000010,Escolarizada,48,106,,154,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,1,0,,1,0,0,,0,3,1,,4,0,0,,0
613 2019-2020 14USU0008T 5094200006,613,2019-2020,14USU0008T,5094200006,Escolarizada,85,401,,486,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,3,,4,0,0,,0,0,0,,0,1,4,,5,0,1,,1
614 2019-2020 14USU0008T 5095600005,614,2019-2020,14USU0008T,5095600005,Escolarizada,65,159,,224,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,2,1,,3,0,0,,0
615 2019-2020 14USU0008T 5091100011,615,2019-2020,14USU0008T,5091100011,Escolarizada,474,668,,1142,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,4,,6,0,0,,0,0,0,,0,3,4,,7,0,0,,0
616 2019-2020 14USU0004X 5042100065,616,2019-2020,14USU0004X,5042100065,No escolarizada,547,704,,1251,1,3,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,5,,9,0,0,,0,0,0,,0,5,8,,13,2,0,,2
617 2019-2020 14USU0004X 5032200003,617,2019-2020,14USU0004X,5032200003,No escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
618 2019-2020 14USU0004X 5032200012,618,2019-2020,14USU0004X,5032200012,No escolarizada,36,78,,114,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,3,0,,3
619 2019-2020 14USU0004X 5061000015,619,2019-2020,14USU0004X,5061000015,No escolarizada,45,30,,75,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
620 2019-2020 14USU0004X 5011200004,620,2019-2020,14USU0004X,5011200004,No escolarizada,152,553,,705,1,5,,6,0,0,,0,0,0,,0,0,1,,1,0,0,,0,2,9,,11,0,0,,0,0,0,,0,3,15,,18,3,2,,5
621 2019-2020 14USU0004X 5011500002,621,2019-2020,14USU0004X,5011500002,No escolarizada,13,33,,46,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
622 2019-2020 14USU0004X 5021000007,622,2019-2020,14USU0004X,5021000007,No escolarizada,108,242,,350,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,1,1,,2,0,0,,0,0,0,,0,2,2,,4,1,3,,4
623 2019-2020 14USU0004X 5041200075,623,2019-2020,14USU0004X,5041200075,No escolarizada,37,63,,100,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3,0,0,,0,0,0,,0,0,3,,3,0,0,,0
624 2019-2020 14USU0004X 5032100001,624,2019-2020,14USU0004X,5032100001,No escolarizada,27,15,,42,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
625 2019-2020 14USU0004X 5104100015,625,2019-2020,14USU0004X,5104100015,No escolarizada,103,58,,161,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,3,1,,4,0,0,,0
626 2019-2020 14USU0004X 5062200105,626,2019-2020,14USU0004X,5062200105,No escolarizada,495,144,,639,4,2,,6,1,0,,1,0,0,,0,0,0,,0,1,0,,1,4,2,,6,0,0,,0,0,0,,0,10,4,,14,2,0,,2
627 2019-2020 14USU0180B 5033100003,627,2019-2020,14USU0180B,5033100003,Escolarizada,131,105,,236,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
628 2019-2020 14USU0180B 5042000002,628,2019-2020,14USU0180B,5042000002,Escolarizada,13,20,,33,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
629 2019-2020 14USU0010H 5032100027,629,2019-2020,14USU0010H,5032100027,Escolarizada,44,86,,130,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
630 2019-2020 14USU0010H 5033200006,630,2019-2020,14USU0010H,5033200006,Escolarizada,84,178,,262,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,4,,4,0,0,,0,0,0,,0,0,4,,4,0,0,,0
631 2019-2020 14USU0010H 5021500119,631,2019-2020,14USU0010H,5021500119,Escolarizada,23,52,,75,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,1,0,,1,2,3,,5,1,0,,1
632 2019-2020 14USU0010H 5031300010,632,2019-2020,14USU0010H,5031300010,Escolarizada,309,246,,555,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,1,,3,1,0,,1
