name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2019B 404 14USU0210F 5031500010,404,2019-2020,2019,B,14USU0210F,5031500010,,,,100,,,,40,,,,60,40.00,128.8267,176.0667
2019B 405 14USU0210F 5081100010,405,2019-2020,2019,B,14USU0210F,5081100010,,,,131,,,,40,,,,91,40.00,143.1667,129.05
2019B 406 14USU0210F 5042200024,406,2019-2020,2019,B,14USU0210F,5042200024,,,,64,,,,40,,,,24,40.00,126.25,111.6667
2019B 407 14USU0210F 5041100056,407,2019-2020,2019,B,14USU0210F,5041100056,,,,297,,,,80,,,,217,80.00,148.0833,104.6667
2019B 408 14USU0210F 5031100007,408,2019-2020,2019,B,14USU0210F,5031100007,,,,157,,,,80,,,,77,80.00,137.36,104.8933
2019B 409 14USU0210F 5082100001,409,2019-2020,2019,B,14USU0210F,5082100001,,,,318,,,,75,,,,243,75.00,143.15,100.9167
2019B 410 14MMS0777R 2092100004,410,2019-2020,2019,B,14MMS0777R,2092100004,,,,44,,,,40,,,,4,40.00,114,92.6667
2019B 411 14USU0210F 5051100015,411,2019-2020,2019,B,14USU0210F,5051100015,,,,88,,,,40,,,,48,40.00,154.5833,125
2019B 412 14USU0210F 5032100038,412,2019-2020,2019,B,14USU0210F,5032100038,,,,27,,,,27,,,,0,30.00,107.25,125.6667
2019B 413 14USU0210F 5094200006,413,2019-2020,2019,B,14USU0210F,5094200006,,,,116,,,,60,,,,56,60.00,123.9167,98.5833
2019B 414 14USU0210F 5091100011,414,2019-2020,2019,B,14USU0210F,5091100011,,,,770,,,,65,,,,705,65.00,178.6,135.6667
2019B 415 14USU0210F 5103100007,415,2019-2020,2019,B,14USU0210F,5103100007,,,,89,,,,40,,,,49,40.00,128.0633,131.97
2019B 416 14USU0210F 5092100006,416,2019-2020,2019,B,14USU0210F,5092100006,,,,303,,,,80,,,,223,80.00,140.8433,126.6133
2019B 417 14USU0210F 5072400001,417,2019-2020,2019,B,14USU0210F,5072400001,,,,30,,,,30,,,,0,30.00,103.8333,129.58
2019B 418 14USU0210F 5033100003,418,2019-2020,2019,B,14USU0210F,5033100003,,,,185,,,,80,,,,105,80.00,135.2233,98.3267
2019B 419 14USU0210F 5062100034,419,2019-2020,2019,B,14USU0210F,5062100034,,,,81,,,,50,,,,31,50.00,132.2967,117.3033
2019B 420 14USU0210F 5041100021,420,2019-2020,2019,B,14USU0210F,5041100021,,,,192,,,,70,,,,122,70.00,129.2,99.45
2019B 421 14USU0210F 5022300022,421,2019-2020,2019,B,14USU0210F,5022300022,,,,41,,,,30,,,,11,30.00,131.25,60
2019B 422 14USU0008T 5095600005,422,2019-2020,2019,B,14USU0008T,5095600005,,,,71,,,,35,,,,36,35.00,145.78,60
2019B 423 14USU0008T 5021600062,423,2019-2020,2019,B,14USU0008T,5021600062,,,,53,,,,30,,,,23,30.00,130.8,60
2019B 424 14USU0008T 5033200024,424,2019-2020,2019,B,14USU0008T,5033200024,,,,222,,,,35,,,,187,35.00,154.7167,60
2019B 425 14USU0008T 5041400032,425,2019-2020,2019,B,14USU0008T,5041400032,,,,277,,,,120,,,,157,120.00,139.1267,60
2019B 426 14USU0008T 5031500008,426,2019-2020,2019,B,14USU0008T,5031500008,,,,111,,,,35,,,,76,35.00,155.74,60
2019B 427 14USU0008T 5042100012,427,2019-2020,2019,B,14USU0008T,5042100012,,,,353,,,,120,,,,233,120.00,139.3333,60
2019B 428 14USU0008T 5094200006,428,2019-2020,2019,B,14USU0008T,5094200006,,,,232,,,,70,,,,162,70.00,146.0833,60
2019B 429 14USU0008T 5091100011,429,2019-2020,2019,B,14USU0008T,5091100011,,,,856,,,,100,,,,756,100.00,175.78,60
2019B 430 14USU0008T 5022500001,430,2019-2020,2019,B,14USU0008T,5022500001,,,,32,,,,30,,,,2,30.00,125.6933,60
2019B 431 14USU0008T 5033100003,431,2019-2020,2019,B,14USU0008T,5033100003,,,,552,,,,180,,,,372,180,139.53,
2019B 432 14USU0008T 5021000010,432,2019-2020,2019,B,14USU0008T,5021000010,,,,24,,,,30,,,,-6,30,99.5833,
2019B 433 14USU0008T 5061100001,433,2019-2020,2019,B,14USU0008T,5061100001,,,,170,,,,80,,,,90,80,143.3633,
2019B 434 14USU0008T 5052200002,434,2019-2020,2019,B,14USU0008T,5052200002,,,,242,,,,80,,,,162,80,160.2467,
2019B 435 14USU0008T 5071200009,435,2019-2020,2019,B,14USU0008T,5071200009,,,,120,,,,80,,,,40,80,134.5433,
2019B 436 14USU0003Y 5031500010,436,2019-2020,2019,B,14USU0003Y,5031500010,,,,128,,,,80,,,,48,80,114.1667,
2019B 437 14USU0003Y 5042000002,437,2019-2020,2019,B,14USU0003Y,5042000002,,,,167,,,,80,,,,87,80,128.9267,
2019B 438 14USU0003Y 5031100007,438,2019-2020,2019,B,14USU0003Y,5031100007,,,,139,,,,80,,,,59,80,126.9167,
2019B 439 14USU0003Y 5071300091,439,2019-2020,2019,B,14USU0003Y,5071300091,,,,27,,,,27,,,,0,30,101.58,
2019B 440 14USU0003Y 5062200073,440,2019-2020,2019,B,14USU0003Y,5062200073,,,,62,,,,40,,,,22,40,123.6667,
2019B 441 14USU0003Y 5041400032,441,2019-2020,2019,B,14USU0003Y,5041400032,,,,164,,,,80,,,,84,80,137.29,
2019B 442 14USU0003Y 5051100015,442,2019-2020,2019,B,14USU0003Y,5051100015,,,,38,,,,38,,,,0,40,99.5,
2019B 443 14USU0003Y 5094200006,443,2019-2020,2019,B,14USU0003Y,5094200006,,,,123,,,,40,,,,83,40,135.01,
2019B 444 14USU0003Y 5101600013,444,2019-2020,2019,B,14USU0003Y,5101600013,,,,64,,,,40,,,,24,40,115.1667,
2019B 445 14USU0003Y 5062200082,445,2019-2020,2019,B,14USU0003Y,5062200082,,,,40,,,,30,,,,10,30,119.25,
2019B 446 14USU0003Y 5072400001,446,2019-2020,2019,B,14USU0003Y,5072400001,,,,21,,,,20,,,,1,20,109.28,
2019B 447 14USU0003Y 5052200021,447,2019-2020,2019,B,14USU0003Y,5052200021,,,,32,,,,20,,,,12,20,130.1667,
2019B 448 14USU0003Y 5033100003,448,2019-2020,2019,B,14USU0003Y,5033100003,,,,171,,,,80,,,,91,80,130.2367,
2019B 449 14USU0003Y 5071300014,449,2019-2020,2019,B,14USU0003Y,5071300014,,,,124,,,,80,,,,44,80,134.5633,
2019B 450 14USU0003Y 5011500002,450,2019-2020,2019,B,14USU0003Y,5011500002,,,,146,,,,40,,,,106,40,137.7233,
2019B 451 14USU0003Y 5041100021,451,2019-2020,2019,B,14USU0003Y,5041100021,,,,76,,,,40,,,,36,40,122.9933,
2019B 452 14MMS0749V BGAI,452,2019-2020,2019,B,14MMS0749V,BGAI,,,,96,,,,78,,,,18,86,60,
2019B 453 14USU0004X 5062200105,453,2019-2020,2019,B,14USU0004X,5062200105,,,,140,,,,117,,,,23,128,60,
2019B 454 14USU0004X 5032200012,454,2019-2020,2019,B,14USU0004X,5032200012,,,,35,,,,30,,,,5,35,60,
2019B 455 14USU0004X 5021000007,455,2019-2020,2019,B,14USU0004X,5021000007,,,,89,,,,79,,,,10,90,60,
2019B 456 14USU0004X 5032100001,456,2019-2020,2019,B,14USU0004X,5032100001,,,,8,,,,7,,,,1,11,60,
2019B 457 14USU0004X 5011200004,457,2019-2020,2019,B,14USU0004X,5011200004,,,,196,,,,153,,,,43,160,60,
2019B 458 14USU0004X 5061000015,458,2019-2020,2019,B,14USU0004X,5061000015,,,,80,,,,69,,,,11,76,60,
2019B 459 14USU0004X 5042100065,459,2019-2020,2019,B,14USU0004X,5042100065,,,,213,,,,174,,,,39,181,60,
2019B 460 14USU0004X 5104100015,460,2019-2020,2019,B,14USU0004X,5104100015,,,,46,,,,33,,,,13,38,60,
2019B 461 14USU0004X 5041200075,461,2019-2020,2019,B,14USU0004X,5041200075,,,,121,,,,94,,,,27,100,60,
