name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
1 2018-2019 14MMS0608W BGAI,1,2018-2019,14MMS0608W,BGAI,Escolarizada,66,78,,144,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
2 2018-2019 14MMS0608W BGC,2,2018-2019,14MMS0608W,BGC,Escolarizada,806,989,,1795,1,0,,1,2,0,,2,0,0,,0,0,2,,2,1,0,,1,4,10,,14,0,1,,1,0,0,,0,8,13,,21,0,0,,0
3 2018-2019 14MMS0608W BGC,3,2018-2019,14MMS0608W,BGC,Escolarizada,787,913,,1700,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,7,5,,12,0,0,,0,0,0,,0,7,7,,14,0,0,,0
4 2018-2019 14MMS0609V BGAI,4,2018-2019,14MMS0609V,BGAI,Escolarizada,231,150,,381,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
5 2018-2019 14MMS0609V BGC,5,2018-2019,14MMS0609V,BGC,Escolarizada,409,650,,1059,0,2,,2,0,0,,0,0,0,,0,1,0,,1,0,0,,0,2,3,,5,0,0,,0,1,0,,1,4,5,,9,0,0,,0
6 2018-2019 14MMS0609V BGC,6,2018-2019,14MMS0609V,BGC,Escolarizada,438,530,,968,1,0,,1,0,0,,0,0,0,,0,1,0,,1,1,0,,1,4,4,,8,0,1,,1,1,0,,1,8,5,,13,0,0,,0
7 2018-2019 14MMS0610K BGAI,7,2018-2019,14MMS0610K,BGAI,Escolarizada,136,152,,288,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
8 2018-2019 14MMS0610K BGC,8,2018-2019,14MMS0610K,BGC,Escolarizada,494,717,,1211,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,2,4,,6,0,0,,0,0,0,,0,2,5,,7,0,0,,0
9 2018-2019 14MMS0610K BGC,9,2018-2019,14MMS0610K,BGC,Escolarizada,475,586,,1061,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,3,3,,6,0,1,,1,0,0,,0,4,5,,9,0,0,,0
10 2018-2019 14MMS0611J BGC,10,2018-2019,14MMS0611J,BGC,Escolarizada,512,746,,1258,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,7,,13,0,0,,0,0,0,,0,7,8,,15,0,0,,0
11 2018-2019 14MMS0611J BGC,11,2018-2019,14MMS0611J,BGC,Escolarizada,491,708,,1199,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,3,4,,7,0,0,,0,0,0,,0,3,5,,8,0,0,,0
12 2018-2019 14MMS0612I BGC,12,2018-2019,14MMS0612I,BGC,Escolarizada,800,1300,,2100,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,5,6,,11,0,1,,1,0,0,,0,5,8,,13,0,0,,0
13 2018-2019 14MMS0612I BGC,13,2018-2019,14MMS0612I,BGC,Escolarizada,887,1213,,2100,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,1,,1,5,8,,13,0,0,,0,0,0,,0,5,10,,15,0,0,,0
14 2018-2019 14MMS0613H BGC,14,2018-2019,14MMS0613H,BGC,Escolarizada,1042,1355,,2397,1,0,,1,0,0,,0,0,0,,0,0,0,,0,13,15,,28,7,7,,14,0,0,,0,0,0,,0,21,22,,43,0,0,,0
15 2018-2019 14MMS0613H BGC,15,2018-2019,14MMS0613H,BGC,Escolarizada,1078,1312,,2390,1,3,,4,0,1,,1,1,0,,1,0,0,,0,1,0,,1,10,9,,19,0,0,,0,0,0,,0,13,13,,26,1,0,,1
16 2018-2019 14MMS0761Q BGC,16,2018-2019,14MMS0761Q,BGC,Escolarizada,78,94,,172,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
17 2018-2019 14MMS0761Q BGC,17,2018-2019,14MMS0761Q,BGC,Escolarizada,31,55,,86,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
18 2018-2019 14MMS0647Y BGAI,18,2018-2019,14MMS0647Y,BGAI,Escolarizada,58,70,,128,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,2,4,,6,0,0,,0
19 2018-2019 14MMS0647Y BGC,19,2018-2019,14MMS0647Y,BGC,Escolarizada,632,810,,1442,1,1,,2,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,5,,7,0,0,,0,0,0,,0,4,6,,10,0,0,,0
20 2018-2019 14MMS0647Y BGC,20,2018-2019,14MMS0647Y,BGC,Escolarizada,579,778,,1357,1,1,,2,0,1,,1,0,0,,0,0,0,,0,1,0,,1,8,9,,17,0,0,,0,0,0,,0,10,11,,21,0,0,,0
21 2018-2019 14MMS0762P BGC,21,2018-2019,14MMS0762P,BGC,Escolarizada,29,34,,63,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
22 2018-2019 14MMS0762P BGC,22,2018-2019,14MMS0762P,BGC,Escolarizada,65,66,,131,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
23 2018-2019 14MMS0648X BGC,23,2018-2019,14MMS0648X,BGC,Escolarizada,575,894,,1469,2,1,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,7,,10,0,0,,0,0,0,,0,5,8,,13,0,0,,0
24 2018-2019 14MMS0648X BGC,24,2018-2019,14MMS0648X,BGC,Escolarizada,599,746,,1345,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,7,,14,0,0,,0,0,0,,0,7,7,,14,0,0,,0
25 2018-2019 14MMS0649W BGAI,25,2018-2019,14MMS0649W,BGAI,Escolarizada,213,212,,425,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,1,,1,0,0,,0,1,2,,3,0,0,,0
26 2018-2019 14MMS0649W BGC,26,2018-2019,14MMS0649W,BGC,Escolarizada,954,1337,,2291,0,0,,0,1,0,,1,0,0,,0,1,1,,2,0,0,,0,5,8,,13,0,1,,1,1,0,,1,8,10,,18,0,0,,0
27 2018-2019 14MMS0649W BGC,27,2018-2019,14MMS0649W,BGC,Escolarizada,838,1038,,1876,0,1,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,4,7,,11,1,0,,1,0,0,,0,6,8,,14,0,0,,0
28 2018-2019 14MMS0650L BGAI,28,2018-2019,14MMS0650L,BGAI,Escolarizada,160,140,,300,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
29 2018-2019 14MMS0650L BGC,29,2018-2019,14MMS0650L,BGC,Escolarizada,662,1026,,1688,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,4,3,,7,0,0,,0,0,0,,0,6,3,,9,0,0,,0
30 2018-2019 14MMS0650L BGC,30,2018-2019,14MMS0650L,BGC,Escolarizada,637,726,,1363,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,11,,15,0,0,,0,0,0,,0,4,11,,15,0,0,,0
31 2018-2019 14MMS0646Z BGC,31,2018-2019,14MMS0646Z,BGC,Escolarizada,1084,1212,,2296,1,0,,1,1,0,,1,0,0,,0,0,1,,1,0,0,,0,5,3,,8,1,0,,1,0,0,,0,8,4,,12,0,0,,0
32 2018-2019 14MMS0646Z BGC,32,2018-2019,14MMS0646Z,BGC,Escolarizada,1183,1252,,2435,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,1,,3,10,6,,16,0,0,,0,0,0,,0,13,7,,20,0,0,,0
33 2018-2019 14MMS0640E BGC,33,2018-2019,14MMS0640E,BGC,Escolarizada,178,253,,431,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,2,,3,0,0,,0
34 2018-2019 14MMS0640E BGC,34,2018-2019,14MMS0640E,BGC,Escolarizada,183,230,,413,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,3,3,,6,0,0,,0,0,0,,0,3,4,,7,0,0,,0
35 2018-2019 14MMS0615F BGC,35,2018-2019,14MMS0615F,BGC,Escolarizada,413,578,,991,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,2,2,,4,0,0,,0,0,0,,0,3,2,,5,0,0,,0
36 2018-2019 14MMS0615F BGC,36,2018-2019,14MMS0615F,BGC,Escolarizada,395,621,,1016,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,3,3,,6,0,0,,0,0,0,,0,4,3,,7,0,0,,0
37 2018-2019 14MMS0630Y BGC,37,2018-2019,14MMS0630Y,BGC,Escolarizada,512,626,,1138,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,7,,8,0,0,,0,0,0,,0,2,8,,10,0,0,,0
38 2018-2019 14MMS0630Y BGC,38,2018-2019,14MMS0630Y,BGC,Escolarizada,469,505,,974,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,3,,11,0,0,,0,0,0,,0,9,3,,12,0,0,,0
39 2018-2019 14MMS0631X BGC,39,2018-2019,14MMS0631X,BGC,Escolarizada,636,802,,1438,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,4,4,,8,0,0,,0,0,0,,0,5,4,,9,0,0,,0
40 2018-2019 14MMS0631X BGC,40,2018-2019,14MMS0631X,BGC,Escolarizada,691,810,,1501,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,8,4,,12,1,0,,1,0,0,,0,9,5,,14,0,0,,0
41 2018-2019 14MMS0636S BGC,41,2018-2019,14MMS0636S,BGC,Escolarizada,532,685,,1217,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,1,,5,0,0,,0,0,0,,0,4,1,,5,0,0,,0
42 2018-2019 14MMS0636S BGC,42,2018-2019,14MMS0636S,BGC,Escolarizada,425,528,,953,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,1,,4,0,0,,0
43 2018-2019 14MMS0752I BGC,43,2018-2019,14MMS0752I,BGC,Escolarizada,300,494,,794,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,5,4,,9,0,1,,1,0,0,,0,6,6,,12,0,0,,0
44 2018-2019 14MMS0752I BGC,44,2018-2019,14MMS0752I,BGC,Escolarizada,263,473,,736,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,0,,0,0,0,,0,1,4,,5,0,0,,0
45 2018-2019 14MMS0753H BGC,45,2018-2019,14MMS0753H,BGC,Escolarizada,476,619,,1095,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,0,,1,3,11,,14,1,1,,2,1,0,,1,6,13,,19,0,0,,0
46 2018-2019 14MMS0753H BGC,46,2018-2019,14MMS0753H,BGC,Escolarizada,484,542,,1026,1,1,,2,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,5,,7,0,0,,0,0,0,,0,4,6,,10,0,0,,0
47 2018-2019 14MMS0757D BGC,47,2018-2019,14MMS0757D,BGC,Escolarizada,506,666,,1172,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,9,,13,0,0,,0,0,0,,0,4,9,,13,0,0,,0
48 2018-2019 14MMS0757D BGC,48,2018-2019,14MMS0757D,BGC,Escolarizada,455,569,,1024,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,2,,3,0,0,,0,0,0,,0,2,2,,4,0,0,,0
49 2018-2019 14MMS0756E BGC,49,2018-2019,14MMS0756E,BGC,Escolarizada,494,679,,1173,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,7,,11,0,0,,0,0,0,,0,4,7,,11,0,0,,0
50 2018-2019 14MMS0756E BGC,50,2018-2019,14MMS0756E,BGC,Escolarizada,417,568,,985,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,6,,6,0,0,,0,0,0,,0,0,7,,7,0,0,,0
51 2018-2019 14MMS0607X BGAI,51,2018-2019,14MMS0607X,BGAI,Escolarizada,97,105,,202,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
52 2018-2019 14MMS0607X BGC,52,2018-2019,14MMS0607X,BGC,Escolarizada,534,741,,1275,2,0,,2,1,0,,1,0,1,,1,0,0,,0,0,0,,0,6,7,,13,0,0,,0,0,0,,0,9,8,,17,0,0,,0
53 2018-2019 14MMS0607X BGC,53,2018-2019,14MMS0607X,BGC,Escolarizada,509,691,,1200,2,1,,3,0,0,,0,0,0,,0,2,0,,2,0,0,,0,2,7,,9,0,0,,0,0,0,,0,6,8,,14,0,0,,0
54 2018-2019 14MMS0607X BGC,54,2018-2019,14MMS0607X,BGC,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
55 2018-2019 14MMS0645Z BGAI,55,2018-2019,14MMS0645Z,BGAI,Escolarizada,127,124,,251,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,2,1,,3,0,0,,0
56 2018-2019 14MMS0645Z BGC,56,2018-2019,14MMS0645Z,BGC,Escolarizada,583,912,,1495,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,6,11,,17,0,0,,0,0,0,,0,6,12,,18,0,0,,0
57 2018-2019 14MMS0645Z BGC,57,2018-2019,14MMS0645Z,BGC,Escolarizada,540,787,,1327,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,7,8,,15,0,0,,0,0,0,,0,8,8,,16,0,0,,0
58 2018-2019 14MMS0623O BGC,58,2018-2019,14MMS0623O,BGC,Escolarizada,761,915,,1676,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,9,,15,1,0,,1,0,0,,0,7,9,,16,0,0,,0
59 2018-2019 14MMS0623O BGC,59,2018-2019,14MMS0623O,BGC,Escolarizada,635,786,,1421,3,0,,3,0,0,,0,0,0,,0,1,1,,2,0,0,,0,2,10,,12,0,0,,0,0,0,,0,6,11,,17,0,0,,0
60 2018-2019 14MMS0614G BGC,60,2018-2019,14MMS0614G,BGC,Escolarizada,840,1397,,2237,2,1,,3,0,0,,0,0,0,,0,1,2,,3,0,1,,1,5,10,,15,0,0,,0,0,0,,0,8,14,,22,0,0,,0
61 2018-2019 14MMS0614G BGC,61,2018-2019,14MMS0614G,BGC,Escolarizada,982,1236,,2218,0,2,,2,1,1,,2,1,0,,1,0,0,,0,0,0,,0,12,11,,23,0,0,,0,0,0,,0,14,14,,28,0,0,,0
62 2018-2019 14MMS0727J BGC,62,2018-2019,14MMS0727J,BGC,Escolarizada,55,71,,126,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
63 2018-2019 14MMS0643B BGAI,63,2018-2019,14MMS0643B,BGAI,Escolarizada,71,41,,112,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
64 2018-2019 14MMS0643B BGC,64,2018-2019,14MMS0643B,BGC,Escolarizada,267,305,,572,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
65 2018-2019 14MMS0643B BGC,65,2018-2019,14MMS0643B,BGC,Escolarizada,207,251,,458,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,0,,0
66 2018-2019 14MMS0705Y BGC,66,2018-2019,14MMS0705Y,BGC,Escolarizada,202,249,,451,0,2,,2,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,2,3,,5,0,0,,0
67 2018-2019 14MMS0705Y BGC,67,2018-2019,14MMS0705Y,BGC,Escolarizada,95,122,,217,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,2,1,,3,0,0,,0
68 2018-2019 14MMS0617D BGC,68,2018-2019,14MMS0617D,BGC,Escolarizada,253,381,,634,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
69 2018-2019 14MMS0617D BGC,69,2018-2019,14MMS0617D,BGC,Escolarizada,219,256,,475,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0
70 2018-2019 14MMS0662Q BGC,70,2018-2019,14MMS0662Q,BGC,Escolarizada,118,127,,245,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
71 2018-2019 14MMS0663P BGC,71,2018-2019,14MMS0663P,BGC,Escolarizada,43,63,,106,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,0,,1,0,0,,0
72 2018-2019 14MMS0663P BGC,72,2018-2019,14MMS0663P,BGC,Escolarizada,29,26,,55,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
73 2018-2019 14MMS0664O BGC,73,2018-2019,14MMS0664O,BGC,Escolarizada,77,68,,145,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
74 2018-2019 14MMS0665N BGC,74,2018-2019,14MMS0665N,BGC,Escolarizada,55,56,,111,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
75 2018-2019 14MMS0665N BGC,75,2018-2019,14MMS0665N,BGC,Escolarizada,66,75,,141,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
76 2018-2019 14MMS0619B BGAI,76,2018-2019,14MMS0619B,BGAI,Escolarizada,81,82,,163,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0
77 2018-2019 14MMS0619B BGC,77,2018-2019,14MMS0619B,BGC,Escolarizada,292,407,,699,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,7,,13,0,0,,0,0,0,,0,6,7,,13,0,0,,0
78 2018-2019 14MMS0619B BGC,78,2018-2019,14MMS0619B,BGC,Escolarizada,230,370,,600,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,7,,12,0,0,,0,0,0,,0,5,7,,12,0,0,,0
79 2018-2019 14MMS0666M BGC,79,2018-2019,14MMS0666M,BGC,Escolarizada,76,115,,191,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,8,,8,0,0,,0,0,0,,0,0,9,,9,0,0,,0
80 2018-2019 14MMS0666M BGC,80,2018-2019,14MMS0666M,BGC,Escolarizada,56,83,,139,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,0,,0,0,0,,0,1,4,,5,0,0,,0
81 2018-2019 14MMS0667L BGC,81,2018-2019,14MMS0667L,BGC,Escolarizada,44,74,,118,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
82 2018-2019 14MMS0667L BGC,82,2018-2019,14MMS0667L,BGC,Escolarizada,85,137,,222,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
83 2018-2019 14MMS0728I BGC,83,2018-2019,14MMS0728I,BGC,Escolarizada,68,75,,143,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,1,,2,0,0,,0,0,0,,0,2,1,,3,0,0,,0
84 2018-2019 14MMS0750K BGC,84,2018-2019,14MMS0750K,BGC,Escolarizada,111,120,,231,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,9,17,,26,0,0,,0,0,0,,0,11,17,,28,0,0,,0
85 2018-2019 14MMS0618C BGAI,85,2018-2019,14MMS0618C,BGAI,Escolarizada,79,65,,144,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
86 2018-2019 14MMS0618C BGC,86,2018-2019,14MMS0618C,BGC,Escolarizada,383,508,,891,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,2,4,,6,0,0,,0,0,0,,0,3,5,,8,0,0,,0
87 2018-2019 14MMS0618C BGC,87,2018-2019,14MMS0618C,BGC,Escolarizada,349,400,,749,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,1,,6,0,1,,1,0,0,,0,5,2,,7,0,0,,0
88 2018-2019 14MMS0747X BGC,88,2018-2019,14MMS0747X,BGC,Escolarizada,139,119,,258,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
89 2018-2019 14MMS0668K BGC,89,2018-2019,14MMS0668K,BGC,Escolarizada,141,180,,321,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
90 2018-2019 14MMS0668K BGC,90,2018-2019,14MMS0668K,BGC,Escolarizada,108,147,,255,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,3,2,,5,0,0,,0,0,0,,0,4,2,,6,0,0,,0
91 2018-2019 14MMS0621Q BGAI,91,2018-2019,14MMS0621Q,BGAI,Escolarizada,12,14,,26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
92 2018-2019 14MMS0621Q BGC,92,2018-2019,14MMS0621Q,BGC,Escolarizada,384,503,,887,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,3,4,,7,0,0,,0,0,0,,0,3,5,,8,0,0,,0
93 2018-2019 14MMS0621Q BGC,93,2018-2019,14MMS0621Q,BGC,Escolarizada,365,433,,798,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,7,,15,0,2,,2,0,0,,0,9,9,,18,0,0,,0
94 2018-2019 14MMS0635T BGC,94,2018-2019,14MMS0635T,BGC,Escolarizada,305,420,,725,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,5,,8,0,0,,0,0,0,,0,4,5,,9,0,0,,0
95 2018-2019 14MMS0635T BGC,95,2018-2019,14MMS0635T,BGC,Escolarizada,325,382,,707,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,10,,16,0,0,,0,0,0,,0,7,11,,18,0,0,,0
96 2018-2019 14MMS0732V BGC,96,2018-2019,14MMS0732V,BGC,Escolarizada,106,103,,209,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,2,,3,0,0,,0
97 2018-2019 14MMS0737Q BGC,97,2018-2019,14MMS0737Q,BGC,Escolarizada,43,54,,97,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
98 2018-2019 14MMS0622P BGC,98,2018-2019,14MMS0622P,BGC,Escolarizada,146,207,,353,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
99 2018-2019 14MMS0622P BGC,99,2018-2019,14MMS0622P,BGC,Escolarizada,92,91,,183,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0
100 2018-2019 14MMS0733U BGC,100,2018-2019,14MMS0733U,BGC,Escolarizada,68,49,,117,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
101 2018-2019 14MMS0674V BGC,101,2018-2019,14MMS0674V,BGC,Escolarizada,74,76,,150,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
102 2018-2019 14MMS0734T BGC,102,2018-2019,14MMS0734T,BGC,Escolarizada,42,48,,90,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
103 2018-2019 14MMS0675U BGC,103,2018-2019,14MMS0675U,BGC,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
104 2018-2019 14MMS0675U BGC,104,2018-2019,14MMS0675U,BGC,Escolarizada,55,69,,124,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
105 2018-2019 14MMS0676T BGC,105,2018-2019,14MMS0676T,BGC,Escolarizada,65,64,,129,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
106 2018-2019 14MMS0676T BGC,106,2018-2019,14MMS0676T,BGC,Escolarizada,55,40,,95,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
107 2018-2019 14MMS0735S BGC,107,2018-2019,14MMS0735S,BGC,Escolarizada,54,53,,107,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
108 2018-2019 14MMS0736R BGC,108,2018-2019,14MMS0736R,BGC,Escolarizada,50,46,,96,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
