name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -244 - 2018-2019 - CUCBA - 7081100051,244,2018-2019,CUCBA,7081100051,1
212 PE con matrícula por entidad -245 - 2018-2019 - CUCBA - 7081100056,245,2018-2019,CUCBA,7081100056,1
212 PE con matrícula por entidad -246 - 2018-2019 - CUCBA - 7095600007,246,2018-2019,CUCBA,7095600007,1
212 PE con matrícula por entidad -247 - 2018-2019 - CUCBA - 8031100002,247,2018-2019,CUCBA,8031100002,1
212 PE con matrícula por entidad -248 - 2018-2019 - CUCBA - 8051100024,248,2018-2019,CUCBA,8051100024,1
212 PE con matrícula por entidad -249 - 2018-2019 - CUCBA - 8051300007,249,2018-2019,CUCBA,8051300007,1
212 PE con matrícula por entidad -250 - 2018-2019 - CUALTOS - 5031100007,250,2018-2019,CUALTOS,5031100007,1
212 PE con matrícula por entidad -251 - 2018-2019 - CUALTOS - 5033100003,251,2018-2019,CUALTOS,5033100003,1
212 PE con matrícula por entidad -252 - 2018-2019 - CUALTOS - 5041100056,252,2018-2019,CUALTOS,5041100056,1
212 PE con matrícula por entidad -253 - 2018-2019 - CUALTOS - 5041400032,253,2018-2019,CUALTOS,5041400032,1
212 PE con matrícula por entidad -254 - 2018-2019 - CUALTOS - 5042000002,254,2018-2019,CUALTOS,5042000002,1
212 PE con matrícula por entidad -255 - 2018-2019 - CUALTOS - 5061000002,255,2018-2019,CUALTOS,5061000002,1
212 PE con matrícula por entidad -256 - 2018-2019 - CUALTOS - 5072100002,256,2018-2019,CUALTOS,5072100002,1
212 PE con matrícula por entidad -257 - 2018-2019 - CUALTOS - 5081100050,257,2018-2019,CUALTOS,5081100050,1
212 PE con matrícula por entidad -258 - 2018-2019 - CUALTOS - 5082100001,258,2018-2019,CUALTOS,5082100001,1
212 PE con matrícula por entidad -259 - 2018-2019 - CUALTOS - 5091100011,259,2018-2019,CUALTOS,5091100011,1
212 PE con matrícula por entidad -260 - 2018-2019 - CUALTOS - 5092100006,260,2018-2019,CUALTOS,5092100006,1
212 PE con matrícula por entidad -261 - 2018-2019 - CUALTOS - 5093100002,261,2018-2019,CUALTOS,5093100002,1
212 PE con matrícula por entidad -262 - 2018-2019 - CUALTOS - 5094200006,262,2018-2019,CUALTOS,5094200006,1
212 PE con matrícula por entidad -263 - 2018-2019 - CUALTOS - 6093202001,263,2018-2019,CUALTOS,6093202001,1
212 PE con matrícula por entidad -264 - 2018-2019 - CUALTOS - 6093203005,264,2018-2019,CUALTOS,6093203005,1
212 PE con matrícula por entidad -265 - 2018-2019 - CUALTOS - 7011200088,265,2018-2019,CUALTOS,7011200088,1
212 PE con matrícula por entidad -266 - 2018-2019 - CUALTOS - 7042100033,266,2018-2019,CUALTOS,7042100033,1
212 PE con matrícula por entidad -267 - 2018-2019 - CUALTOS - 7081100068,267,2018-2019,CUALTOS,7081100068,1
212 PE con matrícula por entidad -268 - 2018-2019 - CUALTOS - 8095200001,268,2018-2019,CUALTOS,8095200001,1
212 PE con matrícula por entidad -269 - 2018-2019 - CUCIÉNEGA - 5031100007,269,2018-2019,CUCIÉNEGA,5031100007,1
212 PE con matrícula por entidad -270 - 2018-2019 - CUCIÉNEGA - 5032100038,270,2018-2019,CUCIÉNEGA,5032100038,1
212 PE con matrícula por entidad -271 - 2018-2019 - CUCIÉNEGA - 5033100003,271,2018-2019,CUCIÉNEGA,5033100003,1
212 PE con matrícula por entidad -272 - 2018-2019 - CUCIÉNEGA - 5041100021,272,2018-2019,CUCIÉNEGA,5041100021,1
212 PE con matrícula por entidad -273 - 2018-2019 - CUCIÉNEGA - 5041100056,273,2018-2019,CUCIÉNEGA,5041100056,1
212 PE con matrícula por entidad -274 - 2018-2019 - CUCIÉNEGA - 5041200028,274,2018-2019,CUCIÉNEGA,5041200028,1
212 PE con matrícula por entidad -275 - 2018-2019 - CUCIÉNEGA - 5041400032,275,2018-2019,CUCIÉNEGA,5041400032,1
212 PE con matrícula por entidad -276 - 2018-2019 - CUCIÉNEGA - 5042000002,276,2018-2019,CUCIÉNEGA,5042000002,1
212 PE con matrícula por entidad -277 - 2018-2019 - CUCIÉNEGA - 5042100117,277,2018-2019,CUCIÉNEGA,5042100117,1
212 PE con matrícula por entidad -278 - 2018-2019 - CUCIÉNEGA - 5061000002,278,2018-2019,CUCIÉNEGA,5061000002,1
212 PE con matrícula por entidad -279 - 2018-2019 - CUCIÉNEGA - 5062200055,279,2018-2019,CUCIÉNEGA,5062200055,1
212 PE con matrícula por entidad -280 - 2018-2019 - CUCIÉNEGA - 5071400015,280,2018-2019,CUCIÉNEGA,5071400015,1
212 PE con matrícula por entidad -281 - 2018-2019 - CUCIÉNEGA - 5071700019,281,2018-2019,CUCIÉNEGA,5071700019,1
212 PE con matrícula por entidad -282 - 2018-2019 - CUCIÉNEGA - 5081100010,282,2018-2019,CUCIÉNEGA,5081100010,1
212 PE con matrícula por entidad -283 - 2018-2019 - CUCIÉNEGA - 5092100006,283,2018-2019,CUCIÉNEGA,5092100006,1
212 PE con matrícula por entidad -284 - 2018-2019 - CUCIÉNEGA - 5095400006,284,2018-2019,CUCIÉNEGA,5095400006,1
212 PE con matrícula por entidad -285 - 2018-2019 - CUCIÉNEGA - 7031300048,285,2018-2019,CUCIÉNEGA,7031300048,1
212 PE con matrícula por entidad -286 - 2018-2019 - CUCIÉNEGA - 7042100033,286,2018-2019,CUCIÉNEGA,7042100033,1
212 PE con matrícula por entidad -287 - 2018-2019 - CUCIÉNEGA - 7053100018,287,2018-2019,CUCIÉNEGA,7053100018,1
212 PE con matrícula por entidad -288 - 2018-2019 - CUCIÉNEGA - 7081100078,288,2018-2019,CUCIÉNEGA,7081100078,1
212 PE con matrícula por entidad -289 - 2018-2019 - CUSUR - 2092100004,289,2018-2019,CUSUR,2092100004,1
212 PE con matrícula por entidad -290 - 2018-2019 - CUSUR - 5022300022,290,2018-2019,CUSUR,5022300022,1
212 PE con matrícula por entidad -291 - 2018-2019 - CUSUR - 5031100007,291,2018-2019,CUSUR,5031100007,1
212 PE con matrícula por entidad -292 - 2018-2019 - CUSUR - 5031500010,292,2018-2019,CUSUR,5031500010,1
212 PE con matrícula por entidad -293 - 2018-2019 - CUSUR - 5032100038,293,2018-2019,CUSUR,5032100038,1
212 PE con matrícula por entidad -294 - 2018-2019 - CUSUR - 5033100003,294,2018-2019,CUSUR,5033100003,1
212 PE con matrícula por entidad -295 - 2018-2019 - CUSUR - 5041100021,295,2018-2019,CUSUR,5041100021,1
212 PE con matrícula por entidad -296 - 2018-2019 - CUSUR - 5041100056,296,2018-2019,CUSUR,5041100056,1
212 PE con matrícula por entidad -297 - 2018-2019 - CUSUR - 5042200024,297,2018-2019,CUSUR,5042200024,1
212 PE con matrícula por entidad -298 - 2018-2019 - CUSUR - 5051100015,298,2018-2019,CUSUR,5051100015,1
212 PE con matrícula por entidad -299 - 2018-2019 - CUSUR - 5062100034,299,2018-2019,CUSUR,5062100034,1
212 PE con matrícula por entidad -300 - 2018-2019 - CUSUR - 5072400001,300,2018-2019,CUSUR,5072400001,1
212 PE con matrícula por entidad -301 - 2018-2019 - CUSUR - 5081100010,301,2018-2019,CUSUR,5081100010,1
212 PE con matrícula por entidad -302 - 2018-2019 - CUSUR - 5082100001,302,2018-2019,CUSUR,5082100001,1
212 PE con matrícula por entidad -303 - 2018-2019 - CUSUR - 5091100011,303,2018-2019,CUSUR,5091100011,1
212 PE con matrícula por entidad -304 - 2018-2019 - CUSUR - 5092100006,304,2018-2019,CUSUR,5092100006,1
212 PE con matrícula por entidad -305 - 2018-2019 - CUSUR - 5094200006,305,2018-2019,CUSUR,5094200006,1
212 PE con matrícula por entidad -306 - 2018-2019 - CUSUR - 5103100007,306,2018-2019,CUSUR,5103100007,1
212 PE con matrícula por entidad -307 - 2018-2019 - CUSUR - 7031100005,307,2018-2019,CUSUR,7031100005,1
212 PE con matrícula por entidad -308 - 2018-2019 - CUSUR - 7031100176,308,2018-2019,CUSUR,7031100176,1
212 PE con matrícula por entidad -309 - 2018-2019 - CUSUR - 7031200071,309,2018-2019,CUSUR,7031200071,1
212 PE con matrícula por entidad -310 - 2018-2019 - CUSUR - 7033100026,310,2018-2019,CUSUR,7033100026,1
212 PE con matrícula por entidad -311 - 2018-2019 - CUSUR - 7042100033,311,2018-2019,CUSUR,7042100033,1
212 PE con matrícula por entidad -312 - 2018-2019 - CUSUR - 7095600030,312,2018-2019,CUSUR,7095600030,1
212 PE con matrícula por entidad -313 - 2018-2019 - CUSUR - 8031100002,313,2018-2019,CUSUR,8031100002,1
212 PE con matrícula por entidad -314 - 2018-2019 - CUSUR - 8031100026,314,2018-2019,CUSUR,8031100026,1
212 PE con matrícula por entidad -315 - 2018-2019 - CUCOSTA - 5021100004,315,2018-2019,CUCOSTA,5021100004,1
212 PE con matrícula por entidad -316 - 2018-2019 - CUCOSTA - 5021500002,316,2018-2019,CUCOSTA,5021500002,1
212 PE con matrícula por entidad -317 - 2018-2019 - CUCOSTA - 5021500044,317,2018-2019,CUCOSTA,5021500044,1
212 PE con matrícula por entidad -318 - 2018-2019 - CUCOSTA - 5031100007,318,2018-2019,CUCOSTA,5031100007,1
212 PE con matrícula por entidad -319 - 2018-2019 - CUCOSTA - 5033100003,319,2018-2019,CUCOSTA,5033100003,1
212 PE con matrícula por entidad -320 - 2018-2019 - CUCOSTA - 5041400032,320,2018-2019,CUCOSTA,5041400032,1
212 PE con matrícula por entidad -321 - 2018-2019 - CUCOSTA - 5042000002,321,2018-2019,CUCOSTA,5042000002,1
212 PE con matrícula por entidad -322 - 2018-2019 - CUCOSTA - 5051100003,322,2018-2019,CUCOSTA,5051100003,1
212 PE con matrícula por entidad -323 - 2018-2019 - CUCOSTA - 5061000002,323,2018-2019,CUCOSTA,5061000002,1
212 PE con matrícula por entidad -324 - 2018-2019 - CUCOSTA - 5062100034,324,2018-2019,CUCOSTA,5062100034,1
212 PE con matrícula por entidad -325 - 2018-2019 - CUCOSTA - 5072100049,325,2018-2019,CUCOSTA,5072100049,1
212 PE con matrícula por entidad -326 - 2018-2019 - CUCOSTA - 5073100009,326,2018-2019,CUCOSTA,5073100009,1
212 PE con matrícula por entidad -327 - 2018-2019 - CUCOSTA - 5073200005,327,2018-2019,CUCOSTA,5073200005,1
212 PE con matrícula por entidad -328 - 2018-2019 - CUCOSTA - 5091100011,328,2018-2019,CUCOSTA,5091100011,1
212 PE con matrícula por entidad -329 - 2018-2019 - CUCOSTA - 5092100006,329,2018-2019,CUCOSTA,5092100006,1
212 PE con matrícula por entidad -330 - 2018-2019 - CUCOSTA - 5094200006,330,2018-2019,CUCOSTA,5094200006,1
212 PE con matrícula por entidad -331 - 2018-2019 - CUCOSTA - 5101100015,331,2018-2019,CUCOSTA,5101100015,1
212 PE con matrícula por entidad -332 - 2018-2019 - CUCOSTA - 5101600013,332,2018-2019,CUCOSTA,5101600013,1
212 PE con matrícula por entidad -333 - 2018-2019 - CUCOSTA - 7042100033,333,2018-2019,CUCOSTA,7042100033,1
212 PE con matrícula por entidad -334 - 2018-2019 - CUCOSTA - 7042300054,334,2018-2019,CUCOSTA,7042300054,1
212 PE con matrícula por entidad -335 - 2018-2019 - CUCOSTA - 7052300006,335,2018-2019,CUCOSTA,7052300006,1
212 PE con matrícula por entidad -336 - 2018-2019 - CUCOSTA - 8042200004,336,2018-2019,CUCOSTA,8042200004,1
212 PE con matrícula por entidad -337 - 2018-2019 - CUCOSTA - 8051300007,337,2018-2019,CUCOSTA,8051300007,1
212 PE con matrícula por entidad -338 - 2018-2019 - CUCOSTASUR - 4071500002,338,2018-2019,CUCOSTASUR,4071500002,1
212 PE con matrícula por entidad -339 - 2018-2019 - CUCOSTASUR - 5033100003,339,2018-2019,CUCOSTASUR,5033100003,1
212 PE con matrícula por entidad -340 - 2018-2019 - CUCOSTASUR - 5041100007,340,2018-2019,CUCOSTASUR,5041100007,1
212 PE con matrícula por entidad -341 - 2018-2019 - CUCOSTASUR - 5041300007,341,2018-2019,CUCOSTASUR,5041300007,1
212 PE con matrícula por entidad -342 - 2018-2019 - CUCOSTASUR - 5041400032,342,2018-2019,CUCOSTASUR,5041400032,1
212 PE con matrícula por entidad -343 - 2018-2019 - CUCOSTASUR - 5042000002,343,2018-2019,CUCOSTASUR,5042000002,1
212 PE con matrícula por entidad -344 - 2018-2019 - CUCOSTASUR - 5051100006,344,2018-2019,CUCOSTASUR,5051100006,1
212 PE con matrícula por entidad -345 - 2018-2019 - CUCOSTASUR - 5051300005,345,2018-2019,CUCOSTASUR,5051300005,1
212 PE con matrícula por entidad -346 - 2018-2019 - CUCOSTASUR - 5062100033,346,2018-2019,CUCOSTASUR,5062100033,1
212 PE con matrícula por entidad -347 - 2018-2019 - CUCOSTASUR - 5071300014,347,2018-2019,CUCOSTASUR,5071300014,1
212 PE con matrícula por entidad -348 - 2018-2019 - CUCOSTASUR - 5073200010,348,2018-2019,CUCOSTASUR,5073200010,1
212 PE con matrícula por entidad -349 - 2018-2019 - CUCOSTASUR - 5081300016,349,2018-2019,CUCOSTASUR,5081300016,1
212 PE con matrícula por entidad -350 - 2018-2019 - CUCOSTASUR - 5092100006,350,2018-2019,CUCOSTASUR,5092100006,1
212 PE con matrícula por entidad -351 - 2018-2019 - CUCOSTASUR - 5094200006,351,2018-2019,CUCOSTASUR,5094200006,1
212 PE con matrícula por entidad -352 - 2018-2019 - CUCOSTASUR - 5101600013,352,2018-2019,CUCOSTASUR,5101600013,1
212 PE con matrícula por entidad -353 - 2018-2019 - CUCOSTASUR - 7033100026,353,2018-2019,CUCOSTASUR,7033100026,1
212 PE con matrícula por entidad -354 - 2018-2019 - CUCOSTASUR - 7042100015,354,2018-2019,CUCOSTASUR,7042100015,1
212 PE con matrícula por entidad -355 - 2018-2019 - CUCOSTASUR - 7051300018,355,2018-2019,CUCOSTASUR,7051300018,1
212 PE con matrícula por entidad -356 - 2018-2019 - CUCOSTASUR - 7051300079,356,2018-2019,CUCOSTASUR,7051300079,1
212 PE con matrícula por entidad -357 - 2018-2019 - CUCOSTASUR - 8051300007,357,2018-2019,CUCOSTASUR,8051300007,1
212 PE con matrícula por entidad -358 - 2018-2019 - CUVALLES - 5011500002,358,2018-2019,CUVALLES,5011500002,1
212 PE con matrícula por entidad -359 - 2018-2019 - CUVALLES - 5031100007,359,2018-2019,CUVALLES,5031100007,1
212 PE con matrícula por entidad -360 - 2018-2019 - CUVALLES - 5031500010,360,2018-2019,CUVALLES,5031500010,1
212 PE con matrícula por entidad -361 - 2018-2019 - CUVALLES - 5033100003,361,2018-2019,CUVALLES,5033100003,1
212 PE con matrícula por entidad -362 - 2018-2019 - CUVALLES - 5041100021,362,2018-2019,CUVALLES,5041100021,1
212 PE con matrícula por entidad -363 - 2018-2019 - CUVALLES - 5041400032,363,2018-2019,CUVALLES,5041400032,1
212 PE con matrícula por entidad -364 - 2018-2019 - CUVALLES - 5042000002,364,2018-2019,CUVALLES,5042000002,1
212 PE con matrícula por entidad -365 - 2018-2019 - CUVALLES - 5051100015,365,2018-2019,CUVALLES,5051100015,1
212 PE con matrícula por entidad -366 - 2018-2019 - CUVALLES - 5052200021,366,2018-2019,CUVALLES,5052200021,1
212 PE con matrícula por entidad -367 - 2018-2019 - CUVALLES - 5062200073,367,2018-2019,CUVALLES,5062200073,1
212 PE con matrícula por entidad -368 - 2018-2019 - CUVALLES - 5062200082,368,2018-2019,CUVALLES,5062200082,1
212 PE con matrícula por entidad -369 - 2018-2019 - CUVALLES - 5071300014,369,2018-2019,CUVALLES,5071300014,1
212 PE con matrícula por entidad -370 - 2018-2019 - CUVALLES - 5071300091,370,2018-2019,CUVALLES,5071300091,1
212 PE con matrícula por entidad -371 - 2018-2019 - CUVALLES - 5072400001,371,2018-2019,CUVALLES,5072400001,1
212 PE con matrícula por entidad -372 - 2018-2019 - CUVALLES - 5092100006,372,2018-2019,CUVALLES,5092100006,1
212 PE con matrícula por entidad -373 - 2018-2019 - CUVALLES - 5094200006,373,2018-2019,CUVALLES,5094200006,1
212 PE con matrícula por entidad -374 - 2018-2019 - CUVALLES - 5101600013,374,2018-2019,CUVALLES,5101600013,1
212 PE con matrícula por entidad -375 - 2018-2019 - CUVALLES - 7011400011,375,2018-2019,CUVALLES,7011400011,1
212 PE con matrícula por entidad -376 - 2018-2019 - CUVALLES - 7012500034,376,2018-2019,CUVALLES,7012500034,1
212 PE con matrícula por entidad -377 - 2018-2019 - CUVALLES - 7031200071,377,2018-2019,CUVALLES,7031200071,1
212 PE con matrícula por entidad -378 - 2018-2019 - CUVALLES - 7052100021,378,2018-2019,CUVALLES,7052100021,1
212 PE con matrícula por entidad -379 - 2018-2019 - CUVALLES - 7061300005,379,2018-2019,CUVALLES,7061300005,1
212 PE con matrícula por entidad -380 - 2018-2019 - CUVALLES - 7071300003,380,2018-2019,CUVALLES,7071300003,1
212 PE con matrícula por entidad -381 - 2018-2019 - CUVALLES - 8052100019,381,2018-2019,CUVALLES,8052100019,1
212 PE con matrícula por entidad -382 - 2018-2019 - CUNORTE - 5031100007,382,2018-2019,CUNORTE,5031100007,1
212 PE con matrícula por entidad -383 - 2018-2019 - CUNORTE - 5031200004,383,2018-2019,CUNORTE,5031200004,1
212 PE con matrícula por entidad -384 - 2018-2019 - CUNORTE - 5033100003,384,2018-2019,CUNORTE,5033100003,1
212 PE con matrícula por entidad -385 - 2018-2019 - CUNORTE - 5041100021,385,2018-2019,CUNORTE,5041100021,1
212 PE con matrícula por entidad -386 - 2018-2019 - CUNORTE - 5041400032,386,2018-2019,CUNORTE,5041400032,1
212 PE con matrícula por entidad -387 - 2018-2019 - CUNORTE - 5042000002,387,2018-2019,CUNORTE,5042000002,1
212 PE con matrícula por entidad -388 - 2018-2019 - CUNORTE - 5062100034,388,2018-2019,CUNORTE,5062100034,1
212 PE con matrícula por entidad -389 - 2018-2019 - CUNORTE - 5062200073,389,2018-2019,CUNORTE,5062200073,1
212 PE con matrícula por entidad -390 - 2018-2019 - CUNORTE - 5071300009,390,2018-2019,CUNORTE,5071300009,1
212 PE con matrícula por entidad -391 - 2018-2019 - CUNORTE - 5092100006,391,2018-2019,CUNORTE,5092100006,1
212 PE con matrícula por entidad -392 - 2018-2019 - CUNORTE - 5094200006,392,2018-2019,CUNORTE,5094200006,1
212 PE con matrícula por entidad -393 - 2018-2019 - CUNORTE - 5101600013,393,2018-2019,CUNORTE,5101600013,1
212 PE con matrícula por entidad -394 - 2018-2019 - CUNORTE - 7011400011,394,2018-2019,CUNORTE,7011400011,1
212 PE con matrícula por entidad -395 - 2018-2019 - CUNORTE - 7033100026,395,2018-2019,CUNORTE,7033100026,1
212 PE con matrícula por entidad -396 - 2018-2019 - CUNORTE - 7042100033,396,2018-2019,CUNORTE,7042100033,1
212 PE con matrícula por entidad -397 - 2018-2019 - CUNORTE - 7095600030,397,2018-2019,CUNORTE,7095600030,1
212 PE con matrícula por entidad -398 - 2018-2019 - CULAGOS - 5022000001,398,2018-2019,CULAGOS,5022000001,1
212 PE con matrícula por entidad -399 - 2018-2019 - CULAGOS - 5022200040,399,2018-2019,CULAGOS,5022200040,1
212 PE con matrícula por entidad -400 - 2018-2019 - CULAGOS - 5031100007,400,2018-2019,CULAGOS,5031100007,1
212 PE con matrícula por entidad -401 - 2018-2019 - CULAGOS - 5032100038,401,2018-2019,CULAGOS,5032100038,1
212 PE con matrícula por entidad -402 - 2018-2019 - CULAGOS - 5033100003,402,2018-2019,CULAGOS,5033100003,1
212 PE con matrícula por entidad -403 - 2018-2019 - CULAGOS - 5042000002,403,2018-2019,CULAGOS,5042000002,1
212 PE con matrícula por entidad -404 - 2018-2019 - CULAGOS - 5042400005,404,2018-2019,CULAGOS,5042400005,1
212 PE con matrícula por entidad -405 - 2018-2019 - CULAGOS - 5062200073,405,2018-2019,CULAGOS,5062200073,1
212 PE con matrícula por entidad -406 - 2018-2019 - CULAGOS - 5062200082,406,2018-2019,CULAGOS,5062200082,1
212 PE con matrícula por entidad -407 - 2018-2019 - CULAGOS - 5071300009,407,2018-2019,CULAGOS,5071300009,1
212 PE con matrícula por entidad -408 - 2018-2019 - CULAGOS - 5071300014,408,2018-2019,CULAGOS,5071300014,1
212 PE con matrícula por entidad -409 - 2018-2019 - CULAGOS - 5071400008,409,2018-2019,CULAGOS,5071400008,1
212 PE con matrícula por entidad -410 - 2018-2019 - CULAGOS - 5071700019,410,2018-2019,CULAGOS,5071700019,1
212 PE con matrícula por entidad -411 - 2018-2019 - CULAGOS - 7012604064,411,2018-2019,CULAGOS,7012604064,1
212 PE con matrícula por entidad -412 - 2018-2019 - CULAGOS - 8071000002,412,2018-2019,CULAGOS,8071000002,1
212 PE con matrícula por entidad -413 - 2018-2019 - CUTONALÁ - 5021000010,413,2018-2019,CUTONALÁ,5021000010,1
212 PE con matrícula por entidad -414 - 2018-2019 - CUTONALÁ - 5021600062,414,2018-2019,CUTONALÁ,5021600062,1
212 PE con matrícula por entidad -415 - 2018-2019 - CUTONALÁ - 5022500001,415,2018-2019,CUTONALÁ,5022500001,1
212 PE con matrícula por entidad -416 - 2018-2019 - CUTONALÁ - 5031500008,416,2018-2019,CUTONALÁ,5031500008,1
212 PE con matrícula por entidad -417 - 2018-2019 - CUTONALÁ - 5033100003,417,2018-2019,CUTONALÁ,5033100003,1
212 PE con matrícula por entidad -418 - 2018-2019 - CUTONALÁ - 5033200024,418,2018-2019,CUTONALÁ,5033200024,1
212 PE con matrícula por entidad -419 - 2018-2019 - CUTONALÁ - 5041400032,419,2018-2019,CUTONALÁ,5041400032,1
212 PE con matrícula por entidad -420 - 2018-2019 - CUTONALÁ - 5042100012,420,2018-2019,CUTONALÁ,5042100012,1
212 PE con matrícula por entidad -421 - 2018-2019 - CUTONALÁ - 5052200002,421,2018-2019,CUTONALÁ,5052200002,1
212 PE con matrícula por entidad -422 - 2018-2019 - CUTONALÁ - 5061100001,422,2018-2019,CUTONALÁ,5061100001,1
212 PE con matrícula por entidad -423 - 2018-2019 - CUTONALÁ - 5071200009,423,2018-2019,CUTONALÁ,5071200009,1
212 PE con matrícula por entidad -424 - 2018-2019 - CUTONALÁ - 5091100011,424,2018-2019,CUTONALÁ,5091100011,1
212 PE con matrícula por entidad -425 - 2018-2019 - CUTONALÁ - 5094200006,425,2018-2019,CUTONALÁ,5094200006,1
212 PE con matrícula por entidad -426 - 2018-2019 - CUTONALÁ - 5095600005,426,2018-2019,CUTONALÁ,5095600005,1
212 PE con matrícula por entidad -427 - 2018-2019 - CUTONALÁ - 7042300011,427,2018-2019,CUTONALÁ,7042300011,1
212 PE con matrícula por entidad -428 - 2018-2019 - CUTONALÁ - 7071000033,428,2018-2019,CUTONALÁ,7071000033,1
212 PE con matrícula por entidad -429 - 2018-2019 - CUTONALÁ - 7071200021,429,2018-2019,CUTONALÁ,7071200021,1
212 PE con matrícula por entidad -430 - 2018-2019 - CUTONALÁ - 7102100006,430,2018-2019,CUTONALÁ,7102100006,1
212 PE con matrícula por entidad -431 - 2018-2019 - CUTONALÁ - 8033100003,431,2018-2019,CUTONALÁ,8033100003,1
212 PE con matrícula por entidad -432 - 2018-2019 - CUTONALÁ - 8071200008,432,2018-2019,CUTONALÁ,8071200008,1
212 PE con matrícula por entidad -433 - 2018-2019 - CUTONALÁ - 8102100001,433,2018-2019,CUTONALÁ,8102100001,1
212 PE con matrícula por entidad -434 - 2018-2019 - SEMS - 2051200001,434,2018-2019,SEMS,2051200001,1
212 PE con matrícula por entidad -435 - 2018-2019 - SEMS - 2062100003,435,2018-2019,SEMS,2062100003,1
212 PE con matrícula por entidad -436 - 2018-2019 - SEMS - 2062200007,436,2018-2019,SEMS,2062200007,1
212 PE con matrícula por entidad -437 - 2018-2019 - SEMS - 2062200013,437,2018-2019,SEMS,2062200013,1
212 PE con matrícula por entidad -438 - 2018-2019 - SEMS - 2071100002,438,2018-2019,SEMS,2071100002,1
212 PE con matrícula por entidad -439 - 2018-2019 - SEMS - 2071200002,439,2018-2019,SEMS,2071200002,1
212 PE con matrícula por entidad -440 - 2018-2019 - SEMS - 2071200011,440,2018-2019,SEMS,2071200011,1
212 PE con matrícula por entidad -441 - 2018-2019 - SEMS - 2071400001,441,2018-2019,SEMS,2071400001,1
212 PE con matrícula por entidad -442 - 2018-2019 - SEMS - 2071400003,442,2018-2019,SEMS,2071400003,1
212 PE con matrícula por entidad -443 - 2018-2019 - SEMS - 2072000001,443,2018-2019,SEMS,2072000001,1
212 PE con matrícula por entidad -444 - 2018-2019 - SEMS - 2072100002,444,2018-2019,SEMS,2072100002,1
212 PE con matrícula por entidad -445 - 2018-2019 - SEMS - 2072300001,445,2018-2019,SEMS,2072300001,1
212 PE con matrícula por entidad -446 - 2018-2019 - SEMS - 2072400003,446,2018-2019,SEMS,2072400003,1
212 PE con matrícula por entidad -447 - 2018-2019 - SEMS - 2092100004,447,2018-2019,SEMS,2092100004,1
212 PE con matrícula por entidad -448 - 2018-2019 - SEMS - 3021600008,448,2018-2019,SEMS,3021600008,1
212 PE con matrícula por entidad -449 - 2018-2019 - SEMS - 3021700001,449,2018-2019,SEMS,3021700001,1
212 PE con matrícula por entidad -450 - 2018-2019 - SEMS - 3041100005,450,2018-2019,SEMS,3041100005,1
212 PE con matrícula por entidad -451 - 2018-2019 - SEMS - 3042000001,451,2018-2019,SEMS,3042000001,1
212 PE con matrícula por entidad -452 - 2018-2019 - SEMS - 3042100001,452,2018-2019,SEMS,3042100001,1
212 PE con matrícula por entidad -453 - 2018-2019 - SEMS - 3042100026,453,2018-2019,SEMS,3042100026,1
212 PE con matrícula por entidad -454 - 2018-2019 - SEMS - 3061300004,454,2018-2019,SEMS,3061300004,1
212 PE con matrícula por entidad -455 - 2018-2019 - SEMS - 3071700002,455,2018-2019,SEMS,3071700002,1
212 PE con matrícula por entidad -456 - 2018-2019 - SEMS - 3073200001,456,2018-2019,SEMS,3073200001,1
212 PE con matrícula por entidad -457 - 2018-2019 - SEMS - 3081100003,457,2018-2019,SEMS,3081100003,1
212 PE con matrícula por entidad -458 - 2018-2019 - SEMS - 3081100019,458,2018-2019,SEMS,3081100019,1
212 PE con matrícula por entidad -459 - 2018-2019 - SEMS - 3093100005,459,2018-2019,SEMS,3093100005,1
212 PE con matrícula por entidad -460 - 2018-2019 - SEMS - 3095300007,460,2018-2019,SEMS,3095300007,1
212 PE con matrícula por entidad -461 - 2018-2019 - SEMS - 3101600003,461,2018-2019,SEMS,3101600003,1
212 PE con matrícula por entidad -462 - 2018-2019 - SEMS - BGAI,462,2018-2019,SEMS,BGAI,1
212 PE con matrícula por entidad -463 - 2018-2019 - SEMS - BGC,463,2018-2019,SEMS,BGC,1
212 PE con matrícula por entidad -464 - 2018-2019 - SUV - 5011200004,464,2018-2019,SUV,5011200004,1
212 PE con matrícula por entidad -465 - 2018-2019 - SUV - 5011500002,465,2018-2019,SUV,5011500002,1
212 PE con matrícula por entidad -466 - 2018-2019 - SUV - 5021000007,466,2018-2019,SUV,5021000007,1
212 PE con matrícula por entidad -467 - 2018-2019 - SUV - 5032100001,467,2018-2019,SUV,5032100001,1
212 PE con matrícula por entidad -468 - 2018-2019 - SUV - 5032200003,468,2018-2019,SUV,5032200003,1
212 PE con matrícula por entidad -469 - 2018-2019 - SUV - 5032200012,469,2018-2019,SUV,5032200012,1
212 PE con matrícula por entidad -470 - 2018-2019 - SUV - 5042100065,470,2018-2019,SUV,5042100065,1
212 PE con matrícula por entidad -471 - 2018-2019 - SUV - 5062200105,471,2018-2019,SUV,5062200105,1
212 PE con matrícula por entidad -472 - 2018-2019 - SUV - 5104100015,472,2018-2019,SUV,5104100015,1
212 PE con matrícula por entidad -473 - 2018-2019 - SUV - 7011400029,473,2018-2019,SUV,7011400029,1
