name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2020A 213 14USU0140A 5021600017,213,2019-2020,2020,A,14USU0140A,5021600017,,,,194,,,,66,,,,128,34.02,66,146.65
2020A 214 14USU0140A 5021600024,214,2019-2020,2020,A,14USU0140A,5021600024,,,,50,,,,40,,,,10,80.00,40,134.3367
2020A 215 14USU0140A 5071100019,215,2019-2020,2020,A,14USU0140A,5071100019,,,,296,,,,82,,,,214,27.70,82,156.4833
2020A 216 14USU0140A 5021500044,216,2019-2020,2020,A,14USU0140A,5021500044,,,,423,,,,170,,,,253,40.19,170,143.0767
2020A 217 14USU0140A 5073100024,217,2019-2020,2020,A,14USU0140A,5073100024,,,,75,,,,50,,,,25,66.67,50,127.42
2020A 218 14USU0005W 5021400012,218,2019-2020,2020,A,14USU0005W,5021400012,,,,28,,,,16,,,,12,57.14,16,153.2533
2020A 219 14USU0005W 5021200054,219,2019-2020,2020,A,14USU0005W,5021200054,,,,40,,,,35,,,,5,87.50,35,116
2020A 220 14USU0005W 5021200055,220,2019-2020,2020,A,14USU0005W,5021200055,,,,25,,,,25,,,,0,100.00,25,110.5167
2020A 221 14USU0005W 5021000114,221,2019-2020,2020,A,14USU0005W,5021000114,,,,55,,,,55,,,,0,100.00,60,107.5833
2020A 222 14USU0005W 5021700002,222,2019-2020,2020,A,14USU0005W,5021700002,,,,56,,,,56,,,,0,100.00,60,116.83
2020A 223 14USU0130U 5081300016,223,2019-2020,2020,A,14USU0130U,5081300016,,,,338,,,,240,,,,98,71.01,240,115.9167
2020A 224 14USU0130U 5051100003,224,2019-2020,2020,A,14USU0130U,5051100003,,,,303,,,,240,,,,63,79.21,240,125.2833
2020A 225 14USU0130U 5041100021,225,2019-2020,2020,A,14USU0130U,5041100021,,,,59,,,,40,,,,19,67.80,40,115.1967
2020A 226 14USU0130U 5072100018,226,2019-2020,2020,A,14USU0130U,5072100018,,,,52,,,,40,,,,12,76.92,40,118.5367
2020A 227 14USU0130U 5082100001,227,2019-2020,2020,A,14USU0130U,5082100001,,,,947,,,,275,,,,672,29.04,275,141.77
2020A 228 14USU0120N 5041100009,228,2019-2020,2020,A,14USU0120N,5041100009,,,,232,,,,80,,,,152,34.48,80,150.5033
2020A 229 14USU0120N 5042000002,229,2019-2020,2020,A,14USU0120N,5042000002,,,,792,,,,370,,,,422,46.72,370,134.5733
2020A 230 14USU0120N 5041300007,230,2019-2020,2020,A,14USU0120N,5041300007,,,,521,,,,240,,,,281,46.07,240,146.4167
2020A 231 14USU0120N 5042300027,231,2019-2020,2020,A,14USU0120N,5042300027,,,,112,,,,80,,,,32,71.43,80,125.07
2020A 232 14USU0120N 5041400032,232,2019-2020,2020,A,14USU0120N,5041400032,,,,871,,,,440,,,,431,50.52,440,137.3333
2020A 233 14USU0120N 5031400003,233,2019-2020,2020,A,14USU0120N,5031400003,,,,117,,,,100,,,,17,85.47,100,126.5
2020A 234 14USU0120N 5041100127,234,2019-2020,2020,A,14USU0120N,5041100127,,,,367,,,,120,,,,247,32.70,120,142.62
2020A 235 14USU0120N 5051300020,235,2019-2020,2020,A,14USU0120N,5051300020,,,,68,,,,50,,,,18,73.53,50,126.02
