name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -1149 - 2021-2022 - CUCEA - 8062200005,1149,2021-2022,CUCEA,8062200005,1
212 PE con matrícula por entidad -1150 - 2021-2022 - CUCEI - 5052100005,1150,2021-2022,CUCEI,5052100005,1
212 PE con matrícula por entidad -1151 - 2021-2022 - CUCEI - 5052200007,1151,2021-2022,CUCEI,5052200007,1
212 PE con matrícula por entidad -1152 - 2021-2022 - CUCEI - 5052200017,1152,2021-2022,CUCEI,5052200017,1
212 PE con matrícula por entidad -1153 - 2021-2022 - CUCEI - 5053100004,1153,2021-2022,CUCEI,5053100004,1
212 PE con matrícula por entidad -1154 - 2021-2022 - CUCEI - 5061000002,1154,2021-2022,CUCEI,5061000002,1
212 PE con matrícula por entidad -1155 - 2021-2022 - CUCEI - 5062100009,1155,2021-2022,CUCEI,5062100009,1
212 PE con matrícula por entidad -1156 - 2021-2022 - CUCEI - 5062200055,1156,2021-2022,CUCEI,5062200055,1
212 PE con matrícula por entidad -1157 - 2021-2022 - CUCEI - 5071000020,1157,2021-2022,CUCEI,5071000020,1
212 PE con matrícula por entidad -1158 - 2021-2022 - CUCEI - 5071200034,1158,2021-2022,CUCEI,5071200034,1
212 PE con matrícula por entidad -1159 - 2021-2022 - CUCEI - 5071300009,1159,2021-2022,CUCEI,5071300009,1
212 PE con matrícula por entidad -1160 - 2021-2022 - CUCEI - 5071300082,1160,2021-2022,CUCEI,5071300082,1
212 PE con matrícula por entidad -1161 - 2021-2022 - CUCEI - 5071400015,1161,2021-2022,CUCEI,5071400015,1
212 PE con matrícula por entidad -1162 - 2021-2022 - CUCEI - 5071700019,1162,2021-2022,CUCEI,5071700019,1
212 PE con matrícula por entidad -1163 - 2021-2022 - CUCEI - 5072100033,1163,2021-2022,CUCEI,5072100033,1
212 PE con matrícula por entidad -1164 - 2021-2022 - CUCEI - 5073200005,1164,2021-2022,CUCEI,5073200005,1
212 PE con matrícula por entidad -1165 - 2021-2022 - CUCEI - 5073200035,1165,2021-2022,CUCEI,5073200035,1
212 PE con matrícula por entidad -1166 - 2021-2022 - CUCEI - 5095400006,1166,2021-2022,CUCEI,5095400006,1
212 PE con matrícula por entidad -1167 - 2021-2022 - CUCEI - 5102100004,1167,2021-2022,CUCEI,5102100004,1
212 PE con matrícula por entidad -1168 - 2021-2022 - CUCEI - 7012604029,1168,2021-2022,CUCEI,7012604029,1
212 PE con matrícula por entidad -1169 - 2021-2022 - CUCEI - 7052100009,1169,2021-2022,CUCEI,7052100009,1
212 PE con matrícula por entidad -1170 - 2021-2022 - CUCEI - 7052200003,1170,2021-2022,CUCEI,7052200003,1
212 PE con matrícula por entidad -1171 - 2021-2022 - CUCEI - 7052200006,1171,2021-2022,CUCEI,7052200006,1
212 PE con matrícula por entidad -1172 - 2021-2022 - CUCEI - 7052200018,1172,2021-2022,CUCEI,7052200018,1
212 PE con matrícula por entidad -1173 - 2021-2022 - CUCEI - 7052300025,1173,2021-2022,CUCEI,7052300025,1
212 PE con matrícula por entidad -1174 - 2021-2022 - CUCEI - 7053100007,1174,2021-2022,CUCEI,7053100007,1
212 PE con matrícula por entidad -1175 - 2021-2022 - CUCEI - 7062000007,1175,2021-2022,CUCEI,7062000007,1
212 PE con matrícula por entidad -1176 - 2021-2022 - CUCEI - 7062200074,1176,2021-2022,CUCEI,7062200074,1
212 PE con matrícula por entidad -1177 - 2021-2022 - CUCEI - 7071200009,1177,2021-2022,CUCEI,7071200009,1
212 PE con matrícula por entidad -1178 - 2021-2022 - CUCEI - 7071300026,1178,2021-2022,CUCEI,7071300026,1
212 PE con matrícula por entidad -1179 - 2021-2022 - CUCEI - 7071400012,1179,2021-2022,CUCEI,7071400012,1
212 PE con matrícula por entidad -1180 - 2021-2022 - CUCEI - 7071600020,1180,2021-2022,CUCEI,7071600020,1
212 PE con matrícula por entidad -1181 - 2021-2022 - CUCEI - 7101500016,1181,2021-2022,CUCEI,7101500016,1
212 PE con matrícula por entidad -1182 - 2021-2022 - CUCEI - 8052000007,1182,2021-2022,CUCEI,8052000007,1
212 PE con matrícula por entidad -1183 - 2021-2022 - CUCEI - 8052100009,1183,2021-2022,CUCEI,8052100009,1
212 PE con matrícula por entidad -1184 - 2021-2022 - CUCEI - 8052200001,1184,2021-2022,CUCEI,8052200001,1
212 PE con matrícula por entidad -1185 - 2021-2022 - CUCEI - 8052200009,1185,2021-2022,CUCEI,8052200009,1
212 PE con matrícula por entidad -1186 - 2021-2022 - CUCEI - 8052200018,1186,2021-2022,CUCEI,8052200018,1
212 PE con matrícula por entidad -1187 - 2021-2022 - CUCEI - 8053100005,1187,2021-2022,CUCEI,8053100005,1
212 PE con matrícula por entidad -1188 - 2021-2022 - CUCEI - 8071300016,1188,2021-2022,CUCEI,8071300016,1
212 PE con matrícula por entidad -1189 - 2021-2022 - CUCEI - 8071400003,1189,2021-2022,CUCEI,8071400003,1
212 PE con matrícula por entidad -1190 - 2021-2022 - CUCSH - 5012603011,1190,2021-2022,CUCSH,5012603011,1
212 PE con matrícula por entidad -1191 - 2021-2022 - CUCSH - 5012603027,1191,2021-2022,CUCSH,5012603027,1
212 PE con matrícula por entidad -1192 - 2021-2022 - CUCSH - 5021500119,1192,2021-2022,CUCSH,5021500119,1
212 PE con matrícula por entidad -1193 - 2021-2022 - CUCSH - 5022300022,1193,2021-2022,CUCSH,5022300022,1
212 PE con matrícula por entidad -1194 - 2021-2022 - CUCSH - 5022500008,1194,2021-2022,CUCSH,5022500008,1
212 PE con matrícula por entidad -1195 - 2021-2022 - CUCSH - 5022600002,1195,2021-2022,CUCSH,5022600002,1
212 PE con matrícula por entidad -1196 - 2021-2022 - CUCSH - 5031200004,1196,2021-2022,CUCSH,5031200004,1
212 PE con matrícula por entidad -1197 - 2021-2022 - CUCSH - 5031200031,1197,2021-2022,CUCSH,5031200031,1
212 PE con matrícula por entidad -1198 - 2021-2022 - CUCSH - 5031300010,1198,2021-2022,CUCSH,5031300010,1
212 PE con matrícula por entidad -1199 - 2021-2022 - CUCSH - 5031300014,1199,2021-2022,CUCSH,5031300014,1
212 PE con matrícula por entidad -1200 - 2021-2022 - CUCSH - 5031500010,1200,2021-2022,CUCSH,5031500010,1
212 PE con matrícula por entidad -1201 - 2021-2022 - CUCSH - 5032100027,1201,2021-2022,CUCSH,5032100027,1
212 PE con matrícula por entidad -1202 - 2021-2022 - CUCSH - 5033100003,1202,2021-2022,CUCSH,5033100003,1
212 PE con matrícula por entidad -1203 - 2021-2022 - CUCSH - 5033200006,1203,2021-2022,CUCSH,5033200006,1
212 PE con matrícula por entidad -1204 - 2021-2022 - CUCSH - 5052300015,1204,2021-2022,CUCSH,5052300015,1
212 PE con matrícula por entidad -1205 - 2021-2022 - CUCSH - 7011200033,1205,2021-2022,CUCSH,7011200033,1
212 PE con matrícula por entidad -1206 - 2021-2022 - CUCSH - 7012603017,1206,2021-2022,CUCSH,7012603017,1
212 PE con matrícula por entidad -1207 - 2021-2022 - CUCSH - 7022200011,1207,2021-2022,CUCSH,7022200011,1
212 PE con matrícula por entidad -1208 - 2021-2022 - CUCSH - 7022200019,1208,2021-2022,CUCSH,7022200019,1
212 PE con matrícula por entidad -1209 - 2021-2022 - CUCSH - 7022300005,1209,2021-2022,CUCSH,7022300005,1
212 PE con matrícula por entidad -1210 - 2021-2022 - CUCSH - 7022400002,1210,2021-2022,CUCSH,7022400002,1
212 PE con matrícula por entidad -1211 - 2021-2022 - CUCSH - 7022500015,1211,2021-2022,CUCSH,7022500015,1
212 PE con matrícula por entidad -1212 - 2021-2022 - CUCSH - 7022600002,1212,2021-2022,CUCSH,7022600002,1
212 PE con matrícula por entidad -1213 - 2021-2022 - CUCSH - 7022600008,1213,2021-2022,CUCSH,7022600008,1
212 PE con matrícula por entidad -1214 - 2021-2022 - CUCSH - 7031000001,1214,2021-2022,CUCSH,7031000001,1
212 PE con matrícula por entidad -1215 - 2021-2022 - CUCSH - 7031200043,1215,2021-2022,CUCSH,7031200043,1
212 PE con matrícula por entidad -1216 - 2021-2022 - CUCSH - 7031200087,1216,2021-2022,CUCSH,7031200087,1
212 PE con matrícula por entidad -1217 - 2021-2022 - CUCSH - 7031300005,1217,2021-2022,CUCSH,7031300005,1
212 PE con matrícula por entidad -1218 - 2021-2022 - CUCSH - 7031300078,1218,2021-2022,CUCSH,7031300078,1
212 PE con matrícula por entidad -1219 - 2021-2022 - CUCSH - 7032100004,1219,2021-2022,CUCSH,7032100004,1
212 PE con matrícula por entidad -1220 - 2021-2022 - CUCSH - 7032100049,1220,2021-2022,CUCSH,7032100049,1
212 PE con matrícula por entidad -1221 - 2021-2022 - CUCSH - 7033100026,1221,2021-2022,CUCSH,7033100026,1
212 PE con matrícula por entidad -1222 - 2021-2022 - CUCSH - 7073100005,1222,2021-2022,CUCSH,7073100005,1
212 PE con matrícula por entidad -1223 - 2021-2022 - CUCSH - 8011000006,1223,2021-2022,CUCSH,8011000006,1
212 PE con matrícula por entidad -1224 - 2021-2022 - CUCSH - 8011500003,1224,2021-2022,CUCSH,8011500003,1
212 PE con matrícula por entidad -1225 - 2021-2022 - CUCSH - 8022000001,1225,2021-2022,CUCSH,8022000001,1
212 PE con matrícula por entidad -1226 - 2021-2022 - CUCSH - 8022500004,1226,2021-2022,CUCSH,8022500004,1
212 PE con matrícula por entidad -1227 - 2021-2022 - CUCSH - 8031000001,1227,2021-2022,CUCSH,8031000001,1
212 PE con matrícula por entidad -1228 - 2021-2022 - CUCSH - 8031300003,1228,2021-2022,CUCSH,8031300003,1
212 PE con matrícula por entidad -1229 - 2021-2022 - CUCSH - 8033100009,1229,2021-2022,CUCSH,8033100009,1
212 PE con matrícula por entidad -1230 - 2021-2022 - CUCSH - 8052300012,1230,2021-2022,CUCSH,8052300012,1
212 PE con matrícula por entidad -1231 - 2021-2022 - CUCS - 2092100004,1231,2021-2022,CUCS,2092100004,1
212 PE con matrícula por entidad -1232 - 2021-2022 - CUCS - 4093100005,1232,2021-2022,CUCS,4093100005,1
212 PE con matrícula por entidad -1233 - 2021-2022 - CUCS - 4094100005,1233,2021-2022,CUCS,4094100005,1
212 PE con matrícula por entidad -1234 - 2021-2022 - CUCS - 4094100010,1234,2021-2022,CUCS,4094100010,1
212 PE con matrícula por entidad -1235 - 2021-2022 - CUCS - 4095300010,1235,2021-2022,CUCS,4095300010,1
212 PE con matrícula por entidad -1236 - 2021-2022 - CUCS - 4103100001,1236,2021-2022,CUCS,4103100001,1
212 PE con matrícula por entidad -1237 - 2021-2022 - CUCS - 5031100007,1237,2021-2022,CUCS,5031100007,1
212 PE con matrícula por entidad -1238 - 2021-2022 - CUCS - 5033200024,1238,2021-2022,CUCS,5033200024,1
212 PE con matrícula por entidad -1239 - 2021-2022 - CUCS - 5091100011,1239,2021-2022,CUCS,5091100011,1
212 PE con matrícula por entidad -1240 - 2021-2022 - CUCS - 5092100006,1240,2021-2022,CUCS,5092100006,1
212 PE con matrícula por entidad -1241 - 2021-2022 - CUCS - 5093100002,1241,2021-2022,CUCS,5093100002,1
212 PE con matrícula por entidad -1242 - 2021-2022 - CUCS - 5094200006,1242,2021-2022,CUCS,5094200006,1
212 PE con matrícula por entidad -1243 - 2021-2022 - CUCS - 5094300009,1243,2021-2022,CUCS,5094300009,1
212 PE con matrícula por entidad -1244 - 2021-2022 - CUCS - 5101100015,1244,2021-2022,CUCS,5101100015,1
212 PE con matrícula por entidad -1245 - 2021-2022 - CUCS - 6091301004,1245,2021-2022,CUCS,6091301004,1
212 PE con matrícula por entidad -1246 - 2021-2022 - CUCS - 6091301005,1246,2021-2022,CUCS,6091301005,1
212 PE con matrícula por entidad -1247 - 2021-2022 - CUCS - 6091302001,1247,2021-2022,CUCS,6091302001,1
212 PE con matrícula por entidad -1248 - 2021-2022 - CUCS - 6091304001,1248,2021-2022,CUCS,6091304001,1
212 PE con matrícula por entidad -1249 - 2021-2022 - CUCS - 6091305002,1249,2021-2022,CUCS,6091305002,1
212 PE con matrícula por entidad -1250 - 2021-2022 - CUCS - 6091306001,1250,2021-2022,CUCS,6091306001,1
212 PE con matrícula por entidad -1251 - 2021-2022 - CUCS - 6091307001,1251,2021-2022,CUCS,6091307001,1
212 PE con matrícula por entidad -1252 - 2021-2022 - CUCS - 6091308001,1252,2021-2022,CUCS,6091308001,1
212 PE con matrícula por entidad -1253 - 2021-2022 - CUCS - 6091309002,1253,2021-2022,CUCS,6091309002,1
212 PE con matrícula por entidad -1254 - 2021-2022 - CUCS - 6091310001,1254,2021-2022,CUCS,6091310001,1
212 PE con matrícula por entidad -1255 - 2021-2022 - CUCS - 6091310002,1255,2021-2022,CUCS,6091310002,1
212 PE con matrícula por entidad -1256 - 2021-2022 - CUCS - 6091311001,1256,2021-2022,CUCS,6091311001,1
212 PE con matrícula por entidad -1257 - 2021-2022 - CUCS - 6091312001,1257,2021-2022,CUCS,6091312001,1
212 PE con matrícula por entidad -1258 - 2021-2022 - CUCS - 6091313004,1258,2021-2022,CUCS,6091313004,1
212 PE con matrícula por entidad -1259 - 2021-2022 - CUCS - 6091314001,1259,2021-2022,CUCS,6091314001,1
212 PE con matrícula por entidad -1260 - 2021-2022 - CUCS - 6091315001,1260,2021-2022,CUCS,6091315001,1
212 PE con matrícula por entidad -1261 - 2021-2022 - CUCS - 6091316002,1261,2021-2022,CUCS,6091316002,1
212 PE con matrícula por entidad -1262 - 2021-2022 - CUCS - 6091316004,1262,2021-2022,CUCS,6091316004,1
212 PE con matrícula por entidad -1263 - 2021-2022 - CUCS - 6091316007,1263,2021-2022,CUCS,6091316007,1
212 PE con matrícula por entidad -1264 - 2021-2022 - CUCS - 6091317001,1264,2021-2022,CUCS,6091317001,1
212 PE con matrícula por entidad -1265 - 2021-2022 - CUCS - 6091319001,1265,2021-2022,CUCS,6091319001,1
212 PE con matrícula por entidad -1266 - 2021-2022 - CUCS - 6091319004,1266,2021-2022,CUCS,6091319004,1
212 PE con matrícula por entidad -1267 - 2021-2022 - CUCS - 6091321003,1267,2021-2022,CUCS,6091321003,1
212 PE con matrícula por entidad -1268 - 2021-2022 - CUCS - 6091322003,1268,2021-2022,CUCS,6091322003,1
212 PE con matrícula por entidad -1269 - 2021-2022 - CUCS - 6091323001,1269,2021-2022,CUCS,6091323001,1
212 PE con matrícula por entidad -1270 - 2021-2022 - CUCS - 6091325002,1270,2021-2022,CUCS,6091325002,1
212 PE con matrícula por entidad -1271 - 2021-2022 - CUCS - 6091326001,1271,2021-2022,CUCS,6091326001,1
212 PE con matrícula por entidad -1272 - 2021-2022 - CUCS - 6091327002,1272,2021-2022,CUCS,6091327002,1
212 PE con matrícula por entidad -1273 - 2021-2022 - CUCS - 6091329001,1273,2021-2022,CUCS,6091329001,1
212 PE con matrícula por entidad -1274 - 2021-2022 - CUCS - 6091331003,1274,2021-2022,CUCS,6091331003,1
212 PE con matrícula por entidad -1275 - 2021-2022 - CUCS - 6091332001,1275,2021-2022,CUCS,6091332001,1
212 PE con matrícula por entidad -1276 - 2021-2022 - CUCS - 6091334001,1276,2021-2022,CUCS,6091334001,1
212 PE con matrícula por entidad -1277 - 2021-2022 - CUCS - 6091335001,1277,2021-2022,CUCS,6091335001,1
212 PE con matrícula por entidad -1278 - 2021-2022 - CUCS - 6091335003,1278,2021-2022,CUCS,6091335003,1
212 PE con matrícula por entidad -1279 - 2021-2022 - CUCS - 6091336001,1279,2021-2022,CUCS,6091336001,1
212 PE con matrícula por entidad -1280 - 2021-2022 - CUCS - 6091336005,1280,2021-2022,CUCS,6091336005,1
212 PE con matrícula por entidad -1281 - 2021-2022 - CUCS - 6091336013,1281,2021-2022,CUCS,6091336013,1
212 PE con matrícula por entidad -1282 - 2021-2022 - CUCS - 6091337005,1282,2021-2022,CUCS,6091337005,1
212 PE con matrícula por entidad -1283 - 2021-2022 - CUCS - 6091338003,1283,2021-2022,CUCS,6091338003,1
212 PE con matrícula por entidad -1284 - 2021-2022 - CUCS - 6091339001,1284,2021-2022,CUCS,6091339001,1
212 PE con matrícula por entidad -1285 - 2021-2022 - CUCS - 6091340001,1285,2021-2022,CUCS,6091340001,1
212 PE con matrícula por entidad -1286 - 2021-2022 - CUCS - 6091340004,1286,2021-2022,CUCS,6091340004,1
212 PE con matrícula por entidad -1287 - 2021-2022 - CUCS - 6091341001,1287,2021-2022,CUCS,6091341001,1
212 PE con matrícula por entidad -1288 - 2021-2022 - CUCS - 6091342012,1288,2021-2022,CUCS,6091342012,1
212 PE con matrícula por entidad -1289 - 2021-2022 - CUCS - 6091343001,1289,2021-2022,CUCS,6091343001,1
212 PE con matrícula por entidad -1290 - 2021-2022 - CUCS - 6091344001,1290,2021-2022,CUCS,6091344001,1
212 PE con matrícula por entidad -1291 - 2021-2022 - CUCS - 6091345008,1291,2021-2022,CUCS,6091345008,1
212 PE con matrícula por entidad -1292 - 2021-2022 - CUCS - 6092204007,1292,2021-2022,CUCS,6092204007,1
212 PE con matrícula por entidad -1293 - 2021-2022 - CUCS - 6093202001,1293,2021-2022,CUCS,6093202001,1
212 PE con matrícula por entidad -1294 - 2021-2022 - CUCS - 6093203005,1294,2021-2022,CUCS,6093203005,1
212 PE con matrícula por entidad -1295 - 2021-2022 - CUCS - 6093204001,1295,2021-2022,CUCS,6093204001,1
212 PE con matrícula por entidad -1296 - 2021-2022 - CUCS - 6093205004,1296,2021-2022,CUCS,6093205004,1
212 PE con matrícula por entidad -1297 - 2021-2022 - CUCS - 6093206003,1297,2021-2022,CUCS,6093206003,1
212 PE con matrícula por entidad -1298 - 2021-2022 - CUCS - 6095600002,1298,2021-2022,CUCS,6095600002,1
212 PE con matrícula por entidad -1299 - 2021-2022 - CUCS - 7012601008,1299,2021-2022,CUCS,7012601008,1
212 PE con matrícula por entidad -1300 - 2021-2022 - CUCS - 7031100001,1300,2021-2022,CUCS,7031100001,1
212 PE con matrícula por entidad -1301 - 2021-2022 - CUCS - 7031100030,1301,2021-2022,CUCS,7031100030,1
212 PE con matrícula por entidad -1302 - 2021-2022 - CUCS - 7031100043,1302,2021-2022,CUCS,7031100043,1
212 PE con matrícula por entidad -1303 - 2021-2022 - CUCS - 7031100188,1303,2021-2022,CUCS,7031100188,1
212 PE con matrícula por entidad -1304 - 2021-2022 - CUCS - 7031500022,1304,2021-2022,CUCS,7031500022,1
212 PE con matrícula por entidad -1305 - 2021-2022 - CUCS - 7091325001,1305,2021-2022,CUCS,7091325001,1
212 PE con matrícula por entidad -1306 - 2021-2022 - CUCS - 7091345002,1306,2021-2022,CUCS,7091345002,1
212 PE con matrícula por entidad -1307 - 2021-2022 - CUCS - 7092208001,1307,2021-2022,CUCS,7092208001,1
212 PE con matrícula por entidad -1308 - 2021-2022 - CUCS - 7093207003,1308,2021-2022,CUCS,7093207003,1
212 PE con matrícula por entidad -1309 - 2021-2022 - CUCS - 7095000011,1309,2021-2022,CUCS,7095000011,1
212 PE con matrícula por entidad -1310 - 2021-2022 - CUCS - 7095600030,1310,2021-2022,CUCS,7095600030,1
212 PE con matrícula por entidad -1311 - 2021-2022 - CUCS - 7095600046,1311,2021-2022,CUCS,7095600046,1
212 PE con matrícula por entidad -1312 - 2021-2022 - CUCS - 7101000006,1312,2021-2022,CUCS,7101000006,1
212 PE con matrícula por entidad -1313 - 2021-2022 - CUCS - 8031100011,1313,2021-2022,CUCS,8031100011,1
212 PE con matrícula por entidad -1314 - 2021-2022 - CUCS - 8051100012,1314,2021-2022,CUCS,8051100012,1
212 PE con matrícula por entidad -1315 - 2021-2022 - CUCS - 8051200017,1315,2021-2022,CUCS,8051200017,1
212 PE con matrícula por entidad -1316 - 2021-2022 - CUCS - 8051200020,1316,2021-2022,CUCS,8051200020,1
212 PE con matrícula por entidad -1317 - 2021-2022 - CUCS - 8072100013,1317,2021-2022,CUCS,8072100013,1
212 PE con matrícula por entidad -1318 - 2021-2022 - CUCS - 8091100003,1318,2021-2022,CUCS,8091100003,1
212 PE con matrícula por entidad -1319 - 2021-2022 - CUCS - 8095000003,1319,2021-2022,CUCS,8095000003,1
212 PE con matrícula por entidad -1320 - 2021-2022 - CUCS - 8095200003,1320,2021-2022,CUCS,8095200003,1
212 PE con matrícula por entidad -1321 - 2021-2022 - CUCS - 8095600001,1321,2021-2022,CUCS,8095600001,1
212 PE con matrícula por entidad -1322 - 2021-2022 - CUAAD - 2021300033,1322,2021-2022,CUAAD,2021300033,1
212 PE con matrícula por entidad -1323 - 2021-2022 - CUAAD - 5021000110,1323,2021-2022,CUAAD,5021000110,1
212 PE con matrícula por entidad -1324 - 2021-2022 - CUAAD - 5021000114,1324,2021-2022,CUAAD,5021000114,1
212 PE con matrícula por entidad -1325 - 2021-2022 - CUAAD - 5021200054,1325,2021-2022,CUAAD,5021200054,1
212 PE con matrícula por entidad -1326 - 2021-2022 - CUAAD - 5021200055,1326,2021-2022,CUAAD,5021200055,1
212 PE con matrícula por entidad -1327 - 2021-2022 - CUAAD - 5021300063,1327,2021-2022,CUAAD,5021300063,1
212 PE con matrícula por entidad -1328 - 2021-2022 - CUAAD - 5021400012,1328,2021-2022,CUAAD,5021400012,1
212 PE con matrícula por entidad -1329 - 2021-2022 - CUAAD - 5021500044,1329,2021-2022,CUAAD,5021500044,1
212 PE con matrícula por entidad -1330 - 2021-2022 - CUAAD - 5021600017,1330,2021-2022,CUAAD,5021600017,1
212 PE con matrícula por entidad -1331 - 2021-2022 - CUAAD - 5021600024,1331,2021-2022,CUAAD,5021600024,1
212 PE con matrícula por entidad -1332 - 2021-2022 - CUAAD - 5021700002,1332,2021-2022,CUAAD,5021700002,1
212 PE con matrícula por entidad -1333 - 2021-2022 - CUAAD - 5071100019,1333,2021-2022,CUAAD,5071100019,1
212 PE con matrícula por entidad -1334 - 2021-2022 - CUAAD - 5073100009,1334,2021-2022,CUAAD,5073100009,1
212 PE con matrícula por entidad -1335 - 2021-2022 - CUAAD - 5073100024,1335,2021-2022,CUAAD,5073100024,1
212 PE con matrícula por entidad -1336 - 2021-2022 - CUAAD - 7012602009,1336,2021-2022,CUAAD,7012602009,1
212 PE con matrícula por entidad -1337 - 2021-2022 - CUAAD - 7021300007,1337,2021-2022,CUAAD,7021300007,1
212 PE con matrícula por entidad -1338 - 2021-2022 - CUAAD - 7021400005,1338,2021-2022,CUAAD,7021400005,1
212 PE con matrícula por entidad -1339 - 2021-2022 - CUAAD - 7021400038,1339,2021-2022,CUAAD,7021400038,1
212 PE con matrícula por entidad -1340 - 2021-2022 - CUAAD - 7021600019,1340,2021-2022,CUAAD,7021600019,1
212 PE con matrícula por entidad -1341 - 2021-2022 - CUAAD - 7031000012,1341,2021-2022,CUAAD,7031000012,1
212 PE con matrícula por entidad -1342 - 2021-2022 - CUAAD - 7042500117,1342,2021-2022,CUAAD,7042500117,1
212 PE con matrícula por entidad -1343 - 2021-2022 - CUAAD - 7073100082,1343,2021-2022,CUAAD,7073100082,1
212 PE con matrícula por entidad -1344 - 2021-2022 - CUAAD - 7073100088,1344,2021-2022,CUAAD,7073100088,1
212 PE con matrícula por entidad -1345 - 2021-2022 - CUAAD - 7073100089,1345,2021-2022,CUAAD,7073100089,1
212 PE con matrícula por entidad -1346 - 2021-2022 - CUAAD - 7103100003,1346,2021-2022,CUAAD,7103100003,1
212 PE con matrícula por entidad -1347 - 2021-2022 - CUAAD - 8021000010,1347,2021-2022,CUAAD,8021000010,1
212 PE con matrícula por entidad -1348 - 2021-2022 - CUAAD - 8073100010,1348,2021-2022,CUAAD,8073100010,1
212 PE con matrícula por entidad -1349 - 2021-2022 - CUCBA - 5041100021,1349,2021-2022,CUCBA,5041100021,1
212 PE con matrícula por entidad -1350 - 2021-2022 - CUCBA - 5051100003,1350,2021-2022,CUCBA,5051100003,1
212 PE con matrícula por entidad -1351 - 2021-2022 - CUCBA - 5072100018,1351,2021-2022,CUCBA,5072100018,1
212 PE con matrícula por entidad -1352 - 2021-2022 - CUCBA - 5081300016,1352,2021-2022,CUCBA,5081300016,1
212 PE con matrícula por entidad -1353 - 2021-2022 - CUCBA - 5082100001,1353,2021-2022,CUCBA,5082100001,1
212 PE con matrícula por entidad -1354 - 2021-2022 - CUCBA - 6081100005,1354,2021-2022,CUCBA,6081100005,1
212 PE con matrícula por entidad -1355 - 2021-2022 - CUCBA - 7011000002,1355,2021-2022,CUCBA,7011000002,1
212 PE con matrícula por entidad -1356 - 2021-2022 - CUCBA - 7031100005,1356,2021-2022,CUCBA,7031100005,1
212 PE con matrícula por entidad -1357 - 2021-2022 - CUCBA - 7051300013,1357,2021-2022,CUCBA,7051300013,1
212 PE con matrícula por entidad -1358 - 2021-2022 - CUCBA - 7081000006,1358,2021-2022,CUCBA,7081000006,1
212 PE con matrícula por entidad -1359 - 2021-2022 - CUCBA - 7081100051,1359,2021-2022,CUCBA,7081100051,1
212 PE con matrícula por entidad -1360 - 2021-2022 - CUCBA - 7081100056,1360,2021-2022,CUCBA,7081100056,1
212 PE con matrícula por entidad -1361 - 2021-2022 - CUCBA - 7095600007,1361,2021-2022,CUCBA,7095600007,1
212 PE con matrícula por entidad -1362 - 2021-2022 - CUCBA - 8031100002,1362,2021-2022,CUCBA,8031100002,1
212 PE con matrícula por entidad -1363 - 2021-2022 - CUCBA - 8051100024,1363,2021-2022,CUCBA,8051100024,1
212 PE con matrícula por entidad -1364 - 2021-2022 - CUCBA - 8051300007,1364,2021-2022,CUCBA,8051300007,1
212 PE con matrícula por entidad -1365 - 2021-2022 - CUALTOS - 5031100007,1365,2021-2022,CUALTOS,5031100007,1
212 PE con matrícula por entidad -1366 - 2021-2022 - CUALTOS - 5033100003,1366,2021-2022,CUALTOS,5033100003,1
212 PE con matrícula por entidad -1367 - 2021-2022 - CUALTOS - 5041100056,1367,2021-2022,CUALTOS,5041100056,1
212 PE con matrícula por entidad -1368 - 2021-2022 - CUALTOS - 5041400032,1368,2021-2022,CUALTOS,5041400032,1
212 PE con matrícula por entidad -1369 - 2021-2022 - CUALTOS - 5042000002,1369,2021-2022,CUALTOS,5042000002,1
212 PE con matrícula por entidad -1370 - 2021-2022 - CUALTOS - 5061000002,1370,2021-2022,CUALTOS,5061000002,1
212 PE con matrícula por entidad -1371 - 2021-2022 - CUALTOS - 5072100002,1371,2021-2022,CUALTOS,5072100002,1
212 PE con matrícula por entidad -1372 - 2021-2022 - CUALTOS - 5081100050,1372,2021-2022,CUALTOS,5081100050,1
212 PE con matrícula por entidad -1373 - 2021-2022 - CUALTOS - 5082100001,1373,2021-2022,CUALTOS,5082100001,1
212 PE con matrícula por entidad -1374 - 2021-2022 - CUALTOS - 5091100011,1374,2021-2022,CUALTOS,5091100011,1
212 PE con matrícula por entidad -1375 - 2021-2022 - CUALTOS - 5092100006,1375,2021-2022,CUALTOS,5092100006,1
212 PE con matrícula por entidad -1376 - 2021-2022 - CUALTOS - 5093100002,1376,2021-2022,CUALTOS,5093100002,1
212 PE con matrícula por entidad -1377 - 2021-2022 - CUALTOS - 5094200006,1377,2021-2022,CUALTOS,5094200006,1
212 PE con matrícula por entidad -1378 - 2021-2022 - CUALTOS - 6081100002,1378,2021-2022,CUALTOS,6081100002,1
212 PE con matrícula por entidad -1379 - 2021-2022 - CUALTOS - 6091323001,1379,2021-2022,CUALTOS,6091323001,1
212 PE con matrícula por entidad -1380 - 2021-2022 - CUALTOS - 6091326001,1380,2021-2022,CUALTOS,6091326001,1
212 PE con matrícula por entidad -1381 - 2021-2022 - CUALTOS - 6093202001,1381,2021-2022,CUALTOS,6093202001,1
212 PE con matrícula por entidad -1382 - 2021-2022 - CUALTOS - 6093203005,1382,2021-2022,CUALTOS,6093203005,1
212 PE con matrícula por entidad -1383 - 2021-2022 - CUALTOS - 7011200088,1383,2021-2022,CUALTOS,7011200088,1
